# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 3.5 um (3500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.427512e+01    6.448205e+02    6.546120e-05    8.100939e+04    4.408062e-09    9.224660e-16    9.835545e-11    2.499478e-11    4.900000e-01    7.326402e-01    2.917718e-02
    3.422515e+01    6.418220e+02    9.220610e-05    1.138894e+05    4.410032e-09    1.089443e-15    1.216812e-10    2.935554e-11    5.000000e-01    7.326402e-01    2.919421e-02
    3.410638e+01    6.383788e+02    1.297674e-04    1.595431e+05    4.415128e-09    1.286256e-15    1.492273e-10    3.447620e-11    5.100000e-01    7.326402e-01    2.921809e-02
    3.392578e+01    6.344622e+02    1.823559e-04    2.225691e+05    4.423895e-09    1.518251e-15    1.817655e-10    4.048886e-11    5.200000e-01    7.326402e-01    2.925146e-02
    3.368723e+01    6.300584e+02    2.557187e-04    3.090019e+05    4.436973e-09    1.791723e-15    2.201972e-10    4.754617e-11    5.300000e-01    7.326402e-01    2.929791e-02
    3.339259e+01    6.251797e+02    3.576409e-04    4.266382e+05    4.455102e-09    2.114077e-15    2.655662e-10    5.582300e-11    5.400000e-01    7.326402e-01    2.936221e-02
    3.304273e+01    6.198705e+02    4.985766e-04    5.853747e+05    4.479133e-09    2.493993e-15    3.190689e-10    6.551780e-11    5.500000e-01    7.326402e-01    2.945071e-02
    3.263835e+01    6.142214e+02    6.924340e-04    7.975301e+05    4.510032e-09    2.941602e-15    3.820607e-10    7.685315e-11    5.600000e-01    7.326402e-01    2.957166e-02
    3.218068e+01    6.083769e+02    9.575305e-04    1.078111e+06    4.548881e-09    3.468684e-15    4.560586e-10    9.007570e-11    5.700000e-01    7.326402e-01    2.973563e-02
    3.167211e+01    6.025427e+02    1.317733e-03    1.444979e+06    4.596878e-09    4.088854e-15    5.427355e-10    1.054544e-10    5.800000e-01    7.326402e-01    2.995587e-02
    3.111633e+01    5.969865e+02    1.803804e-03    1.918881e+06    4.655323e-09    4.817749e-15    6.439060e-10    1.232773e-10    5.900000e-01    7.326402e-01    3.024856e-02
    3.051831e+01    5.920288e+02    2.454956e-03    2.523291e+06    4.725600e-09    5.673205e-15    7.614965e-10    1.438454e-10    6.000000e-01    7.326402e-01    3.063299e-02
    2.988396e+01    5.880250e+02    3.320625e-03    3.284051e+06    4.809147e-09    6.675400e-15    8.975015e-10    1.674645e-10    6.100000e-01    7.326402e-01    3.113134e-02
    2.921930e+01    5.853358e+02    4.462446e-03    4.228739e+06    4.907407e-09    7.846925e-15    1.053915e-09    1.944327e-10    6.200000e-01    7.326402e-01    3.176829e-02
    2.852969e+01    5.842898e+02    5.956395e-03    5.385732e+06    5.021760e-09    9.212825e-15    1.232638e-09    2.250241e-10    6.300000e-01    7.326402e-01    3.257016e-02
    2.781905e+01    5.851479e+02    7.895005e-03    6.782915e+06    5.153455e-09    1.080049e-14    1.435367e-09    2.594690e-10    6.400000e-01    7.326402e-01    3.356382e-02
    2.708972e+01    5.880717e+02    1.038948e-02    8.446129e+06    5.303475e-09    1.263948e-14    1.663442e-09    2.979305e-10    6.500000e-01    7.326402e-01    3.477540e-02
    2.634265e+01    5.931072e+02    1.357153e-02    1.039740e+07    5.472470e-09    1.476108e-14    1.917695e-09    3.404796e-10    6.600000e-01    7.326402e-01    3.622890e-02
    2.557826e+01    6.001857e+02    1.759468e-02    1.265350e+07    5.660590e-09    1.719788e-14    2.198280e-09    3.870689e-10    6.700000e-01    7.326402e-01    3.794510e-02
    2.479729e+01    6.091368e+02    2.263486e-02    1.522494e+07    5.867410e-09    1.998300e-14    2.504521e-09    4.375119e-10    6.800000e-01    7.326402e-01    3.994072e-02
    2.400148e+01    6.197124e+02    2.889012e-02    1.811592e+07    6.091820e-09    2.314925e-14    2.834791e-09    4.914678e-10    6.900000e-01    7.326402e-01    4.222798e-02
