# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 3 um (3000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.435537e+01    6.036529e+02    7.046135e-05    1.022137e+05    3.769263e-09    7.381050e-16    7.655020e-11    1.994339e-11    4.900000e-01    7.348866e-01    2.956490e-02
    3.430552e+01    6.009750e+02    9.932860e-05    1.438535e+05    3.769971e-09    8.720290e-16    9.517945e-11    2.342797e-11    5.000000e-01    7.348866e-01    2.958056e-02
    3.419070e+01    5.978932e+02    1.399063e-04    2.017703e+05    3.773186e-09    1.029914e-15    1.171798e-10    2.752035e-11    5.100000e-01    7.348866e-01    2.960255e-02
    3.401726e+01    5.943768e+02    1.967762e-04    2.818870e+05    3.779348e-09    1.216056e-15    1.431700e-10    3.232686e-11    5.200000e-01    7.348866e-01    2.963332e-02
    3.378845e+01    5.904085e+02    2.762061e-04    3.920132e+05    3.788968e-09    1.435524e-15    1.738763e-10    3.797081e-11    5.300000e-01    7.348866e-01    2.967620e-02
    3.350566e+01    5.859913e+02    3.867078e-04    5.422945e+05    3.802648e-09    1.694282e-15    2.101429e-10    4.459404e-11    5.400000e-01    7.348866e-01    2.973567e-02
    3.316927e+01    5.811568e+02    5.397445e-04    7.456900e+05    3.821078e-09    1.999335e-15    2.529418e-10    5.235815e-11    5.500000e-01    7.348866e-01    2.981767e-02
    3.277947e+01    5.759754e+02    7.506130e-04    1.018442e+06    3.845048e-09    2.358879e-15    3.033806e-10    6.144550e-11    5.600000e-01    7.348866e-01    2.993001e-02
    3.233686e+01    5.705656e+02    1.039528e-03    1.380487e+06    3.875448e-09    2.782460e-15    3.627049e-10    7.205910e-11    5.700000e-01    7.348866e-01    3.008271e-02
    3.184317e+01    5.651020e+02    1.432921e-03    1.855749e+06    3.913265e-09    3.281141e-15    4.322980e-10    8.442200e-11    5.800000e-01    7.348866e-01    3.028843e-02
    3.130144e+01    5.598167e+02    1.964981e-03    2.472255e+06    3.959585e-09    3.867668e-15    5.136715e-10    9.877500e-11    5.900000e-01    7.348866e-01    3.056278e-02
    3.071612e+01    5.549944e+02    2.679448e-03    3.262005e+06    4.015570e-09    4.556626e-15    6.084445e-10    1.153726e-10    6.000000e-01    7.348866e-01    3.092449e-02
    3.009272e+01    5.509594e+02    3.631663e-03    4.260562e+06    4.082444e-09    5.364575e-15    7.183145e-10    1.344764e-10    6.100000e-01    7.348866e-01    3.139538e-02
    2.943715e+01    5.480480e+02    4.890870e-03    5.506267e+06    4.161450e-09    6.310140e-15    8.450025e-10    1.563465e-10    6.200000e-01    7.348866e-01    3.199996e-02
    2.875486e+01    5.465780e+02    6.542740e-03    7.039033e+06    4.253809e-09    7.414070e-15    9.901875e-10    1.812283e-10    6.300000e-01    7.348866e-01    3.276473e-02
    2.805009e+01    5.468122e+02    8.692005e-03    8.898636e+06    4.360647e-09    8.699180e-15    1.155412e-09    2.093368e-10    6.400000e-01    7.348866e-01    3.371711e-02
    2.732546e+01    5.489271e+02    1.146504e-02    1.112250e+07    4.482917e-09    1.019023e-14    1.341968e-09    2.408381e-10    6.500000e-01    7.348866e-01    3.488415e-02
    2.658213e+01    5.529934e+02    1.501216e-02    1.374322e+07    4.621305e-09    1.191367e-14    1.550765e-09    2.758276e-10    6.600000e-01    7.348866e-01    3.629111e-02
    2.582047e+01    5.589713e+02    1.950935e-02    1.678615e+07    4.776128e-09    1.389721e-14    1.782188e-09    3.143079e-10    6.700000e-01    7.348866e-01    3.796024e-02
