# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.444722e+01    5.549411e+02    7.559845e-05    1.323778e+05    3.130920e-09    5.591280e-16    5.545700e-11    1.503515e-11    4.900000e-01    7.380062e-01    3.011277e-02
    3.440135e+01    5.526377e+02    1.066702e-04    1.865654e+05    3.130455e-09    6.609295e-16    6.951640e-11    1.766789e-11    5.000000e-01    7.380062e-01    3.012670e-02
    3.429453e+01    5.499786e+02    1.503969e-04    2.621059e+05    3.131893e-09    7.809805e-16    8.611955e-11    2.076024e-11    5.100000e-01    7.380062e-01    3.014630e-02
    3.413254e+01    5.469336e+02    2.117626e-04    3.668780e+05    3.135569e-09    9.225545e-16    1.057353e-10    2.439321e-11    5.200000e-01    7.380062e-01    3.017376e-02
    3.391817e+01    5.434807e+02    2.976062e-04    5.113357e+05    3.141870e-09    1.089520e-15    1.289165e-10    2.866113e-11    5.300000e-01    7.380062e-01    3.021210e-02
    3.365240e+01    5.396144e+02    4.172456e-04    7.091591e+05    3.151260e-09    1.286436e-15    1.563096e-10    3.367310e-11    5.400000e-01    7.380062e-01    3.026539e-02
    3.333507e+01    5.353512e+02    5.832780e-04    9.779658e+05    3.164270e-09    1.518670e-15    1.886636e-10    3.955416e-11    5.500000e-01    7.380062e-01    3.033906e-02
    3.296579e+01    5.307396e+02    8.125845e-04    1.340043e+06    3.181511e-09    1.792515e-15    2.268378e-10    4.644629e-11    5.600000e-01    7.380062e-01    3.044029e-02
    3.254447e+01    5.258690e+02    1.127573e-03    1.823026e+06    3.203680e-09    2.115324e-15    2.718060e-10    5.450885e-11    5.700000e-01    7.380062e-01    3.057837e-02
    3.207203e+01    5.208768e+02    1.557684e-03    2.460447e+06    3.231558e-09    2.495648e-15    3.246588e-10    6.391850e-11    5.800000e-01    7.380062e-01    3.076516e-02
    3.155065e+01    5.159531e+02    2.141188e-03    3.292049e+06    3.266005e-09    2.943375e-15    3.865990e-10    7.486775e-11    5.900000e-01    7.380062e-01    3.101541e-02
    3.098396e+01    5.113386e+02    2.927291e-03    4.363778e+06    3.307960e-09    3.469871e-15    4.589315e-10    8.756295e-11    6.000000e-01    7.380062e-01    3.134704e-02
    3.037693e+01    5.073174e+02    3.978563e-03    5.727368e+06    3.358421e-09    4.088105e-15    5.430425e-10    1.022198e-10    6.100000e-01    7.380062e-01    3.178123e-02
    2.973514e+01    5.041939e+02    5.373690e-03    7.439384e+06    3.418423e-09    4.812745e-15    6.403650e-10    1.190571e-10    6.200000e-01    7.380062e-01    3.234213e-02
    2.906417e+01    5.022687e+02    7.210515e-03    9.559660e+06    3.489007e-09    5.660235e-15    7.523320e-10    1.382880e-10    6.300000e-01    7.380062e-01    3.305630e-02
