# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.401972e+01    7.608520e+02    4.979589e-05    3.870717e+04    6.965510e-09    1.689395e-15    1.890570e-10    4.592953e-11    4.900000e-01    7.276864e-01    2.834201e-02
    3.398791e+01    7.569359e+02    6.996875e-05    5.427904e+04    6.972950e-09    1.993692e-15    2.317854e-10    5.391810e-11    5.000000e-01    7.276864e-01    2.836245e-02
    3.387309e+01    7.524652e+02    9.824080e-05    7.581134e+04    6.986065e-09    2.352217e-15    2.822363e-10    6.329425e-11    5.100000e-01    7.276864e-01    2.839104e-02
    3.368539e+01    7.474172e+02    1.377272e-04    1.053954e+05    7.005835e-09    2.774649e-15    3.418010e-10    7.429490e-11    5.200000e-01    7.276864e-01    2.843089e-02
    3.343113e+01    7.417940e+02    1.926576e-04    1.457444e+05    7.033400e-09    3.272361e-15    4.120910e-10    8.719165e-11    5.300000e-01    7.276864e-01    2.848615e-02
    3.311424e+01    7.356346e+02    2.687269e-04    2.003189e+05    7.070075e-09    3.858683e-15    4.949533e-10    1.022926e-10    5.400000e-01    7.276864e-01    2.856236e-02
    3.273741e+01    7.290277e+02    3.735328e-04    2.734480e+05    7.117350e-09    4.549177e-15    5.924825e-10    1.199439e-10    5.500000e-01    7.276864e-01    2.866674e-02
    3.230311e+01    7.221228e+02    5.171115e-04    3.704351e+05    7.176895e-09    5.361930e-15    7.070230e-10    1.405290e-10    5.600000e-01    7.276864e-01    2.880863e-02
    3.181438e+01    7.151407e+02    7.125805e-04    4.976300e+05    7.250550e-09    6.317845e-15    8.411645e-10    1.644667e-10    5.700000e-01    7.276864e-01    2.899978e-02
    3.127522e+01    7.083765e+02    9.769000e-04    6.624530e+05    7.340330e-09    7.440935e-15    9.977180e-10    1.922063e-10    5.800000e-01    7.276864e-01    2.925468e-02
    3.069093e+01    7.021943e+02    1.331755e-03    8.733582e+05    7.448385e-09    8.758610e-15    1.179676e-09    2.242186e-10    5.900000e-01    7.276864e-01    2.959075e-02
    3.006766e+01    6.970089e+02    1.804572e-03    1.139725e+06    7.576940e-09    1.030186e-14    1.390142e-09    2.609831e-10    6.000000e-01    7.276864e-01    3.002825e-02
    2.941201e+01    6.932563e+02    2.429654e-03    1.471662e+06    7.728250e-09    1.210545e-14    1.632233e-09    3.029694e-10    6.100000e-01    7.276864e-01    3.058998e-02
    2.873007e+01    6.913513e+02    3.249437e-03    1.879713e+06    7.904480e-09    1.420791e-14    1.908938e-09    3.506128e-10    6.200000e-01    7.276864e-01    3.130061e-02
