# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 85C
# W = 2.0 um
# L = 2 um (2000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.202813e-01    3.799131e+00    2.670449e+01    4.054277e+08    6.502490e-09    1.037444e-10    6.383585e-09    1.148226e-09   -3.300000e+00    8.034237e-01    1.921820e+00
    6.253123e-01    3.905719e+00    2.653885e+01    4.062740e+08    6.501000e-09    1.003572e-10    6.381585e-09    1.147906e-09   -3.290000e+00    8.034237e-01    1.913265e+00
    6.304083e-01    4.017669e+00    2.637259e+01    4.071089e+08    6.499565e-09    9.708555e-11    6.379515e-09    1.147587e-09   -3.280000e+00    8.034237e-01    1.904720e+00
    6.355578e-01    4.135346e+00    2.620619e+01    4.079312e+08    6.498185e-09    9.392580e-11    6.377385e-09    1.147267e-09   -3.270000e+00    8.034237e-01    1.896184e+00
    6.407639e-01    4.259144e+00    2.603948e+01    4.087399e+08    6.496860e-09    9.087440e-11    6.375200e-09    1.146947e-09   -3.260000e+00    8.034237e-01    1.887658e+00
    6.460269e-01    4.389495e+00    2.587249e+01    4.095343e+08    6.495590e-09    8.792775e-11    6.372950e-09    1.146626e-09   -3.250000e+00    8.034237e-01    1.879142e+00
    6.513458e-01    4.526856e+00    2.570519e+01    4.103136e+08    6.494365e-09    8.508245e-11    6.370650e-09    1.146305e-09   -3.240000e+00    8.034237e-01    1.870635e+00
    6.567200e-01    4.671729e+00    2.553763e+01    4.110763e+08    6.493195e-09    8.233510e-11    6.368290e-09    1.145984e-09   -3.230000e+00    8.034237e-01    1.862138e+00
    6.621490e-01    4.824650e+00    2.536978e+01    4.118217e+08    6.492070e-09    7.968245e-11    6.365880e-09    1.145664e-09   -3.220000e+00    8.034237e-01    1.853651e+00
    6.676312e-01    4.986196e+00    2.520166e+01    4.125483e+08    6.490990e-09    7.712135e-11    6.363420e-09    1.145343e-09   -3.210000e+00    8.034237e-01    1.845173e+00
    6.731656e-01    5.156994e+00    2.503327e+01    4.132548e+08    6.489955e-09    7.464865e-11    6.360910e-09    1.145024e-09   -3.200000e+00    8.034237e-01    1.836705e+00
    6.787509e-01    5.337715e+00    2.486463e+01    4.139397e+08    6.488965e-09    7.226135e-11    6.358350e-09    1.144704e-09   -3.190000e+00    8.034237e-01    1.828247e+00
    6.843856e-01    5.529084e+00    2.469574e+01    4.146020e+08    6.488010e-09    6.995650e-11    6.355745e-09    1.144385e-09   -3.180000e+00    8.034237e-01    1.819798e+00
    6.900674e-01    5.731872e+00    2.452660e+01    4.152393e+08    6.487100e-09    6.773120e-11    6.353100e-09    1.144067e-09   -3.170000e+00    8.034237e-01    1.811358e+00
    6.957944e-01    5.946910e+00    2.435724e+01    4.158504e+08    6.486225e-09    6.558280e-11    6.350405e-09    1.143750e-09   -3.160000e+00    8.034237e-01    1.802928e+00
    7.015641e-01    6.175090e+00    2.418765e+01    4.164330e+08    6.485390e-09    6.350850e-11    6.347675e-09    1.143434e-09   -3.150000e+00    8.034237e-01    1.794508e+00
    7.073740e-01    6.417358e+00    2.401786e+01    4.169859e+08    6.484585e-09    6.150580e-11    6.344900e-09    1.143118e-09   -3.140000e+00    8.034237e-01    1.786097e+00
    7.132213e-01    6.674724e+00    2.384787e+01    4.175066e+08    6.483815e-09    5.957210e-11    6.342085e-09    1.142803e-09   -3.130000e+00    8.034237e-01    1.777695e+00
    7.191025e-01    6.948256e+00    2.367769e+01    4.179928e+08    6.483080e-09    5.770495e-11    6.339235e-09    1.142490e-09   -3.120000e+00    8.034237e-01    1.769303e+00
    7.250146e-01    7.239087e+00    2.350734e+01    4.184428e+08    6.482375e-09    5.590205e-11    6.336350e-09    1.142178e-09   -3.110000e+00    8.034237e-01    1.760920e+00
    7.309536e-01    7.548404e+00    2.333683e+01    4.188542e+08    6.481700e-09    5.416110e-11    6.333425e-09    1.141866e-09   -3.100000e+00    8.034237e-01    1.752546e+00
    7.369163e-01    7.877458e+00    2.316618e+01    4.192248e+08    6.481055e-09    5.247985e-11    6.330470e-09    1.141556e-09   -3.090000e+00    8.034237e-01    1.744182e+00
    7.428980e-01    8.227538e+00    2.299541e+01    4.195524e+08    6.480435e-09    5.085615e-11    6.327475e-09    1.141247e-09   -3.080000e+00    8.034237e-01    1.735828e+00
    7.488953e-01    8.599998e+00    2.282452e+01    4.198346e+08    6.479845e-09    4.928801e-11    6.324455e-09    1.140940e-09   -3.070000e+00    8.034237e-01    1.727482e+00
    7.549035e-01    8.996216e+00    2.265355e+01    4.200693e+08    6.479280e-09    4.777338e-11    6.321400e-09    1.140633e-09   -3.060000e+00    8.034237e-01    1.719146e+00
    7.609183e-01    9.417601e+00    2.248251e+01    4.202548e+08    6.478735e-09    4.631035e-11    6.318315e-09    1.140328e-09   -3.050000e+00    8.034237e-01    1.710819e+00
    7.669358e-01    9.865577e+00    2.231141e+01    4.203881e+08    6.478220e-09    4.489706e-11    6.315200e-09    1.140024e-09   -3.040000e+00    8.034237e-01    1.702502e+00
    7.729516e-01    1.034158e+01    2.214028e+01    4.204684e+08    6.477720e-09    4.353171e-11    6.312055e-09    1.139722e-09   -3.030000e+00    8.034237e-01    1.694193e+00
    7.789614e-01    1.084701e+01    2.196915e+01    4.204931e+08    6.477245e-09    4.221258e-11    6.308885e-09    1.139421e-09   -3.020000e+00    8.034237e-01    1.685894e+00
    7.849617e-01    1.138327e+01    2.179802e+01    4.204612e+08    6.476790e-09    4.093799e-11    6.305685e-09    1.139121e-09   -3.010000e+00    8.034237e-01    1.677604e+00
    7.909483e-01    1.195166e+01    2.162695e+01    4.203710e+08    6.476355e-09    3.970633e-11    6.302460e-09    1.138822e-09   -3.000000e+00    8.034237e-01    1.669323e+00
    7.969183e-01    1.255345e+01    2.145592e+01    4.202215e+08    6.475940e-09    3.851605e-11    6.299210e-09    1.138525e-09   -2.990000e+00    8.034237e-01    1.661052e+00
    8.028687e-01    1.318979e+01    2.128498e+01    4.200122e+08    6.475540e-09    3.736567e-11    6.295935e-09    1.138229e-09   -2.980000e+00    8.034237e-01    1.652789e+00
    8.087969e-01    1.386172e+01    2.111415e+01    4.197422e+08    6.475160e-09    3.625373e-11    6.292635e-09    1.137935e-09   -2.970000e+00    8.034237e-01    1.644536e+00
