# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 25C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.731322e+01    6.769236e+02    7.435180e-05    6.150455e+04    5.255055e-09    1.961165e-15    1.877436e-10    4.055021e-11    2.700000e-01    5.503430e-01    3.747455e-02
    2.728557e+01    6.747339e+02    9.769330e-05    8.068255e+04    5.258215e-09    2.236917e-15    2.178863e-10    4.606261e-11    2.800000e-01    5.503430e-01    3.749401e-02
    2.722700e+01    6.723218e+02    1.283067e-04    1.056079e+05    5.264690e-09    2.551303e-15    2.523938e-10    5.232405e-11    2.900000e-01    5.503430e-01    3.751950e-02
    2.714056e+01    6.696844e+02    1.683908e-04    1.378929e+05    5.274915e-09    2.909750e-15    2.918719e-10    5.943235e-11    3.000000e-01    5.503430e-01    3.755283e-02
    2.702834e+01    6.668248e+02    2.207777e-04    1.795524e+05    5.289365e-09    3.318420e-15    3.369961e-10    6.749575e-11    3.100000e-01    5.503430e-01    3.759631e-02
    2.689166e+01    6.637574e+02    2.891021e-04    2.330832e+05    5.308575e-09    3.784298e-15    3.885148e-10    7.663310e-11    3.200000e-01    5.503430e-01    3.765287e-02
    2.673147e+01    6.605109e+02    3.780092e-04    3.015515e+05    5.333150e-09    4.315280e-15    4.472511e-10    8.697420e-11    3.300000e-01    5.503430e-01    3.772624e-02
    2.654840e+01    6.571302e+02    4.934099e-04    3.886871e+05    5.363720e-09    4.920262e-15    5.141045e-10    9.865935e-11    3.400000e-01    5.503430e-01    3.782108e-02
    2.634305e+01    6.536822e+02    6.427905e-04    4.989775e+05    5.401005e-09    5.609240e-15    5.900480e-10    1.118393e-10    3.500000e-01    5.503430e-01    3.794320e-02
    2.611607e+01    6.502578e+02    8.355880e-04    6.377682e+05    5.445745e-09    6.393400e-15    6.761260e-10    1.266736e-10    3.600000e-01    5.503430e-01    3.809975e-02
    2.586836e+01    6.469755e+02    1.083637e-03    8.113505e+05    5.498755e-09    7.285220e-15    7.734460e-10    1.433297e-10    3.700000e-01    5.503430e-01    3.829945e-02
    2.560102e+01    6.439818e+02    1.401705e-03    1.027050e+06    5.560865e-09    8.298535e-15    8.831650e-10    1.619801e-10    3.800000e-01    5.503430e-01    3.855276e-02
    2.531542e+01    6.414510e+02    1.808123e-03    1.293293e+06    5.632955e-09    9.448635e-15    1.006475e-09    1.827992e-10    3.900000e-01    5.503430e-01    3.887211e-02
    2.501300e+01    6.395805e+02    2.325531e-03    1.619661e+06    5.715890e-09    1.075232e-14    1.144578e-09    2.059592e-10    4.000000e-01    5.503430e-01    3.927194e-02
    2.469522e+01    6.385832e+02    2.981734e-03    2.016901e+06    5.810550e-09    1.222790e-14    1.298651e-09    2.316247e-10    4.100000e-01    5.503430e-01    3.976878e-02
    2.436313e+01    6.386757e+02    3.810695e-03    2.496898e+06    5.917750e-09    1.389524e-14    1.469816e-09    2.599459e-10    4.200000e-01    5.503430e-01    4.038113e-02
    2.401723e+01    6.400619e+02    4.853635e-03    3.072550e+06    6.038250e-09    1.577571e-14    1.659084e-09    2.910514e-10    4.300000e-01    5.503430e-01    4.112918e-02
    2.365706e+01    6.429153e+02    6.160235e-03    3.757541e+06    6.172690e-09    1.789208e-14    1.867305e-09    3.250399e-10    4.400000e-01    5.503430e-01    4.203442e-02
    2.328117e+01    6.473603e+02    7.789860e-03    4.565952e+06    6.321545e-09    2.026841e-14    2.095109e-09    3.619704e-10    4.500000e-01    5.503430e-01    4.311900e-02
    2.288705e+01    6.534555e+02    9.812755e-03    5.511680e+06    6.485105e-09    2.292983e-14    2.342842e-09    4.018533e-10    4.600000e-01    5.503430e-01    4.440502e-02
    2.247146e+01    6.611812e+02    1.231105e-02    6.607708e+06    6.663400e-09    2.590227e-14    2.610503e-09    4.446420e-10    4.700000e-01    5.503430e-01    4.591364e-02
    2.203091e+01    6.704359e+02    1.537948e-02    7.865245e+06    6.856175e-09    2.921218e-14    2.897687e-09    4.902252e-10    4.800000e-01    5.503430e-01    4.766422e-02
    2.156228e+01    6.810394e+02    1.912559e-02    9.292855e+06    7.062855e-09    3.288609e-14    3.203542e-09    5.384215e-10    4.900000e-01    5.503430e-01    4.967350e-02
    2.106351e+01    6.927455e+02    2.366942e-02    1.089575e+07    7.282510e-09    3.695022e-14    3.526737e-09    5.889775e-10    5.000000e-01    5.503430e-01    5.195491e-02
    2.053410e+01    7.052617e+02    2.914255e-02    1.267534e+07    7.513870e-09    4.142999e-14    3.865458e-09    6.415685e-10    5.100000e-01    5.503430e-01    5.451810e-02
    1.997539e+01    7.182712e+02    3.568648e-02    1.462917e+07    7.755315e-09    4.634959e-14    4.217431e-09    6.958055e-10    5.200000e-01    5.503430e-01    5.736870e-02
    1.939050e+01    7.314538e+02    4.345055e-02    1.675122e+07    8.004940e-09    5.173150e-14    4.579967e-09    7.512440e-10    5.300000e-01    5.503430e-01    6.050835e-02
    1.878412e+01    7.445072e+02    5.258935e-02    1.903264e+07    8.260565e-09    5.759605e-14    4.950042e-09    8.073985e-10    5.400000e-01    5.503430e-01    6.393493e-02
    1.816196e+01    7.571626e+02    6.326020e-02    2.146255e+07    8.519855e-09    6.396125e-14    5.324400e-09    8.637585e-10    5.500000e-01    5.503430e-01    6.764299e-02
    1.753033e+01    7.691914e+02    7.562025e-02    2.402898e+07    8.780375e-09    7.084215e-14    5.699670e-09    9.198095e-10    5.600000e-01    5.503430e-01    7.162427e-02
    1.689551e+01    7.804117e+02    8.982425e-02    2.671969e+07    9.039690e-09    7.825115e-14    6.072485e-09    9.750480e-10    5.700000e-01    5.503430e-01    7.586825e-02
    1.626346e+01    7.906855e+02    1.060220e-01    2.952286e+07    9.295450e-09    8.619760e-14    6.439630e-09    1.029005e-09    5.800000e-01    5.503430e-01    8.036272e-02
    1.563945e+01    7.999177e+02    1.243565e-01    3.242742e+07    9.545480e-09    9.468815e-14    6.798115e-09    1.081258e-09    5.900000e-01    5.503430e-01    8.509434e-02
    1.502793e+01    8.080491e+02    1.449630e-01    3.542336e+07    9.787835e-09    1.037265e-13    7.145305e-09    1.131444e-09    6.000000e-01    5.503430e-01    9.004905e-02
    1.443250e+01    8.150518e+02    1.679669e-01    3.850169e+07    1.002087e-08    1.133143e-13    7.478965e-09    1.179266e-09    6.100000e-01    5.503430e-01    9.521246e-02
    1.385589e+01    8.209238e+02    1.934836e-01    4.165441e+07    1.024325e-08    1.234506e-13    7.797300e-09    1.224500e-09    6.200000e-01    5.503430e-01    1.005702e-01
    1.330009e+01    8.256828e+02    2.216180e-01    4.487439e+07    1.045397e-08    1.341331e-13    8.098985e-09    1.266993e-09    6.300000e-01    5.503430e-01    1.061081e-01
    1.276639e+01    8.293635e+02    2.524641e-01    4.815520e+07    1.065234e-08    1.453578e-13    8.383135e-09    1.306659e-09    6.400000e-01    5.503430e-01    1.118124e-01
    1.225555e+01    8.320122e+02    2.861053e-01    5.149091e+07    1.083798e-08    1.571200e-13    8.649280e-09    1.343471e-09    6.500000e-01    5.503430e-01    1.176698e-01
    1.176786e+01    8.336839e+02    3.226145e-01    5.487609e+07    1.101078e-08    1.694140e-13    8.897320e-09    1.377457e-09    6.600000e-01    5.503430e-01    1.236679e-01
    1.130325e+01    8.344406e+02    3.620545e-01    5.830562e+07    1.117088e-08    1.822339e-13    9.127480e-09    1.408689e-09    6.700000e-01    5.503430e-01    1.297946e-01
    1.086140e+01    8.343477e+02    4.044789e-01    6.177474e+07    1.131856e-08    1.955739e-13    9.340240e-09    1.437272e-09    6.800000e-01    5.503430e-01    1.360389e-01
    1.044176e+01    8.334733e+02    4.499324e-01    6.527887e+07    1.145429e-08    2.094282e-13    9.536280e-09    1.463339e-09    6.900000e-01    5.503430e-01    1.423904e-01
    1.004363e+01    8.318846e+02    4.984517e-01    6.881382e+07    1.157866e-08    2.237916e-13    9.716440e-09    1.487040e-09    7.000000e-01    5.503430e-01    1.488393e-01
    9.666213e+00    8.296492e+02    5.500665e-01    7.237550e+07    1.169231e-08    2.386592e-13    9.881650e-09    1.508534e-09    7.100000e-01    5.503430e-01    1.553768e-01
    9.308647e+00    8.268320e+02    6.048000e-01    7.596027e+07    1.179592e-08    2.540270e-13    1.003291e-08    1.527989e-09    7.200000e-01    5.503430e-01    1.619947e-01
    8.970029e+00    8.234962e+02    6.626690e-01    7.956455e+07    1.189025e-08    2.698921e-13    1.017124e-08    1.545570e-09    7.300000e-01    5.503430e-01    1.686856e-01
    8.649415e+00    8.196987e+02    7.236865e-01    8.318514e+07    1.197600e-08    2.862518e-13    1.029766e-08    1.561440e-09    7.400000e-01    5.503430e-01    1.754424e-01
    8.345887e+00    8.154957e+02    7.878605e-01    8.681914e+07    1.205387e-08    3.031048e-13    1.041317e-08    1.575755e-09    7.500000e-01    5.503430e-01    1.822592e-01
    8.058520e+00    8.109384e+02    8.551955e-01    9.046376e+07    1.212456e-08    3.204506e-13    1.051874e-08    1.588664e-09    7.600000e-01    5.503430e-01    1.891301e-01
    7.786414e+00    8.060726e+02    9.256925e-01    9.411661e+07    1.218872e-08    3.382895e-13    1.061526e-08    1.600305e-09    7.700000e-01    5.503430e-01    1.960502e-01
    7.528691e+00    8.009412e+02    9.993510e-01    9.777543e+07    1.224695e-08    3.566230e-13    1.070360e-08    1.610806e-09    7.800000e-01    5.503430e-01    2.030148e-01
    7.284511e+00    7.955815e+02    1.076167e+00    1.014381e+08    1.229983e-08    3.754532e-13    1.078454e-08    1.620287e-09    7.900000e-01    5.503430e-01    2.100198e-01
    7.053072e+00    7.900292e+02    1.156136e+00    1.051031e+08    1.234787e-08    3.947831e-13    1.085881e-08    1.628856e-09    8.000000e-01    5.503430e-01    2.170615e-01
    6.833604e+00    7.843142e+02    1.239251e+00    1.087686e+08    1.239156e-08    4.146167e-13    1.092708e-08    1.636609e-09    8.100000e-01    5.503430e-01    2.241366e-01
    6.625383e+00    7.784645e+02    1.325505e+00    1.124332e+08    1.243133e-08    4.349589e-13    1.098998e-08    1.643637e-09    8.200000e-01    5.503430e-01    2.312420e-01
    6.427716e+00    7.725035e+02    1.414888e+00    1.160956e+08    1.246760e-08    4.558149e-13    1.104803e-08    1.650018e-09    8.300000e-01    5.503430e-01    2.383752e-01
    6.239954e+00    7.664524e+02    1.507391e+00    1.197547e+08    1.250071e-08    4.771911e-13    1.110175e-08    1.655823e-09    8.400000e-01    5.503430e-01    2.455338e-01
    6.061488e+00    7.603303e+02    1.603005e+00    1.234095e+08    1.253100e-08    4.990946e-13    1.115158e-08    1.661117e-09    8.500000e-01    5.503430e-01    2.527156e-01
    5.891745e+00    7.541527e+02    1.701719e+00    1.270591e+08    1.255874e-08    5.215330e-13    1.119792e-08    1.665958e-09    8.600000e-01    5.503430e-01    2.599187e-01
    5.730188e+00    7.479345e+02    1.803523e+00    1.307027e+08    1.258421e-08    5.445140e-13    1.124114e-08    1.670393e-09    8.700000e-01    5.503430e-01    2.671415e-01
    5.576308e+00    7.416868e+02    1.908406e+00    1.343396e+08    1.260764e-08    5.680475e-13    1.128155e-08    1.674469e-09    8.800000e-01    5.503430e-01    2.743823e-01
    5.429647e+00    7.354214e+02    2.016357e+00    1.379692e+08    1.262923e-08    5.921425e-13    1.131944e-08    1.678226e-09    8.900000e-01    5.503430e-01    2.816400e-01
    5.289758e+00    7.291463e+02    2.127364e+00    1.415910e+08    1.264918e-08    6.168095e-13    1.135508e-08    1.681698e-09    9.000000e-01    5.503430e-01    2.889132e-01
    5.156230e+00    7.228696e+02    2.241418e+00    1.452042e+08    1.266765e-08    6.420585e-13    1.138869e-08    1.684916e-09    9.100000e-01    5.503430e-01    2.962010e-01
    5.028689e+00    7.165984e+02    2.358506e+00    1.488089e+08    1.268478e-08    6.679015e-13    1.142047e-08    1.687908e-09    9.200000e-01    5.503430e-01    3.035023e-01
    4.906770e+00    7.103373e+02    2.478617e+00    1.524043e+08    1.270071e-08    6.943505e-13    1.145060e-08    1.690698e-09    9.300000e-01    5.503430e-01    3.108164e-01
    4.790146e+00    7.040919e+02    2.601742e+00    1.559903e+08    1.271556e-08    7.214175e-13    1.147924e-08    1.693308e-09    9.400000e-01    5.503430e-01    3.181424e-01
    4.678507e+00    6.978660e+02    2.727868e+00    1.595665e+08    1.272943e-08    7.491155e-13    1.150654e-08    1.695756e-09    9.500000e-01    5.503430e-01    3.254797e-01
    4.571564e+00    6.916630e+02    2.856985e+00    1.631328e+08    1.274242e-08    7.774575e-13    1.153262e-08    1.698058e-09    9.600000e-01    5.503430e-01    3.328277e-01
    4.469046e+00    6.854854e+02    2.989082e+00    1.666887e+08    1.275459e-08    8.064585e-13    1.155759e-08    1.700230e-09    9.700000e-01    5.503430e-01    3.401858e-01
    4.370705e+00    6.793359e+02    3.124148e+00    1.702343e+08    1.276604e-08    8.361320e-13    1.158157e-08    1.702285e-09    9.800000e-01    5.503430e-01    3.475537e-01
    4.276304e+00    6.732161e+02    3.262173e+00    1.737693e+08    1.277682e-08    8.664940e-13    1.160462e-08    1.704235e-09    9.900000e-01    5.503430e-01    3.549308e-01
