# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 25C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.719083e+01    7.598075e+02    5.887665e-05    3.509659e+04    7.259735e-09    2.922420e-15    2.829998e-10    6.051340e-11    2.700000e-01    5.472397e-01    3.679106e-02
    2.717677e+01    7.572373e+02    7.727090e-05    4.599416e+04    7.266600e-09    3.332423e-15    3.279339e-10    6.872450e-11    2.800000e-01    5.472397e-01    3.681235e-02
    2.712668e+01    7.544145e+02    1.013790e-04    6.013559e+04    7.278350e-09    3.799771e-15    3.793443e-10    7.804630e-11    2.900000e-01    5.472397e-01    3.684022e-02
    2.704467e+01    7.513381e+02    1.329203e-04    7.842067e+04    7.295625e-09    4.332485e-15    4.381169e-10    8.862165e-11    3.000000e-01    5.472397e-01    3.687663e-02
    2.693362e+01    7.480173e+02    1.741065e-04    1.019696e+05    7.319125e-09    4.939660e-15    5.052355e-10    1.006081e-10    3.100000e-01    5.472397e-01    3.692407e-02
    2.679560e+01    7.444741e+02    2.277702e-04    1.321647e+05    7.349625e-09    5.631585e-15    5.817855e-10    1.141778e-10    3.200000e-01    5.472397e-01    3.698570e-02
    2.663207e+01    7.407489e+02    2.975252e-04    1.706957e+05    7.387985e-09    6.419865e-15    6.689560e-10    1.295177e-10    3.300000e-01    5.472397e-01    3.706554e-02
    2.644416e+01    7.369025e+02    3.879600e-04    2.196080e+05    7.435130e-09    7.317550e-15    7.680380e-10    1.468294e-10    3.400000e-01    5.472397e-01    3.716857e-02
    2.623290e+01    7.330215e+02    5.048740e-04    2.813505e+05    7.492070e-09    8.339275e-15    8.804220e-10    1.663273e-10    3.500000e-01    5.472397e-01    3.730098e-02
    2.599935e+01    7.292220e+02    6.555605e-04    3.588236e+05    7.559870e-09    9.501370e-15    1.007590e-09    1.882374e-10    3.600000e-01    5.472397e-01    3.747037e-02
    2.574471e+01    7.256513e+02    8.491455e-04    4.554243e+05    7.639660e-09    1.082200e-14    1.151102e-09    2.127943e-10    3.700000e-01    5.472397e-01    3.768593e-02
    2.547042e+01    7.224891e+02    1.096989e-03    5.750844e+05    7.732620e-09    1.232125e-14    1.312571e-09    2.402372e-10    3.800000e-01    5.472397e-01    3.795866e-02
    2.517802e+01    7.199447e+02    1.413159e-03    7.223036e+05    7.839945e-09    1.402123e-14    1.493643e-09    2.708051e-10    3.900000e-01    5.472397e-01    3.830146e-02
    2.486914e+01    7.182504e+02    1.814988e-03    9.021670e+05    7.962835e-09    1.594615e-14    1.695949e-09    3.047293e-10    4.000000e-01    5.472397e-01    3.872929e-02
    2.454519e+01    7.176521e+02    2.323709e-03    1.120347e+06    8.102440e-09    1.812231e-14    1.921065e-09    3.422260e-10    4.100000e-01    5.472397e-01    3.925906e-02
    2.420715e+01    7.183920e+02    2.965187e-03    1.383070e+06    8.259845e-09    2.057808e-14    2.170447e-09    3.834859e-10    4.200000e-01    5.472397e-01    3.990951e-02
    2.385523e+01    7.206917e+02    3.770720e-03    1.697039e+06    8.435995e-09    2.334386e-14    2.445365e-09    4.286639e-10    4.300000e-01    5.472397e-01    4.070091e-02
    2.348865e+01    7.247295e+02    4.777896e-03    2.069289e+06    8.631650e-09    2.645183e-14    2.746819e-09    4.778658e-10    4.400000e-01    5.472397e-01    4.165451e-02
    2.310559e+01    7.306213e+02    6.031455e-03    2.506961e+06    8.847320e-09    2.993581e-14    3.075463e-09    5.311365e-10    4.500000e-01    5.472397e-01    4.279196e-02
    2.270330e+01    7.384037e+02    7.584085e-03    3.016984e+06    9.083210e-09    3.383089e-14    3.431511e-09    5.884475e-10    4.600000e-01    5.472397e-01    4.413450e-02
    2.227843e+01    7.480234e+02    9.497065e-03    3.605677e+06    9.339150e-09    3.817302e-14    3.814659e-09    6.496855e-10    4.700000e-01    5.472397e-01    4.570211e-02
    2.182767e+01    7.593360e+02    1.184064e-02    4.278327e+06    9.614545e-09    4.299854e-14    4.224014e-09    7.146440e-10    4.800000e-01    5.472397e-01    4.751271e-02
    2.134833e+01    7.721147e+02    1.469407e-02    5.038777e+06    9.908340e-09    4.834361e-14    4.658047e-09    7.830185e-10    4.900000e-01    5.472397e-01    4.958138e-02
    2.083898e+01    7.860669e+02    1.814522e-02    5.889121e+06    1.021900e-08    5.424360e-14    5.114565e-09    8.544050e-10    5.000000e-01    5.472397e-01    5.191983e-02
