# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: 25C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.665494e-01    5.921715e+00    1.198142e+01    7.903372e+07    1.608230e-08    2.010353e-10    1.594627e-08    2.894066e-09   -3.300000e+00    8.599106e-01    1.810574e+00
    6.721798e-01    6.160016e+00    1.190156e+01    7.918375e+07    1.607952e-08    1.944547e-10    1.593986e-08    2.893271e-09   -3.290000e+00    8.599106e-01    1.802223e+00
    6.778568e-01    6.414019e+00    1.182142e+01    7.932795e+07    1.607687e-08    1.881052e-10    1.593334e-08    2.892478e-09   -3.280000e+00    8.599106e-01    1.793882e+00
    6.835661e-01    6.684988e+00    1.174122e+01    7.946593e+07    1.607433e-08    1.819786e-10    1.592668e-08    2.891686e-09   -3.270000e+00    8.599106e-01    1.785552e+00
    6.893083e-01    6.974295e+00    1.166090e+01    7.959733e+07    1.607190e-08    1.760671e-10    1.591992e-08    2.890894e-09   -3.260000e+00    8.599106e-01    1.777231e+00
    6.950800e-01    7.283418e+00    1.158047e+01    7.972170e+07    1.606958e-08    1.703634e-10    1.591304e-08    2.890105e-09   -3.250000e+00    8.599106e-01    1.768921e+00
    7.008782e-01    7.613946e+00    1.149992e+01    7.983863e+07    1.606735e-08    1.648600e-10    1.590605e-08    2.889318e-09   -3.240000e+00    8.599106e-01    1.760622e+00
    7.066987e-01    7.967596e+00    1.141927e+01    7.994766e+07    1.606523e-08    1.595498e-10    1.589896e-08    2.888532e-09   -3.230000e+00    8.599106e-01    1.752332e+00
    7.125383e-01    8.346204e+00    1.133852e+01    8.004845e+07    1.606319e-08    1.544259e-10    1.589175e-08    2.887749e-09   -3.220000e+00    8.599106e-01    1.744052e+00
    7.183928e-01    8.751727e+00    1.125769e+01    8.014047e+07    1.606125e-08    1.494816e-10    1.588446e-08    2.886968e-09   -3.210000e+00    8.599106e-01    1.735783e+00
    7.242572e-01    9.186251e+00    1.117677e+01    8.022326e+07    1.605940e-08    1.447107e-10    1.587707e-08    2.886191e-09   -3.200000e+00    8.599106e-01    1.727524e+00
    7.301287e-01    9.652002e+00    1.109579e+01    8.029648e+07    1.605763e-08    1.401066e-10    1.586958e-08    2.885415e-09   -3.190000e+00    8.599106e-01    1.719275e+00
    7.360013e-01    1.015131e+01    1.101475e+01    8.035959e+07    1.605594e-08    1.356634e-10    1.586201e-08    2.884644e-09   -3.180000e+00    8.599106e-01    1.711035e+00
    7.418719e-01    1.068667e+01    1.093366e+01    8.041231e+07    1.605433e-08    1.313754e-10    1.585435e-08    2.883875e-09   -3.170000e+00    8.599106e-01    1.702806e+00
    7.477366e-01    1.126064e+01    1.085252e+01    8.045428e+07    1.605278e-08    1.272368e-10    1.584660e-08    2.883108e-09   -3.160000e+00    8.599106e-01    1.694587e+00
    7.535897e-01    1.187592e+01    1.077137e+01    8.048505e+07    1.605132e-08    1.232422e-10    1.583877e-08    2.882346e-09   -3.150000e+00    8.599106e-01    1.686378e+00
    7.594289e-01    1.253530e+01    1.069019e+01    8.050439e+07    1.604992e-08    1.193863e-10    1.583086e-08    2.881587e-09   -3.140000e+00    8.599106e-01    1.678179e+00
    7.652498e-01    1.324164e+01    1.060900e+01    8.051208e+07    1.604859e-08    1.156641e-10    1.582288e-08    2.880831e-09   -3.130000e+00    8.599106e-01    1.669990e+00
    7.710485e-01    1.399787e+01    1.052782e+01    8.050782e+07    1.604731e-08    1.120707e-10    1.581482e-08    2.880078e-09   -3.120000e+00    8.599106e-01    1.661811e+00
    7.768233e-01    1.480697e+01    1.044665e+01    8.049152e+07    1.604610e-08    1.086012e-10    1.580669e-08    2.879329e-09   -3.110000e+00    8.599106e-01    1.653642e+00
    7.825710e-01    1.567192e+01    1.036552e+01    8.046309e+07    1.604495e-08    1.052513e-10    1.579849e-08    2.878584e-09   -3.100000e+00    8.599106e-01    1.645482e+00
    7.882891e-01    1.659569e+01    1.028443e+01    8.042243e+07    1.604385e-08    1.020165e-10    1.579023e-08    2.877841e-09   -3.090000e+00    8.599106e-01    1.637333e+00
    7.939766e-01    1.758123e+01    1.020338e+01    8.036959e+07    1.604280e-08    9.889250e-11    1.578190e-08    2.877103e-09   -3.080000e+00    8.599106e-01    1.629193e+00
    7.996311e-01    1.863137e+01    1.012241e+01    8.030458e+07    1.604180e-08    9.587535e-11    1.577350e-08    2.876368e-09   -3.070000e+00    8.599106e-01    1.621063e+00
    8.052537e-01    1.974890e+01    1.004150e+01    8.022763e+07    1.604086e-08    9.296105e-11    1.576504e-08    2.875636e-09   -3.060000e+00    8.599106e-01    1.612943e+00
    8.108429e-01    2.093645e+01    9.960690e+00    8.013888e+07    1.603995e-08    9.014585e-11    1.575652e-08    2.874908e-09   -3.050000e+00    8.599106e-01    1.604833e+00
    8.163998e-01    2.219645e+01    9.879975e+00    8.003854e+07    1.603909e-08    8.742610e-11    1.574794e-08    2.874183e-09   -3.040000e+00    8.599106e-01    1.596733e+00
    8.219253e-01    2.353118e+01    9.799370e+00    7.992693e+07    1.603827e-08    8.479825e-11    1.573931e-08    2.873462e-09   -3.030000e+00    8.599106e-01    1.588642e+00
    8.274196e-01    2.494266e+01    9.718890e+00    7.980426e+07    1.603750e-08    8.225905e-11    1.573062e-08    2.872744e-09   -3.020000e+00    8.599106e-01    1.580561e+00
    8.328845e-01    2.643265e+01    9.638545e+00    7.967096e+07    1.603675e-08    7.980510e-11    1.572187e-08    2.872029e-09   -3.010000e+00    8.599106e-01    1.572490e+00
