# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: -40C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.517389e+01    4.305000e+02    1.011497e-04    3.023084e+05    1.873074e-09    2.564227e-16    2.046346e-11    6.392635e-12    3.900000e-01    6.426165e-01    3.267717e-02
    3.512747e+01    4.289940e+02    1.437629e-04    4.295543e+05    1.871094e-09    3.043629e-16    2.686842e-11    7.536250e-12    4.000000e-01    6.426165e-01    3.268754e-02
    3.503091e+01    4.272414e+02    2.041814e-04    6.087501e+05    1.870031e-09    3.610728e-16    3.444841e-11    8.882095e-12    4.100000e-01    6.426165e-01    3.270224e-02
    3.488805e+01    4.252130e+02    2.896443e-04    8.600245e+05    1.870041e-09    4.281465e-16    4.342151e-11    1.046671e-11    4.200000e-01    6.426165e-01    3.272302e-02
    3.470028e+01    4.228834e+02    4.102000e-04    1.210606e+06    1.871312e-09    5.074745e-16    5.404915e-11    1.233327e-11    4.300000e-01    6.426165e-01    3.275228e-02
    3.446717e+01    4.202337e+02    5.797125e-04    1.696886e+06    1.874070e-09    6.012990e-16    6.664310e-11    1.453258e-11    4.400000e-01    6.426165e-01    3.279335e-02
    3.418717e+01    4.172562e+02    8.171775e-04    2.366844e+06    1.878582e-09    7.122785e-16    8.157240e-11    1.712405e-11    4.500000e-01    6.426165e-01    3.285074e-02
    3.385833e+01    4.139599e+02    1.148414e-03    3.282734e+06    1.885161e-09    8.435585e-16    9.927015e-11    2.017652e-11    4.600000e-01    6.426165e-01    3.293049e-02
    3.347871e+01    4.103790e+02    1.608210e-03    4.523890e+06    1.894173e-09    9.988520e-16    1.202397e-10    2.376914e-11    4.700000e-01    6.426165e-01    3.304066e-02
    3.304716e+01    4.065791e+02    2.242983e-03    6.189399e+06    1.906039e-09    1.182528e-15    1.450596e-10    2.799192e-11    4.800000e-01    6.426165e-01    3.319171e-02
    3.256364e+01    4.026632e+02    3.114021e-03    8.400282e+06    1.921236e-09    1.399706e-15    1.743867e-10    3.294592e-11    4.900000e-01    6.426165e-01    3.339708e-02
