# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: -40C
# W = 2.0 um
# L = 1 um (1000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.533234e+01    3.538681e+02    1.073134e-04    4.887917e+05    1.234589e-09    1.052780e-16    7.103225e-12    3.083305e-12    3.900000e-01    6.532689e-01    3.474240e-02
    3.530880e+01    3.528722e+02    1.527807e-04    6.966440e+05    1.232426e-09    1.253909e-16    1.021784e-11    3.640243e-12    4.000000e-01    6.532689e-01    3.474943e-02
    3.524116e+01    3.517074e+02    2.174120e-04    9.908134e+05    1.230728e-09    1.492521e-16    1.390833e-11    4.295630e-12    4.100000e-01    6.532689e-01    3.475942e-02
    3.513340e+01    3.503495e+02    3.091123e-04    1.405737e+06    1.229568e-09    1.775418e-16    1.827852e-11    5.067120e-12    4.200000e-01    6.532689e-01    3.477359e-02
    3.498702e+01    3.487750e+02    4.389320e-04    1.988653e+06    1.229038e-09    2.110635e-16    2.345347e-11    5.975690e-12    4.300000e-01    6.532689e-01    3.479364e-02
    3.480163e+01    3.469613e+02    6.222400e-04    2.803746e+06    1.229247e-09    2.507677e-16    2.958366e-11    7.046235e-12    4.400000e-01    6.532689e-01    3.482190e-02
    3.457553e+01    3.448906e+02    8.802910e-04    3.937271e+06    1.230325e-09    2.977810e-16    3.684955e-11    8.308190e-12    4.500000e-01    6.532689e-01    3.486163e-02
    3.430628e+01    3.425518e+02    1.242281e-03    5.503659e+06    1.232429e-09    3.534386e-16    4.546619e-11    9.796155e-12    4.600000e-01    6.532689e-01    3.491724e-02
    3.399103e+01    3.399467e+02    1.748014e-03    7.652454e+06    1.235745e-09    4.193251e-16    5.568800e-11    1.155054e-11    4.700000e-01    6.532689e-01    3.499467e-02
    3.362717e+01    3.370943e+02    2.451299e-03    1.057581e+07    1.240490e-09    4.973189e-16    6.781330e-11    1.361816e-11    4.800000e-01    6.532689e-01    3.510187e-02
