# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: -40C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.449877e+01    7.704490e+02    6.311055e-05    4.888304e+04    7.088715e-09    1.922213e-15    2.178272e-10    4.935407e-11    3.900000e-01    6.198100e-01    2.877171e-02
    3.440895e+01    7.660633e+02    8.907680e-05    6.870709e+04    7.099940e-09    2.272371e-15    2.668245e-10    5.803790e-11    4.000000e-01    6.198100e-01    2.879646e-02
    3.424094e+01    7.610723e+02    1.255637e-04    9.613503e+04    7.117840e-09    2.685672e-15    3.247960e-10    6.824805e-11    4.100000e-01    6.198100e-01    2.883117e-02
    3.400232e+01    7.554615e+02    1.766358e-04    1.338109e+05    7.143580e-09    3.173519e-15    3.933712e-10    8.024695e-11    4.200000e-01    6.198100e-01    2.887962e-02
    3.369760e+01    7.492497e+02    2.478061e-04    1.851384e+05    7.178515e-09    3.749331e-15    4.744333e-10    9.433450e-11    4.300000e-01    6.198100e-01    2.894690e-02
    3.332967e+01    7.425029e+02    3.464844e-04    2.544162e+05    7.224205e-09    4.428838e-15    5.701345e-10    1.108502e-10    4.400000e-01    6.198100e-01    2.903970e-02
    3.290075e+01    7.353450e+02    4.825299e-04    3.469572e+05    7.282395e-09    5.230410e-15    6.829065e-10    1.301736e-10    4.500000e-01    6.198100e-01    2.916676e-02
    3.241346e+01    7.279726e+02    6.689200e-04    4.691744e+05    7.355045e-09    6.175385e-15    8.154570e-10    1.527226e-10    4.600000e-01    6.198100e-01    2.933922e-02
    3.187145e+01    7.206606e+02    9.225450e-04    6.286154e+05    7.444310e-09    7.288390e-15    9.707560e-10    1.789503e-10    4.700000e-01    6.198100e-01    2.957098e-02
    3.127971e+01    7.137607e+02    1.265134e-03    8.339273e+05    7.552510e-09    8.597695e-15    1.151999e-09    2.093373e-10    4.800000e-01    6.198100e-01    2.987892e-02
    3.064445e+01    7.076879e+02    1.724326e-03    1.094741e+06    7.682095e-09    1.013543e-14    1.362546e-09    2.443801e-10    4.900000e-01    6.198100e-01    3.028298e-02
    2.997275e+01    7.028951e+02    2.334861e-03    1.421470e+06    7.835560e-09    1.193787e-14    1.605823e-09    2.845738e-10    5.000000e-01    6.198100e-01    3.080587e-02
    2.927156e+01    6.998283e+02    3.139923e-03    1.824993e+06    8.015375e-09    1.404546e-14    1.885189e-09    3.303891e-10    5.100000e-01    6.198100e-01    3.147254e-02
    2.854698e+01    6.988865e+02    4.192558e-03    2.316251e+06    8.223825e-09    1.650278e-14    2.203750e-09    3.822422e-10    5.200000e-01    6.198100e-01    3.230922e-02
    2.780358e+01    7.003741e+02    5.557125e-03    2.905715e+06    8.462875e-09    1.935833e-14    2.564137e-09    4.404583e-10    5.300000e-01    6.198100e-01    3.334226e-02
    2.704416e+01    7.044678e+02    7.310670e-03    3.602797e+06    8.733955e-09    2.266398e-14    2.968238e-09    5.052310e-10    5.400000e-01    6.198100e-01    3.459679e-02
    2.627031e+01    7.112043e+02    9.544080e-03    4.415283e+06    9.037760e-09    2.647424e-14    3.416910e-09    5.765800e-10    5.500000e-01    6.198100e-01    3.609551e-02
    2.548305e+01    7.204843e+02    1.236291e-02    5.348911e+06    9.374040e-09    3.084512e-14    3.909695e-09    6.543110e-10    5.600000e-01    6.198100e-01    3.785765e-02
    2.468374e+01    7.320943e+02    1.588772e-02    6.407224e+06    9.741430e-09    3.583283e-14    4.444579e-09    7.379850e-10    5.700000e-01    6.198100e-01    3.989837e-02
    2.387462e+01    7.457343e+02    2.025389e-02    7.591749e+06    1.013732e-08    4.149218e-14    5.017835e-09    8.269035e-10    5.800000e-01    6.198100e-01    4.222851e-02
    2.305883e+01    7.610476e+02    2.561095e-02    8.902426e+06    1.055783e-08    4.787481e-14    5.623990e-09    9.201125e-10    5.900000e-01    6.198100e-01    4.485471e-02
    2.224032e+01    7.776445e+02    3.212126e-02    1.033818e+07    1.099790e-08    5.502750e-14    6.255955e-09    1.016434e-09    6.000000e-01    6.198100e-01    4.777975e-02
    2.142328e+01    7.951180e+02    3.995822e-02    1.189735e+07    1.145149e-08    6.299065e-14    6.905315e-09    1.114518e-09    6.100000e-01    6.198100e-01    5.100300e-02
    2.061184e+01    8.130615e+02    4.930400e-02    1.357804e+07    1.191192e-08    7.179675e-14    7.562785e-09    1.212920e-09    6.200000e-01    6.198100e-01    5.452083e-02
    1.980981e+01    8.310760e+02    6.034665e-02    1.537822e+07    1.237222e-08    8.146995e-14    8.218740e-09    1.310183e-09    6.300000e-01    6.198100e-01    5.832707e-02
