# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.877603e-01    6.774011e+00    1.427328e+01    1.240014e+08    1.259954e-08    1.317070e-10    1.244926e-08    2.304771e-09   -3.300000e+00    8.941033e-01    1.778666e+00
    6.934892e-01    7.066040e+00    1.417511e+01    1.241911e+08    1.259783e-08    1.275061e-10    1.244377e-08    2.304157e-09   -3.290000e+00    8.941033e-01    1.770359e+00
    6.992518e-01    7.377712e+00    1.407668e+01    1.243697e+08    1.259620e-08    1.234509e-10    1.243819e-08    2.303544e-09   -3.280000e+00    8.941033e-01    1.762062e+00
    7.050347e-01    7.710538e+00    1.397818e+01    1.245363e+08    1.259463e-08    1.195364e-10    1.243253e-08    2.302932e-09   -3.270000e+00    8.941033e-01    1.753776e+00
    7.108377e-01    8.066128e+00    1.387958e+01    1.246904e+08    1.259314e-08    1.157576e-10    1.242680e-08    2.302324e-09   -3.260000e+00    8.941033e-01    1.745500e+00
    7.166560e-01    8.446191e+00    1.378087e+01    1.248312e+08    1.259170e-08    1.121095e-10    1.242099e-08    2.301717e-09   -3.250000e+00    8.941033e-01    1.737235e+00
    7.224869e-01    8.852544e+00    1.368206e+01    1.249581e+08    1.259033e-08    1.085876e-10    1.241512e-08    2.301112e-09   -3.240000e+00    8.941033e-01    1.728979e+00
    7.283251e-01    9.287093e+00    1.358317e+01    1.250703e+08    1.258903e-08    1.051873e-10    1.240917e-08    2.300510e-09   -3.230000e+00    8.941033e-01    1.720734e+00
    7.341667e-01    9.751841e+00    1.348420e+01    1.251674e+08    1.258777e-08    1.019042e-10    1.240316e-08    2.299910e-09   -3.220000e+00    8.941033e-01    1.712499e+00
    7.400075e-01    1.024889e+01    1.338518e+01    1.252486e+08    1.258658e-08    9.873420e-11    1.239708e-08    2.299312e-09   -3.210000e+00    8.941033e-01    1.704274e+00
    7.458431e-01    1.078040e+01    1.328611e+01    1.253133e+08    1.258543e-08    9.567320e-11    1.239094e-08    2.298717e-09   -3.200000e+00    8.941033e-01    1.696060e+00
    7.516701e-01    1.134863e+01    1.318700e+01    1.253611e+08    1.258434e-08    9.271715e-11    1.238474e-08    2.298125e-09   -3.190000e+00    8.941033e-01    1.687855e+00
    7.574840e-01    1.195586e+01    1.308786e+01    1.253914e+08    1.258330e-08    8.986240e-11    1.237848e-08    2.297535e-09   -3.180000e+00    8.941033e-01    1.679661e+00
    7.632815e-01    1.260444e+01    1.298872e+01    1.254039e+08    1.258230e-08    8.710520e-11    1.237217e-08    2.296948e-09   -3.170000e+00    8.941033e-01    1.671476e+00
    7.690589e-01    1.329671e+01    1.288959e+01    1.253983e+08    1.258134e-08    8.444205e-11    1.236579e-08    2.296363e-09   -3.160000e+00    8.941033e-01    1.663302e+00
    7.748132e-01    1.403503e+01    1.279047e+01    1.253741e+08    1.258044e-08    8.186945e-11    1.235937e-08    2.295781e-09   -3.150000e+00    8.941033e-01    1.655137e+00
    7.805417e-01    1.482172e+01    1.269139e+01    1.253313e+08    1.257957e-08    7.938425e-11    1.235289e-08    2.295202e-09   -3.140000e+00    8.941033e-01    1.646983e+00
    7.862428e-01    1.565907e+01    1.259235e+01    1.252698e+08    1.257874e-08    7.698315e-11    1.234637e-08    2.294626e-09   -3.130000e+00    8.941033e-01    1.638839e+00
    7.919138e-01    1.654926e+01    1.249338e+01    1.251896e+08    1.257795e-08    7.466320e-11    1.233979e-08    2.294052e-09   -3.120000e+00    8.941033e-01    1.630704e+00
    7.975542e-01    1.749437e+01    1.239448e+01    1.250907e+08    1.257720e-08    7.242135e-11    1.233316e-08    2.293481e-09   -3.110000e+00    8.941033e-01    1.622580e+00
    8.031629e-01    1.849636e+01    1.229568e+01    1.249733e+08    1.257648e-08    7.025485e-11    1.232649e-08    2.292913e-09   -3.100000e+00    8.941033e-01    1.614465e+00
    8.087395e-01    1.955702e+01    1.219698e+01    1.248378e+08    1.257579e-08    6.816095e-11    1.231978e-08    2.292347e-09   -3.090000e+00    8.941033e-01    1.606361e+00
    8.142845e-01    2.067793e+01    1.209840e+01    1.246844e+08    1.257513e-08    6.613695e-11    1.231302e-08    2.291784e-09   -3.080000e+00    8.941033e-01    1.598266e+00
    8.197988e-01    2.186050e+01    1.199995e+01    1.245134e+08    1.257450e-08    6.418035e-11    1.230622e-08    2.291224e-09   -3.070000e+00    8.941033e-01    1.590181e+00
    8.252826e-01    2.310587e+01    1.190165e+01    1.243254e+08    1.257390e-08    6.228875e-11    1.229937e-08    2.290667e-09   -3.060000e+00    8.941033e-01    1.582106e+00
    8.307381e-01    2.441495e+01    1.180351e+01    1.241210e+08    1.257333e-08    6.045980e-11    1.229249e-08    2.290112e-09   -3.050000e+00    8.941033e-01    1.574041e+00
    8.361665e-01    2.578839e+01    1.170555e+01    1.239006e+08    1.257278e-08    5.869115e-11    1.228556e-08    2.289559e-09   -3.040000e+00    8.941033e-01    1.565985e+00
    8.415706e-01    2.722655e+01    1.160776e+01    1.236647e+08    1.257226e-08    5.698070e-11    1.227860e-08    2.289009e-09   -3.030000e+00    8.941033e-01    1.557940e+00
    8.469532e-01    2.872955e+01    1.151017e+01    1.234142e+08    1.257176e-08    5.532630e-11    1.227159e-08    2.288461e-09   -3.020000e+00    8.941033e-01    1.549904e+00
    8.523161e-01    3.029722e+01    1.141279e+01    1.231496e+08    1.257128e-08    5.372600e-11    1.226455e-08    2.287917e-09   -3.010000e+00    8.941033e-01    1.541878e+00
    8.576624e-01    3.192911e+01    1.131563e+01    1.228716e+08    1.257083e-08    5.217780e-11    1.225748e-08    2.287374e-09   -3.000000e+00    8.941033e-01    1.533861e+00
    8.629952e-01    3.362454e+01    1.121870e+01    1.225807e+08    1.257039e-08    5.067980e-11    1.225036e-08    2.286833e-09   -2.990000e+00    8.941033e-01    1.525854e+00
    8.683173e-01    3.538258e+01    1.112200e+01    1.222777e+08    1.256997e-08    4.923032e-11    1.224321e-08    2.286295e-09   -2.980000e+00    8.941033e-01    1.517857e+00
    8.736322e-01    3.720208e+01    1.102555e+01    1.219631e+08    1.256957e-08    4.782753e-11    1.223603e-08    2.285759e-09   -2.970000e+00    8.941033e-01    1.509870e+00
