# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.932503e-01    7.175471e+00    1.138629e+01    7.996603e+07    1.571038e-08    1.644928e-10    1.554639e-08    2.886382e-09   -3.300000e+00    8.933665e-01    1.771010e+00
    6.989887e-01    7.497048e+00    1.130735e+01    8.008007e+07    1.570821e-08    1.592235e-10    1.553942e-08    2.885605e-09   -3.290000e+00    8.933665e-01    1.762722e+00
    7.047566e-01    7.840913e+00    1.122821e+01    8.018636e+07    1.570613e-08    1.541378e-10    1.553234e-08    2.884830e-09   -3.280000e+00    8.933665e-01    1.754445e+00
    7.105404e-01    8.208833e+00    1.114904e+01    8.028451e+07    1.570415e-08    1.492291e-10    1.552517e-08    2.884058e-09   -3.270000e+00    8.933665e-01    1.746178e+00
    7.163398e-01    8.602682e+00    1.106977e+01    8.037412e+07    1.570224e-08    1.444914e-10    1.551790e-08    2.883288e-09   -3.260000e+00    8.933665e-01    1.737922e+00
    7.221496e-01    9.024448e+00    1.099045e+01    8.045465e+07    1.570043e-08    1.399183e-10    1.551053e-08    2.882521e-09   -3.250000e+00    8.933665e-01    1.729676e+00
    7.279669e-01    9.476274e+00    1.091105e+01    8.052576e+07    1.569868e-08    1.355040e-10    1.550308e-08    2.881757e-09   -3.240000e+00    8.933665e-01    1.721440e+00
    7.337870e-01    9.960399e+00    1.083159e+01    8.058703e+07    1.569702e-08    1.312427e-10    1.549555e-08    2.880996e-09   -3.230000e+00    8.933665e-01    1.713215e+00
    7.396054e-01    1.047917e+01    1.075209e+01    8.063799e+07    1.569543e-08    1.271291e-10    1.548793e-08    2.880238e-09   -3.220000e+00    8.933665e-01    1.704999e+00
    7.454183e-01    1.103508e+01    1.067254e+01    8.067837e+07    1.569391e-08    1.231577e-10    1.548023e-08    2.879483e-09   -3.210000e+00    8.933665e-01    1.696794e+00
    7.512206e-01    1.163069e+01    1.059298e+01    8.070771e+07    1.569245e-08    1.193234e-10    1.547245e-08    2.878732e-09   -3.200000e+00    8.933665e-01    1.688600e+00
    7.570100e-01    1.226868e+01    1.051340e+01    8.072582e+07    1.569106e-08    1.156212e-10    1.546459e-08    2.877984e-09   -3.190000e+00    8.933665e-01    1.680415e+00
    7.627813e-01    1.295178e+01    1.043381e+01    8.073235e+07    1.568973e-08    1.120464e-10    1.545666e-08    2.877239e-09   -3.180000e+00    8.933665e-01    1.672241e+00
    7.685322e-01    1.368280e+01    1.035422e+01    8.072712e+07    1.568846e-08    1.085943e-10    1.544866e-08    2.876498e-09   -3.170000e+00    8.933665e-01    1.664077e+00
    7.742587e-01    1.446459e+01    1.027466e+01    8.070991e+07    1.568725e-08    1.052604e-10    1.544059e-08    2.875760e-09   -3.160000e+00    8.933665e-01    1.655923e+00
    7.799590e-01    1.530003e+01    1.019513e+01    8.068072e+07    1.568609e-08    1.020404e-10    1.543246e-08    2.875026e-09   -3.150000e+00    8.933665e-01    1.647779e+00
    7.856303e-01    1.619193e+01    1.011563e+01    8.063940e+07    1.568498e-08    9.893010e-11    1.542426e-08    2.874295e-09   -3.140000e+00    8.933665e-01    1.639645e+00
    7.912708e-01    1.714312e+01    1.003618e+01    8.058592e+07    1.568392e-08    9.592560e-11    1.541600e-08    2.873568e-09   -3.130000e+00    8.933665e-01    1.631522e+00
    7.968791e-01    1.815636e+01    9.956805e+00    8.052038e+07    1.568292e-08    9.302300e-11    1.540767e-08    2.872844e-09   -3.120000e+00    8.933665e-01    1.623408e+00
    8.024547e-01    1.923428e+01    9.877505e+00    8.044292e+07    1.568195e-08    9.021860e-11    1.539928e-08    2.872125e-09   -3.110000e+00    8.933665e-01    1.615305e+00
    8.079980e-01    2.037943e+01    9.798285e+00    8.035373e+07    1.568103e-08    8.750880e-11    1.539084e-08    2.871408e-09   -3.100000e+00    8.933665e-01    1.607211e+00
    8.135076e-01    2.159412e+01    9.719165e+00    8.025288e+07    1.568015e-08    8.489015e-11    1.538234e-08    2.870695e-09   -3.090000e+00    8.933665e-01    1.599128e+00
    8.189858e-01    2.288058e+01    9.640155e+00    8.014081e+07    1.567931e-08    8.235935e-11    1.537379e-08    2.869985e-09   -3.080000e+00    8.933665e-01    1.591054e+00
    8.244318e-01    2.424072e+01    9.561270e+00    8.001768e+07    1.567850e-08    7.991315e-11    1.536518e-08    2.869278e-09   -3.070000e+00    8.933665e-01    1.582991e+00
    8.298483e-01    2.567627e+01    9.482510e+00    7.988382e+07    1.567774e-08    7.754855e-11    1.535652e-08    2.868576e-09   -3.060000e+00    8.933665e-01    1.574937e+00
    8.352379e-01    2.718869e+01    9.403890e+00    7.973975e+07    1.567700e-08    7.526250e-11    1.534781e-08    2.867876e-09   -3.050000e+00    8.933665e-01    1.566893e+00
