# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 0.28 um (280 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.729361e+01    3.516824e+01    2.031980e-04    2.567771e+06    3.437511e-10    3.951117e-13    2.564792e-11    3.481225e-12    3.600000e-01    7.299125e-01    4.845505e-02
    2.728611e+01    3.515055e+01    2.669588e-04    3.366292e+06    3.443929e-10    4.341764e-13    2.821659e-11    3.796151e-12    3.700000e-01    7.299125e-01    4.845754e-02
    2.726766e+01    3.513109e+01    3.506810e-04    4.407995e+06    3.452544e-10    4.770389e-13    3.103614e-11    4.138442e-12    3.800000e-01    7.299125e-01    4.846081e-02
    2.723916e+01    3.510959e+01    4.605515e-04    5.764659e+06    3.463525e-10    5.240280e-13    3.412786e-11    4.510132e-12    3.900000e-01    7.299125e-01    4.846509e-02
    2.720106e+01    3.508581e+01    6.046435e-04    7.528249e+06    3.477053e-10    5.754920e-13    3.751423e-11    4.913341e-12    4.000000e-01    7.299125e-01    4.847071e-02
    2.715341e+01    3.505942e+01    7.934770e-04    9.816140e+06    3.493319e-10    6.317975e-13    4.121889e-11    5.350255e-12    4.100000e-01    7.299125e-01    4.847808e-02
    2.709597e+01    3.503012e+01    1.040738e-03    1.277755e+07    3.512520e-10    6.933295e-13    4.526658e-11    5.823125e-12    4.200000e-01    7.299125e-01    4.848772e-02
    2.702822e+01    3.499750e+01    1.364196e-03    1.660128e+07    3.534865e-10    7.604900e-13    4.968303e-11    6.334245e-12    4.300000e-01    7.299125e-01    4.850033e-02
    2.694942e+01    3.496122e+01    1.786875e-03    2.152505e+07    3.560570e-10    8.336935e-13    5.449480e-11    6.885915e-12    4.400000e-01    7.299125e-01    4.851680e-02
    2.685862e+01    3.492082e+01    2.338534e-03    2.784648e+07    3.589858e-10    9.133665e-13    5.972905e-11    7.480450e-12    4.500000e-01    7.299125e-01    4.853829e-02
    2.675468e+01    3.487590e+01    3.057531e-03    3.593586e+07    3.622953e-10    9.999425e-13    6.541330e-11    8.120120e-12    4.600000e-01    7.299125e-01    4.856627e-02
    2.663635e+01    3.482602e+01    3.993150e-03    4.625085e+07    3.660082e-10    1.093859e-12    7.157525e-11    8.807120e-12    4.700000e-01    7.299125e-01    4.860266e-02
    2.650222e+01    3.477079e+01    5.208505e-03    5.935277e+07    3.701472e-10    1.195548e-12    7.824215e-11    9.543535e-12    4.800000e-01    7.299125e-01    4.864988e-02
    2.635084e+01    3.470981e+01    6.784075e-03    7.592448e+07    3.747343e-10    1.305432e-12    8.544055e-11    1.033129e-11    4.900000e-01    7.299125e-01    4.871101e-02
    2.618067e+01    3.464280e+01    8.822075e-03    9.678930e+07    3.797907e-10    1.423918e-12    9.319570e-11    1.117209e-11    5.000000e-01    7.299125e-01    4.878994e-02
    2.599021e+01    3.456953e+01    1.145165e-02    1.229302e+08    3.853361e-10    1.551383e-12    1.015309e-10    1.206737e-11    5.100000e-01    7.299125e-01    4.889155e-02
    2.577803e+01    3.448999e+01    1.483515e-02    1.555084e+08    3.913883e-10    1.688168e-12    1.104671e-10    1.301825e-11    5.200000e-01    7.299125e-01    4.902190e-02
    2.554281e+01    3.440434e+01    1.917540e-02    1.958803e+08    3.979627e-10    1.834566e-12    1.200217e-10    1.402544e-11    5.300000e-01    7.299125e-01    4.918850e-02
    2.528347e+01    3.431298e+01    2.472426e-02    2.456113e+08    4.050715e-10    1.990810e-12    1.302085e-10    1.508920e-11    5.400000e-01    7.299125e-01    4.940047e-02
    2.499921e+01    3.421667e+01    3.179230e-02    3.064852e+08    4.127232e-10    2.157061e-12    1.410364e-10    1.620927e-11    5.500000e-01    7.299125e-01    4.966885e-02
    2.468953e+01    3.411648e+01    4.075970e-02    3.805068e+08    4.209220e-10    2.333397e-12    1.525086e-10    1.738481e-11    5.600000e-01    7.299125e-01    5.000681e-02
    2.435434e+01    3.401395e+01    5.208825e-02    4.698988e+08    4.296670e-10    2.519797e-12    1.646223e-10    1.861437e-11    5.700000e-01    7.299125e-01    5.042976e-02
    2.399392e+01    3.391096e+01    6.633425e-02    5.770884e+08    4.389518e-10    2.716139e-12    1.773678e-10    1.989581e-11    5.800000e-01    7.299125e-01    5.095552e-02
    2.360888e+01    3.380974e+01    8.416210e-02    7.046834e+08    4.487641e-10    2.922182e-12    1.907276e-10    2.122633e-11    5.900000e-01    7.299125e-01    5.160422e-02
    2.320009e+01    3.371280e+01    1.063583e-01    8.554364e+08    4.590851e-10    3.137564e-12    2.046770e-10    2.260238e-11    6.000000e-01    7.299125e-01    5.239814e-02
    2.276853e+01    3.362268e+01    1.338446e-01    1.032191e+09    4.698897e-10    3.361796e-12    2.191826e-10    2.401976e-11    6.100000e-01    7.299125e-01    5.336133e-02
    2.231525e+01    3.354186e+01    1.676905e-01    1.237808e+09    4.811459e-10    3.594264e-12    2.342031e-10    2.547358e-11    6.200000e-01    7.299125e-01    5.451898e-02
    2.184111e+01    3.347239e+01    2.091230e-01    1.475069e+09    4.928152e-10    3.834226e-12    2.496896e-10    2.695833e-11    6.300000e-01    7.299125e-01    5.589663e-02
    2.134684e+01    3.341576e+01    2.595326e-01    1.746547e+09    5.048535e-10    4.080826e-12    2.655854e-10    2.846797e-11    6.400000e-01    7.299125e-01    5.751918e-02
    2.083296e+01    3.337264e+01    3.204740e-01    2.054456e+09    5.172100e-10    4.333099e-12    2.818274e-10    2.999600e-11    6.500000e-01    7.299125e-01    5.940978e-02
    2.029998e+01    3.334281e+01    3.936589e-01    2.400483e+09    5.298305e-10    4.589989e-12    2.983467e-10    3.153557e-11    6.600000e-01    7.299125e-01    6.158870e-02
    1.974847e+01    3.332509e+01    4.809413e-01    2.785617e+09    5.426555e-10    4.850365e-12    3.150698e-10    3.307961e-11    6.700000e-01    7.299125e-01    6.407234e-02
    1.917943e+01    3.331755e+01    5.842925e-01    3.210000e+09    5.556240e-10    5.113040e-12    3.319204e-10    3.462097e-11    6.800000e-01    7.299125e-01    6.687235e-02
    1.859438e+01    3.331761e+01    7.057675e-01    3.672834e+09    5.686725e-10    5.376795e-12    3.488198e-10    3.615254e-11    6.900000e-01    7.299125e-01    6.999511e-02
    1.799555e+01    3.332234e+01    8.474640e-01    4.172342e+09    5.817370e-10    5.640410e-12    3.656897e-10    3.766739e-11    7.000000e-01    7.299125e-01    7.344149e-02
    1.738593e+01    3.332870e+01    1.011475e+00    4.705823e+09    5.947545e-10    5.902670e-12    3.824529e-10    3.915889e-11    7.100000e-01    7.299125e-01    7.720701e-02
    1.676911e+01    3.333386e+01    1.199844e+00    5.269772e+09    6.076635e-10    6.162400e-12    3.990346e-10    4.062086e-11    7.200000e-01    7.299125e-01    8.128224e-02
    1.614916e+01    3.333525e+01    1.414513e+00    5.860049e+09    6.204060e-10    6.418495e-12    4.153646e-10    4.204763e-11    7.300000e-01    7.299125e-01    8.565348e-02
    1.553037e+01    3.333069e+01    1.657288e+00    6.472104e+09    6.329280e-10    6.669910e-12    4.313774e-10    4.343413e-11    7.400000e-01    7.299125e-01    9.030356e-02
    1.491696e+01    3.331852e+01    1.929796e+00    7.101186e+09    6.451800e-10    6.915705e-12    4.470139e-10    4.477595e-11    7.500000e-01    7.299125e-01    9.521273e-02
    1.431290e+01    3.329751e+01    2.233468e+00    7.742549e+09    6.571180e-10    7.155035e-12    4.622218e-10    4.606942e-11    7.600000e-01    7.299125e-01    1.003595e-01
    1.372171e+01    3.326685e+01    2.569516e+00    8.391627e+09    6.687030e-10    7.387180e-12    4.769560e-10    4.731155e-11    7.700000e-01    7.299125e-01    1.057215e-01
    1.314637e+01    3.322610e+01    2.938927e+00    9.044144e+09    6.799035e-10    7.611520e-12    4.911790e-10    4.850006e-11    7.800000e-01    7.299125e-01    1.112759e-01
    1.258928e+01    3.317508e+01    3.342462e+00    9.696219e+09    6.906930e-10    7.827565e-12    5.048610e-10    4.963338e-11    7.900000e-01    7.299125e-01    1.170004e-01
    1.205224e+01    3.311388e+01    3.780660e+00    1.034441e+10    7.010510e-10    8.034935e-12    5.179795e-10    5.071060e-11    8.000000e-01    7.299125e-01    1.228733e-01
    1.153649e+01    3.304274e+01    4.253850e+00    1.098573e+10    7.109635e-10    8.233360e-12    5.305190e-10    5.173140e-11    8.100000e-01    7.299125e-01    1.288739e-01
    1.104283e+01    3.296203e+01    4.762169e+00    1.161767e+10    7.204205e-10    8.422680e-12    5.424710e-10    5.269600e-11    8.200000e-01    7.299125e-01    1.349827e-01
    1.057158e+01    3.287222e+01    5.305570e+00    1.223814e+10    7.294185e-10    8.602825e-12    5.538325e-10    5.360510e-11    8.300000e-01    7.299125e-01    1.411817e-01
    1.012278e+01    3.277388e+01    5.883845e+00    1.284546e+10    7.379575e-10    8.773815e-12    5.646060e-10    5.445990e-11    8.400000e-01    7.299125e-01    1.474542e-01
    9.696151e+00    3.266754e+01    6.496650e+00    1.343835e+10    7.460415e-10    8.935745e-12    5.747995e-10    5.526180e-11    8.500000e-01    7.299125e-01    1.537851e-01
    9.291225e+00    3.255385e+01    7.143525e+00    1.401586e+10    7.536780e-10    9.088770e-12    5.844240e-10    5.601260e-11    8.600000e-01    7.299125e-01    1.601606e-01
    8.907379e+00    3.243340e+01    7.823890e+00    1.457731e+10    7.608785e-10    9.233105e-12    5.934950e-10    5.671435e-11    8.700000e-01    7.299125e-01    1.665685e-01
    8.543845e+00    3.230679e+01    8.537105e+00    1.512232e+10    7.676545e-10    9.369015e-12    6.020295e-10    5.736910e-11    8.800000e-01    7.299125e-01    1.729976e-01
    8.199821e+00    3.217466e+01    9.282440e+00    1.565070e+10    7.740215e-10    9.496790e-12    6.100475e-10    5.797925e-11    8.900000e-01    7.299125e-01    1.794382e-01
    7.874414e+00    3.203754e+01    1.005913e+01    1.616243e+10    7.799955e-10    9.616755e-12    6.175710e-10    5.854710e-11    9.000000e-01    7.299125e-01    1.858816e-01
    7.566733e+00    3.189604e+01    1.086636e+01    1.665769e+10    7.855935e-10    9.729260e-12    6.246225e-10    5.907505e-11    9.100000e-01    7.299125e-01    1.923205e-01
    7.275855e+00    3.175063e+01    1.170331e+01    1.713672e+10    7.908335e-10    9.834650e-12    6.312250e-10    5.956545e-11    9.200000e-01    7.299125e-01    1.987480e-01
    7.000882e+00    3.160182e+01    1.256911e+01    1.759987e+10    7.957340e-10    9.933295e-12    6.374025e-10    6.002065e-11    9.300000e-01    7.299125e-01    2.051587e-01
    6.740932e+00    3.145010e+01    1.346292e+01    1.804758e+10    8.003135e-10    1.002556e-11    6.431785e-10    6.044305e-11    9.400000e-01    7.299125e-01    2.115475e-01
    6.495134e+00    3.129587e+01    1.438387e+01    1.848033e+10    8.045895e-10    1.011180e-11    6.485765e-10    6.083475e-11    9.500000e-01    7.299125e-01    2.179104e-01
    6.262656e+00    3.113952e+01    1.533114e+01    1.889861e+10    8.085805e-10    1.019238e-11    6.536200e-10    6.119800e-11    9.600000e-01    7.299125e-01    2.242438e-01
    6.042703e+00    3.098141e+01    1.630387e+01    1.930294e+10    8.123040e-10    1.026764e-11    6.583300e-10    6.153475e-11    9.700000e-01    7.299125e-01    2.305448e-01
    5.834510e+00    3.082185e+01    1.730126e+01    1.969385e+10    8.157770e-10    1.033791e-11    6.627295e-10    6.184705e-11    9.800000e-01    7.299125e-01    2.368109e-01
    5.637357e+00    3.066115e+01    1.832249e+01    2.007189e+10    8.190155e-10    1.040353e-11    6.668385e-10    6.213670e-11    9.900000e-01    7.299125e-01    2.430401e-01
