# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: -40C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.425976e+01    7.676707e+02    4.725857e-05    3.668913e+04    7.023405e-09    1.656343e-15    1.826312e-10    4.390051e-11    4.100000e-01    6.487510e-01    2.854612e-02
    3.424334e+01    7.638021e+02    6.656850e-05    5.160794e+04    7.029890e-09    1.956654e-15    2.246885e-10    5.158075e-11    4.200000e-01    6.487510e-01    2.856508e-02
    3.414049e+01    7.593708e+02    9.371145e-05    7.230756e+04    7.042045e-09    2.310791e-15    2.743944e-10    6.060360e-11    4.300000e-01    6.487510e-01    2.859170e-02
    3.396221e+01    7.543471e+02    1.317356e-04    1.008467e+05    7.060860e-09    2.728420e-15    3.331430e-10    7.120135e-11    4.400000e-01    6.487510e-01    2.862892e-02
    3.371545e+01    7.487254e+02    1.847944e-04    1.399087e+05    7.087500e-09    3.220930e-15    4.025547e-10    8.364085e-11    4.500000e-01    6.487510e-01    2.868070e-02
    3.340436e+01    7.425340e+02    2.585006e-04    1.929320e+05    7.123290e-09    3.801688e-15    4.844947e-10    9.822635e-11    4.600000e-01    6.487510e-01    2.875235e-02
    3.303172e+01    7.358505e+02    3.603704e-04    2.642387e+05    7.169750e-09    4.486337e-15    5.810860e-10    1.153005e-10    4.700000e-01    6.487510e-01    2.885084e-02
    3.259987e+01    7.288119e+02    5.003670e-04    3.591458e+05    7.228595e-09    5.293095e-15    6.947170e-10    1.352451e-10    4.800000e-01    6.487510e-01    2.898519e-02
    3.211163e+01    7.216273e+02    6.915590e-04    4.840459e+05    7.301720e-09    6.243080e-15    8.280345e-10    1.584785e-10    4.900000e-01    6.487510e-01    2.916687e-02
    3.157086e+01    7.145822e+02    9.508970e-04    6.464340e+05    7.391215e-09    7.360600e-15    9.839290e-10    1.854521e-10    5.000000e-01    6.487510e-01    2.941007e-02
    3.098268e+01    7.080355e+02    1.300122e-03    8.548743e+05    7.499305e-09    8.673480e-15    1.165492e-09    2.166415e-10    5.100000e-01    6.487510e-01    2.973195e-02
    3.035335e+01    7.024032e+02    1.766805e-03    1.118886e+06    7.628330e-09    1.021327e-14    1.375953e-09    2.525349e-10    5.200000e-01    6.487510e-01    3.015262e-02
    2.968967e+01    6.981289e+02    2.385519e-03    1.448745e+06    7.780660e-09    1.201545e-14    1.618581e-09    2.936150e-10    5.300000e-01    6.487510e-01    3.069486e-02
    2.899823e+01    6.956462e+02    3.199132e-03    1.855182e+06    7.958610e-09    1.411950e-14    1.896544e-09    3.403346e-10    5.400000e-01    6.487510e-01    3.138348e-02
    2.828453e+01    6.953296e+02    4.260186e-03    2.348978e+06    8.164295e-09    1.656877e-14    2.212737e-09    3.930869e-10    5.500000e-01    6.487510e-01    3.224440e-02
    2.755248e+01    6.974554e+02    5.632280e-03    2.940437e+06    8.399495e-09    1.941026e-14    2.569549e-09    4.521693e-10    5.600000e-01    6.487510e-01    3.330347e-02
    2.680434e+01    7.021719e+02    7.391375e-03    3.638810e+06    8.665450e-09    2.269406e-14    2.968616e-09    5.177430e-10    5.700000e-01    6.487510e-01    3.458516e-02
    2.604125e+01    7.094881e+02    9.626850e-03    4.451730e+06    8.962670e-09    2.647258e-14    3.410547e-09    5.897925e-10    5.800000e-01    6.487510e-01    3.611138e-02
    2.526402e+01    7.192828e+02    1.244223e-02    5.384805e+06    9.290750e-09    3.079948e-14    3.894659e-09    6.680870e-10    5.900000e-01    6.487510e-01    3.790054e-02
    2.447399e+01    7.313273e+02    1.595542e-02    6.441498e+06    9.648195e-09    3.572836e-14    4.418759e-09    7.521545e-10    6.000000e-01    6.487510e-01    3.996701e-02
    2.367344e+01    7.453112e+02    2.029845e-02    7.623278e+06    1.003235e-08    4.131120e-14    4.979020e-09    8.412695e-10    6.100000e-01    6.487510e-01    4.232088e-02
