# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: -40C
# W = 2.0 um
# L = 0.5 um (500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.528224e+01    1.837334e+02    1.690288e-04    1.555585e+06    6.101595e-10    6.217890e-15    1.238036e-12    1.145458e-12    4.200000e-01    6.982562e-01    3.819720e-02
    3.525012e+01    1.834029e+02    2.405106e-04    2.216212e+06    6.088405e-10    7.338875e-15    2.396364e-12    1.351789e-12    4.300000e-01    6.982562e-01    3.820200e-02
    3.518695e+01    1.830157e+02    3.420579e-04    3.152175e+06    6.077025e-10    8.654050e-15    3.770029e-12    1.594291e-12    4.400000e-01    6.982562e-01    3.820881e-02
    3.509456e+01    1.825624e+02    4.861015e-04    4.474667e+06    6.067730e-10    1.019759e-14    5.396520e-12    1.879317e-12    4.500000e-01    6.982562e-01    3.821847e-02
    3.497297e+01    1.820328e+02    6.900650e-04    6.337382e+06    6.060840e-10    1.201054e-14    7.320820e-12    2.214410e-12    4.600000e-01    6.982562e-01    3.823214e-02
    3.482087e+01    1.814160e+02    9.782710e-04    8.951153e+06    6.056755e-10    1.414231e-14    9.597055e-12    2.608519e-12    4.700000e-01    6.982562e-01    3.825145e-02
    3.463582e+01    1.807010e+02    1.384515e-03    1.260261e+07    6.055955e-10    1.665240e-14    1.229028e-11    3.072256e-12    4.800000e-01    6.982562e-01    3.827864e-02
    3.441470e+01    1.798776e+02    1.955487e-03    1.767736e+07    6.059010e-10    1.961219e-14    1.547853e-11    3.618160e-12    4.900000e-01    6.982562e-01    3.831681e-02
    3.415379e+01    1.789369e+02    2.755289e-03    2.468767e+07    6.066610e-10    2.310692e-14    1.925484e-11    4.260979e-12    5.000000e-01    6.982562e-01    3.837016e-02
    3.384925e+01    1.778735e+02    3.871263e-03    3.430439e+07    6.079560e-10    2.723773e-14    2.372949e-11    5.017955e-12    5.100000e-01    6.982562e-01    3.844442e-02
