# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: -40C
# W = 2.0 um
# L = 6 um (6000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.420384e+01    7.886850e+02    4.449689e-05    3.158372e+04    7.669400e-09    1.849265e-15    2.050882e-10    4.900898e-11    4.100000e-01    6.480206e-01    2.842724e-02
    3.419506e+01    7.846509e+02    6.264590e-05    4.440912e+04    7.677220e-09    2.184318e-15    2.520071e-10    5.757920e-11    4.200000e-01    6.480206e-01    2.844673e-02
    3.409623e+01    7.800339e+02    8.814890e-05    6.219291e+04    7.691350e-09    2.579401e-15    3.074570e-10    6.764695e-11    4.300000e-01    6.480206e-01    2.847407e-02
    3.391933e+01    7.748059e+02    1.238622e-04    8.669378e+04    7.712910e-09    3.045290e-15    3.729891e-10    7.947035e-11    4.400000e-01    6.480206e-01    2.851228e-02
    3.367191e+01    7.689632e+02    1.736749e-04    1.202004e+05    7.743175e-09    3.594672e-15    4.504043e-10    9.334605e-11    4.500000e-01    6.480206e-01    2.856541e-02
    3.335865e+01    7.625404e+02    2.428379e-04    1.656392e+05    7.783625e-09    4.242435e-15    5.417720e-10    1.096113e-10    4.600000e-01    6.480206e-01    2.863888e-02
    3.298278e+01    7.556222e+02    3.383753e-04    2.266808e+05    7.835940e-09    5.005985e-15    6.494445e-10    1.286458e-10    4.700000e-01    6.480206e-01    2.873980e-02
    3.254701e+01    7.483566e+02    4.695882e-04    3.078295e+05    7.902020e-09    5.905590e-15    7.760620e-10    1.508713e-10    4.800000e-01    6.480206e-01    2.887735e-02
    3.205453e+01    7.409663e+02    6.486625e-04    4.144863e+05    7.983955e-09    6.964710e-15    9.245460e-10    1.767494e-10    4.900000e-01    6.480206e-01    2.906318e-02
    3.150952e+01    7.337530e+02    8.913855e-04    5.529664e+05    8.084045e-09    8.210330e-15    1.098078e-09    2.067766e-10    5.000000e-01    6.480206e-01    2.931166e-02
    3.091736e+01    7.270930e+02    1.217983e-03    7.304647e+05    8.204730e-09    9.673310e-15    1.300051e-09    2.414743e-10    5.100000e-01    6.480206e-01    2.964013e-02
