# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: -40C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.738214e-01    3.760828e+00    1.596093e+01    7.814203e+07    1.865393e-08    4.142940e-10    1.853607e-08    3.194317e-09   -3.300000e+00    7.496096e-01    1.908711e+00
    5.789279e-01    3.876870e+00    1.586934e+01    7.841173e+07    1.864757e-08    4.001502e-10    1.853259e-08    3.193529e-09   -3.290000e+00    7.496096e-01    1.900264e+00
    5.841003e-01    3.999152e+00    1.577718e+01    7.867862e+07    1.864147e-08    3.864871e-10    1.852885e-08    3.192730e-09   -3.280000e+00    7.496096e-01    1.891826e+00
    5.893225e-01    4.128128e+00    1.568488e+01    7.894247e+07    1.863562e-08    3.732912e-10    1.852485e-08    3.191923e-09   -3.270000e+00    7.496096e-01    1.883398e+00
    5.945990e-01    4.264296e+00    1.559232e+01    7.920308e+07    1.863000e-08    3.605491e-10    1.852062e-08    3.191106e-09   -3.260000e+00    7.496096e-01    1.874980e+00
    5.999297e-01    4.408197e+00    1.549947e+01    7.946025e+07    1.862461e-08    3.482474e-10    1.851615e-08    3.190283e-09   -3.250000e+00    7.496096e-01    1.866572e+00
    6.053138e-01    4.560418e+00    1.540634e+01    7.971374e+07    1.861946e-08    3.363731e-10    1.851145e-08    3.189452e-09   -3.240000e+00    7.496096e-01    1.858174e+00
    6.107497e-01    4.721596e+00    1.531295e+01    7.996329e+07    1.861451e-08    3.249130e-10    1.850653e-08    3.188616e-09   -3.230000e+00    7.496096e-01    1.849785e+00
    6.162368e-01    4.892426e+00    1.521930e+01    8.020863e+07    1.860978e-08    3.138544e-10    1.850140e-08    3.187775e-09   -3.220000e+00    7.496096e-01    1.841407e+00
    6.217738e-01    5.073662e+00    1.512538e+01    8.044948e+07    1.860526e-08    3.031847e-10    1.849605e-08    3.186929e-09   -3.210000e+00    7.496096e-01    1.833038e+00
    6.273589e-01    5.266120e+00    1.503120e+01    8.068547e+07    1.860093e-08    2.928914e-10    1.849051e-08    3.186079e-09   -3.200000e+00    7.496096e-01    1.824679e+00
    6.329902e-01    5.470692e+00    1.493678e+01    8.091629e+07    1.859680e-08    2.829622e-10    1.848478e-08    3.185225e-09   -3.190000e+00    7.496096e-01    1.816330e+00
    6.386659e-01    5.688342e+00    1.484211e+01    8.114162e+07    1.859285e-08    2.733854e-10    1.847886e-08    3.184370e-09   -3.180000e+00    7.496096e-01    1.807990e+00
    6.443840e-01    5.920121e+00    1.474720e+01    8.136108e+07    1.858907e-08    2.641491e-10    1.847276e-08    3.183512e-09   -3.170000e+00    7.496096e-01    1.799660e+00
    6.501416e-01    6.167156e+00    1.465206e+01    8.157420e+07    1.858548e-08    2.552419e-10    1.846648e-08    3.182653e-09   -3.160000e+00    7.496096e-01    1.791340e+00
    6.559357e-01    6.430677e+00    1.455668e+01    8.178058e+07    1.858206e-08    2.466528e-10    1.846004e-08    3.181793e-09   -3.150000e+00    7.496096e-01    1.783029e+00
    6.617642e-01    6.712016e+00    1.446110e+01    8.197986e+07    1.857879e-08    2.383706e-10    1.845343e-08    3.180932e-09   -3.140000e+00    7.496096e-01    1.774728e+00
    6.676231e-01    7.012595e+00    1.436529e+01    8.217150e+07    1.857568e-08    2.303849e-10    1.844667e-08    3.180071e-09   -3.130000e+00    7.496096e-01    1.766437e+00
    6.735092e-01    7.333955e+00    1.426928e+01    8.235508e+07    1.857272e-08    2.226852e-10    1.843976e-08    3.179211e-09   -3.120000e+00    7.496096e-01    1.758155e+00
    6.794188e-01    7.677749e+00    1.417309e+01    8.253008e+07    1.856991e-08    2.152615e-10    1.843270e-08    3.178351e-09   -3.110000e+00    7.496096e-01    1.749883e+00
    6.853481e-01    8.045752e+00    1.407670e+01    8.269609e+07    1.856723e-08    2.081041e-10    1.842551e-08    3.177492e-09   -3.100000e+00    7.496096e-01    1.741621e+00
    6.912931e-01    8.439846e+00    1.398014e+01    8.285257e+07    1.856470e-08    2.012034e-10    1.841817e-08    3.176635e-09   -3.090000e+00    7.496096e-01    1.733368e+00
    6.972496e-01    8.862052e+00    1.388341e+01    8.299905e+07    1.856229e-08    1.945502e-10    1.841071e-08    3.175780e-09   -3.080000e+00    7.496096e-01    1.725124e+00
    7.032134e-01    9.314504e+00    1.378654e+01    8.313509e+07    1.856001e-08    1.881357e-10    1.840311e-08    3.174927e-09   -3.070000e+00    7.496096e-01    1.716890e+00
    7.091805e-01    9.799445e+00    1.368952e+01    8.326022e+07    1.855785e-08    1.819510e-10    1.839540e-08    3.174076e-09   -3.060000e+00    7.496096e-01    1.708666e+00
    7.151462e-01    1.031926e+01    1.359238e+01    8.337400e+07    1.855580e-08    1.759879e-10    1.838757e-08    3.173227e-09   -3.050000e+00    7.496096e-01    1.700451e+00
    7.211061e-01    1.087642e+01    1.349512e+01    8.347600e+07    1.855386e-08    1.702384e-10    1.837962e-08    3.172381e-09   -3.040000e+00    7.496096e-01    1.692245e+00
    7.270569e-01    1.147350e+01    1.339776e+01    8.356588e+07    1.855204e-08    1.646943e-10    1.837157e-08    3.171539e-09   -3.030000e+00    7.496096e-01    1.684049e+00
    7.329947e-01    1.211319e+01    1.330030e+01    8.364334e+07    1.855030e-08    1.593483e-10    1.836340e-08    3.170700e-09   -3.020000e+00    7.496096e-01    1.675862e+00
    7.389159e-01    1.279823e+01    1.320278e+01    8.370807e+07    1.854868e-08    1.541931e-10    1.835514e-08    3.169863e-09   -3.010000e+00    7.496096e-01    1.667685e+00
    7.448164e-01    1.353140e+01    1.310519e+01    8.375979e+07    1.854715e-08    1.492213e-10    1.834677e-08    3.169031e-09   -3.000000e+00    7.496096e-01    1.659517e+00
    7.506946e-01    1.431559e+01    1.300756e+01    8.379846e+07    1.854570e-08    1.444265e-10    1.833831e-08    3.168201e-09   -2.990000e+00    7.496096e-01    1.651358e+00
    7.565466e-01    1.515360e+01    1.290991e+01    8.382381e+07    1.854435e-08    1.398019e-10    1.832976e-08    3.167376e-09   -2.980000e+00    7.496096e-01    1.643209e+00
    7.623716e-01    1.604833e+01    1.281223e+01    8.383586e+07    1.854308e-08    1.353411e-10    1.832111e-08    3.166553e-09   -2.970000e+00    7.496096e-01    1.635069e+00
    7.681673e-01    1.700257e+01    1.271456e+01    8.383461e+07    1.854188e-08    1.310380e-10    1.831238e-08    3.165736e-09   -2.960000e+00    7.496096e-01    1.626938e+00
    7.739333e-01    1.801909e+01    1.261690e+01    8.382016e+07    1.854077e-08    1.268868e-10    1.830356e-08    3.164921e-09   -2.950000e+00    7.496096e-01    1.618816e+00
    7.796684e-01    1.910053e+01    1.251927e+01    8.379261e+07    1.853972e-08    1.228817e-10    1.829467e-08    3.164111e-09   -2.940000e+00    7.496096e-01    1.610704e+00
    7.853724e-01    2.024941e+01    1.242168e+01    8.375209e+07    1.853875e-08    1.190173e-10    1.828570e-08    3.163305e-09   -2.930000e+00    7.496096e-01    1.602601e+00
    7.910462e-01    2.146817e+01    1.232416e+01    8.369898e+07    1.853784e-08    1.152882e-10    1.827664e-08    3.162503e-09   -2.920000e+00    7.496096e-01    1.594507e+00
    7.966902e-01    2.275898e+01    1.222671e+01    8.363340e+07    1.853700e-08    1.116895e-10    1.826751e-08    3.161704e-09   -2.910000e+00    7.496096e-01    1.586423e+00
    8.023063e-01    2.412388e+01    1.212935e+01    8.355578e+07    1.853622e-08    1.082162e-10    1.825831e-08    3.160910e-09   -2.900000e+00    7.496096e-01    1.578347e+00
    8.078953e-01    2.556463e+01    1.203209e+01    8.346642e+07    1.853550e-08    1.048635e-10    1.824904e-08    3.160119e-09   -2.890000e+00    7.496096e-01    1.570281e+00
    8.134602e-01    2.708282e+01    1.193494e+01    8.336580e+07    1.853483e-08    1.016271e-10    1.823970e-08    3.159333e-09   -2.880000e+00    7.496096e-01    1.562224e+00
    8.190028e-01    2.867971e+01    1.183792e+01    8.325425e+07    1.853422e-08    9.850250e-11    1.823029e-08    3.158551e-09   -2.870000e+00    7.496096e-01    1.554176e+00
    8.245253e-01    3.035632e+01    1.174104e+01    8.313223e+07    1.853366e-08    9.548555e-11    1.822082e-08    3.157772e-09   -2.860000e+00    7.496096e-01    1.546137e+00
    8.300306e-01    3.211341e+01    1.164431e+01    8.300014e+07    1.853314e-08    9.257220e-11    1.821129e-08    3.156998e-09   -2.850000e+00    7.496096e-01    1.538107e+00
