# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: -40C
# W = 2.0 um
# L = 3 um (3000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.600248e-01    3.410851e+00    2.937598e+01    2.562273e+08    1.021867e-08    2.246534e-10    1.010575e-08    1.727146e-09   -3.300000e+00    7.521006e-01    1.925533e+00
    5.649947e-01    3.508040e+00    2.921146e+01    2.571367e+08    1.021536e-08    2.170798e-10    1.010404e-08    1.726739e-09   -3.290000e+00    7.521006e-01    1.917071e+00
    5.700311e-01    3.610062e+00    2.904589e+01    2.580389e+08    1.021218e-08    2.097608e-10    1.010220e-08    1.726326e-09   -3.280000e+00    7.521006e-01    1.908619e+00
    5.751185e-01    3.717247e+00    2.888005e+01    2.589328e+08    1.020913e-08    2.026890e-10    1.010022e-08    1.725908e-09   -3.270000e+00    7.521006e-01    1.900176e+00
    5.802619e-01    3.829951e+00    2.871370e+01    2.598181e+08    1.020619e-08    1.958576e-10    1.009810e-08    1.725485e-09   -3.260000e+00    7.521006e-01    1.891743e+00
    5.854610e-01    3.948560e+00    2.854683e+01    2.606943e+08    1.020339e-08    1.892596e-10    1.009587e-08    1.725058e-09   -3.250000e+00    7.521006e-01    1.883320e+00
    5.907155e-01    4.073488e+00    2.837944e+01    2.615606e+08    1.020070e-08    1.828880e-10    1.009350e-08    1.724627e-09   -3.240000e+00    7.521006e-01    1.874906e+00
    5.960248e-01    4.205186e+00    2.821155e+01    2.624165e+08    1.019812e-08    1.767360e-10    1.009102e-08    1.724192e-09   -3.230000e+00    7.521006e-01    1.866502e+00
    6.013881e-01    4.344139e+00    2.804314e+01    2.632609e+08    1.019566e-08    1.707970e-10    1.008843e-08    1.723754e-09   -3.220000e+00    7.521006e-01    1.858107e+00
    6.068047e-01    4.490871e+00    2.787425e+01    2.640933e+08    1.019330e-08    1.650642e-10    1.008572e-08    1.723313e-09   -3.210000e+00    7.521006e-01    1.849721e+00
    6.122735e-01    4.645952e+00    2.770487e+01    2.649128e+08    1.019105e-08    1.595311e-10    1.008291e-08    1.722870e-09   -3.200000e+00    7.521006e-01    1.841345e+00
    6.177933e-01    4.809990e+00    2.753500e+01    2.657182e+08    1.018890e-08    1.541915e-10    1.007999e-08    1.722425e-09   -3.190000e+00    7.521006e-01    1.832978e+00
    6.233626e-01    4.983645e+00    2.736465e+01    2.665086e+08    1.018684e-08    1.490389e-10    1.007697e-08    1.721979e-09   -3.180000e+00    7.521006e-01    1.824621e+00
    6.289801e-01    5.167630e+00    2.719383e+01    2.672831e+08    1.018488e-08    1.440672e-10    1.007385e-08    1.721530e-09   -3.170000e+00    7.521006e-01    1.816273e+00
    6.346433e-01    5.362706e+00    2.702257e+01    2.680404e+08    1.018301e-08    1.392705e-10    1.007065e-08    1.721081e-09   -3.160000e+00    7.521006e-01    1.807935e+00
    6.403508e-01    5.569698e+00    2.685085e+01    2.687793e+08    1.018123e-08    1.346429e-10    1.006735e-08    1.720631e-09   -3.150000e+00    7.521006e-01    1.799605e+00
    6.460998e-01    5.789483e+00    2.667869e+01    2.694986e+08    1.017953e-08    1.301785e-10    1.006396e-08    1.720179e-09   -3.140000e+00    7.521006e-01    1.791285e+00
    6.518878e-01    6.023008e+00    2.650611e+01    2.701968e+08    1.017792e-08    1.258720e-10    1.006048e-08    1.719728e-09   -3.130000e+00    7.521006e-01    1.782975e+00
    6.577122e-01    6.271279e+00    2.633312e+01    2.708725e+08    1.017638e-08    1.217179e-10    1.005693e-08    1.719277e-09   -3.120000e+00    7.521006e-01    1.774673e+00
    6.635698e-01    6.535368e+00    2.615972e+01    2.715242e+08    1.017493e-08    1.177107e-10    1.005330e-08    1.718826e-09   -3.110000e+00    7.521006e-01    1.766381e+00
    6.694573e-01    6.816418e+00    2.598595e+01    2.721507e+08    1.017354e-08    1.138454e-10    1.004960e-08    1.718375e-09   -3.100000e+00    7.521006e-01    1.758098e+00
    6.753713e-01    7.115632e+00    2.581180e+01    2.727501e+08    1.017223e-08    1.101171e-10    1.004581e-08    1.717925e-09   -3.090000e+00    7.521006e-01    1.749824e+00
    6.813081e-01    7.434288e+00    2.563730e+01    2.733211e+08    1.017098e-08    1.065208e-10    1.004196e-08    1.717475e-09   -3.080000e+00    7.521006e-01    1.741560e+00
    6.872638e-01    7.773714e+00    2.546247e+01    2.738619e+08    1.016980e-08    1.030519e-10    1.003803e-08    1.717026e-09   -3.070000e+00    7.521006e-01    1.733304e+00
    6.932347e-01    8.135313e+00    2.528731e+01    2.743712e+08    1.016868e-08    9.970575e-11    1.003405e-08    1.716578e-09   -3.060000e+00    7.521006e-01    1.725058e+00
    6.992165e-01    8.520530e+00    2.511187e+01    2.748472e+08    1.016763e-08    9.647795e-11    1.003000e-08    1.716131e-09   -3.050000e+00    7.521006e-01    1.716821e+00
    7.052051e-01    8.930860e+00    2.493615e+01    2.752884e+08    1.016663e-08    9.336430e-11    1.002589e-08    1.715685e-09   -3.040000e+00    7.521006e-01    1.708592e+00
    7.111967e-01    9.367849e+00    2.476018e+01    2.756936e+08    1.016569e-08    9.036060e-11    1.002171e-08    1.715241e-09   -3.030000e+00    7.521006e-01    1.700373e+00
    7.171868e-01    9.833051e+00    2.458397e+01    2.760612e+08    1.016481e-08    8.746280e-11    1.001748e-08    1.714799e-09   -3.020000e+00    7.521006e-01    1.692163e+00
    7.231722e-01    1.032806e+01    2.440756e+01    2.763903e+08    1.016397e-08    8.466715e-11    1.001320e-08    1.714357e-09   -3.010000e+00    7.521006e-01    1.683962e+00
    7.291486e-01    1.085444e+01    2.423096e+01    2.766795e+08    1.016319e-08    8.196985e-11    1.000885e-08    1.713917e-09   -3.000000e+00    7.521006e-01    1.675770e+00
