# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 85C
# W = 2.0 um
# L = 6 um (6000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.205544e+01    7.470302e+02    6.234125e-05    2.804311e+04    7.803425e-09    4.524063e-15    3.901189e-10    8.878375e-11    3.800000e-01    6.953888e-01    4.275448e-02
    2.204495e+01    7.450909e+02    7.772240e-05    3.491300e+04    7.810670e-09    5.036120e-15    4.375009e-10    9.845950e-11    3.900000e-01    6.953888e-01    4.277990e-02
    2.201593e+01    7.430268e+02    9.687915e-05    4.339833e+04    7.821940e-09    5.606025e-15    4.903324e-10    1.091681e-10    4.000000e-01    6.953888e-01    4.281153e-02
    2.197032e+01    7.408453e+02    1.207123e-04    5.385475e+04    7.837620e-09    6.240220e-15    5.491785e-10    1.210097e-10    4.100000e-01    6.953888e-01    4.285081e-02
    2.190965e+01    7.385598e+02    1.503287e-04    6.670797e+04    7.858140e-09    6.945815e-15    6.146490e-10    1.340915e-10    4.200000e-01    6.953888e-01    4.289952e-02
    2.183514e+01    7.361904e+02    1.870846e-04    8.246515e+04    7.883945e-09    7.730625e-15    6.873960e-10    1.485278e-10    4.300000e-01    6.953888e-01    4.295984e-02
    2.174774e+01    7.337658e+02    2.326389e-04    1.017271e+05    7.915525e-09    8.603265e-15    7.681170e-10    1.644390e-10    4.400000e-01    6.953888e-01    4.303438e-02
    2.164828e+01    7.313247e+02    2.890151e-04    1.252020e+05    7.953400e-09    9.573165e-15    8.575505e-10    1.819521e-10    4.500000e-01    6.953888e-01    4.312629e-02
    2.153749e+01    7.289174e+02    3.586757e-04    1.537198e+05    7.998110e-09    1.065065e-14    9.564730e-10    2.011989e-10    4.600000e-01    6.953888e-01    4.323935e-02
    2.141605e+01    7.266061e+02    4.446096e-04    1.882480e+05    8.050225e-09    1.184697e-14    1.065697e-09    2.223157e-10    4.700000e-01    6.953888e-01    4.337807e-02
    2.128466e+01    7.244691e+02    5.504355e-04    2.299083e+05    8.110335e-09    1.317439e-14    1.186061e-09    2.454418e-10    4.800000e-01    6.953888e-01    4.354778e-02
    2.114405e+01    7.225993e+02    6.805235e-04    2.799939e+05    8.179050e-09    1.464621e-14    1.318426e-09    2.707174e-10    4.900000e-01    6.953888e-01    4.375472e-02
    2.099497e+01    7.211046e+02    8.401375e-04    3.399886e+05    8.256985e-09    1.627680e-14    1.463659e-09    2.982815e-10    5.000000e-01    6.953888e-01    4.400619e-02
    2.083819e+01    7.201085e+02    1.035603e-03    4.115856e+05    8.344750e-09    1.808165e-14    1.622621e-09    3.282695e-10    5.100000e-01    6.953888e-01    4.431058e-02
    2.067446e+01    7.197470e+02    1.274501e-03    4.967070e+05    8.442945e-09    2.007736e-14    1.796152e-09    3.608094e-10    5.200000e-01    6.953888e-01    4.467749e-02
    2.050441e+01    7.201659e+02    1.565891e-03    5.975218e+05    8.552150e-09    2.228165e-14    1.985050e-09    3.960190e-10    5.300000e-01    6.953888e-01    4.511776e-02
    2.032851e+01    7.215165e+02    1.920578e-03    7.164634e+05    8.672885e-09    2.471341e-14    2.190046e-09    4.340006e-10    5.400000e-01    6.953888e-01    4.564342e-02
    2.014690e+01    7.239477e+02    2.351397e-03    8.562369e+05    8.805630e-09    2.739253e-14    2.411783e-09    4.748377e-10    5.500000e-01    6.953888e-01    4.626775e-02
    1.995934e+01    7.275997e+02    2.873547e-03    1.019822e+06    8.950770e-09    3.033996e-14    2.650782e-09    5.185895e-10    5.600000e-01    6.953888e-01    4.700504e-02
    1.976502e+01    7.325929e+02    3.504952e-03    1.210453e+06    9.108595e-09    3.357758e-14    2.907419e-09    5.652860e-10    5.700000e-01    6.953888e-01    4.787052e-02
    1.956260e+01    7.390201e+02    4.266627e-03    1.431587e+06    9.279265e-09    3.712809e-14    3.181889e-09    6.149240e-10    5.800000e-01    6.953888e-01    4.888003e-02
    1.935013e+01    7.469356e+02    5.183070e-03    1.686829e+06    9.462810e-09    4.101484e-14    3.474183e-09    6.674610e-10    5.900000e-01    6.953888e-01    5.004972e-02
    1.912514e+01    7.563460e+02    6.282620e-03    1.979837e+06    9.659090e-09    4.526172e-14    3.784053e-09    7.228130e-10    6.000000e-01    6.953888e-01    5.139566e-02
    1.888483e+01    7.672068e+02    7.597750e-03    2.314188e+06    9.867785e-09    4.989290e-14    4.111000e-09    7.808510e-10    6.100000e-01    6.953888e-01    5.293336e-02
    1.862627e+01    7.794167e+02    9.165305e-03    2.693217e+06    1.008839e-08    5.493265e-14    4.454246e-09    8.413975e-10    6.200000e-01    6.953888e-01    5.467735e-02
    1.834668e+01    7.928207e+02    1.102659e-02    3.119834e+06    1.032019e-08    6.040505e-14    4.812734e-09    9.042300e-10    6.300000e-01    6.953888e-01    5.664072e-02
    1.804377e+01    8.072136e+02    1.322730e-02    3.596347e+06    1.056227e-08    6.633385e-14    5.185125e-09    9.690785e-10    6.400000e-01    6.953888e-01    5.883462e-02
    1.771601e+01    8.223511e+02    1.581730e-02    4.124299e+06    1.081355e-08    7.274205e-14    5.569805e-09    1.035631e-09    6.500000e-01    6.953888e-01    6.126801e-02
    1.736281e+01    8.379598e+02    1.885015e-02    4.704348e+06    1.107275e-08    7.965180e-14    5.964915e-09    1.103538e-09    6.600000e-01    6.953888e-01    6.394731e-02
    1.698464e+01    8.537526e+02    2.238249e-02    5.336202e+06    1.133842e-08    8.708405e-14    6.368385e-09    1.172418e-09    6.700000e-01    6.953888e-01    6.687629e-02
    1.658305e+01    8.694428e+02    2.647330e-02    6.018629e+06    1.160901e-08    9.505840e-14    6.777960e-09    1.241871e-09    6.800000e-01    6.953888e-01    7.005601e-02
    1.616056e+01    8.847575e+02    3.118296e-02    6.749510e+06    1.188288e-08    1.035929e-13    7.191270e-09    1.311479e-09    6.900000e-01    6.953888e-01    7.348492e-02
    1.572044e+01    8.994500e+02    3.657229e-02    7.525996e+06    1.215831e-08    1.127038e-13    7.605880e-09    1.380824e-09    7.000000e-01    6.953888e-01    7.715903e-02
    1.526652e+01    9.133059e+02    4.270158e-02    8.344643e+06    1.243359e-08    1.224056e-13    8.019350e-09    1.449496e-09    7.100000e-01    6.953888e-01    8.107220e-02
    1.480292e+01    9.261538e+02    4.962973e-02    9.201640e+06    1.270704e-08    1.327109e-13    8.429295e-09    1.517101e-09    7.200000e-01    6.953888e-01    8.521640e-02
    1.433382e+01    9.378606e+02    5.741335e-02    1.009298e+07    1.297704e-08    1.436306e-13    8.833425e-09    1.583269e-09    7.300000e-01    6.953888e-01    8.958215e-02
    1.386322e+01    9.483376e+02    6.610620e-02    1.101463e+07    1.324210e-08    1.551733e-13    9.229635e-09    1.647669e-09    7.400000e-01    6.953888e-01    9.415881e-02
    1.339488e+01    9.575327e+02    7.575845e-02    1.196271e+07    1.350083e-08    1.673466e-13    9.616005e-09    1.710007e-09    7.500000e-01    6.953888e-01    9.893496e-02
    1.293207e+01    9.654283e+02    8.641655e-02    1.293356e+07    1.375203e-08    1.801556e-13    9.990860e-09    1.770033e-09    7.600000e-01    6.953888e-01    1.038987e-01
    1.247765e+01    9.720356e+02    9.812285e-02    1.392387e+07    1.399468e-08    1.936045e-13    1.035277e-08    1.827543e-09    7.700000e-01    6.953888e-01    1.090381e-01
    1.203395e+01    9.773903e+02    1.109155e-01    1.493068e+07    1.422791e-08    2.076959e-13    1.070058e-08    1.882384e-09    7.800000e-01    6.953888e-01    1.143410e-01
    1.160283e+01    9.815438e+02    1.248286e-01    1.595138e+07    1.445107e-08    2.224317e-13    1.103340e-08    1.934445e-09    7.900000e-01    6.953888e-01    1.197957e-01
    1.118569e+01    9.845626e+02    1.398922e-01    1.698376e+07    1.466367e-08    2.378123e-13    1.135060e-08    1.983661e-09    8.000000e-01    6.953888e-01    1.253909e-01
    1.078353e+01    9.865205e+02    1.561326e-01    1.802593e+07    1.486542e-08    2.538378e-13    1.165180e-08    2.030007e-09    8.100000e-01    6.953888e-01    1.311158e-01
    1.039698e+01    9.874964e+02    1.735725e-01    1.907632e+07    1.505615e-08    2.705077e-13    1.193684e-08    2.073493e-09    8.200000e-01    6.953888e-01    1.369599e-01
