# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 85C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.243143e+01    3.924493e+02    1.039039e-04    1.929204e+05    1.922786e-09    5.971375e-16    4.523311e-11    1.122276e-11    3.600000e-01    7.158543e-01    4.928558e-02
    2.242417e+01    3.917574e+02    1.300295e-04    2.416822e+05    1.920143e-09    6.657880e-16    5.106075e-11    1.246576e-11    3.700000e-01    7.158543e-01    4.929578e-02
    2.240509e+01    3.910060e+02    1.627025e-04    3.024812e+05    1.918063e-09    7.423045e-16    5.759520e-11    1.384715e-11    3.800000e-01    7.158543e-01    4.930853e-02
    2.237528e+01    3.901920e+02    2.035356e-04    3.781793e+05    1.916599e-09    8.275980e-16    6.491925e-11    1.538213e-11    3.900000e-01    7.158543e-01    4.932445e-02
    2.233551e+01    3.893130e+02    2.545276e-04    4.722775e+05    1.915816e-09    9.226810e-16    7.312445e-11    1.708739e-11    4.000000e-01    7.158543e-01    4.934433e-02
    2.228632e+01    3.883677e+02    3.181531e-04    5.890447e+05    1.915783e-09    1.028683e-15    8.231160e-11    1.898118e-11    4.100000e-01    7.158543e-01    4.936910e-02
    2.222801e+01    3.873559e+02    3.974695e-04    7.336657e+05    1.916577e-09    1.146859e-15    9.259130e-11    2.108336e-11    4.200000e-01    7.158543e-01    4.939996e-02
    2.216079e+01    3.862794e+02    4.962482e-04    9.124137e+05    1.918282e-09    1.278604e-15    1.040844e-10    2.341553e-11    4.300000e-01    7.158543e-01    4.943833e-02
    2.208474e+01    3.851425e+02    6.191315e-04    1.132845e+06    1.920990e-09    1.425467e-15    1.169226e-10    2.600104e-11    4.400000e-01    7.158543e-01    4.948600e-02
    2.199989e+01    3.839516e+02    7.718225e-04    1.404018e+06    1.924799e-09    1.589160e-15    1.312488e-10    2.886503e-11    4.500000e-01    7.158543e-01    4.954511e-02
    2.190622e+01    3.827173e+02    9.613120e-04    1.736742e+06    1.929819e-09    1.771578e-15    1.472170e-10    3.203445e-11    4.600000e-01    7.158543e-01    4.961830e-02
    2.180374e+01    3.814542e+02    1.196149e-03    2.143848e+06    1.936166e-09    1.974814e-15    1.649933e-10    3.553806e-11    4.700000e-01    7.158543e-01    4.970872e-02
    2.169247e+01    3.801821e+02    1.486764e-03    2.640482e+06    1.943963e-09    2.201172e-15    1.847545e-10    3.940629e-11    4.800000e-01    7.158543e-01    4.982022e-02
    2.157253e+01    3.789265e+02    1.845851e-03    3.244435e+06    1.953344e-09    2.453183e-15    2.066891e-10    4.367122e-11    4.900000e-01    7.158543e-01    4.995737e-02
    2.144410e+01    3.777199e+02    2.288821e-03    3.976480e+06    1.964451e-09    2.733622e-15    2.309956e-10    4.836631e-11    5.000000e-01    7.158543e-01    5.012563e-02
    2.130748e+01    3.766017e+02    2.834336e-03    4.860745e+06    1.977428e-09    3.045526e-15    2.578817e-10    5.352620e-11    5.100000e-01    7.158543e-01    5.033146e-02
    2.116302e+01    3.756186e+02    3.504937e-03    5.925088e+06    1.992431e-09    3.392202e-15    2.875629e-10    5.918630e-11    5.200000e-01    7.158543e-01    5.058245e-02
    2.101124e+01    3.748261e+02    4.327785e-03    7.201527e+06    2.009616e-09    3.777250e-15    3.202602e-10    6.538235e-11    5.300000e-01    7.158543e-01    5.088743e-02
    2.085266e+01    3.742859e+02    5.335525e-03    8.726624e+06    2.029143e-09    4.204565e-15    3.561968e-10    7.214995e-11    5.400000e-01    7.158543e-01    5.125658e-02
    2.068782e+01    3.740665e+02    6.567285e-03    1.054190e+07    2.051172e-09    4.678353e-15    3.955954e-10    7.952370e-11    5.500000e-01    7.158543e-01    5.170154e-02
    2.051716e+01    3.742404e+02    8.069855e-03    1.269419e+07    2.075860e-09    5.203135e-15    4.386729e-10    8.753640e-11    5.600000e-01    7.158543e-01    5.223542e-02
    2.034094e+01    3.748824e+02    9.899025e-03    1.523599e+07    2.103357e-09    5.783740e-15    4.856359e-10    9.621830e-11    5.700000e-01    7.158543e-01    5.287283e-02
    2.015912e+01    3.760650e+02    1.212109e-02    1.822550e+07    2.133801e-09    6.425325e-15    5.366740e-10    1.055958e-10    5.800000e-01    7.158543e-01    5.362982e-02
    1.997123e+01    3.778548e+02    1.481455e-02    2.172655e+07    2.167317e-09    7.133330e-15    5.919545e-10    1.156902e-10    5.900000e-01    7.158543e-01    5.452369e-02
    1.977626e+01    3.803068e+02    1.807191e-02    2.580808e+07    2.204006e-09    7.913505e-15    6.516120e-10    1.265168e-10    6.000000e-01    7.158543e-01    5.557281e-02
    1.957264e+01    3.834597e+02    2.200163e-02    3.054304e+07    2.243944e-09    8.771845e-15    7.157440e-10    1.380833e-10    6.100000e-01    7.158543e-01    5.679627e-02
