# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    9.598427e-01    1.695643e+00    1.629133e-05   -2.269469e-05    1.524405e-06    3.770465e-14   -3.727918e-14   -3.310823e-16   -6.909513e-15
   -3.290000e+00    9.598427e-01    1.687490e+00    1.630426e-05   -2.253177e-05    1.447109e-06    3.770082e-14   -3.726154e-14   -3.205860e-16   -6.907744e-15
   -3.280000e+00    9.598427e-01    1.679347e+00    1.631492e-05   -2.236861e-05    1.372397e-06    3.769716e-14   -3.724370e-14   -3.104556e-16   -6.905983e-15
   -3.270000e+00    9.598427e-01    1.671215e+00    1.632325e-05   -2.220542e-05    1.300339e-06    3.769369e-14   -3.722567e-14   -3.006780e-16   -6.904230e-15
   -3.260000e+00    9.598427e-01    1.663092e+00    1.632920e-05   -2.204215e-05    1.230992e-06    3.769039e-14   -3.720745e-14   -2.912402e-16   -6.902485e-15
   -3.250000e+00    9.598427e-01    1.654980e+00    1.633274e-05   -2.187884e-05    1.164399e-06    3.768725e-14   -3.718905e-14   -2.821300e-16   -6.900748e-15
   -3.240000e+00    9.598427e-01    1.646878e+00    1.633382e-05   -2.171551e-05    1.100591e-06    3.768427e-14   -3.717046e-14   -2.733353e-16   -6.899020e-15
   -3.230000e+00    9.598427e-01    1.638786e+00    1.633244e-05   -2.155217e-05    1.039584e-06    3.768143e-14   -3.715171e-14   -2.648445e-16   -6.897301e-15
   -3.220000e+00    9.598427e-01    1.630704e+00    1.632860e-05   -2.138886e-05    9.813803e-07    3.767874e-14   -3.713280e-14   -2.566467e-16   -6.895591e-15
   -3.210000e+00    9.598427e-01    1.622632e+00    1.632230e-05   -2.122561e-05    9.259662e-07    3.767619e-14   -3.711372e-14   -2.487310e-16   -6.893889e-15
   -3.200000e+00    9.598427e-01    1.614570e+00    1.631356e-05   -2.106243e-05    8.733152e-07    3.767378e-14   -3.709448e-14   -2.410871e-16   -6.892196e-15
   -3.190000e+00    9.598427e-01    1.606518e+00    1.630241e-05   -2.089935e-05    8.233873e-07    3.767148e-14   -3.707510e-14   -2.337050e-16   -6.890513e-15
   -3.180000e+00    9.598427e-01    1.598476e+00    1.628889e-05   -2.073639e-05    7.761300e-07    3.766931e-14   -3.705556e-14   -2.265752e-16   -6.888838e-15
   -3.170000e+00    9.598427e-01    1.590444e+00    1.627305e-05   -2.057358e-05    7.314795e-07    3.766726e-14   -3.703589e-14   -2.196883e-16   -6.887172e-15
   -3.160000e+00    9.598427e-01    1.582422e+00    1.625494e-05   -2.041093e-05    6.893617e-07    3.766531e-14   -3.701607e-14   -2.130354e-16   -6.885515e-15
   -3.150000e+00    9.598427e-01    1.574410e+00    1.623464e-05   -2.024848e-05    6.496943e-07    3.766348e-14   -3.699613e-14   -2.066081e-16   -6.883867e-15
   -3.140000e+00    9.598427e-01    1.566408e+00    1.621221e-05   -2.008625e-05    6.123874e-07    3.766174e-14   -3.697605e-14   -2.003979e-16   -6.882228e-15
   -3.130000e+00    9.598427e-01    1.558415e+00    1.618773e-05   -1.992425e-05    5.773457e-07    3.766010e-14   -3.695584e-14   -1.943969e-16   -6.880598e-15
   -3.120000e+00    9.598427e-01    1.550433e+00    1.616128e-05   -1.976250e-05    5.444695e-07    3.765855e-14   -3.693551e-14   -1.885976e-16   -6.878976e-15
   -3.110000e+00    9.598427e-01    1.542461e+00    1.613294e-05   -1.960103e-05    5.136561e-07    3.765709e-14   -3.691505e-14   -1.829924e-16   -6.877363e-15
   -3.100000e+00    9.598427e-01    1.534498e+00    1.610280e-05   -1.943985e-05    4.848016e-07    3.765572e-14   -3.689448e-14   -1.775743e-16   -6.875758e-15
   -3.090000e+00    9.598427e-01    1.526545e+00    1.607093e-05   -1.927898e-05    4.578013e-07    3.765442e-14   -3.687380e-14   -1.723366e-16   -6.874162e-15
   -3.080000e+00    9.598427e-01    1.518602e+00    1.603742e-05   -1.911843e-05    4.325515e-07    3.765320e-14   -3.685300e-14   -1.672725e-16   -6.872574e-15
   -3.070000e+00    9.598427e-01    1.510668e+00    1.600236e-05   -1.895823e-05    4.089499e-07    3.765205e-14   -3.683209e-14   -1.623759e-16   -6.870993e-15
   -3.060000e+00    9.598427e-01    1.502745e+00    1.596582e-05   -1.879839e-05    3.868967e-07    3.765097e-14   -3.681107e-14   -1.576405e-16   -6.869421e-15
   -3.050000e+00    9.598427e-01    1.494831e+00    1.592789e-05   -1.863892e-05    3.662950e-07    3.764995e-14   -3.678995e-14   -1.530606e-16   -6.867856e-15
   -3.040000e+00    9.598427e-01    1.486927e+00    1.588864e-05   -1.847984e-05    3.470513e-07    3.764899e-14   -3.676872e-14   -1.486306e-16   -6.866299e-15
   -3.030000e+00    9.598427e-01    1.479032e+00    1.584814e-05   -1.832115e-05    3.290764e-07    3.764810e-14   -3.674739e-14   -1.443450e-16   -6.864749e-15
   -3.020000e+00    9.598427e-01    1.471147e+00    1.580646e-05   -1.816288e-05    3.122848e-07    3.764725e-14   -3.672597e-14   -1.401986e-16   -6.863207e-15
   -3.010000e+00    9.598427e-01    1.463272e+00    1.576366e-05   -1.800503e-05    2.965957e-07    3.764646e-14   -3.670444e-14   -1.361865e-16   -6.861671e-15
   -3.000000e+00    9.598427e-01    1.455406e+00    1.571982e-05   -1.784761e-05    2.819324e-07    3.764572e-14   -3.668282e-14   -1.323037e-16   -6.860142e-15
   -2.990000e+00    9.598427e-01    1.447550e+00    1.567499e-05   -1.769063e-05    2.682229e-07    3.764503e-14   -3.666111e-14   -1.285457e-16   -6.858620e-15
   -2.980000e+00    9.598427e-01    1.439704e+00    1.562922e-05   -1.753411e-05    2.553994e-07    3.764437e-14   -3.663930e-14   -1.249080e-16   -6.857104e-15
   -2.970000e+00    9.598427e-01    1.431867e+00    1.558257e-05   -1.737805e-05    2.433987e-07    3.764376e-14   -3.661740e-14   -1.213864e-16   -6.855594e-15
   -2.960000e+00    9.598427e-01    1.424040e+00    1.553508e-05   -1.722246e-05    2.321615e-07    3.764318e-14   -3.659542e-14   -1.179767e-16   -6.854091e-15
   -2.950000e+00    9.598427e-01    1.416222e+00    1.548681e-05   -1.706735e-05    2.216326e-07    3.764264e-14   -3.657334e-14   -1.146749e-16   -6.852593e-15
   -2.940000e+00    9.598427e-01    1.408413e+00    1.543778e-05   -1.691273e-05    2.117608e-07    3.764213e-14   -3.655118e-14   -1.114772e-16   -6.851100e-15
   -2.930000e+00    9.598427e-01    1.400615e+00    1.538805e-05   -1.675860e-05    2.024984e-07    3.764165e-14   -3.652893e-14   -1.083800e-16   -6.849613e-15
   -2.920000e+00    9.598427e-01    1.392825e+00    1.533765e-05   -1.660497e-05    1.938011e-07    3.764120e-14   -3.650659e-14   -1.053797e-16   -6.848131e-15
   -2.910000e+00    9.598427e-01    1.385045e+00    1.528661e-05   -1.645185e-05    1.856282e-07    3.764078e-14   -3.648417e-14   -1.024729e-16   -6.846654e-15
   -2.900000e+00    9.598427e-01    1.377274e+00    1.523496e-05   -1.629924e-05    1.779416e-07    3.764038e-14   -3.646167e-14   -9.965646e-17   -6.845181e-15
   -2.890000e+00    9.598427e-01    1.369513e+00    1.518273e-05   -1.614715e-05    1.707063e-07    3.763999e-14   -3.643908e-14   -9.692710e-17   -6.843713e-15
   -2.880000e+00    9.598427e-01    1.361761e+00    1.512995e-05   -1.599559e-05    1.638901e-07    3.763963e-14   -3.641641e-14   -9.428184e-17   -6.842249e-15
   -2.870000e+00    9.598427e-01    1.354019e+00    1.507664e-05   -1.584456e-05    1.574630e-07    3.763929e-14   -3.639366e-14   -9.171778e-17   -6.840789e-15
   -2.860000e+00    9.598427e-01    1.346286e+00    1.502283e-05   -1.569406e-05    1.513974e-07    3.763895e-14   -3.637083e-14   -8.923210e-17   -6.839333e-15
   -2.850000e+00    9.598427e-01    1.338562e+00    1.496854e-05   -1.554410e-05    1.456679e-07    3.763864e-14   -3.634792e-14   -8.682211e-17   -6.837880e-15
   -2.840000e+00    9.598427e-01    1.330847e+00    1.491378e-05   -1.539469e-05    1.402511e-07    3.763833e-14   -3.632493e-14   -8.448523e-17   -6.836430e-15
   -2.830000e+00    9.598427e-01    1.323142e+00    1.485858e-05   -1.524583e-05    1.351251e-07    3.763803e-14   -3.630185e-14   -8.221894e-17   -6.834983e-15
   -2.820000e+00    9.598427e-01    1.315446e+00    1.480294e-05   -1.509752e-05    1.302701e-07    3.763774e-14   -3.627870e-14   -8.002086e-17   -6.833540e-15
   -2.810000e+00    9.598427e-01    1.307759e+00    1.474690e-05   -1.494977e-05    1.256675e-07    3.763746e-14   -3.625547e-14   -7.788866e-17   -6.832098e-15
   -2.800000e+00    9.598427e-01    1.300081e+00    1.469045e-05   -1.480258e-05    1.213004e-07    3.763717e-14   -3.623217e-14   -7.582011e-17   -6.830660e-15
   -2.790000e+00    9.598427e-01    1.292413e+00    1.463361e-05   -1.465596e-05    1.171529e-07    3.763689e-14   -3.620878e-14   -7.381308e-17   -6.829223e-15
   -2.780000e+00    9.598427e-01    1.284754e+00    1.457640e-05   -1.450991e-05    1.132107e-07    3.763662e-14   -3.618532e-14   -7.186549e-17   -6.827788e-15
   -2.770000e+00    9.598427e-01    1.277103e+00    1.451882e-05   -1.436443e-05    1.094602e-07    3.763633e-14   -3.616177e-14   -6.997536e-17   -6.826354e-15
   -2.760000e+00    9.598427e-01    1.269462e+00    1.446089e-05   -1.421954e-05    1.058890e-07    3.763605e-14   -3.613815e-14   -6.814077e-17   -6.824922e-15
   -2.750000e+00    9.598427e-01    1.261830e+00    1.440262e-05   -1.407522e-05    1.024858e-07    3.763576e-14   -3.611445e-14   -6.635988e-17   -6.823492e-15
   -2.740000e+00    9.598427e-01    1.254208e+00    1.434400e-05   -1.393148e-05    9.923981e-08    3.763547e-14   -3.609067e-14   -6.463090e-17   -6.822062e-15
   -2.730000e+00    9.598427e-01    1.246594e+00    1.428506e-05   -1.378834e-05    9.614129e-08    3.763517e-14   -3.606682e-14   -6.295212e-17   -6.820632e-15
   -2.720000e+00    9.598427e-01    1.238989e+00    1.422580e-05   -1.364578e-05    9.318113e-08    3.763486e-14   -3.604288e-14   -6.132190e-17   -6.819204e-15
   -2.710000e+00    9.598427e-01    1.231394e+00    1.416622e-05   -1.350382e-05    9.035090e-08    3.763454e-14   -3.601887e-14   -5.973864e-17   -6.817775e-15
   -2.700000e+00    9.598427e-01    1.223807e+00    1.410634e-05   -1.336246e-05    8.764278e-08    3.763421e-14   -3.599478e-14   -5.820081e-17   -6.816346e-15
   -2.690000e+00    9.598427e-01    1.216229e+00    1.404615e-05   -1.322170e-05    8.504952e-08    3.763386e-14   -3.597061e-14   -5.670694e-17   -6.814918e-15
   -2.680000e+00    9.598427e-01    1.208660e+00    1.398567e-05   -1.308154e-05    8.256439e-08    3.763350e-14   -3.594635e-14   -5.525559e-17   -6.813488e-15
   -2.670000e+00    9.598427e-01    1.201101e+00    1.392489e-05   -1.294199e-05    8.018113e-08    3.763313e-14   -3.592202e-14   -5.384540e-17   -6.812058e-15
   -2.660000e+00    9.598427e-01    1.193550e+00    1.386383e-05   -1.280304e-05    7.789393e-08    3.763274e-14   -3.589761e-14   -5.247504e-17   -6.810627e-15
   -2.650000e+00    9.598427e-01    1.186008e+00    1.380248e-05   -1.266471e-05    7.569738e-08    3.763233e-14   -3.587312e-14   -5.114324e-17   -6.809195e-15
   -2.640000e+00    9.598427e-01    1.178475e+00    1.374086e-05   -1.252699e-05    7.358644e-08    3.763189e-14   -3.584855e-14   -4.984876e-17   -6.807762e-15
   -2.630000e+00    9.598427e-01    1.170951e+00    1.367896e-05   -1.238989e-05    7.155642e-08    3.763144e-14   -3.582389e-14   -4.859043e-17   -6.806326e-15
   -2.620000e+00    9.598427e-01    1.163436e+00    1.361678e-05   -1.225341e-05    6.960294e-08    3.763097e-14   -3.579916e-14   -4.736708e-17   -6.804889e-15
   -2.610000e+00    9.598427e-01    1.155929e+00    1.355434e-05   -1.211756e-05    6.772193e-08    3.763047e-14   -3.577434e-14   -4.617762e-17   -6.803450e-15
   -2.600000e+00    9.598427e-01    1.148432e+00    1.349163e-05   -1.198233e-05    6.590957e-08    3.762994e-14   -3.574944e-14   -4.502099e-17   -6.802008e-15
   -2.590000e+00    9.598427e-01    1.140943e+00    1.342866e-05   -1.184773e-05    6.416230e-08    3.762939e-14   -3.572445e-14   -4.389615e-17   -6.800564e-15
   -2.580000e+00    9.598427e-01    1.133463e+00    1.336543e-05   -1.171376e-05    6.247681e-08    3.762882e-14   -3.569938e-14   -4.280211e-17   -6.799117e-15
   -2.570000e+00    9.598427e-01    1.125992e+00    1.330194e-05   -1.158042e-05    6.084996e-08    3.762821e-14   -3.567422e-14   -4.173792e-17   -6.797667e-15
   -2.560000e+00    9.598427e-01    1.118529e+00    1.323820e-05   -1.144772e-05    5.927885e-08    3.762757e-14   -3.564898e-14   -4.070264e-17   -6.796214e-15
   -2.550000e+00    9.598427e-01    1.111075e+00    1.317420e-05   -1.131566e-05    5.776075e-08    3.762690e-14   -3.562365e-14   -3.969540e-17   -6.794757e-15
   -2.540000e+00    9.598427e-01    1.103630e+00    1.310995e-05   -1.118423e-05    5.629310e-08    3.762620e-14   -3.559823e-14   -3.871532e-17   -6.793296e-15
   -2.530000e+00    9.598427e-01    1.096194e+00    1.304545e-05   -1.105346e-05    5.487349e-08    3.762547e-14   -3.557273e-14   -3.776157e-17   -6.791831e-15
   -2.520000e+00    9.598427e-01    1.088766e+00    1.298069e-05   -1.092333e-05    5.349967e-08    3.762470e-14   -3.554713e-14   -3.683335e-17   -6.790362e-15
   -2.510000e+00    9.598427e-01    1.081347e+00    1.291570e-05   -1.079384e-05    5.216951e-08    3.762389e-14   -3.552145e-14   -3.592988e-17   -6.788889e-15
   -2.500000e+00    9.598427e-01    1.073936e+00    1.285045e-05   -1.066501e-05    5.088103e-08    3.762304e-14   -3.549567e-14   -3.505042e-17   -6.787411e-15
   -2.490000e+00    9.598427e-01    1.066535e+00    1.278496e-05   -1.053684e-05    4.963235e-08    3.762216e-14   -3.546981e-14   -3.419423e-17   -6.785927e-15
   -2.480000e+00    9.598427e-01    1.059141e+00    1.271923e-05   -1.040932e-05    4.842170e-08    3.762124e-14   -3.544384e-14   -3.336063e-17   -6.784439e-15
   -2.470000e+00    9.598427e-01    1.051757e+00    1.265326e-05   -1.028245e-05    4.724743e-08    3.762027e-14   -3.541779e-14   -3.254893e-17   -6.782945e-15
   -2.460000e+00    9.598427e-01    1.044381e+00    1.258704e-05   -1.015625e-05    4.610795e-08    3.761926e-14   -3.539164e-14   -3.175848e-17   -6.781445e-15
   -2.450000e+00    9.598427e-01    1.037013e+00    1.252058e-05   -1.003071e-05    4.500180e-08    3.761821e-14   -3.536539e-14   -3.098865e-17   -6.779940e-15
   -2.440000e+00    9.598427e-01    1.029654e+00    1.245389e-05   -9.905840e-06    4.392757e-08    3.761711e-14   -3.533905e-14   -3.023882e-17   -6.778428e-15
   -2.430000e+00    9.598427e-01    1.022303e+00    1.238696e-05   -9.781636e-06    4.288395e-08    3.761597e-14   -3.531260e-14   -2.950842e-17   -6.776910e-15
   -2.420000e+00    9.598427e-01    1.014961e+00    1.231979e-05   -9.658102e-06    4.186969e-08    3.761478e-14   -3.528606e-14   -2.879686e-17   -6.775385e-15
   -2.410000e+00    9.598427e-01    1.007628e+00    1.225238e-05   -9.535241e-06    4.088361e-08    3.761354e-14   -3.525941e-14   -2.810359e-17   -6.773853e-15
   -2.400000e+00    9.598427e-01    1.000302e+00    1.218473e-05   -9.413055e-06    3.992459e-08    3.761225e-14   -3.523266e-14   -2.742809e-17   -6.772314e-15
