# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.275468e-01    5.236470e+00    1.592167e+01    9.627350e+07    1.651764e-08    2.485634e-10    1.640150e-08    2.891698e-09   -3.300000e+00    8.383645e-01    1.825008e+00
    6.331243e-01    5.438118e+00    1.582175e+01    9.653986e+07    1.651418e-08    2.402429e-10    1.639610e-08    2.890933e-09   -3.290000e+00    8.383645e-01    1.816662e+00
    6.387560e-01    5.652551e+00    1.572133e+01    9.679976e+07    1.651087e-08    2.322153e-10    1.639055e-08    2.890167e-09   -3.280000e+00    8.383645e-01    1.808326e+00
    6.444236e-01    5.880779e+00    1.562078e+01    9.705267e+07    1.650771e-08    2.244710e-10    1.638484e-08    2.889400e-09   -3.270000e+00    8.383645e-01    1.800000e+00
    6.501308e-01    6.123906e+00    1.552000e+01    9.729826e+07    1.650469e-08    2.170003e-10    1.637899e-08    2.888631e-09   -3.260000e+00    8.383645e-01    1.791684e+00
    6.558739e-01    6.383109e+00    1.541899e+01    9.753591e+07    1.650182e-08    2.097940e-10    1.637300e-08    2.887863e-09   -3.250000e+00    8.383645e-01    1.783378e+00
    6.616506e-01    6.659667e+00    1.531775e+01    9.776518e+07    1.649907e-08    2.028430e-10    1.636688e-08    2.887095e-09   -3.240000e+00    8.383645e-01    1.775082e+00
    6.674576e-01    6.954956e+00    1.521628e+01    9.798553e+07    1.649645e-08    1.961384e-10    1.636061e-08    2.886327e-09   -3.230000e+00    8.383645e-01    1.766795e+00
    6.732915e-01    7.270456e+00    1.511462e+01    9.819640e+07    1.649396e-08    1.896717e-10    1.635423e-08    2.885559e-09   -3.220000e+00    8.383645e-01    1.758519e+00
    6.791479e-01    7.607745e+00    1.501276e+01    9.839718e+07    1.649158e-08    1.834345e-10    1.634772e-08    2.884793e-09   -3.210000e+00    8.383645e-01    1.750252e+00
    6.850243e-01    7.968525e+00    1.491071e+01    9.858740e+07    1.648933e-08    1.774188e-10    1.634110e-08    2.884028e-09   -3.200000e+00    8.383645e-01    1.741995e+00
    6.909156e-01    8.354596e+00    1.480848e+01    9.876643e+07    1.648718e-08    1.716165e-10    1.633435e-08    2.883266e-09   -3.190000e+00    8.383645e-01    1.733748e+00
    6.968180e-01    8.767873e+00    1.470609e+01    9.893366e+07    1.648514e-08    1.660202e-10    1.632750e-08    2.882504e-09   -3.180000e+00    8.383645e-01    1.725511e+00
    7.027275e-01    9.210387e+00    1.460354e+01    9.908859e+07    1.648319e-08    1.606224e-10    1.632054e-08    2.881745e-09   -3.170000e+00    8.383645e-01    1.717283e+00
    7.086400e-01    9.684277e+00    1.450084e+01    9.923069e+07    1.648135e-08    1.554159e-10    1.631348e-08    2.880988e-09   -3.160000e+00    8.383645e-01    1.709066e+00
    7.145510e-01    1.019178e+01    1.439802e+01    9.935946e+07    1.647961e-08    1.503938e-10    1.630632e-08    2.880234e-09   -3.150000e+00    8.383645e-01    1.700858e+00
    7.204564e-01    1.073522e+01    1.429509e+01    9.947438e+07    1.647795e-08    1.455494e-10    1.629906e-08    2.879482e-09   -3.140000e+00    8.383645e-01    1.692659e+00
    7.263523e-01    1.131703e+01    1.419205e+01    9.957502e+07    1.647639e-08    1.408763e-10    1.629171e-08    2.878733e-09   -3.130000e+00    8.383645e-01    1.684470e+00
    7.322346e-01    1.193971e+01    1.408892e+01    9.966098e+07    1.647490e-08    1.363680e-10    1.628427e-08    2.877988e-09   -3.120000e+00    8.383645e-01    1.676291e+00
    7.381000e-01    1.260580e+01    1.398572e+01    9.973191e+07    1.647351e-08    1.320187e-10    1.627675e-08    2.877245e-09   -3.110000e+00    8.383645e-01    1.668122e+00
    7.439453e-01    1.331791e+01    1.388247e+01    9.978762e+07    1.647218e-08    1.278224e-10    1.626913e-08    2.876505e-09   -3.100000e+00    8.383645e-01    1.659962e+00
    7.497676e-01    1.407865e+01    1.377917e+01    9.982785e+07    1.647093e-08    1.237735e-10    1.626144e-08    2.875769e-09   -3.090000e+00    8.383645e-01    1.651812e+00
    7.555640e-01    1.489065e+01    1.367585e+01    9.985242e+07    1.646976e-08    1.198666e-10    1.625367e-08    2.875036e-09   -3.080000e+00    8.383645e-01    1.643671e+00
    7.613331e-01    1.575648e+01    1.357252e+01    9.986132e+07    1.646864e-08    1.160963e-10    1.624582e-08    2.874307e-09   -3.070000e+00    8.383645e-01    1.635540e+00
    7.670729e-01    1.667871e+01    1.346919e+01    9.985456e+07    1.646760e-08    1.124577e-10    1.623790e-08    2.873581e-09   -3.060000e+00    8.383645e-01    1.627419e+00
    7.727823e-01    1.765976e+01    1.336589e+01    9.983219e+07    1.646662e-08    1.089458e-10    1.622990e-08    2.872859e-09   -3.050000e+00    8.383645e-01    1.619307e+00
    7.784611e-01    1.870200e+01    1.326262e+01    9.979439e+07    1.646570e-08    1.055560e-10    1.622184e-08    2.872139e-09   -3.040000e+00    8.383645e-01    1.611204e+00
    7.841083e-01    1.980766e+01    1.315940e+01    9.974130e+07    1.646483e-08    1.022837e-10    1.621372e-08    2.871424e-09   -3.030000e+00    8.383645e-01    1.603111e+00
    7.897249e-01    2.097877e+01    1.305626e+01    9.967324e+07    1.646403e-08    9.912455e-11    1.620552e-08    2.870713e-09   -3.020000e+00    8.383645e-01    1.595028e+00
    7.953118e-01    2.221722e+01    1.295319e+01    9.959057e+07    1.646327e-08    9.607440e-11    1.619726e-08    2.870004e-09   -3.010000e+00    8.383645e-01    1.586954e+00
    8.008703e-01    2.352467e+01    1.285022e+01    9.949369e+07    1.646256e-08    9.312910e-11    1.618894e-08    2.869300e-09   -3.000000e+00    8.383645e-01    1.578889e+00
    8.064016e-01    2.490255e+01    1.274737e+01    9.938294e+07    1.646191e-08    9.028485e-11    1.618056e-08    2.868599e-09   -2.990000e+00    8.383645e-01    1.570833e+00
    8.119080e-01    2.635207e+01    1.264464e+01    9.925888e+07    1.646129e-08    8.753785e-11    1.617212e-08    2.867901e-09   -2.980000e+00    8.383645e-01    1.562787e+00
