# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.846179e-01    3.810341e+00    5.348575e+01    9.903222e+08    5.025205e-09    8.913395e-11    4.899885e-09    8.486320e-10   -3.300000e+00    8.452436e-01    1.867024e+00
    5.898259e-01    3.924552e+00    5.317305e+01    9.935461e+08    5.023975e-09    8.618205e-11    4.898747e-09    8.484100e-10   -3.290000e+00    8.452436e-01    1.858706e+00
    5.950976e-01    4.044506e+00    5.285850e+01    9.967294e+08    5.022800e-09    8.333085e-11    4.897555e-09    8.481870e-10   -3.280000e+00    8.452436e-01    1.850396e+00
    6.004174e-01    4.170569e+00    5.254345e+01    9.998696e+08    5.021675e-09    8.057720e-11    4.896309e-09    8.479630e-10   -3.270000e+00    8.452436e-01    1.842095e+00
    6.057883e-01    4.303135e+00    5.222755e+01    1.002964e+09    5.020595e-09    7.791805e-11    4.895013e-09    8.477380e-10   -3.260000e+00    8.452436e-01    1.833802e+00
    6.112106e-01    4.442614e+00    5.191070e+01    1.006009e+09    5.019565e-09    7.535050e-11    4.893667e-09    8.475130e-10   -3.250000e+00    8.452436e-01    1.825518e+00
    6.166824e-01    4.589452e+00    5.159295e+01    1.009000e+09    5.018580e-09    7.287150e-11    4.892273e-09    8.472875e-10   -3.240000e+00    8.452436e-01    1.817242e+00
    6.222019e-01    4.744110e+00    5.127435e+01    1.011934e+09    5.017640e-09    7.047830e-11    4.890833e-09    8.470615e-10   -3.230000e+00    8.452436e-01    1.808975e+00
    6.277675e-01    4.907080e+00    5.095490e+01    1.014807e+09    5.016740e-09    6.816805e-11    4.889348e-09    8.468355e-10   -3.220000e+00    8.452436e-01    1.800716e+00
    6.333776e-01    5.078881e+00    5.063460e+01    1.017614e+09    5.015880e-09    6.593800e-11    4.887819e-09    8.466095e-10   -3.210000e+00    8.452436e-01    1.792465e+00
