# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: -40C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.224080e-01    5.005263e+00    1.993815e+01    1.491782e+08    1.323959e-08    1.981549e-10    1.312687e-08    2.307595e-09   -3.300000e+00    8.391262e-01    1.831337e+00
    6.279509e-01    5.191574e+00    1.981405e+01    1.496007e+08    1.323688e-08    1.915537e-10    1.312263e-08    2.306994e-09   -3.290000e+00    8.391262e-01    1.822980e+00
    6.335498e-01    5.389347e+00    1.968931e+01    1.500137e+08    1.323428e-08    1.851840e-10    1.311827e-08    2.306391e-09   -3.280000e+00    8.391262e-01    1.814633e+00
    6.391876e-01    5.599468e+00    1.956441e+01    1.504166e+08    1.323181e-08    1.790379e-10    1.311379e-08    2.305786e-09   -3.270000e+00    8.391262e-01    1.806296e+00
    6.448671e-01    5.822891e+00    1.943920e+01    1.508089e+08    1.322945e-08    1.731081e-10    1.310919e-08    2.305181e-09   -3.260000e+00    8.391262e-01    1.797968e+00
    6.505855e-01    6.060643e+00    1.931370e+01    1.511897e+08    1.322719e-08    1.673872e-10    1.310449e-08    2.304576e-09   -3.250000e+00    8.391262e-01    1.789651e+00
    6.563405e-01    6.313834e+00    1.918790e+01    1.515583e+08    1.322505e-08    1.618681e-10    1.309967e-08    2.303970e-09   -3.240000e+00    8.391262e-01    1.781343e+00
    6.621291e-01    6.583652e+00    1.906182e+01    1.519138e+08    1.322300e-08    1.565437e-10    1.309475e-08    2.303364e-09   -3.230000e+00    8.391262e-01    1.773046e+00
    6.679476e-01    6.871369e+00    1.893548e+01    1.522555e+08    1.322105e-08    1.514074e-10    1.308972e-08    2.302760e-09   -3.220000e+00    8.391262e-01    1.764757e+00
    6.737930e-01    7.178351e+00    1.880887e+01    1.525824e+08    1.321919e-08    1.464526e-10    1.308461e-08    2.302155e-09   -3.210000e+00    8.391262e-01    1.756479e+00
    6.796617e-01    7.506049e+00    1.868201e+01    1.528938e+08    1.321742e-08    1.416728e-10    1.307939e-08    2.301552e-09   -3.200000e+00    8.391262e-01    1.748211e+00
    6.855498e-01    7.856007e+00    1.855493e+01    1.531887e+08    1.321575e-08    1.370619e-10    1.307409e-08    2.300950e-09   -3.190000e+00    8.391262e-01    1.739952e+00
    6.914535e-01    8.229860e+00    1.842761e+01    1.534662e+08    1.321415e-08    1.326139e-10    1.306869e-08    2.300349e-09   -3.180000e+00    8.391262e-01    1.731702e+00
    6.973682e-01    8.629328e+00    1.830009e+01    1.537255e+08    1.321264e-08    1.283229e-10    1.306322e-08    2.299750e-09   -3.170000e+00    8.391262e-01    1.723463e+00
    7.032901e-01    9.056220e+00    1.817238e+01    1.539658e+08    1.321120e-08    1.241833e-10    1.305765e-08    2.299152e-09   -3.160000e+00    8.391262e-01    1.715233e+00
    7.092148e-01    9.512423e+00    1.804449e+01    1.541861e+08    1.320984e-08    1.201896e-10    1.305202e-08    2.298556e-09   -3.150000e+00    8.391262e-01    1.707013e+00
    7.151389e-01    9.999902e+00    1.791643e+01    1.543857e+08    1.320854e-08    1.163366e-10    1.304630e-08    2.297963e-09   -3.140000e+00    8.391262e-01    1.698802e+00
    7.210573e-01    1.052067e+01    1.778824e+01    1.545639e+08    1.320733e-08    1.126192e-10    1.304051e-08    2.297371e-09   -3.130000e+00    8.391262e-01    1.690601e+00
    7.269667e-01    1.107681e+01    1.765992e+01    1.547200e+08    1.320617e-08    1.090323e-10    1.303465e-08    2.296782e-09   -3.120000e+00    8.391262e-01    1.682409e+00
    7.328631e-01    1.167044e+01    1.753148e+01    1.548534e+08    1.320508e-08    1.055713e-10    1.302872e-08    2.296194e-09   -3.110000e+00    8.391262e-01    1.674227e+00
    7.387435e-01    1.230367e+01    1.740295e+01    1.549636e+08    1.320405e-08    1.022314e-10    1.302272e-08    2.295610e-09   -3.100000e+00    8.391262e-01    1.666055e+00
    7.446039e-01    1.297864e+01    1.727436e+01    1.550502e+08    1.320307e-08    9.900835e-11    1.301666e-08    2.295028e-09   -3.090000e+00    8.391262e-01    1.657892e+00
    7.504420e-01    1.369745e+01    1.714571e+01    1.551129e+08    1.320216e-08    9.589775e-11    1.301054e-08    2.294449e-09   -3.080000e+00    8.391262e-01    1.649738e+00
    7.562556e-01    1.446218e+01    1.701703e+01    1.551514e+08    1.320130e-08    9.289550e-11    1.300435e-08    2.293872e-09   -3.070000e+00    8.391262e-01    1.641594e+00
    7.620426e-01    1.527483e+01    1.688834e+01    1.551658e+08    1.320049e-08    8.999755e-11    1.299810e-08    2.293298e-09   -3.060000e+00    8.391262e-01    1.633459e+00
    7.678015e-01    1.613729e+01    1.675965e+01    1.551561e+08    1.319973e-08    8.720010e-11    1.299180e-08    2.292726e-09   -3.050000e+00    8.391262e-01    1.625334e+00
    7.735311e-01    1.705137e+01    1.663098e+01    1.551223e+08    1.319902e-08    8.449945e-11    1.298544e-08    2.292158e-09   -3.040000e+00    8.391262e-01    1.617218e+00
    7.792310e-01    1.801872e+01    1.650236e+01    1.550646e+08    1.319835e-08    8.189195e-11    1.297903e-08    2.291592e-09   -3.030000e+00    8.391262e-01    1.609112e+00
    7.849012e-01    1.904081e+01    1.637381e+01    1.549836e+08    1.319773e-08    7.937425e-11    1.297257e-08    2.291028e-09   -3.020000e+00    8.391262e-01    1.601014e+00
    7.905426e-01    2.011897e+01    1.624533e+01    1.548795e+08    1.319715e-08    7.694295e-11    1.296605e-08    2.290467e-09   -3.010000e+00    8.391262e-01    1.592927e+00
    7.961554e-01    2.125429e+01    1.611696e+01    1.547529e+08    1.319660e-08    7.459490e-11    1.295949e-08    2.289909e-09   -3.000000e+00    8.391262e-01    1.584848e+00
    8.017410e-01    2.244767e+01    1.598870e+01    1.546045e+08    1.319610e-08    7.232700e-11    1.295288e-08    2.289354e-09   -2.990000e+00    8.391262e-01    1.576779e+00
    8.073012e-01    2.369978e+01    1.586059e+01    1.544347e+08    1.319563e-08    7.013630e-11    1.294622e-08    2.288803e-09   -2.980000e+00    8.391262e-01    1.568719e+00
    8.128380e-01    2.501105e+01    1.573263e+01    1.542444e+08    1.319520e-08    6.802000e-11    1.293952e-08    2.288253e-09   -2.970000e+00    8.391262e-01    1.560668e+00
    8.183537e-01    2.638168e+01    1.560483e+01    1.540344e+08    1.319479e-08    6.597525e-11    1.293277e-08    2.287706e-09   -2.960000e+00    8.391262e-01    1.552627e+00
    8.238505e-01    2.781163e+01    1.547723e+01    1.538053e+08    1.319442e-08    6.399950e-11    1.292598e-08    2.287162e-09   -2.950000e+00    8.391262e-01    1.544594e+00
