# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.664208e+01    7.186090e+02    5.521715e-05    3.646858e+04    6.420125e-09    2.383166e-15    2.302856e-10    5.346580e-11    4.500000e-01    7.348873e-01    3.617721e-02
    2.663965e+01    7.163360e+02    7.207565e-05    4.756776e+04    6.424280e-09    2.711730e-15    2.664736e-10    6.059370e-11    4.600000e-01    7.348873e-01    3.619666e-02
    2.660229e+01    7.138413e+02    9.406220e-05    6.191470e+04    6.432215e-09    3.085439e-15    3.077734e-10    6.866795e-11    4.700000e-01    7.348873e-01    3.622198e-02
    2.653420e+01    7.111227e+02    1.226906e-04    8.039962e+04    6.444410e-09    3.510491e-15    3.548718e-10    7.780805e-11    4.800000e-01    7.348873e-01    3.625492e-02
    2.643832e+01    7.081872e+02    1.599007e-04    1.041304e+05    6.461400e-09    3.993897e-15    4.085308e-10    8.814575e-11    4.900000e-01    7.348873e-01    3.629763e-02
    2.631682e+01    7.050514e+02    2.081694e-04    1.344754e+05    6.483770e-09    4.543573e-15    4.695907e-10    9.982510e-11    5.000000e-01    7.348873e-01    3.635291e-02
    2.617122e+01    7.017482e+02    2.706468e-04    1.731097e+05    6.512165e-09    5.168435e-15    5.389720e-10    1.130028e-10    5.100000e-01    7.348873e-01    3.642423e-02
    2.600267e+01    6.983252e+02    3.513227e-04    2.220660e+05    6.547300e-09    5.878500e-15    6.176755e-10    1.278475e-10    5.200000e-01    7.348873e-01    3.651593e-02
    2.581221e+01    6.948546e+02    4.552288e-04    2.837879e+05    6.589935e-09    6.684980e-15    7.067805e-10    1.445395e-10    5.300000e-01    7.348873e-01    3.663342e-02
    2.560079e+01    6.914309e+02    5.886810e-04    3.611835e+05    6.640880e-09    7.600370e-15    8.074395e-10    1.632694e-10    5.400000e-01    7.348873e-01    3.678331e-02
    2.536950e+01    6.881767e+02    7.595720e-04    4.576794e+05    6.701000e-09    8.638570e-15    9.208700e-10    1.842360e-10    5.500000e-01    7.348873e-01    3.697362e-02
    2.511962e+01    6.852437e+02    9.777150e-04    5.772707e+05    6.771205e-09    9.814960e-15    1.048340e-09    2.076434e-10    5.600000e-01    7.348873e-01    3.721397e-02
    2.485256e+01    6.828105e+02    1.255257e-03    7.245696e+05    6.852415e-09    1.114646e-14    1.191151e-09    2.336974e-10    5.700000e-01    7.348873e-01    3.751573e-02
    2.456980e+01    6.810795e+02    1.607157e-03    9.048408e+05    6.945570e-09    1.265161e-14    1.350608e-09    2.626003e-10    5.800000e-01    7.348873e-01    3.789215e-02
    2.427274e+01    6.802689e+02    2.051750e-03    1.124026e+06    7.051590e-09    1.435061e-14    1.527989e-09    2.945447e-10    5.900000e-01    7.348873e-01    3.835832e-02
    2.396245e+01    6.806028e+02    2.611390e-03    1.388745e+06    7.171345e-09    1.626525e-14    1.724502e-09    3.297062e-10    6.000000e-01    7.348873e-01    3.893118e-02
    2.363944e+01    6.822943e+02    3.313169e-03    1.706251e+06    7.305635e-09    1.841898e-14    1.941238e-09    3.682345e-10    6.100000e-01    7.348873e-01    3.962925e-02
    2.330333e+01    6.855273e+02    4.189714e-03    2.084334e+06    7.455130e-09    2.083671e-14    2.179109e-09    4.102440e-10    6.200000e-01    7.348873e-01    4.047230e-02
    2.295278e+01    6.904408e+02    5.280010e-03    2.531136e+06    7.620345e-09    2.354474e-14    2.438791e-09    4.558029e-10    6.300000e-01    7.348873e-01    4.148084e-02
    2.258539e+01    6.971078e+02    6.630210e-03    3.054872e+06    7.801570e-09    2.657051e-14    2.720656e-09    5.049235e-10    6.400000e-01    7.348873e-01    4.267547e-02
    2.219808e+01    7.055261e+02    8.294345e-03    3.663443e+06    7.998860e-09    2.994234e-14    3.024704e-09    5.575525e-10    6.500000e-01    7.348873e-01    4.407613e-02
    2.178734e+01    7.156095e+02    1.033487e-02    4.363985e+06    8.211945e-09    3.368910e-14    3.350510e-09    6.135605e-10    6.600000e-01    7.348873e-01    4.570134e-02
    2.134991e+01    7.271913e+02    1.282294e-02    5.162369e+06    8.440235e-09    3.783977e-14    3.697172e-09    6.727395e-10    6.700000e-01    7.348873e-01    4.756743e-02
    2.088340e+01    7.400332e+02    1.583826e-02    6.062759e+06    8.682775e-09    4.242307e-14    4.063278e-09    7.347960e-10    6.800000e-01    7.348873e-01    4.968787e-02
    2.038678e+01    7.538438e+02    1.946866e-02    7.067285e+06    8.938245e-09    4.746691e-14    4.446905e-09    7.993560e-10    6.900000e-01    7.348873e-01    5.207284e-02
    1.986069e+01    7.682998e+02    2.380912e-02    8.175891e+06    9.204975e-09    5.299795e-14    4.845632e-09    8.659685e-10    7.000000e-01    7.348873e-01    5.472892e-02
    1.930753e+01    7.830673e+02    2.896049e-02    9.386429e+06    9.480960e-09    5.904110e-14    5.256585e-09    9.341165e-10    7.100000e-01    7.348873e-01    5.765901e-02
    1.873128e+01    7.978243e+02    3.502791e-02    1.069490e+07    9.763940e-09    6.561905e-14    5.676530e-09    1.003233e-09    7.200000e-01    7.348873e-01    6.086253e-02
    1.813707e+01    8.122766e+02    4.211907e-02    1.209588e+07    1.005145e-08    7.275195e-14    6.101950e-09    1.072718e-09    7.300000e-01    7.348873e-01    6.433571e-02
    1.753073e+01    8.261692e+02    5.034245e-02    1.358302e+07    1.034090e-08    8.045715e-14    6.529190e-09    1.141961e-09    7.400000e-01    7.348873e-01    6.807201e-02
    1.691832e+01    8.392906e+02    5.980545e-02    1.514948e+07    1.062969e-08    8.874890e-14    6.954565e-09    1.210362e-09    7.500000e-01    7.348873e-01    7.206262e-02
    1.630566e+01    8.514782e+02    7.061310e-02    1.678839e+07    1.091528e-08    9.763830e-14    7.374515e-09    1.277354e-09    7.600000e-01    7.348873e-01    7.629700e-02
    1.569809e+01    8.626112e+02    8.286635e-02    1.849310e+07    1.119530e-08    1.071335e-13    7.785705e-09    1.342420e-09    7.700000e-01    7.348873e-01    8.076332e-02
    1.510021e+01    8.726096e+02    9.666115e-02    2.025739e+07    1.146758e-08    1.172396e-13    8.185135e-09    1.405105e-09    7.800000e-01    7.348873e-01    8.544890e-02
    1.451585e+01    8.814280e+02    1.120875e-01    2.207556e+07    1.173028e-08    1.279589e-13    8.570220e-09    1.465036e-09    7.900000e-01    7.348873e-01    9.034063e-02
    1.394800e+01    8.890494e+02    1.292289e-01    2.394245e+07    1.198183e-08    1.392916e-13    8.938845e-09    1.521916e-09    8.000000e-01    7.348873e-01    9.542522e-02
    1.339892e+01    8.954799e+02    1.481616e-01    2.585335e+07    1.222106e-08    1.512357e-13    9.289380e-09    1.575534e-09    8.100000e-01    7.348873e-01    1.006895e-01
    1.287017e+01    9.007446e+02    1.689549e-01    2.780404e+07    1.244708e-08    1.637873e-13    9.620680e-09    1.625758e-09    8.200000e-01    7.348873e-01    1.061204e-01
    1.236277e+01    9.048839e+02    1.916707e-01    2.979062e+07    1.265937e-08    1.769419e-13    9.932055e-09    1.672530e-09    8.300000e-01    7.348873e-01    1.117056e-01
    1.187722e+01    9.079479e+02    2.163637e-01    3.180946e+07    1.285770e-08    1.906933e-13    1.022324e-08    1.715858e-09    8.400000e-01    7.348873e-01    1.174330e-01
    1.141369e+01    9.099961e+02    2.430816e-01    3.385724e+07    1.304207e-08    2.050355e-13    1.049432e-08    1.755805e-09    8.500000e-01    7.348873e-01    1.232912e-01
    1.097200e+01    9.110926e+02    2.718656e-01    3.593081e+07    1.321275e-08    2.199618e-13    1.074572e-08    1.792478e-09    8.600000e-01    7.348873e-01    1.292695e-01
    1.055178e+01    9.113061e+02    3.027506e-01    3.802725e+07    1.337014e-08    2.354660e-13    1.097807e-08    1.826023e-09    8.700000e-01    7.348873e-01    1.353577e-01
