# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 0.5 um (500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.730122e+01    1.773246e+02    1.440490e-04    9.790623e+05    6.392960e-10    6.738535e-15    4.316723e-12    1.597821e-12    4.400000e-01    7.842515e-01    4.878082e-02
    2.729705e+01    1.771103e+02    1.892676e-04    1.289242e+06    6.377895e-10    7.657085e-15    5.390050e-12    1.814183e-12    4.500000e-01    7.842515e-01    4.878499e-02
    2.727830e+01    1.768705e+02    2.486518e-04    1.696232e+06    6.364200e-10    8.699670e-15    6.619645e-12    2.059541e-12    4.600000e-01    7.842515e-01    4.879045e-02
    2.724639e+01    1.766020e+02    3.265854e-04    2.229532e+06    6.352025e-10    9.884070e-15    8.027605e-12    2.337875e-12    4.700000e-01    7.842515e-01    4.879763e-02
    2.720213e+01    1.763016e+02    4.287819e-04    2.927276e+06    6.341555e-10    1.123084e-14    9.639455e-12    2.653724e-12    4.800000e-01    7.842515e-01    4.880703e-02
    2.714590e+01    1.759660e+02    5.626750e-04    3.838594e+06    6.333005e-10    1.276372e-14    1.148463e-11    3.012261e-12    4.900000e-01    7.842515e-01    4.881934e-02
    2.707767e+01    1.755917e+02    7.379190e-04    5.026544e+06    6.326605e-10    1.451002e-14    1.359698e-11    3.419366e-12    5.000000e-01    7.842515e-01    4.883545e-02
    2.699709e+01    1.751754e+02    9.670230e-04    6.571661e+06    6.322645e-10    1.650108e-14    1.601527e-11    3.881699e-12    5.100000e-01    7.842515e-01    4.885650e-02
    2.690360e+01    1.747142e+02    1.266156e-03    8.576342e+06    6.321435e-10    1.877266e-14    1.878372e-11    4.406776e-12    5.200000e-01    7.842515e-01    4.888395e-02
    2.679643e+01    1.742054e+02    1.656160e-03    1.116998e+07    6.323345e-10    2.136544e-14    2.195251e-11    5.003045e-12    5.300000e-01    7.842515e-01    4.891971e-02
    2.667468e+01    1.736474e+02    2.163816e-03    1.451510e+07    6.328775e-10    2.432537e-14    2.557832e-11    5.679965e-12    5.400000e-01    7.842515e-01    4.896620e-02
    2.653742e+01    1.730399e+02    2.823426e-03    1.881437e+07    6.338195e-10    2.770417e-14    2.972479e-11    6.448050e-12    5.500000e-01    7.842515e-01    4.902648e-02
    2.638367e+01    1.723839e+02    3.678755e-03    2.431854e+07    6.352120e-10    3.155965e-14    3.446300e-11    7.318960e-12    5.600000e-01    7.842515e-01    4.910448e-02
    2.621249e+01    1.716831e+02    4.785420e-03    3.133523e+07    6.371115e-10    3.595606e-14    3.987184e-11    8.305510e-12    5.700000e-01    7.842515e-01    4.920510e-02
    2.602311e+01    1.709439e+02    6.213790e-03    4.023824e+07    6.395830e-10    4.096433e-14    4.603825e-11    9.421715e-12    5.800000e-01    7.842515e-01    4.933446e-02
    2.581494e+01    1.701762e+02    8.052485e-03    5.147735e+07    6.426950e-10    4.666223e-14    5.305745e-11    1.068277e-11    5.900000e-01    7.842515e-01    4.950018e-02
    2.558761e+01    1.693944e+02    1.041257e-02    6.558784e+07    6.465235e-10    5.313430e-14    6.103280e-11    1.210503e-11    6.000000e-01    7.842515e-01    4.971157e-02
    2.534108e+01    1.686171e+02    1.343249e-02    8.319945e+07    6.511505e-10    6.047170e-14    7.007560e-11    1.370588e-11    6.100000e-01    7.842515e-01    4.997995e-02
    2.507562e+01    1.678683e+02    1.728396e-02    1.050443e+08    6.566630e-10    6.877160e-14    8.030415e-11    1.550361e-11    6.200000e-01    7.842515e-01    5.031887e-02
    2.479173e+01    1.671765e+02    2.217875e-02    1.319623e+08    6.631535e-10    7.813625e-14    9.184310e-11    1.751720e-11    6.300000e-01    7.842515e-01    5.074434e-02
    2.449018e+01    1.665744e+02    2.837652e-02    1.649043e+08    6.707170e-10    8.867185e-14    1.048213e-10    1.976594e-11    6.400000e-01    7.842515e-01    5.127497e-02
    2.417170e+01    1.660970e+02    3.619382e-02    2.049289e+08    6.794515e-10    1.004864e-13    1.193699e-10    2.226906e-11    6.500000e-01    7.842515e-01    5.193200e-02
    2.383685e+01    1.657800e+02    4.601410e-02    2.531947e+08    6.894540e-10    1.136872e-13    1.356189e-10    2.504514e-11    6.600000e-01    7.842515e-01    5.273912e-02
    2.348577e+01    1.656561e+02    5.829860e-02    3.109406e+08    7.008185e-10    1.283780e-13    1.536935e-10    2.811148e-11    6.700000e-01    7.842515e-01    5.372218e-02
    2.311797e+01    1.657520e+02    7.359770e-02    3.794543e+08    7.136325e-10    1.446546e-13    1.737094e-10    3.148326e-11    6.800000e-01    7.842515e-01    5.490859e-02
    2.273207e+01    1.660846e+02    9.256240e-02    4.600218e+08    7.279730e-10    1.626005e-13    1.957669e-10    3.517267e-11    6.900000e-01    7.842515e-01    5.632654e-02
    2.232595e+01    1.666576e+02    1.159541e-01    5.538608e+08    7.439015e-10    1.822815e-13    2.199451e-10    3.918793e-11    7.000000e-01    7.842515e-01    5.800396e-02
    2.189683e+01    1.674595e+02    1.446520e-01    6.620316e+08    7.614600e-10    2.037404e-13    2.462946e-10    4.353225e-11    7.100000e-01    7.842515e-01    5.996735e-02
    2.144167e+01    1.684629e+02    1.796569e-01    7.853419e+08    7.806635e-10    2.269908e-13    2.748311e-10    4.820282e-11    7.200000e-01    7.842515e-01    6.224057e-02
    2.095777e+01    1.696256e+02    2.220880e-01    9.242454e+08    8.014990e-10    2.520120e-13    3.055287e-10    5.319000e-11    7.300000e-01    7.842515e-01    6.484363e-02
    2.044331e+01    1.708938e+02    2.731735e-01    1.078763e+09    8.239175e-10    2.787441e-13    3.383147e-10    5.847655e-11    7.400000e-01    7.842515e-01    6.779169e-02
    1.989782e+01    1.722058e+02    3.342336e-01    1.248433e+09    8.478335e-10    3.070846e-13    3.730647e-10    6.403735e-11    7.500000e-01    7.842515e-01    7.109437e-02
    1.932259e+01    1.734981e+02    4.066561e-01    1.432313e+09    8.731220e-10    3.368869e-13    4.096023e-10    6.983920e-11    7.600000e-01    7.842515e-01    7.475534e-02
