# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: 25C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.059173e-01    3.985336e+00    1.659602e+01    1.210045e+08    1.322622e-08    2.388019e-10    1.311889e-08    2.317394e-09   -3.300000e+00    7.723201e-01    1.905642e+00
    6.110442e-01    4.107308e+00    1.649546e+01    1.213214e+08    1.322269e-08    2.308072e-10    1.311525e-08    2.316778e-09   -3.290000e+00    7.723201e-01    1.897153e+00
    6.162349e-01    4.235864e+00    1.639443e+01    1.216339e+08    1.321929e-08    2.230878e-10    1.311146e-08    2.316158e-09   -3.280000e+00    7.723201e-01    1.888674e+00
    6.214766e-01    4.371491e+00    1.629329e+01    1.219418e+08    1.321603e-08    2.156352e-10    1.310752e-08    2.315535e-09   -3.270000e+00    7.723201e-01    1.880206e+00
    6.267727e-01    4.514713e+00    1.619192e+01    1.222448e+08    1.321290e-08    2.084409e-10    1.310345e-08    2.314909e-09   -3.260000e+00    7.723201e-01    1.871747e+00
    6.321225e-01    4.666094e+00    1.609032e+01    1.225424e+08    1.320990e-08    2.014969e-10    1.309923e-08    2.314281e-09   -3.250000e+00    7.723201e-01    1.863299e+00
    6.375253e-01    4.826256e+00    1.598850e+01    1.228343e+08    1.320704e-08    1.947949e-10    1.309489e-08    2.313651e-09   -3.240000e+00    7.723201e-01    1.854860e+00
    6.429801e-01    4.995871e+00    1.588646e+01    1.231203e+08    1.320429e-08    1.883271e-10    1.309042e-08    2.313020e-09   -3.230000e+00    7.723201e-01    1.846432e+00
    6.484853e-01    5.175665e+00    1.578421e+01    1.233999e+08    1.320165e-08    1.820859e-10    1.308582e-08    2.312386e-09   -3.220000e+00    7.723201e-01    1.838014e+00
    6.540400e-01    5.366429e+00    1.568174e+01    1.236726e+08    1.319913e-08    1.760634e-10    1.308111e-08    2.311753e-09   -3.210000e+00    7.723201e-01    1.829605e+00
    6.596415e-01    5.569017e+00    1.557907e+01    1.239378e+08    1.319672e-08    1.702526e-10    1.307628e-08    2.311120e-09   -3.200000e+00    7.723201e-01    1.821207e+00
    6.652892e-01    5.784365e+00    1.547621e+01    1.241953e+08    1.319441e-08    1.646463e-10    1.307134e-08    2.310485e-09   -3.190000e+00    7.723201e-01    1.812818e+00
    6.709797e-01    6.013473e+00    1.537316e+01    1.244444e+08    1.319220e-08    1.592372e-10    1.306630e-08    2.309851e-09   -3.180000e+00    7.723201e-01    1.804440e+00
    6.767116e-01    6.257435e+00    1.526991e+01    1.246845e+08    1.319010e-08    1.540187e-10    1.306115e-08    2.309218e-09   -3.170000e+00    7.723201e-01    1.796071e+00
    6.824816e-01    6.517423e+00    1.516649e+01    1.249150e+08    1.318808e-08    1.489841e-10    1.305590e-08    2.308585e-09   -3.160000e+00    7.723201e-01    1.787713e+00
    6.882870e-01    6.794707e+00    1.506290e+01    1.251353e+08    1.318616e-08    1.441270e-10    1.305055e-08    2.307953e-09   -3.150000e+00    7.723201e-01    1.779364e+00
    6.941245e-01    7.090652e+00    1.495914e+01    1.253448e+08    1.318432e-08    1.394411e-10    1.304511e-08    2.307323e-09   -3.140000e+00    7.723201e-01    1.771025e+00
    6.999908e-01    7.406729e+00    1.485523e+01    1.255428e+08    1.318257e-08    1.349204e-10    1.303958e-08    2.306693e-09   -3.130000e+00    7.723201e-01    1.762696e+00
    7.058824e-01    7.744505e+00    1.475118e+01    1.257286e+08    1.318090e-08    1.305590e-10    1.303396e-08    2.306064e-09   -3.120000e+00    7.723201e-01    1.754376e+00
    7.117955e-01    8.105661e+00    1.464698e+01    1.259015e+08    1.317931e-08    1.263513e-10    1.302827e-08    2.305439e-09   -3.110000e+00    7.723201e-01    1.746067e+00
    7.177257e-01    8.491987e+00    1.454267e+01    1.260608e+08    1.317779e-08    1.222916e-10    1.302248e-08    2.304814e-09   -3.100000e+00    7.723201e-01    1.737767e+00
    7.236694e-01    8.905377e+00    1.443823e+01    1.262058e+08    1.317635e-08    1.183746e-10    1.301662e-08    2.304191e-09   -3.090000e+00    7.723201e-01    1.729477e+00
    7.296215e-01    9.347843e+00    1.433370e+01    1.263358e+08    1.317497e-08    1.145951e-10    1.301069e-08    2.303571e-09   -3.080000e+00    7.723201e-01    1.721196e+00
    7.355787e-01    9.821499e+00    1.422908e+01    1.264502e+08    1.317366e-08    1.109483e-10    1.300467e-08    2.302953e-09   -3.070000e+00    7.723201e-01    1.712926e+00
    7.415361e-01    1.032854e+01    1.412437e+01    1.265482e+08    1.317242e-08    1.074291e-10    1.299859e-08    2.302337e-09   -3.060000e+00    7.723201e-01    1.704665e+00
    7.474893e-01    1.087128e+01    1.401961e+01    1.266294e+08    1.317123e-08    1.040331e-10    1.299244e-08    2.301722e-09   -3.050000e+00    7.723201e-01    1.696414e+00
    7.534349e-01    1.145210e+01    1.391479e+01    1.266932e+08    1.317010e-08    1.007556e-10    1.298622e-08    2.301112e-09   -3.040000e+00    7.723201e-01    1.688172e+00
    7.593681e-01    1.207343e+01    1.380993e+01    1.267389e+08    1.316903e-08    9.759235e-11    1.297993e-08    2.300503e-09   -3.030000e+00    7.723201e-01    1.679940e+00
    7.652855e-01    1.273779e+01    1.370506e+01    1.267664e+08    1.316802e-08    9.453915e-11    1.297359e-08    2.299897e-09   -3.020000e+00    7.723201e-01    1.671717e+00
    7.711837e-01    1.344768e+01    1.360017e+01    1.267751e+08    1.316705e-08    9.159190e-11    1.296718e-08    2.299293e-09   -3.010000e+00    7.723201e-01    1.663505e+00
    7.770593e-01    1.420565e+01    1.349530e+01    1.267647e+08    1.316614e-08    8.874675e-11    1.296071e-08    2.298692e-09   -3.000000e+00    7.723201e-01    1.655301e+00
    7.829100e-01    1.501419e+01    1.339044e+01    1.267351e+08    1.316527e-08    8.599995e-11    1.295419e-08    2.298094e-09   -2.990000e+00    7.723201e-01    1.647108e+00
    7.887330e-01    1.587579e+01    1.328563e+01    1.266863e+08    1.316445e-08    8.334780e-11    1.294761e-08    2.297498e-09   -2.980000e+00    7.723201e-01    1.638923e+00
    7.945272e-01    1.679285e+01    1.318087e+01    1.266182e+08    1.316367e-08    8.078685e-11    1.294097e-08    2.296905e-09   -2.970000e+00    7.723201e-01    1.630749e+00
    8.002907e-01    1.776763e+01    1.307618e+01    1.265308e+08    1.316293e-08    7.831375e-11    1.293428e-08    2.296315e-09   -2.960000e+00    7.723201e-01    1.622583e+00
    8.060229e-01    1.880232e+01    1.297158e+01    1.264244e+08    1.316223e-08    7.592525e-11    1.292755e-08    2.295727e-09   -2.950000e+00    7.723201e-01    1.614428e+00
    8.117234e-01    1.989887e+01    1.286708e+01    1.262992e+08    1.316157e-08    7.361825e-11    1.292076e-08    2.295142e-09   -2.940000e+00    7.723201e-01    1.606281e+00
    8.173924e-01    2.105912e+01    1.276270e+01    1.261555e+08    1.316095e-08    7.138970e-11    1.291392e-08    2.294560e-09   -2.930000e+00    7.723201e-01    1.598145e+00
    8.230311e-01    2.228463e+01    1.265844e+01    1.259937e+08    1.316036e-08    6.923675e-11    1.290703e-08    2.293981e-09   -2.920000e+00    7.723201e-01    1.590017e+00
    8.286401e-01    2.357674e+01    1.255434e+01    1.258145e+08    1.315980e-08    6.715660e-11    1.290010e-08    2.293403e-09   -2.910000e+00    7.723201e-01    1.581899e+00
    8.342212e-01    2.493651e+01    1.245038e+01    1.256181e+08    1.315927e-08    6.514660e-11    1.289313e-08    2.292829e-09   -2.900000e+00    7.723201e-01    1.573790e+00
    8.397763e-01    2.636476e+01    1.234661e+01    1.254054e+08    1.315877e-08    6.320410e-11    1.288611e-08    2.292257e-09   -2.890000e+00    7.723201e-01    1.565691e+00
