# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 2 um (2000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.406990e+01    4.877678e+02    8.990045e-05    1.978954e+05    2.463298e-09    4.101905e-16    3.924141e-11    1.142790e-11    6.000000e-01    8.503328e-01    3.060367e-02
    3.401320e+01    4.858375e+02    1.263651e-04    2.778010e+05    2.462414e-09    4.842472e-16    4.932777e-11    1.341230e-11    6.100000e-01    8.503328e-01    3.061747e-02
    3.390365e+01    4.836129e+02    1.774719e-04    3.888259e+05    2.462867e-09    5.714675e-16    6.121930e-11    1.573990e-11    6.200000e-01    8.503328e-01    3.063679e-02
    3.374537e+01    4.810684e+02    2.489140e-04    5.423584e+05    2.464889e-09    6.741910e-16    7.524525e-11    1.847062e-11    6.300000e-01    8.503328e-01    3.066377e-02
    3.354024e+01    4.781870e+02    3.484814e-04    7.535099e+05    2.468749e-09    7.951775e-16    9.179405e-11    2.167427e-11    6.400000e-01    8.503328e-01    3.070129e-02
    3.328850e+01    4.749623e+02    4.867633e-04    1.042072e+06    2.474769e-09    9.376775e-16    1.113201e-10    2.543162e-11    6.500000e-01    8.503328e-01    3.075326e-02
    3.298959e+01    4.714073e+02    6.780480e-04    1.433591e+06    2.483317e-09    1.105513e-15    1.343507e-10    2.983538e-11    6.600000e-01    8.503328e-01    3.082491e-02
    3.264269e+01    4.675600e+02    9.414585e-04    1.960505e+06    2.494820e-09    1.303164e-15    1.614913e-10    3.499100e-11    6.700000e-01    8.503328e-01    3.092309e-02
    3.224738e+01    4.634909e+02    1.302357e-03    2.663249e+06    2.509764e-09    1.535861e-15    1.934306e-10    4.101716e-11    6.800000e-01    8.503328e-01    3.105673e-02
    3.180406e+01    4.593100e+02    1.794062e-03    3.591234e+06    2.528695e-09    1.809692e-15    2.309417e-10    4.804587e-11    6.900000e-01    8.503328e-01    3.123720e-02
    3.131434e+01    4.551715e+02    2.459903e-03    4.803563e+06    2.552219e-09    2.131699e-15    2.748816e-10    5.622190e-11    7.000000e-01    8.503328e-01    3.147871e-02
    3.078117e+01    4.512726e+02    3.355644e-03    6.369320e+06    2.581000e-09    2.509984e-15    3.261851e-10    6.570130e-11    7.100000e-01    8.503328e-01    3.179864e-02
    3.020866e+01    4.478468e+02    4.552302e-03    8.367321e+06    2.615750e-09    2.953810e-15    3.858531e-10    7.664885e-11    7.200000e-01    8.503328e-01    3.221758e-02
    2.960168e+01    4.451508e+02    6.139360e-03    1.088511e+07    2.657215e-09    3.473676e-15    4.549325e-10    8.923385e-11    7.300000e-01    8.503328e-01    3.275927e-02
    2.896507e+01    4.434415e+02    8.228350e-03    1.401699e+07    2.706156e-09    4.081387e-15    5.344855e-10    1.036244e-10    7.400000e-01    8.503328e-01    3.345005e-02
    2.830283e+01    4.429488e+02    1.095673e-02    1.786078e+07    2.763317e-09    4.790076e-15    6.255470e-10    1.199794e-10    7.500000e-01    8.503328e-01    3.431805e-02
    2.761757e+01    4.438485e+02    1.449179e-02    2.251310e+07    2.829387e-09    5.614185e-15    7.290700e-10    1.384381e-10    7.600000e-01    8.503328e-01    3.539196e-02
    2.691026e+01    4.462397e+02    1.903440e-02    2.806328e+07    2.904950e-09    6.569385e-15    8.458530e-10    1.591087e-10    7.700000e-01    8.503328e-01    3.669961e-02
    2.618073e+01    4.501317e+02    2.482196e-02    3.458629e+07    2.990432e-09    7.672415e-15    9.764645e-10    1.820541e-10    7.800000e-01    8.503328e-01    3.826653e-02
    2.542850e+01    4.554457e+02    3.213034e-02    4.213622e+07    3.086034e-09    8.940830e-15    1.121153e-09    2.072783e-10    7.900000e-01    8.503328e-01    4.011460e-02
    2.465383e+01    4.620273e+02    4.127419e-02    5.074165e+07    3.191675e-09    1.039269e-14    1.279762e-09    2.347134e-10    8.000000e-01    8.503328e-01    4.226112e-02
    2.385846e+01    4.696651e+02    5.260550e-02    6.040429e+07    3.306936e-09    1.204611e-14    1.451662e-09    2.642093e-10    8.100000e-01    8.503328e-01    4.471830e-02
    2.304586e+01    4.781145e+02    6.651055e-02    7.110149e+07    3.431034e-09    1.391879e-14    1.635698e-09    2.955285e-10    8.200000e-01    8.503328e-01    4.749315e-02
    2.222114e+01    4.871170e+02    8.340505e-02    8.279179e+07    3.562801e-09    1.602749e-14    1.830186e-09    3.283483e-10    8.300000e-01    8.503328e-01    5.058785e-02
    2.139035e+01    4.964152e+02    1.037282e-01    9.542200e+07    3.700719e-09    1.838746e-14    2.032943e-09    3.622695e-10    8.400000e-01    8.503328e-01    5.400022e-02
    2.055984e+01    5.057640e+02    1.279355e-01    1.089341e+08    3.842970e-09    2.101195e-14    2.241377e-09    3.968346e-10    8.500000e-01    8.503328e-01    5.772440e-02
    1.973569e+01    5.149358e+02    1.564912e-01    1.232701e+08    3.987535e-09    2.391186e-14    2.452618e-09    4.315513e-10    8.600000e-01    8.503328e-01    6.175148e-02
    1.892332e+01    5.237258e+02    1.898599e-01    1.383754e+08    4.132302e-09    2.709537e-14    2.663678e-09    4.659216e-10    8.700000e-01    8.503328e-01    6.607008e-02
    1.812733e+01    5.319555e+02    2.284980e-01    1.541988e+08    4.275189e-09    3.056790e-14    2.871623e-09    4.994697e-10    8.800000e-01    8.503328e-01    7.066685e-02
    1.735144e+01    5.394739e+02    2.728456e-01    1.706925e+08    4.414262e-09    3.433209e-14    3.073744e-09    5.317685e-10    8.900000e-01    8.503328e-01    7.552690e-02
    1.659862e+01    5.461612e+02    3.233186e-01    1.878097e+08    4.547839e-09    3.838800e-14    3.267687e-09    5.624605e-10    9.000000e-01    8.503328e-01    8.063419e-02
    1.587117e+01    5.519289e+02    3.803027e-01    2.055035e+08    4.674546e-09    4.273347e-14    3.451554e-09    5.912690e-10    9.100000e-01    8.503328e-01    8.597190e-02
    1.517079e+01    5.567209e+02    4.441472e-01    2.237252e+08    4.793365e-09    4.736445e-14    3.623946e-09    6.180050e-10    9.200000e-01    8.503328e-01    9.152271e-02
    1.449874e+01    5.605111e+02    5.151620e-01    2.424246e+08    4.903629e-09    5.227550e-14    3.783968e-09    6.425625e-10    9.300000e-01    8.503328e-01    9.726918e-02
    1.385584e+01    5.633020e+02    5.936150e-01    2.615492e+08    5.005005e-09    5.746015e-14    3.931191e-09    6.649115e-10    9.400000e-01    8.503328e-01    1.031940e-01
    1.324252e+01    5.651181e+02    6.797325e-01    2.810449e+08    5.097450e-09    6.291145e-14    4.065596e-09    6.850860e-10    9.500000e-01    8.503328e-01    1.092803e-01
