# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 0.5 um (500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.455646e+01    1.853852e+02    1.403068e-04    1.238246e+06    6.231910e-10    5.306940e-15    1.163749e-12    1.192428e-12    6.000000e-01    8.847155e-01    3.801714e-02
    3.453904e+01    1.850655e+02    1.982131e-04    1.752096e+06    6.218775e-10    6.247055e-15    2.248363e-12    1.403446e-12    6.100000e-01    8.847155e-01    3.802169e-02
    3.448981e+01    1.846916e+02    2.799238e-04    2.475425e+06    6.207275e-10    7.347585e-15    3.530624e-12    1.650883e-12    6.200000e-01    8.847155e-01    3.802810e-02
    3.441140e+01    1.842547e+02    3.950660e-04    3.491128e+06    6.197640e-10    8.636370e-15    5.044455e-12    1.941036e-12    6.300000e-01    8.847155e-01    3.803713e-02
    3.430462e+01    1.837453e+02    5.570540e-04    4.913234e+06    6.190170e-10    1.014671e-14    6.830435e-12    2.281353e-12    6.400000e-01    8.847155e-01    3.804983e-02
    3.416883e+01    1.831531e+02    7.845100e-04    6.897540e+06    6.185210e-10    1.191859e-14    8.937185e-12    2.680638e-12    6.500000e-01    8.847155e-01    3.806765e-02
    3.400228e+01    1.824680e+02    1.103174e-03    9.655179e+06    6.183180e-10    1.399989e-14    1.142294e-11    3.149290e-12    6.600000e-01    8.847155e-01    3.809259e-02
    3.380245e+01    1.816802e+02    1.548443e-03    1.346955e+07    6.184580e-10    1.644792e-14    1.435725e-11    3.699554e-12    6.700000e-01    8.847155e-01    3.812740e-02
    3.356620e+01    1.807812e+02    2.168704e-03    1.871678e+07    6.190010e-10    1.933087e-14    1.782283e-11    4.345783e-12    6.800000e-01    8.847155e-01    3.817581e-02
    3.329015e+01    1.797655e+02    3.029663e-03    2.588966e+07    6.200175e-10    2.272933e-14    2.191731e-11    5.104705e-12    6.900000e-01    8.847155e-01    3.824285e-02
    3.297093e+01    1.786319e+02    4.219849e-03    3.562413e+07    6.215900e-10    2.673787e-14    2.675508e-11    5.995685e-12    7.000000e-01    8.847155e-01    3.833522e-02
    3.260547e+01    1.773853e+02    5.857520e-03    4.872680e+07    6.238160e-10    3.146640e-14    3.246895e-11    7.040935e-12    7.100000e-01    8.847155e-01    3.846175e-02
    3.219149e+01    1.760394e+02    8.099135e-03    6.620143e+07    6.268050e-10    3.704140e-14    3.921148e-11    8.265715e-12    7.200000e-01    8.847155e-01    3.863391e-02
    3.172772e+01    1.746186e+02    1.114956e-02    8.926970e+07    6.306850e-10    4.360678e-14    4.715609e-11    9.698430e-12    7.300000e-01    8.847155e-01    3.886627e-02
    3.121427e+01    1.731592e+02    1.527405e-02    1.193839e+08    6.355970e-10    5.132430e-14    5.649740e-11    1.137061e-11    7.400000e-01    8.847155e-01    3.917707e-02
    3.065279e+01    1.717102e+02    2.081210e-02    1.582250e+08    6.416985e-10    6.037335e-14    6.745080e-11    1.331675e-11    7.500000e-01    8.847155e-01    3.958849e-02
    3.004630e+01    1.703316e+02    2.819291e-02    2.076814e+08    6.491625e-10    7.094925e-14    8.025070e-11    1.557391e-11    7.600000e-01    8.847155e-01    4.012680e-02
    2.939886e+01    1.690908e+02    3.795241e-02    2.698051e+08    6.581725e-10    8.326100e-14    9.514725e-11    1.818101e-11    7.700000e-01    8.847155e-01    4.082211e-02
    2.871501e+01    1.680561e+02    5.075120e-02    3.467373e+08    6.689210e-10    9.752625e-14    1.124009e-10    2.117777e-11    7.800000e-01    8.847155e-01    4.170764e-02
    2.799901e+01    1.672890e+02    6.739255e-02    4.405997e+08    6.816015e-10    1.139648e-13    1.322737e-10    2.460319e-11    7.900000e-01    8.847155e-01    4.281852e-02
    2.725425e+01    1.668356e+02    8.883915e-02    5.533477e+08    6.964030e-10    1.327888e-13    1.550185e-10    2.849352e-11    8.000000e-01    8.847155e-01    4.419008e-02
    2.648305e+01    1.667197e+02    1.162263e-01    6.865946e+08    7.134970e-10    1.541903e-13    1.808634e-10    3.287976e-11    8.100000e-01    8.847155e-01    4.585590e-02
    2.568693e+01    1.669391e+02    1.508692e-01    8.414224e+08    7.330250e-10    1.783261e-13    2.099943e-10    3.778461e-11    8.200000e-01    8.847155e-01    4.784574e-02
    2.486725e+01    1.674659e+02    1.942617e-01    1.018218e+09    7.550825e-10    2.053003e-13    2.425336e-10    4.321923e-11    8.300000e-01    8.847155e-01    5.018375e-02
    2.402600e+01    1.682507e+02    2.480654e-01    1.216572e+09    7.797045e-10    2.351453e-13    2.785182e-10    4.917993e-11    8.400000e-01    8.847155e-01    5.288718e-02
    2.316647e+01    1.692299e+02    3.140873e-01    1.435285e+09    8.068490e-10    2.678046e-13    3.178796e-10    5.564520e-11    8.500000e-01    8.847155e-01    5.596575e-02
    2.229341e+01    1.703327e+02    3.942488e-01    1.672479e+09    8.363850e-10    3.031182e-13    3.604257e-10    6.257355e-11    8.600000e-01    8.847155e-01    5.942167e-02
    2.141280e+01    1.714871e+02    4.905460e-01    1.925803e+09    8.680835e-10    3.408141e-13    4.058325e-10    6.990285e-11    8.700000e-01    8.847155e-01    6.325024e-02
    2.053138e+01    1.726266e+02    6.050070e-01    2.192681e+09    9.016195e-10    3.805085e-13    4.536444e-10    7.755125e-11    8.800000e-01    8.847155e-01    6.744074e-02
