# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 6 um (6000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.349012e+01    7.685121e+02    5.192410e-05    3.699878e+04    7.480290e-09    1.958791e-15    2.263979e-10    5.594605e-11    6.000000e-01    8.348330e-01    2.781822e-02
    3.343594e+01    7.643414e+02    7.256535e-05    5.154872e+04    7.491090e-09    2.306807e-15    2.755285e-10    6.555765e-11    6.100000e-01    8.348330e-01    2.784246e-02
    3.330202e+01    7.596193e+02    1.013158e-04    7.152079e+04    7.508195e-09    2.716095e-15    3.334179e-10    7.681430e-11    6.200000e-01    8.348330e-01    2.787615e-02
    3.309761e+01    7.543391e+02    1.412173e-04    9.875393e+04    7.532690e-09    3.197428e-15    4.016011e-10    8.998890e-11    6.300000e-01    8.348330e-01    2.792279e-02
    3.282867e+01    7.485233e+02    1.963671e-04    1.356087e+05    7.565795e-09    3.763415e-15    4.818395e-10    1.053913e-10    6.400000e-01    8.348330e-01    2.798702e-02
    3.249921e+01    7.422395e+02    2.722382e-04    1.850627e+05    7.608920e-09    4.428762e-15    5.761340e-10    1.233703e-10    6.500000e-01    8.348330e-01    2.807494e-02
    3.211227e+01    7.356061e+02    3.760733e-04    2.508008e+05    7.663635e-09    5.210555e-15    6.867305e-10    1.443138e-10    6.600000e-01    8.348330e-01    2.819445e-02
    3.167097e+01    7.288092e+02    5.173640e-04    3.372899e+05    7.731690e-09    6.128540e-15    8.161190e-10    1.686473e-10    6.700000e-01    8.348330e-01    2.835561e-02
    3.117893e+01    7.221049e+02    7.084220e-04    4.498258e+05    7.815000e-09    7.205415e-15    9.670180e-10    1.968301e-10    6.800000e-01    8.348330e-01    2.857092e-02
    3.064084e+01    7.158212e+02    9.650480e-04    5.945444e+05    7.915630e-09    8.467105e-15    1.142342e-09    2.293480e-10    6.900000e-01    8.348330e-01    2.885559e-02
    3.006227e+01    7.103448e+02    1.307311e-03    7.783859e+05    8.035735e-09    9.942995e-15    1.345147e-09    2.667026e-10    7.000000e-01    8.348330e-01    2.922761e-02
    2.944933e+01    7.061007e+02    1.760431e-03    1.009003e+06    8.177530e-09    1.166610e-14    1.578549e-09    3.093938e-10    7.100000e-01    8.348330e-01    2.970757e-02
    2.880802e+01    7.035129e+02    2.355773e-03    1.294596e+06    8.343200e-09    1.367320e-14    1.845603e-09    3.578985e-10    7.200000e-01    8.348330e-01    3.031828e-02
    2.814347e+01    7.029693e+02    3.131921e-03    1.643676e+06    8.534780e-09    1.600471e-14    2.149153e-09    4.126419e-10    7.300000e-01    8.348330e-01    3.108397e-02
    2.745937e+01    7.047740e+02    4.135789e-03    2.064717e+06    8.754040e-09    1.870458e-14    2.491631e-09    4.739632e-10    7.400000e-01    8.348330e-01    3.202930e-02
    2.675773e+01    7.091170e+02    5.423710e-03    2.565737e+06    9.002305e-09    2.181981e-14    2.874842e-09    5.420765e-10    7.500000e-01    8.348330e-01    3.317825e-02
    2.603927e+01    7.160551e+02    7.062375e-03    3.153826e+06    9.280300e-09    2.539987e-14    3.299706e-09    6.170305e-10    7.600000e-01    8.348330e-01    3.455290e-02
    2.530423e+01    7.255132e+02    9.129530e-03    3.834738e+06    9.587955e-09    2.949576e-14    3.766020e-09    6.986695e-10    7.700000e-01    8.348330e-01    3.617245e-02
