# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    7.092546e-01    4.699887e-02    1.065591e-12    1.706169e-12    2.252801e-15    5.843595e-15   -8.668156e-18   -3.343965e-23   -7.509329e-19
    1.000000e-02    7.092546e-01    4.699887e-02    1.341944e-12    1.716825e-12    2.837608e-15    5.816195e-15   -8.112738e-18   -3.746718e-23   -8.385249e-19
    2.000000e-02    7.092546e-01    4.699888e-02    1.689885e-12    1.733247e-12    3.574061e-15    5.789202e-15   -7.615751e-18   -4.197655e-23   -9.362054e-19
    3.000000e-02    7.092546e-01    4.699888e-02    2.127930e-12    1.752252e-12    4.501438e-15    5.762611e-15   -7.182627e-18   -4.702474e-23   -1.045110e-18
    4.000000e-02    7.092546e-01    4.699889e-02    2.679382e-12    1.776184e-12    5.669174e-15    5.736417e-15   -6.819405e-18   -5.267531e-23   -1.166497e-18
    5.000000e-02    7.092546e-01    4.699889e-02    3.373557e-12    1.806316e-12    7.139487e-15    5.710619e-15   -6.532789e-18   -5.899915e-23   -1.301761e-18
    6.000000e-02    7.092546e-01    4.699891e-02    4.247339e-12    1.844254e-12    8.990673e-15    5.685213e-15   -6.330207e-18   -6.607530e-23   -1.452443e-18
    7.000000e-02    7.092546e-01    4.699892e-02    5.347123e-12    1.892017e-12    1.132126e-14    5.660198e-15   -6.219878e-18   -7.399184e-23   -1.620248e-18
    8.000000e-02    7.092546e-01    4.699893e-02    6.731265e-12    1.952146e-12    1.425523e-14    5.635574e-15   -6.210884e-18   -8.284684e-23   -1.807063e-18
    9.000000e-02    7.092546e-01    4.699895e-02    8.473155e-12    2.027837e-12    1.794854e-14    5.611340e-15   -6.313248e-18   -9.274954e-23   -2.014969e-18
    1.000000e-01    7.092546e-01    4.699898e-02    1.066508e-11    2.123111e-12    2.259744e-14    5.587497e-15   -6.538020e-18   -1.038215e-22   -2.246266e-18
    1.100000e-01    7.092546e-01    4.699901e-02    1.342308e-11    2.243028e-12    2.844874e-14    5.564048e-15   -6.897369e-18   -1.161978e-22   -2.503492e-18
    1.200000e-01    7.092546e-01    4.699905e-02    1.689303e-11    2.393949e-12    3.581289e-14    5.540996e-15   -7.404693e-18   -1.300289e-22   -2.789450e-18
    1.300000e-01    7.092546e-01    4.699910e-02    2.125828e-11    2.583877e-12    4.508033e-14    5.518343e-15   -8.074733e-18   -1.454818e-22   -3.107229e-18
    1.400000e-01    7.092546e-01    4.699917e-02    2.674925e-11    2.822872e-12    5.674198e-14    5.496096e-15   -8.923709e-18   -1.627420e-22   -3.460242e-18
    1.500000e-01    7.092546e-01    4.699925e-02    3.365547e-11    3.123585e-12    7.141510e-14    5.474262e-15   -9.969481e-18   -1.820159e-22   -3.852253e-18
    1.600000e-01    7.092546e-01    4.699935e-02    4.234064e-11    3.501919e-12    8.987558e-14    5.452848e-15   -1.123172e-17   -2.035322e-22   -4.287422e-18
    1.700000e-01    7.092546e-01    4.699947e-02    5.326154e-11    3.977861e-12    1.130987e-13    5.431864e-15   -1.273214e-17   -2.275452e-22   -4.770345e-18
    1.800000e-01    7.092546e-01    4.699963e-02    6.699171e-11    4.576527e-12    1.423098e-13    5.411321e-15   -1.449472e-17   -2.543370e-22   -5.306106e-18
    1.900000e-01    7.092546e-01    4.699983e-02    8.425107e-11    5.329475e-12    1.790487e-13    5.391232e-15   -1.654601e-17   -2.842210e-22   -5.900336e-18
    2.000000e-01    7.092546e-01    4.700008e-02    1.059430e-10    6.276344e-12    2.252493e-13    5.371613e-15   -1.891551e-17   -3.175450e-22   -6.559278e-18
    2.100000e-01    7.092546e-01    4.700040e-02    1.332009e-10    7.466915e-12    2.833401e-13    5.352481e-15   -2.163602e-17   -3.546954e-22   -7.289863e-18
    2.200000e-01    7.092546e-01    4.700080e-02    1.674456e-10    8.963684e-12    3.563703e-13    5.333858e-15   -2.474418e-17   -3.961016e-22   -8.099798e-18
    2.300000e-01    7.092546e-01    4.700130e-02    2.104583e-10    1.084509e-11    4.481662e-13    5.315767e-15   -2.828096e-17   -4.422407e-22   -8.997662e-18
    2.400000e-01    7.092546e-01    4.700193e-02    2.644705e-10    1.320957e-11    5.635288e-13    5.298236e-15   -3.229236e-17   -4.936437e-22   -9.993017e-18
    2.500000e-01    7.092546e-01    4.700272e-02    3.322764e-10    1.618055e-11    7.084793e-13    5.281295e-15   -3.683006e-17   -5.509012e-22   -1.109653e-17
    2.600000e-01    7.092546e-01    4.700371e-02    4.173727e-10    1.991281e-11    8.905658e-13    5.264981e-15   -4.195232e-17   -6.146712e-22   -1.232012e-17
    2.700000e-01    7.092546e-01    4.700495e-02    5.241325e-10    2.460032e-11    1.119246e-12    5.249336e-15   -4.772481e-17   -6.856867e-22   -1.367708e-17
    2.800000e-01    7.092546e-01    4.700652e-02    6.580211e-10    3.048603e-11    1.406366e-12    5.234406e-15   -5.422162e-17   -7.647652e-22   -1.518228e-17
    2.900000e-01    7.092546e-01    4.700848e-02    8.258633e-10    3.787409e-11    1.766752e-12    5.220246e-15   -6.152637e-17   -8.528187e-22   -1.685233e-17
    3.000000e-01    7.092546e-01    4.701094e-02    1.036174e-09    4.714507e-11    2.218948e-12    5.206917e-15   -6.973335e-17   -9.508651e-22   -1.870573e-17
    3.100000e-01    7.092546e-01    4.701403e-02    1.299566e-09    5.877479e-11    2.786134e-12    5.194490e-15   -7.894875e-17   -1.060041e-21   -2.076315e-17
    3.200000e-01    7.092546e-01    4.701791e-02    1.629255e-09    7.335774e-11    3.497259e-12    5.183044e-15   -8.929200e-17   -1.181616e-21   -2.304758e-17
    3.300000e-01    7.092546e-01    4.702276e-02    2.041673e-09    9.163610e-11    4.388445e-12    5.172667e-15   -1.008971e-16   -1.317009e-21   -2.558457e-17
    3.400000e-01    7.092546e-01    4.702884e-02    2.557231e-09    1.145356e-10    5.504713e-12    5.163462e-15   -1.139140e-16   -1.467803e-21   -2.840246e-17
    3.500000e-01    7.092546e-01    4.703646e-02    3.201240e-09    1.432096e-10    6.902119e-12    5.155541e-15   -1.285103e-16   -1.635766e-21   -3.153264e-17
    3.600000e-01    7.092546e-01    4.704598e-02    4.005041e-09    1.790939e-10    8.650360e-12    5.149031e-15   -1.448723e-16   -1.822872e-21   -3.500973e-17
    3.700000e-01    7.092546e-01    4.705789e-02    5.007372e-09    2.239734e-10    1.083597e-11    5.144072e-15   -1.632069e-16   -2.031323e-21   -3.887188e-17
    3.800000e-01    7.092546e-01    4.707276e-02    6.256025e-09    2.800639e-10    1.356621e-11    5.140822e-15   -1.837430e-16   -2.263573e-21   -4.316099e-17
    3.900000e-01    7.092546e-01    4.709132e-02    7.809841e-09    3.501130e-10    1.697379e-11    5.139454e-15   -2.067330e-16   -2.522354e-21   -4.792292e-17
    4.000000e-01    7.092546e-01    4.711446e-02    9.741101e-09    4.375214e-10    2.122256e-11    5.140158e-15   -2.324540e-16   -2.810708e-21   -5.320774e-17
    4.100000e-01    7.092546e-01    4.714328e-02    1.213839e-08    5.464916e-10    2.651437e-11    5.143145e-15   -2.612099e-16   -3.132010e-21   -5.906990e-17
    4.200000e-01    7.092546e-01    4.717914e-02    1.510999e-08    6.822075e-10    3.309719e-11    5.148644e-15   -2.933319e-16   -3.490011e-21   -6.556841e-17
    4.300000e-01    7.092546e-01    4.722367e-02    1.878794e-08    8.510509e-10    4.127479e-11    5.156906e-15   -3.291801e-16   -3.888861e-21   -7.276698e-17
    4.400000e-01    7.092546e-01    4.727890e-02    2.333274e-08    1.060862e-09    5.141806e-11    5.168201e-15   -3.691443e-16   -4.333156e-21   -8.073407e-17
    4.500000e-01    7.092546e-01    4.734728e-02    2.893899e-08    1.321252e-09    6.397819e-11    5.182822e-15   -4.136444e-16   -4.827969e-21   -8.954289e-17
    4.600000e-01    7.092546e-01    4.743178e-02    3.584192e-08    1.643975e-09    7.950177e-11    5.201087e-15   -4.631307e-16   -5.378890e-21   -9.927132e-17
    4.700000e-01    7.092546e-01    4.753597e-02    4.432504e-08    2.043371e-09    9.864790e-11    5.223330e-15   -5.180834e-16   -5.992071e-21   -1.100016e-16
    4.800000e-01    7.092546e-01    4.766415e-02    5.472905e-08    2.536895e-09    1.222073e-10    5.249910e-15   -5.790108e-16   -6.674258e-21   -1.218202e-16
    4.900000e-01    7.092546e-01    4.782142e-02    6.746224e-08    3.145736e-09    1.511231e-10    5.281205e-15   -6.464480e-16   -7.432842e-21   -1.348169e-16
    5.000000e-01    7.092546e-01    4.801383e-02    8.301255e-08    3.895556e-09    1.865129e-10    5.317608e-15   -7.209527e-16   -8.275888e-21   -1.490843e-16
    5.100000e-01    7.092546e-01    4.824848e-02    1.019615e-07    4.817348e-09    2.296919e-10    5.359528e-15   -8.031009e-16   -9.212176e-21   -1.647167e-16
    5.200000e-01    7.092546e-01    4.853363e-02    1.250006e-07    5.948460e-09    2.821953e-10    5.407385e-15   -8.934805e-16   -1.025123e-20   -1.818089e-16
    5.300000e-01    7.092546e-01    4.887882e-02    1.529494e-07    7.333775e-09    3.457996e-10    5.461599e-15   -9.926832e-16   -1.140336e-20   -2.004543e-16
    5.400000e-01    7.092546e-01    4.929496e-02    1.867766e-07    9.027103e-09    4.225403e-10    5.522591e-15   -1.101294e-15   -1.267966e-20   -2.207434e-16
