# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.302164e-01    3.045072e-02    5.279856e-15    1.660145e-12    9.098047e-18    7.319526e-15    1.461944e-17   -1.290793e-24   -3.936322e-20
    1.000000e-02    6.302164e-01    3.045072e-02    7.592997e-15    1.660198e-12    1.308659e-17    7.283854e-15    1.594375e-17   -1.544296e-24   -4.694707e-20
    2.000000e-02    6.302164e-01    3.045072e-02    1.091874e-14    1.660300e-12    1.882231e-17    7.248680e-15    1.724661e-17   -1.847509e-24   -5.598897e-20
    3.000000e-02    6.302164e-01    3.045072e-02    1.569999e-14    1.660432e-12    2.706996e-17    7.213995e-15    1.852667e-17   -2.210164e-24   -6.676849e-20
    4.000000e-02    6.302164e-01    3.045072e-02    2.257325e-14    1.660621e-12    3.892874e-17    7.179789e-15    1.978225e-17   -2.643892e-24   -7.961861e-20
    5.000000e-02    6.302164e-01    3.045072e-02    3.245311e-14    1.660894e-12    5.597848e-17    7.146052e-15    2.101128e-17   -3.162595e-24   -9.493587e-20
    6.000000e-02    6.302164e-01    3.045072e-02    4.665366e-14    1.661285e-12    8.048957e-17    7.112778e-15    2.221125e-17   -3.782888e-24   -1.131924e-19
    7.000000e-02    6.302164e-01    3.045072e-02    6.706285e-14    1.661847e-12    1.157246e-16    7.079958e-15    2.337909e-17   -4.524622e-24   -1.349501e-19
    8.000000e-02    6.302164e-01    3.045072e-02    9.639281e-14    1.662656e-12    1.663715e-16    7.047586e-15    2.451108e-17   -5.411517e-24   -1.608778e-19
    9.000000e-02    6.302164e-01    3.045072e-02    1.385394e-13    1.663818e-12    2.391658e-16    7.015656e-15    2.560273e-17   -6.471908e-24   -1.917713e-19
    1.000000e-01    6.302164e-01    3.045072e-02    1.990981e-13    1.665488e-12    3.437841e-16    6.984163e-15    2.664863e-17   -7.739638e-24   -2.285769e-19
    1.100000e-01    6.302164e-01    3.045072e-02    2.861050e-13    1.667888e-12    4.941269e-16    6.953102e-15    2.764229e-17   -9.255122e-24   -2.724197e-19
    1.200000e-01    6.302164e-01    3.045072e-02    4.111001e-13    1.671336e-12    7.101609e-16    6.922472e-15    2.857590e-17   -1.106661e-23   -3.246370e-19
    1.300000e-01    6.302164e-01    3.045072e-02    5.906527e-13    1.676291e-12    1.020563e-15    6.892270e-15    2.944015e-17   -1.323169e-23   -3.868169e-19
    1.400000e-01    6.302164e-01    3.045072e-02    8.485512e-13    1.683409e-12    1.466515e-15    6.862496e-15    3.022390e-17   -1.581909e-23   -4.608449e-19
    1.500000e-01    6.302164e-01    3.045072e-02    1.218943e-12    1.693636e-12    2.107153e-15    6.833153e-15    3.091386e-17   -1.891078e-23   -5.489579e-19
    1.600000e-01    6.302164e-01    3.045073e-02    1.750841e-12    1.708325e-12    3.027383e-15    6.804244e-15    3.149420e-17   -2.260448e-23   -6.538073e-19
    1.700000e-01    6.302164e-01    3.045073e-02    2.514579e-12    1.729423e-12    4.349092e-15    6.775774e-15    3.194613e-17   -2.701668e-23   -7.785336e-19
    1.800000e-01    6.302164e-01    3.045074e-02    3.611073e-12    1.759722e-12    6.247236e-15    6.747753e-15    3.224736e-17   -3.228611e-23   -9.268522e-19
    1.900000e-01    6.302164e-01    3.045075e-02    5.185089e-12    1.803231e-12    8.972907e-15    6.720193e-15    3.237150e-17   -3.857795e-23   -1.103154e-18
    2.000000e-01    6.302164e-01    3.045076e-02    7.444251e-12    1.865701e-12    1.288640e-14    6.693109e-15    3.228739e-17   -4.608865e-23   -1.312623e-18
    2.100000e-01    6.302164e-01    3.045078e-02    1.068626e-11    1.955382e-12    1.850460e-14    6.666520e-15    3.195831e-17   -5.505175e-23   -1.561367e-18
    2.200000e-01    6.302164e-01    3.045081e-02    1.533782e-11    2.084110e-12    2.656889e-14    6.640451e-15    3.134114e-17   -6.574460e-23   -1.856574e-18
    2.300000e-01    6.302164e-01    3.045084e-02    2.201039e-11    2.268854e-12    3.814240e-14    6.614931e-15    3.038531e-17   -7.849624e-23   -2.206691e-18
    2.400000e-01    6.302164e-01    3.045090e-02    3.157976e-11    2.533943e-12    5.474916e-14    6.589997e-15    2.903175e-17   -9.369665e-23   -2.621624e-18
    2.500000e-01    6.302164e-01    3.045098e-02    4.529975e-11    2.914242e-12    7.857321e-14    6.565691e-15    2.721164e-17   -1.118074e-22   -3.112969e-18
    2.600000e-01    6.302164e-01    3.045110e-02    6.496440e-11    3.459693e-12    1.127432e-13    6.542065e-15    2.484500e-17   -1.333744e-22   -3.694284e-18
    2.700000e-01    6.302164e-01    3.045126e-02    9.313897e-11    4.241809e-12    1.617387e-13    6.519180e-15    2.183910e-17   -1.590421e-22   -4.381396e-18
    2.800000e-01    6.302164e-01    3.045150e-02    1.334886e-10    5.362933e-12    2.319704e-13    6.497106e-15    1.808665e-17   -1.895705e-22   -5.192759e-18
    2.900000e-01    6.302164e-01    3.045184e-02    1.912450e-10    6.969429e-12    3.326063e-13    6.475928e-15    1.346359e-17   -2.258553e-22   -6.149881e-18
    3.000000e-01    6.302164e-01    3.045232e-02    2.738675e-10    9.270472e-12    4.767473e-13    6.455742e-15    7.826461e-18   -2.689501e-22   -7.277836e-18
    3.100000e-01    6.302164e-01    3.045301e-02    3.919770e-10    1.256472e-11    6.830973e-13    6.436664e-15    1.009047e-18   -3.200944e-22   -8.605882e-18
    3.200000e-01    6.302164e-01    3.045401e-02    5.606719e-10    1.727814e-11    9.783292e-13    6.418826e-15   -7.181890e-18   -3.807451e-22   -1.016822e-17
    3.300000e-01    6.302164e-01    3.045543e-02    8.013735e-10    2.401749e-11    1.400430e-12    6.402387e-15   -1.697211e-17   -4.526145e-22   -1.200493e-17
    3.400000e-01    6.302164e-01    3.045746e-02    1.144403e-09    3.364575e-11    2.003409e-12    6.387533e-15   -2.862699e-17   -5.377163e-22   -1.416314e-17
    3.500000e-01    6.302164e-01    3.046035e-02    1.632560e-09    4.738800e-11    2.863910e-12    6.374484e-15   -4.246055e-17   -6.384202e-22   -1.669842e-17
    3.600000e-01    6.302164e-01    3.046448e-02    2.326056e-09    6.697961e-11    4.090437e-12    6.363507e-15   -5.884670e-17   -7.575184e-22   -1.967651e-17
    3.700000e-01    6.302164e-01    3.047036e-02    3.309256e-09    9.487234e-11    5.836156e-12    6.354918e-15   -7.823295e-17   -8.983048e-22   -2.317533e-17
    3.800000e-01    6.302164e-01    3.047870e-02    4.699818e-09    1.345193e-10    8.316531e-12    6.349102e-15   -1.011565e-16   -1.064672e-21   -2.728735e-17
    3.900000e-01    6.302164e-01    3.049054e-02    6.660908e-09    1.907661e-10    1.183340e-11    6.346518e-15   -1.282630e-16   -1.261224e-21   -3.212218e-17
    4.000000e-01    6.302164e-01    3.050728e-02    9.417312e-09    2.703829e-10    1.680744e-11    6.347722e-15   -1.603264e-16   -1.493413e-21   -3.780952e-17
    4.100000e-01    6.302164e-01    3.053088e-02    1.327634e-08    3.827806e-10    2.382144e-11    6.353377e-15   -1.982719e-16   -1.767700e-21   -4.450222e-17
    4.200000e-01    6.302164e-01    3.056404e-02    1.865438e-08    5.409641e-10    3.367674e-11    6.364273e-15   -2.431976e-16   -2.091735e-21   -5.237942e-17
    4.300000e-01    6.302164e-01    3.061043e-02    2.610996e-08    7.627827e-10    4.746563e-11    6.381341e-15   -2.963978e-16   -2.474568e-21   -6.164968e-17
    4.400000e-01    6.302164e-01    3.067501e-02    3.638371e-08    1.072545e-09    6.666117e-11    6.405671e-15   -3.593840e-16   -2.926887e-21   -7.255381e-17
    4.500000e-01    6.302164e-01    3.076435e-02    5.044551e-08    1.503071e-09    9.322508e-11    6.438526e-15   -4.339038e-16   -3.461278e-21   -8.536725e-17
    4.600000e-01    6.302164e-01    3.088712e-02    6.954832e-08    2.098246e-09    1.297310e-10    6.481351e-15   -5.219554e-16   -4.092510e-21   -1.004017e-16
    4.700000e-01    6.302164e-01    3.105442e-02    9.528802e-08    2.916151e-09    1.794963e-10    6.535782e-15   -6.257950e-16   -4.837839e-21   -1.180054e-16
    4.800000e-01    6.302164e-01    3.128028e-02    1.296681e-07    4.032804e-09    2.467095e-10    6.603644e-15   -7.479349e-16   -5.717318e-21   -1.385620e-16
    4.900000e-01    6.302164e-01    3.158197e-02    1.751683e-07    5.546585e-09    3.365337e-10    6.686940e-15   -8.911278e-16   -6.754115e-21   -1.624864e-16
    5.000000e-01    6.302164e-01    3.198010e-02    2.348147e-07    7.583343e-09    4.551603e-10    6.787828e-15   -1.058331e-15   -7.974806e-21   -1.902180e-16
    5.100000e-01    6.302164e-01    3.249856e-02    3.122494e-07    1.030221e-08    6.097850e-10    6.908575e-15   -1.252644e-15   -9.409629e-21   -2.222092e-16
    5.200000e-01    6.302164e-01    3.316398e-02    4.117905e-07    1.390209e-08    8.084821e-10    7.051493e-15   -1.477219e-15   -1.109267e-20   -2.589091e-16
    5.300000e-01    6.302164e-01    3.400487e-02    5.384704e-07    1.862861e-08    1.059965e-09    7.218845e-15   -1.735124e-15   -1.306194e-20   -3.007413e-16
    5.400000e-01    6.302164e-01    3.505037e-02    6.980313e-07    2.478129e-08    1.373246e-09    7.412717e-15   -2.029174e-15   -1.535932e-20   -3.480754e-16
    5.500000e-01    6.302164e-01    3.632876e-02    8.968561e-07    3.272038e-08    1.757229e-09    7.634861e-15   -2.361707e-15   -1.803025e-20   -4.011931e-16
    5.600000e-01    6.302164e-01    3.786596e-02    1.141822e-06    4.287260e-08    2.220290e-09    7.886515e-15   -2.734343e-15   -2.112328e-20   -4.602502e-16
    5.700000e-01    6.302164e-01    3.968425e-02    1.440076e-06    5.573496e-08    2.769915e-09    8.168205e-15   -3.147705e-15   -2.468928e-20   -5.252371e-16
    5.800000e-01    6.302164e-01    4.180129e-02    1.798760e-06    7.187621e-08    3.412433e-09    8.479552e-15   -3.601163e-15   -2.878037e-20   -5.959437e-16
    5.900000e-01    6.302164e-01    4.422970e-02    2.224705e-06    9.193518e-08    4.152887e-09    8.819112e-15   -4.092618e-15   -3.344863e-20   -6.719325e-16
    6.000000e-01    6.302164e-01    4.697699e-02    2.724142e-06    1.166163e-07    4.995021e-09    9.184279e-15   -4.618370e-15   -3.874457e-20   -7.525274e-16
    6.100000e-01    6.302164e-01    5.004598e-02    3.302432e-06    1.466820e-07    5.941366e-09    9.571274e-15   -5.173114e-15   -4.471550e-20   -8.368223e-16
    6.200000e-01    6.302164e-01    5.343527e-02    3.963829e-06    1.829433e-07    6.993375e-09    9.975245e-15   -5.750087e-15   -5.140392e-20   -9.237123e-16
    6.300000e-01    6.302164e-01    5.713985e-02    4.711271e-06    2.262469e-07    8.151573e-09    1.039048e-14   -6.341369e-15   -5.884606e-20   -1.011948e-15
    6.400000e-01    6.302164e-01    6.115172e-02    5.546211e-06    2.774621e-07    9.415693e-09    1.081073e-14   -6.938316e-15   -6.707079e-20   -1.100208e-15
    6.500000e-01    6.302164e-01    6.546033e-02    6.468502e-06    3.374642e-07    1.078479e-08    1.122956e-14   -7.532084e-15   -7.609885e-20   -1.187175e-15
    6.600000e-01    6.302164e-01    7.005307e-02    7.476348e-06    4.071193e-07    1.225735e-08    1.164077e-14   -8.114167e-15   -8.594271e-20   -1.271619e-15
    6.700000e-01    6.302164e-01    7.491561e-02    8.566350e-06    4.872671e-07    1.383132e-08    1.203873e-14   -8.676881e-15   -9.660680e-20   -1.352466e-15
    6.800000e-01    6.302164e-01    8.003231e-02    9.733642e-06    5.787061e-07    1.550423e-08    1.241867e-14   -9.213750e-15   -1.080883e-19   -1.428841e-15
    6.900000e-01    6.302164e-01    8.538653e-02    1.097212e-05    6.821795e-07    1.727324e-08    1.277685e-14   -9.719742e-15   -1.203780e-19   -1.500103e-15
    7.000000e-01    6.302164e-01    9.096099e-02    1.227474e-05    7.983646e-07    1.913522e-08    1.311065e-14   -1.019136e-14   -1.334620e-19   -1.565843e-15
    7.100000e-01    6.302164e-01    9.673812e-02    1.363385e-05    9.278648e-07    2.108682e-08    1.341851e-14   -1.062659e-14   -1.473228e-19   -1.625873e-15
    7.200000e-01    6.302164e-01    1.027004e-01    1.504150e-05    1.071205e-06    2.312457e-08    1.369986e-14   -1.102475e-14   -1.619403e-19   -1.680197e-15
    7.300000e-01    6.302164e-01    1.088306e-01    1.648979e-05    1.228832e-06    2.524495e-08    1.395494e-14   -1.138630e-14   -1.772937e-19   -1.728972e-15
    7.400000e-01    6.302164e-01    1.151122e-01    1.797113e-05    1.401113e-06    2.744445e-08    1.418465e-14   -1.171256e-14   -1.933621e-19   -1.772474e-15
    7.500000e-01    6.302164e-01    1.215293e-01    1.947840e-05    1.588343e-06    2.971967e-08    1.439034e-14   -1.200548e-14   -2.101254e-19   -1.811059e-15
    7.600000e-01    6.302164e-01    1.280672e-01    2.100516e-05    1.790748e-06    3.206735e-08    1.457368e-14   -1.226746e-14   -2.275648e-19   -1.845131e-15
    7.700000e-01    6.302164e-01    1.347120e-01    2.254567e-05    2.008494e-06    3.448443e-08    1.473653e-14   -1.250109e-14   -2.456636e-19   -1.875113e-15
    7.800000e-01    6.302164e-01    1.414511e-01    2.409495e-05    2.241692e-06    3.696803e-08    1.488080e-14   -1.270906e-14   -2.644071e-19   -1.901432e-15
    7.900000e-01    6.302164e-01    1.482729e-01    2.564877e-05    2.490409e-06    3.951556e-08    1.500839e-14   -1.289401e-14   -2.837829e-19   -1.924497e-15
    8.000000e-01    6.302164e-01    1.551671e-01    2.720360e-05    2.754672e-06    4.212465e-08    1.512111e-14   -1.305849e-14   -3.037810e-19   -1.944696e-15
    8.100000e-01    6.302164e-01    1.621244e-01    2.875656e-05    3.034476e-06    4.479317e-08    1.522068e-14   -1.320488e-14   -3.243936e-19   -1.962385e-15
    8.200000e-01    6.302164e-01    1.691364e-01    3.030532e-05    3.329790e-06    4.751927e-08    1.530867e-14   -1.333533e-14   -3.456154e-19   -1.977887e-15
    8.300000e-01    6.302164e-01    1.761957e-01    3.184806e-05    3.640563e-06    5.030131e-08    1.538650e-14   -1.345184e-14   -3.674428e-19   -1.991489e-15
    8.400000e-01    6.302164e-01    1.832959e-01    3.338339e-05    3.966727e-06    5.313787e-08    1.545545e-14   -1.355616e-14   -3.898746e-19   -2.003450e-15
    8.500000e-01    6.302164e-01    1.904313e-01    3.491025e-05    4.308202e-06    5.602777e-08    1.551665e-14   -1.364987e-14   -4.129112e-19   -2.013992e-15
    8.600000e-01    6.302164e-01    1.975968e-01    3.642788e-05    4.664901e-06    5.896999e-08    1.557111e-14   -1.373433e-14   -4.365547e-19   -2.023312e-15
    8.700000e-01    6.302164e-01    2.047882e-01    3.793577e-05    5.036727e-06    6.196371e-08    1.561970e-14   -1.381076e-14   -4.608088e-19   -2.031581e-15
    8.800000e-01    6.302164e-01    2.120015e-01    3.943356e-05    5.423582e-06    6.500827e-08    1.566319e-14   -1.388020e-14   -4.856786e-19   -2.038944e-15
    8.900000e-01    6.302164e-01    2.192336e-01    4.092107e-05    5.825364e-06    6.810315e-08    1.570224e-14   -1.394357e-14   -5.111705e-19   -2.045527e-15
    9.000000e-01    6.302164e-01    2.264814e-01    4.239822e-05    6.241968e-06    7.124798e-08    1.573743e-14   -1.400165e-14   -5.372922e-19   -2.051441e-15
