# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: fs
# Temperature: -40C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.401727e-01    5.287869e+00    4.830173e+01    1.001217e+09    4.915319e-09    6.108660e-11    4.784478e-09    8.490570e-10   -3.300000e+00    9.330696e-01    1.782637e+00
    6.458087e-01    5.479401e+00    4.799252e+01    1.003720e+09    4.914564e-09    5.911370e-11    4.782825e-09    8.488315e-10   -3.290000e+00    9.330696e-01    1.774423e+00
    6.514907e-01    5.681433e+00    4.768185e+01    1.006144e+09    4.913843e-09    5.720905e-11    4.781135e-09    8.486070e-10   -3.280000e+00    9.330696e-01    1.766217e+00
    6.572009e-01    5.894566e+00    4.737087e+01    1.008484e+09    4.913156e-09    5.537040e-11    4.779409e-09    8.483830e-10   -3.270000e+00    9.330696e-01    1.758020e+00
    6.629414e-01    6.119426e+00    4.705922e+01    1.010735e+09    4.912501e-09    5.359545e-11    4.777649e-09    8.481595e-10   -3.260000e+00    9.330696e-01    1.749831e+00
    6.687089e-01    6.356634e+00    4.674693e+01    1.012891e+09    4.911878e-09    5.188195e-11    4.775856e-09    8.479365e-10   -3.250000e+00    9.330696e-01    1.741651e+00
    6.745004e-01    6.606840e+00    4.643403e+01    1.014948e+09    4.911285e-09    5.022785e-11    4.774031e-09    8.477140e-10   -3.240000e+00    9.330696e-01    1.733479e+00
    6.803123e-01    6.870687e+00    4.612055e+01    1.016899e+09    4.910720e-09    4.863100e-11    4.772173e-09    8.474925e-10   -3.230000e+00    9.330696e-01    1.725316e+00
    6.861410e-01    7.148812e+00    4.580651e+01    1.018739e+09    4.910183e-09    4.708942e-11    4.770286e-09    8.472720e-10   -3.220000e+00    9.330696e-01    1.717161e+00
    6.919832e-01    7.441850e+00    4.549196e+01    1.020464e+09    4.909673e-09    4.560117e-11    4.768370e-09    8.470520e-10   -3.210000e+00    9.330696e-01    1.709014e+00
    6.978349e-01    7.750414e+00    4.517693e+01    1.022068e+09    4.909189e-09    4.416435e-11    4.766425e-09    8.468330e-10   -3.200000e+00    9.330696e-01    1.700876e+00
    7.036930e-01    8.075091e+00    4.486145e+01    1.023547e+09    4.908729e-09    4.277713e-11    4.764452e-09    8.466150e-10   -3.190000e+00    9.330696e-01    1.692746e+00
    7.095537e-01    8.416436e+00    4.454557e+01    1.024895e+09    4.908294e-09    4.143775e-11    4.762454e-09    8.463980e-10   -3.180000e+00    9.330696e-01    1.684624e+00
    7.154139e-01    8.774959e+00    4.422932e+01    1.026110e+09    4.907881e-09    4.014450e-11    4.760430e-09    8.461820e-10   -3.170000e+00    9.330696e-01    1.676511e+00
    7.212703e-01    9.151117e+00    4.391274e+01    1.027186e+09    4.907490e-09    3.889571e-11    4.758382e-09    8.459670e-10   -3.160000e+00    9.330696e-01    1.668406e+00
    7.271201e-01    9.545307e+00    4.359587e+01    1.028123e+09    4.907121e-09    3.768980e-11    4.756308e-09    8.457535e-10   -3.150000e+00    9.330696e-01    1.660309e+00
    7.329605e-01    9.957852e+00    4.327876e+01    1.028916e+09    4.906772e-09    3.652522e-11    4.754212e-09    8.455405e-10   -3.140000e+00    9.330696e-01    1.652220e+00
    7.387892e-01    1.038901e+01    4.296146e+01    1.029563e+09    4.906442e-09    3.540048e-11    4.752094e-09    8.453285e-10   -3.130000e+00    9.330696e-01    1.644140e+00
