# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: -40C
# W = 2.0 um
# L = 3.5 um (3500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.403002e+01    6.388469e+02    6.892945e-05    8.530463e+04    4.376375e-09    9.434440e-16    1.021826e-10    2.618122e-11    5.700000e-01    8.115519e-01    2.898567e-02
    3.396817e+01    6.358092e+02    9.684765e-05    1.195677e+05    4.378924e-09    1.113086e-15    1.259140e-10    3.072245e-11    5.800000e-01    8.115519e-01    2.900404e-02
    3.383989e+01    6.323320e+02    1.359432e-04    1.669845e+05    4.384605e-09    1.312869e-15    1.539143e-10    3.605029e-11    5.900000e-01    8.115519e-01    2.902973e-02
    3.365149e+01    6.283910e+02    1.905183e-04    2.322229e+05    4.393960e-09    1.548158e-15    1.869565e-10    4.229996e-11    6.000000e-01    8.115519e-01    2.906552e-02
    3.340649e+01    6.239799e+02    2.664243e-04    3.213811e+05    4.407623e-09    1.825265e-15    2.259401e-10    4.962716e-11    6.100000e-01    8.115519e-01    2.911518e-02
    3.310656e+01    6.191167e+02    3.715586e-04    4.423010e+05    4.426327e-09    2.151598e-15    2.719027e-10    5.820970e-11    6.200000e-01    8.115519e-01    2.918370e-02
    3.275263e+01    6.138563e+02    5.164885e-04    6.048928e+05    4.450907e-09    2.535821e-15    3.260286e-10    6.824855e-11    6.300000e-01    8.115519e-01    2.927768e-02
    3.234557e+01    6.082982e+02    7.152220e-04    8.214365e+05    4.482310e-09    2.988032e-15    3.896548e-10    7.996830e-11    6.400000e-01    8.115519e-01    2.940567e-02
    3.188685e+01    6.025974e+02    9.861445e-04    1.106830e+06    4.521591e-09    3.519936e-15    4.642707e-10    9.361675e-11    6.500000e-01    8.115519e-01    2.957856e-02
    3.137907e+01    5.969674e+02    1.353132e-03    1.478742e+06    4.569913e-09    4.145033e-15    5.515115e-10    1.094629e-10    6.600000e-01    8.115519e-01    2.980991e-02
    3.082610e+01    5.916828e+02    1.846864e-03    1.957628e+06    4.628533e-09    4.878792e-15    6.531420e-10    1.277930e-10    6.700000e-01    8.115519e-01    3.011621e-02
