# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: -40C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    3.420181e+01    5.498060e+02    7.977950e-05    1.395632e+05    3.111643e-09    5.737415e-16    5.799500e-11    1.578581e-11    5.700000e-01    8.168804e-01    2.993195e-02
    3.414499e+01    5.474666e+02    1.122874e-04    1.961085e+05    3.111584e-09    6.774940e-16    7.232685e-11    1.853381e-11    5.800000e-01    8.168804e-01    2.994705e-02
    3.402929e+01    5.447738e+02    1.579041e-04    2.746795e+05    3.113437e-09    7.997395e-16    8.923785e-11    2.175898e-11    5.900000e-01    8.168804e-01    2.996821e-02
    3.385980e+01    5.417003e+02    2.217355e-04    3.832911e+05    3.117533e-09    9.437785e-16    1.091998e-10    2.554465e-11    6.000000e-01    8.168804e-01    2.999777e-02
    3.363903e+01    5.382291e+02    3.107629e-04    5.325314e+05    3.124262e-09    1.113502e-15    1.327674e-10    2.998753e-11    6.100000e-01    8.168804e-01    3.003892e-02
    3.336772e+01    5.343595e+02    4.344645e-04    7.361915e+05    3.134081e-09    1.313495e-15    1.605863e-10    3.519909e-11    6.200000e-01    8.168804e-01    3.009593e-02
    3.304579e+01    5.301157e+02    6.056080e-04    1.011952e+06    3.147515e-09    1.549136e-15    1.934021e-10    4.130664e-11    6.300000e-01    8.168804e-01    3.017448e-02
    3.267299e+01    5.255536e+02    8.412400e-04    1.382076e+06    3.165169e-09    1.826725e-15    2.320665e-10    4.845421e-11    6.400000e-01    8.168804e-01    3.028204e-02
    3.224944e+01    5.207718e+02    1.163909e-03    1.874047e+06    3.187724e-09    2.153603e-15    2.775410e-10    5.680280e-11    6.500000e-01    8.168804e-01    3.042824e-02
    3.177635e+01    5.159152e+02    1.603136e-03    2.521077e+06    3.215942e-09    2.538292e-15    3.308976e-10    6.653010e-11    6.600000e-01    8.168804e-01    3.062527e-02
    3.125614e+01    5.111810e+02    2.197169e-03    3.362380e+06    3.250663e-09    2.990618e-15    3.933134e-10    7.782900e-11    6.700000e-01    8.168804e-01    3.088825e-02
    3.069268e+01    5.068156e+02    2.995033e-03    4.443164e+06    3.292792e-09    3.521849e-15    4.660589e-10    9.090495e-11    6.800000e-01    8.168804e-01    3.123542e-02
    3.009089e+01    5.031012e+02    4.058894e-03    5.814183e+06    3.343290e-09    4.144806e-15    5.504755e-10    1.059714e-10    6.900000e-01    8.168804e-01    3.168817e-02
    2.945621e+01    5.003381e+02    5.466715e-03    7.530828e+06    3.403147e-09    4.873956e-15    6.479410e-10    1.232432e-10    7.000000e-01    8.168804e-01    3.227074e-02
    2.879373e+01    4.988146e+02    7.315215e-03    9.651551e+06    3.473347e-09    5.725460e-15    7.598200e-10    1.429275e-10    7.100000e-01    8.168804e-01    3.300961e-02
    2.810758e+01    4.987768e+02    9.722940e-03    1.223555e+07    3.554821e-09    6.717170e-15    8.873990e-10    1.652116e-10    7.200000e-01    8.168804e-01    3.393250e-02
    2.740019e+01    5.003972e+02    1.283339e-02    1.533960e+07    3.648389e-09    7.868565e-15    1.031798e-09    1.902489e-10    7.300000e-01    8.168804e-01    3.506708e-02
    2.667254e+01    5.037558e+02    1.681779e-02    1.901427e+07    3.754688e-09    9.200565e-15    1.193873e-09    2.181413e-10    7.400000e-01    8.168804e-01    3.643956e-02
    2.592468e+01    5.088302e+02    2.187722e-02    2.330001e+07    3.874090e-09    1.073526e-14    1.374105e-09    2.489220e-10    7.500000e-01    8.168804e-01    3.807336e-02
    2.515672e+01    5.155047e+02    2.824383e-02    2.822403e+07    4.006625e-09    1.249552e-14    1.572486e-09    2.825382e-10    7.600000e-01    8.168804e-01    3.998799e-02
    2.436961e+01    5.235851e+02    3.618074e-02    3.379860e+07    4.151905e-09    1.450452e-14    1.788418e-09    3.188361e-10    7.700000e-01    8.168804e-01    4.219837e-02
    2.356586e+01    5.328249e+02    4.598069e-02    4.002170e+07    4.309069e-09    1.678506e-14    2.020635e-09    3.575525e-10    7.800000e-01    8.168804e-01    4.471451e-02
    2.274945e+01    5.429465e+02    5.796335e-02    4.687927e+07    4.476759e-09    1.935896e-14    2.267180e-09    3.983133e-10    7.900000e-01    8.168804e-01    4.754167e-02
    2.192553e+01    5.536611e+02    7.247155e-02    5.434903e+07    4.653138e-09    2.224635e-14    2.525423e-09    4.406424e-10    8.000000e-01    8.168804e-01    5.068076e-02
    2.109979e+01    5.646825e+02    8.986635e-02    6.240413e+07    4.835952e-09    2.546497e-14    2.792157e-09    4.839808e-10    8.100000e-01    8.168804e-01    5.412886e-02
    2.027792e+01    5.757366e+02    1.105215e-01    7.101637e+07    5.022635e-09    2.902966e-14    3.063750e-09    5.277150e-10    8.200000e-01    8.168804e-01    5.787984e-02
    1.946513e+01    5.865675e+02    1.348171e-01    8.015803e+07    5.210450e-09    3.295189e-14    3.336347e-09    5.712120e-10    8.300000e-01    8.168804e-01    6.192486e-02
    1.866599e+01    5.969430e+02    1.631327e-01    8.980239e+07    5.396650e-09    3.723958e-14    3.606095e-09    6.138555e-10    8.400000e-01    8.168804e-01    6.625288e-02
    1.788430e+01    6.066596e+02    1.958407e-01    9.992318e+07    5.578645e-09    4.189706e-14    3.869362e-09    6.550820e-10    8.500000e-01    8.168804e-01    7.085103e-02
    1.712316e+01    6.155456e+02    2.332994e-01    1.104941e+08    5.754115e-09    4.692526e-14    4.122936e-09    6.944080e-10    8.600000e-01    8.168804e-01    7.570503e-02
    1.638507e+01    6.234654e+02    2.758468e-01    1.214871e+08    5.921150e-09    5.232205e-14    4.364162e-09    7.314515e-10    8.700000e-01    8.168804e-01    8.079946e-02
    1.567202e+01    6.303202e+02    3.237952e-01    1.328726e+08    6.078270e-09    5.808285e-14    4.591024e-09    7.659375e-10    8.800000e-01    8.168804e-01    8.611815e-02
    1.498553e+01    6.360487e+02    3.774271e-01    1.446180e+08    6.224480e-09    6.420100e-14    4.802168e-09    7.977025e-10    8.900000e-01    8.168804e-01    9.164446e-02
    1.432675e+01    6.406251e+02    4.369928e-01    1.566889e+08    6.359220e-09    7.066845e-14    4.996867e-09    8.266800e-10    9.000000e-01    8.168804e-01    9.736160e-02
    1.369646e+01    6.440558e+02    5.027080e-01    1.690495e+08    6.482320e-09    7.747625e-14    5.174950e-09    8.528915e-10    9.100000e-01    8.168804e-01    1.032529e-01
    1.309509e+01    6.463732e+02    5.747550e-01    1.816623e+08    6.593965e-09    8.461525e-14    5.336705e-09    8.764265e-10    9.200000e-01    8.168804e-01    1.093022e-01
    1.252277e+01    6.476317e+02    6.532830e-01    1.944908e+08    6.694570e-09    9.207615e-14    5.482785e-09    8.974255e-10    9.300000e-01    8.168804e-01    1.154938e-01
    1.197934e+01    6.479021e+02    7.384085e-01    2.074986e+08    6.784760e-09    9.985025e-14    5.614090e-09    9.160640e-10    9.400000e-01    8.168804e-01    1.218128e-01
    1.146436e+01    6.472651e+02    8.302220e-01    2.206517e+08    6.865260e-09    1.079294e-13    5.731690e-09    9.325375e-10    9.500000e-01    8.168804e-01    1.282455e-01
    1.097719e+01    6.458073e+02    9.287860e-01    2.339175e+08    6.936880e-09    1.163063e-13    5.836745e-09    9.470495e-10    9.600000e-01    8.168804e-01    1.347788e-01
    1.051698e+01    6.436170e+02    1.034142e+00    2.472667e+08    7.000445e-09    1.249748e-13    5.930430e-09    9.598035e-10    9.700000e-01    8.168804e-01    1.414009e-01
