# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 85C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.233624e+01    6.510134e+02    6.660625e-05    4.526616e+04    5.230840e-09    2.480588e-15    2.097291e-10    4.753688e-11    3.400000e-01    6.700010e-01    4.409238e-02
    2.233301e+01    6.495134e+02    8.327620e-05    5.658377e+04    5.231140e-09    2.763813e-15    2.356678e-10    5.277520e-11    3.500000e-01    6.700010e-01    4.411008e-02
    2.231235e+01    6.478998e+02    1.041056e-04    7.063594e+04    5.233760e-09    3.079362e-15    2.646723e-10    5.858600e-11    3.600000e-01    6.700010e-01    4.413218e-02
    2.227608e+01    6.461720e+02    1.301078e-04    8.804802e+04    5.238930e-09    3.430911e-15    2.970781e-10    6.502800e-11    3.700000e-01    6.700010e-01    4.415974e-02
    2.222563e+01    6.443339e+02    1.625338e-04    1.095758e+05    5.246905e-09    3.822535e-15    3.332502e-10    7.216460e-11    3.800000e-01    6.700010e-01    4.419406e-02
    2.216206e+01    6.423924e+02    2.029253e-04    1.361286e+05    5.257955e-09    4.258738e-15    3.735839e-10    8.006400e-11    3.900000e-01    6.700010e-01    4.423674e-02
    2.208617e+01    6.403599e+02    2.531777e-04    1.687945e+05    5.272390e-09    4.744499e-15    4.185055e-10    8.879925e-11    4.000000e-01    6.700010e-01    4.428974e-02
    2.199858e+01    6.382557e+02    3.156164e-04    2.088700e+05    5.290520e-09    5.285305e-15    4.684723e-10    9.844800e-11    4.100000e-01    6.700010e-01    4.435542e-02
    2.189981e+01    6.361056e+02    3.930872e-04    2.578900e+05    5.312695e-09    5.887195e-15    5.239730e-10    1.090926e-10    4.200000e-01    6.700010e-01    4.443666e-02
    2.179030e+01    6.339454e+02    4.890641e-04    3.176630e+05    5.339275e-09    6.556795e-15    5.855250e-10    1.208194e-10    4.300000e-01    6.700010e-01    4.453693e-02
    2.167048e+01    6.318207e+02    6.077770e-04    3.903068e+05    5.370650e-09    7.301360e-15    6.536735e-10    1.337185e-10    4.400000e-01    6.700010e-01    4.466038e-02
    2.154081e+01    6.297892e+02    7.543645e-04    4.782884e+05    5.407215e-09    8.128815e-15    7.289890e-10    1.478829e-10    4.500000e-01    6.700010e-01    4.481194e-02
    2.140185e+01    6.279212e+02    9.350490e-04    5.844632e+05    5.449400e-09    9.047795e-15    8.120610e-10    1.634077e-10    4.600000e-01    6.700010e-01    4.499746e-02
    2.125417e+01    6.263011e+02    1.157351e-03    7.121215e+05    5.497625e-09    1.006767e-14    9.034925e-10    1.803884e-10    4.700000e-01    6.700010e-01    4.522380e-02
    2.109842e+01    6.250260e+02    1.430331e-03    8.650292e+05    5.552335e-09    1.119856e-14    1.003891e-09    1.989200e-10    4.800000e-01    6.700010e-01    4.549892e-02
    2.093529e+01    6.242057e+02    1.764880e-03    1.047479e+06    5.613955e-09    1.245139e-14    1.113864e-09    2.190944e-10    4.900000e-01    6.700010e-01    4.583201e-02
    2.076544e+01    6.239613e+02    2.174055e-03    1.264331e+06    5.682910e-09    1.383790e-14    1.233996e-09    2.409988e-10    5.000000e-01    6.700010e-01    4.623353e-02
