# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    8.058937e-01    2.796275e-02    5.888771e-18    1.660000e-12    7.316070e-21    1.861287e-14   -8.457238e-18   -2.083431e-25   -7.307309e-21
    1.000000e-02    8.058937e-01    2.796275e-02    8.413093e-18    1.660000e-12    1.045401e-20    1.851629e-14   -5.270222e-18   -2.481404e-25   -8.678217e-21
    2.000000e-02    8.058937e-01    2.796275e-02    1.201878e-17    1.660000e-12    1.493693e-20    1.842113e-14   -2.118064e-18   -2.955309e-25   -1.030593e-20
    3.000000e-02    8.058937e-01    2.796275e-02    1.716874e-17    1.660000e-12    2.134094e-20    1.832737e-14    9.997341e-19   -3.519614e-25   -1.223846e-20
    4.000000e-02    8.058937e-01    2.796275e-02    2.452394e-17    1.660001e-12    3.048873e-20    1.823497e-14    4.083598e-18   -4.191546e-25   -1.453282e-20
    5.000000e-02    8.058937e-01    2.796275e-02    3.502803e-17    1.660001e-12    4.355508e-20    1.814389e-14    7.133879e-18   -4.991605e-25   -1.725663e-20
    6.000000e-02    8.058937e-01    2.796275e-02    5.002818e-17    1.660001e-12    6.221739e-20    1.805411e-14    1.015084e-17   -5.944193e-25   -2.049016e-20
    7.000000e-02    8.058937e-01    2.796275e-02    7.144754e-17    1.660002e-12    8.887066e-20    1.796559e-14    1.313465e-17   -7.078357e-25   -2.432863e-20
    8.000000e-02    8.058937e-01    2.796275e-02    1.020313e-16    1.660003e-12    1.269342e-19    1.787832e-14    1.608536e-17   -8.428663e-25   -2.888501e-20
    9.000000e-02    8.058937e-01    2.796275e-02    1.456979e-16    1.660004e-12    1.812894e-19    1.779225e-14    1.900290e-17   -1.003625e-24   -3.429337e-20
    1.000000e-01    8.058937e-01    2.796275e-02    2.080399e-16    1.660006e-12    2.589047e-19    1.770737e-14    2.188705e-17   -1.195008e-24   -4.071272e-20
