# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: fs
# Temperature: 85 C
# W = 2.0 um
# L = 0.5 um (500 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    8.041747e-01    1.988160e+00    1.064462e-04   -2.081619e-04    4.487199e-05    3.360384e-15   -3.077213e-15   -1.080935e-16   -5.454471e-16
   -3.290000e+00    8.041747e-01    1.980504e+00    1.067134e-04   -2.070974e-04    4.417174e-05    3.358474e-15   -3.077288e-15   -1.043520e-16   -5.450669e-16
   -3.280000e+00    8.041747e-01    1.972850e+00    1.069805e-04   -2.060276e-04    4.347107e-05    3.356624e-15   -3.077306e-15   -1.007272e-16   -5.446920e-16
   -3.270000e+00    8.041747e-01    1.965197e+00    1.072475e-04   -2.049564e-04    4.277006e-05    3.354834e-15   -3.077270e-15   -9.721663e-17   -5.443223e-16
   -3.260000e+00    8.041747e-01    1.957544e+00    1.075143e-04   -2.038826e-04    4.206880e-05    3.353102e-15   -3.077180e-15   -9.381815e-17   -5.439577e-16
   -3.250000e+00    8.041747e-01    1.949892e+00    1.077809e-04   -2.028062e-04    4.136740e-05    3.351428e-15   -3.077038e-15   -9.052937e-17   -5.435984e-16
   -3.240000e+00    8.041747e-01    1.942241e+00    1.080471e-04   -2.017270e-04    4.066597e-05    3.349810e-15   -3.076845e-15   -8.734787e-17   -5.432443e-16
   -3.230000e+00    8.041747e-01    1.934591e+00    1.083129e-04   -2.006452e-04    3.996462e-05    3.348247e-15   -3.076602e-15   -8.427117e-17   -5.428953e-16
   -3.220000e+00    8.041747e-01    1.926942e+00    1.085782e-04   -1.995608e-04    3.926348e-05    3.346739e-15   -3.076311e-15   -8.129678e-17   -5.425515e-16
   -3.210000e+00    8.041747e-01    1.919293e+00    1.088428e-04   -1.984737e-04    3.856269e-05    3.345282e-15   -3.075974e-15   -7.842217e-17   -5.422128e-16
   -3.200000e+00    8.041747e-01    1.911645e+00    1.091067e-04   -1.973839e-04    3.786241e-05    3.343877e-15   -3.075591e-15   -7.564478e-17   -5.418793e-16
   -3.190000e+00    8.041747e-01    1.903998e+00    1.093697e-04   -1.962915e-04    3.716279e-05    3.342523e-15   -3.075163e-15   -7.296205e-17   -5.415507e-16
   -3.180000e+00    8.041747e-01    1.896352e+00    1.096316e-04   -1.951965e-04    3.646401e-05    3.341216e-15   -3.074693e-15   -7.037141e-17   -5.412272e-16
   -3.170000e+00    8.041747e-01    1.888706e+00    1.098924e-04   -1.940989e-04    3.576626e-05    3.339958e-15   -3.074181e-15   -6.787030e-17   -5.409087e-16
   -3.160000e+00    8.041747e-01    1.881061e+00    1.101519e-04   -1.929987e-04    3.506973e-05    3.338745e-15   -3.073629e-15   -6.545616e-17   -5.405951e-16
   -3.150000e+00    8.041747e-01    1.873417e+00    1.104100e-04   -1.918959e-04    3.437466e-05    3.337577e-15   -3.073038e-15   -6.312645e-17   -5.402864e-16
   -3.140000e+00    8.041747e-01    1.865773e+00    1.106663e-04   -1.907905e-04    3.368127e-05    3.336453e-15   -3.072409e-15   -6.087865e-17   -5.399825e-16
   -3.130000e+00    8.041747e-01    1.858130e+00    1.109208e-04   -1.896825e-04    3.298981e-05    3.335371e-15   -3.071743e-15   -5.871027e-17   -5.396834e-16
   -3.120000e+00    8.041747e-01    1.850488e+00    1.111732e-04   -1.885721e-04    3.230057e-05    3.334330e-15   -3.071042e-15   -5.661884e-17   -5.393890e-16
   -3.110000e+00    8.041747e-01    1.842846e+00    1.114234e-04   -1.874591e-04    3.161381e-05    3.333329e-15   -3.070307e-15   -5.460194e-17   -5.390992e-16
   -3.100000e+00    8.041747e-01    1.835205e+00    1.116710e-04   -1.863436e-04    3.092987e-05    3.332365e-15   -3.069538e-15   -5.265717e-17   -5.388141e-16
   -3.090000e+00    8.041747e-01    1.827565e+00    1.119158e-04   -1.852257e-04    3.024905e-05    3.331439e-15   -3.068738e-15   -5.078218e-17   -5.385334e-16
   -3.080000e+00    8.041747e-01    1.819925e+00    1.121575e-04   -1.841053e-04    2.957173e-05    3.330549e-15   -3.067907e-15   -4.897468e-17   -5.382571e-16
   -3.070000e+00    8.041747e-01    1.812285e+00    1.123959e-04   -1.829825e-04    2.889825e-05    3.329694e-15   -3.067046e-15   -4.723240e-17   -5.379852e-16
   -3.060000e+00    8.041747e-01    1.804647e+00    1.126306e-04   -1.818574e-04    2.822903e-05    3.328872e-15   -3.066155e-15   -4.555314e-17   -5.377177e-16
   -3.050000e+00    8.041747e-01    1.797008e+00    1.128613e-04   -1.807299e-04    2.756447e-05    3.328082e-15   -3.065237e-15   -4.393474e-17   -5.374543e-16
   -3.040000e+00    8.041747e-01    1.789370e+00    1.130877e-04   -1.796002e-04    2.690501e-05    3.327324e-15   -3.064292e-15   -4.237509e-17   -5.371950e-16
   -3.030000e+00    8.041747e-01    1.781733e+00    1.133094e-04   -1.784682e-04    2.625110e-05    3.326595e-15   -3.063322e-15   -4.087213e-17   -5.369398e-16
   -3.020000e+00    8.041747e-01    1.774096e+00    1.135260e-04   -1.773340e-04    2.560323e-05    3.325896e-15   -3.062325e-15   -3.942388e-17   -5.366886e-16
   -3.010000e+00    8.041747e-01    1.766460e+00    1.137372e-04   -1.761977e-04    2.496187e-05    3.325224e-15   -3.061305e-15   -3.802837e-17   -5.364413e-16
   -3.000000e+00    8.041747e-01    1.758824e+00    1.139424e-04   -1.750593e-04    2.432754e-05    3.324580e-15   -3.060261e-15   -3.668373e-17   -5.361978e-16
   -2.990000e+00    8.041747e-01    1.751189e+00    1.141414e-04   -1.739189e-04    2.370075e-05    3.323961e-15   -3.059194e-15   -3.538812e-17   -5.359580e-16
   -2.980000e+00    8.041747e-01    1.743553e+00    1.143336e-04   -1.727765e-04    2.308205e-05    3.323366e-15   -3.058106e-15   -3.413975e-17   -5.357218e-16
   -2.970000e+00    8.041747e-01    1.735919e+00    1.145187e-04   -1.716322e-04    2.247196e-05    3.322796e-15   -3.056996e-15   -3.293689e-17   -5.354893e-16
   -2.960000e+00    8.041747e-01    1.728285e+00    1.146961e-04   -1.704861e-04    2.187102e-05    3.322249e-15   -3.055866e-15   -3.177789e-17   -5.352602e-16
   -2.950000e+00    8.041747e-01    1.720651e+00    1.148655e-04   -1.693383e-04    2.127977e-05    3.321724e-15   -3.054716e-15   -3.066110e-17   -5.350345e-16
   -2.940000e+00    8.041747e-01    1.713017e+00    1.150264e-04   -1.681889e-04    2.069874e-05    3.321220e-15   -3.053547e-15   -2.958498e-17   -5.348121e-16
   -2.930000e+00    8.041747e-01    1.705384e+00    1.151783e-04   -1.670378e-04    2.012844e-05    3.320736e-15   -3.052360e-15   -2.854799e-17   -5.345929e-16
   -2.920000e+00    8.041747e-01    1.697751e+00    1.153209e-04   -1.658853e-04    1.956937e-05    3.320271e-15   -3.051154e-15   -2.754868e-17   -5.343769e-16
   -2.910000e+00    8.041747e-01    1.690118e+00    1.154538e-04   -1.647314e-04    1.902199e-05    3.319826e-15   -3.049932e-15   -2.658564e-17   -5.341640e-16
   -2.900000e+00    8.041747e-01    1.682486e+00    1.155765e-04   -1.635763e-04    1.848675e-05    3.319398e-15   -3.048692e-15   -2.565749e-17   -5.339541e-16
   -2.890000e+00    8.041747e-01    1.674854e+00    1.156887e-04   -1.624199e-04    1.796406e-05    3.318987e-15   -3.047436e-15   -2.476293e-17   -5.337471e-16
   -2.880000e+00    8.041747e-01    1.667222e+00    1.157900e-04   -1.612625e-04    1.745426e-05    3.318593e-15   -3.046165e-15   -2.390067e-17   -5.335429e-16
   -2.870000e+00    8.041747e-01    1.659590e+00    1.158802e-04   -1.601042e-04    1.695769e-05    3.318214e-15   -3.044878e-15   -2.306950e-17   -5.333415e-16
   -2.860000e+00    8.041747e-01    1.651959e+00    1.159590e-04   -1.589450e-04    1.647460e-05    3.317850e-15   -3.043576e-15   -2.226824e-17   -5.331427e-16
   -2.850000e+00    8.041747e-01    1.644328e+00    1.160262e-04   -1.577850e-04    1.600521e-05    3.317501e-15   -3.042260e-15   -2.149574e-17   -5.329466e-16
   -2.840000e+00    8.041747e-01    1.636697e+00    1.160816e-04   -1.566245e-04    1.554965e-05    3.317165e-15   -3.040930e-15   -2.075092e-17   -5.327530e-16
   -2.830000e+00    8.041747e-01    1.629066e+00    1.161250e-04   -1.554635e-04    1.510803e-05    3.316842e-15   -3.039586e-15   -2.003272e-17   -5.325618e-16
   -2.820000e+00    8.041747e-01    1.621435e+00    1.161564e-04   -1.543020e-04    1.468038e-05    3.316532e-15   -3.038229e-15   -1.934012e-17   -5.323730e-16
   -2.810000e+00    8.041747e-01    1.613805e+00    1.161758e-04   -1.531404e-04    1.426668e-05    3.316234e-15   -3.036859e-15   -1.867214e-17   -5.321866e-16
   -2.800000e+00    8.041747e-01    1.606174e+00    1.161830e-04   -1.519786e-04    1.386683e-05    3.315947e-15   -3.035477e-15   -1.802786e-17   -5.320023e-16
   -2.790000e+00    8.041747e-01    1.598544e+00    1.161783e-04   -1.508167e-04    1.348071e-05    3.315670e-15   -3.034082e-15   -1.740636e-17   -5.318203e-16
   -2.780000e+00    8.041747e-01    1.590914e+00    1.161616e-04   -1.496550e-04    1.310812e-05    3.315404e-15   -3.032676e-15   -1.680678e-17   -5.316403e-16
   -2.770000e+00    8.041747e-01    1.583283e+00    1.161331e-04   -1.484936e-04    1.274882e-05    3.315148e-15   -3.031257e-15   -1.622827e-17   -5.314623e-16
   -2.760000e+00    8.041747e-01    1.575653e+00    1.160929e-04   -1.473324e-04    1.240255e-05    3.314901e-15   -3.029828e-15   -1.567005e-17   -5.312864e-16
   -2.750000e+00    8.041747e-01    1.568023e+00    1.160413e-04   -1.461717e-04    1.206897e-05    3.314663e-15   -3.028387e-15   -1.513133e-17   -5.311123e-16
   -2.740000e+00    8.041747e-01    1.560393e+00    1.159784e-04   -1.450116e-04    1.174775e-05    3.314433e-15   -3.026936e-15   -1.461138e-17   -5.309401e-16
   -2.730000e+00    8.041747e-01    1.552762e+00    1.159045e-04   -1.438522e-04    1.143850e-05    3.314211e-15   -3.025474e-15   -1.410948e-17   -5.307696e-16
   -2.720000e+00    8.041747e-01    1.545132e+00    1.158198e-04   -1.426936e-04    1.114084e-05    3.313997e-15   -3.024002e-15   -1.362495e-17   -5.306008e-16
   -2.710000e+00    8.041747e-01    1.537502e+00    1.157247e-04   -1.415358e-04    1.085434e-05    3.313789e-15   -3.022519e-15   -1.315714e-17   -5.304337e-16
   -2.700000e+00    8.041747e-01    1.529871e+00    1.156193e-04   -1.403791e-04    1.057860e-05    3.313588e-15   -3.021026e-15   -1.270540e-17   -5.302682e-16
   -2.690000e+00    8.041747e-01    1.522241e+00    1.155040e-04   -1.392235e-04    1.031317e-05    3.313394e-15   -3.019524e-15   -1.226913e-17   -5.301042e-16
   -2.680000e+00    8.041747e-01    1.514610e+00    1.153791e-04   -1.380691e-04    1.005763e-05    3.313205e-15   -3.018012e-15   -1.184776e-17   -5.299417e-16
   -2.670000e+00    8.041747e-01    1.506979e+00    1.152448e-04   -1.369159e-04    9.811546e-06    3.313022e-15   -3.016490e-15   -1.144071e-17   -5.297806e-16
   -2.660000e+00    8.041747e-01    1.499349e+00    1.151015e-04   -1.357642e-04    9.574499e-06    3.312844e-15   -3.014959e-15   -1.104746e-17   -5.296209e-16
   -2.650000e+00    8.041747e-01    1.491717e+00    1.149495e-04   -1.346139e-04    9.346071e-06    3.312671e-15   -3.013419e-15   -1.066749e-17   -5.294625e-16
   -2.640000e+00    8.041747e-01    1.484086e+00    1.147890e-04   -1.334652e-04    9.125856e-06    3.312503e-15   -3.011870e-15   -1.030029e-17   -5.293054e-16
   -2.630000e+00    8.041747e-01    1.476455e+00    1.146203e-04   -1.323182e-04    8.913460e-06    3.312338e-15   -3.010312e-15   -9.945405e-18   -5.291494e-16
   -2.620000e+00    8.041747e-01    1.468823e+00    1.144437e-04   -1.311729e-04    8.708501e-06    3.312178e-15   -3.008745e-15   -9.602366e-18   -5.289946e-16
   -2.610000e+00    8.041747e-01    1.461191e+00    1.142594e-04   -1.300293e-04    8.510615e-06    3.312021e-15   -3.007169e-15   -9.270735e-18   -5.288410e-16
   -2.600000e+00    8.041747e-01    1.453559e+00    1.140678e-04   -1.288877e-04    8.319449e-06    3.311868e-15   -3.005584e-15   -8.950093e-18   -5.286883e-16
   -2.590000e+00    8.041747e-01    1.445926e+00    1.138689e-04   -1.277480e-04    8.134670e-06    3.311717e-15   -3.003991e-15   -8.640032e-18   -5.285367e-16
   -2.580000e+00    8.041747e-01    1.438293e+00    1.136631e-04   -1.266103e-04    7.955959e-06    3.311570e-15   -3.002390e-15   -8.340166e-18   -5.283861e-16
   -2.570000e+00    8.041747e-01    1.430660e+00    1.134506e-04   -1.254748e-04    7.783011e-06    3.311425e-15   -3.000780e-15   -8.050120e-18   -5.282364e-16
   -2.560000e+00    8.041747e-01    1.423026e+00    1.132315e-04   -1.243413e-04    7.615540e-06    3.311282e-15   -2.999161e-15   -7.769535e-18   -5.280875e-16
   -2.550000e+00    8.041747e-01    1.415392e+00    1.130061e-04   -1.232101e-04    7.453274e-06    3.311141e-15   -2.997535e-15   -7.498068e-18   -5.279395e-16
   -2.540000e+00    8.041747e-01    1.407758e+00    1.127746e-04   -1.220812e-04    7.295956e-06    3.311002e-15   -2.995900e-15   -7.235386e-18   -5.277922e-16
   -2.530000e+00    8.041747e-01    1.400123e+00    1.125371e-04   -1.209547e-04    7.143344e-06    3.310865e-15   -2.994257e-15   -6.981172e-18   -5.276457e-16
   -2.520000e+00    8.041747e-01    1.392488e+00    1.122937e-04   -1.198305e-04    6.995211e-06    3.310728e-15   -2.992606e-15   -6.735121e-18   -5.274999e-16
   -2.510000e+00    8.041747e-01    1.384852e+00    1.120447e-04   -1.187088e-04    6.851341e-06    3.310593e-15   -2.990946e-15   -6.496939e-18   -5.273547e-16
   -2.500000e+00    8.041747e-01    1.377216e+00    1.117902e-04   -1.175896e-04    6.711531e-06    3.310459e-15   -2.989279e-15   -6.266344e-18   -5.272102e-16
   -2.490000e+00    8.041747e-01    1.369579e+00    1.115302e-04   -1.164730e-04    6.575593e-06    3.310326e-15   -2.987603e-15   -6.043065e-18   -5.270663e-16
   -2.480000e+00    8.041747e-01    1.361942e+00    1.112650e-04   -1.153591e-04    6.443348e-06    3.310193e-15   -2.985920e-15   -5.826842e-18   -5.269228e-16
   -2.470000e+00    8.041747e-01    1.354304e+00    1.109947e-04   -1.142478e-04    6.314628e-06    3.310060e-15   -2.984228e-15   -5.617424e-18   -5.267799e-16
   -2.460000e+00    8.041747e-01    1.346666e+00    1.107193e-04   -1.131392e-04    6.189275e-06    3.309927e-15   -2.982528e-15   -5.414571e-18   -5.266375e-16
   -2.450000e+00    8.041747e-01    1.339027e+00    1.104390e-04   -1.120334e-04    6.067142e-06    3.309794e-15   -2.980821e-15   -5.218051e-18   -5.264955e-16
   -2.440000e+00    8.041747e-01    1.331387e+00    1.101538e-04   -1.109304e-04    5.948088e-06    3.309661e-15   -2.979105e-15   -5.027644e-18   -5.263538e-16
   -2.430000e+00    8.041747e-01    1.323747e+00    1.098638e-04   -1.098303e-04    5.831984e-06    3.309527e-15   -2.977381e-15   -4.843133e-18   -5.262126e-16
   -2.420000e+00    8.041747e-01    1.316106e+00    1.095692e-04   -1.087332e-04    5.718706e-06    3.309393e-15   -2.975649e-15   -4.664315e-18   -5.260716e-16
   -2.410000e+00    8.041747e-01    1.308465e+00    1.092700e-04   -1.076390e-04    5.608139e-06    3.309258e-15   -2.973909e-15   -4.490992e-18   -5.259310e-16
   -2.400000e+00    8.041747e-01    1.300823e+00    1.089662e-04   -1.065478e-04    5.500174e-06    3.309122e-15   -2.972160e-15   -4.322974e-18   -5.257905e-16
   -2.390000e+00    8.041747e-01    1.293180e+00    1.086580e-04   -1.054596e-04    5.394708e-06    3.308984e-15   -2.970404e-15   -4.160077e-18   -5.256503e-16
   -2.380000e+00    8.041747e-01    1.285536e+00    1.083454e-04   -1.043746e-04    5.291646e-06    3.308845e-15   -2.968639e-15   -4.002127e-18   -5.255103e-16
   -2.370000e+00    8.041747e-01    1.277891e+00    1.080284e-04   -1.032928e-04    5.190895e-06    3.308705e-15   -2.966866e-15   -3.848953e-18   -5.253705e-16
   -2.360000e+00    8.041747e-01    1.270246e+00    1.077072e-04   -1.022141e-04    5.092370e-06    3.308563e-15   -2.965085e-15   -3.700394e-18   -5.252307e-16
   -2.350000e+00    8.041747e-01    1.262600e+00    1.073817e-04   -1.011386e-04    4.995990e-06    3.308419e-15   -2.963296e-15   -3.556293e-18   -5.250911e-16
   -2.340000e+00    8.041747e-01    1.254953e+00    1.070520e-04   -1.000665e-04    4.901679e-06    3.308274e-15   -2.961498e-15   -3.416498e-18   -5.249515e-16
   -2.330000e+00    8.041747e-01    1.247305e+00    1.067181e-04   -9.899760e-05    4.809363e-06    3.308126e-15   -2.959692e-15   -3.280866e-18   -5.248119e-16
   -2.320000e+00    8.041747e-01    1.239656e+00    1.063801e-04   -9.793210e-05    4.718976e-06    3.307976e-15   -2.957877e-15   -3.149256e-18   -5.246723e-16
   -2.310000e+00    8.041747e-01    1.232007e+00    1.060381e-04   -9.687001e-05    4.630451e-06    3.307823e-15   -2.956054e-15   -3.021534e-18   -5.245327e-16
   -2.300000e+00    8.041747e-01    1.224356e+00    1.056920e-04   -9.581135e-05    4.543728e-06    3.307668e-15   -2.954222e-15   -2.897571e-18   -5.243930e-16
   -2.290000e+00    8.041747e-01    1.216705e+00    1.053418e-04   -9.475618e-05    4.458748e-06    3.307510e-15   -2.952382e-15   -2.777243e-18   -5.242532e-16
   -2.280000e+00    8.041747e-01    1.209052e+00    1.049877e-04   -9.370453e-05    4.375455e-06    3.307349e-15   -2.950533e-15   -2.660428e-18   -5.241133e-16
   -2.270000e+00    8.041747e-01    1.201398e+00    1.046296e-04   -9.265644e-05    4.293799e-06    3.307185e-15   -2.948675e-15   -2.547012e-18   -5.239733e-16
   -2.260000e+00    8.041747e-01    1.193744e+00    1.042676e-04   -9.161195e-05    4.213727e-06    3.307018e-15   -2.946808e-15   -2.436884e-18   -5.238331e-16
   -2.250000e+00    8.041747e-01    1.186088e+00    1.039016e-04   -9.057110e-05    4.135194e-06    3.306847e-15   -2.944932e-15   -2.329935e-18   -5.236926e-16
   -2.240000e+00    8.041747e-01    1.178431e+00    1.035318e-04   -8.953393e-05    4.058153e-06    3.306674e-15   -2.943048e-15   -2.226063e-18   -5.235519e-16
   -2.230000e+00    8.041747e-01    1.170773e+00    1.031580e-04   -8.850048e-05    3.982562e-06    3.306496e-15   -2.941154e-15   -2.125169e-18   -5.234110e-16
   -2.220000e+00    8.041747e-01    1.163114e+00    1.027804e-04   -8.747078e-05    3.908380e-06    3.306315e-15   -2.939251e-15   -2.027156e-18   -5.232697e-16
   -2.210000e+00    8.041747e-01    1.155454e+00    1.023989e-04   -8.644488e-05    3.835567e-06    3.306130e-15   -2.937338e-15   -1.931931e-18   -5.231281e-16
   -2.200000e+00    8.041747e-01    1.147793e+00    1.020136e-04   -8.542282e-05    3.764086e-06    3.305941e-15   -2.935416e-15   -1.839406e-18   -5.229862e-16
   -2.190000e+00    8.041747e-01    1.140130e+00    1.016244e-04   -8.440463e-05    3.693900e-06    3.305748e-15   -2.933485e-15   -1.749495e-18   -5.228439e-16
   -2.180000e+00    8.041747e-01    1.132466e+00    1.012314e-04   -8.339034e-05    3.624977e-06    3.305550e-15   -2.931544e-15   -1.662115e-18   -5.227011e-16
   -2.170000e+00    8.041747e-01    1.124801e+00    1.008346e-04   -8.238001e-05    3.557282e-06    3.305348e-15   -2.929593e-15   -1.577186e-18   -5.225580e-16
   -2.160000e+00    8.041747e-01    1.117134e+00    1.004340e-04   -8.137366e-05    3.490786e-06    3.305141e-15   -2.927633e-15   -1.494630e-18   -5.224143e-16
   -2.150000e+00    8.041747e-01    1.109466e+00    1.000296e-04   -8.037134e-05    3.425456e-06    3.304930e-15   -2.925662e-15   -1.414374e-18   -5.222702e-16
   -2.140000e+00    8.041747e-01    1.101797e+00    9.962137e-05   -7.937308e-05    3.361265e-06    3.304714e-15   -2.923681e-15   -1.336346e-18   -5.221256e-16
   -2.130000e+00    8.041747e-01    1.094127e+00    9.920934e-05   -7.837893e-05    3.298185e-06    3.304493e-15   -2.921690e-15   -1.260477e-18   -5.219804e-16
   -2.120000e+00    8.041747e-01    1.086455e+00    9.879352e-05   -7.738891e-05    3.236190e-06    3.304267e-15   -2.919689e-15   -1.186699e-18   -5.218346e-16
   -2.110000e+00    8.041747e-01    1.078781e+00    9.837391e-05   -7.640307e-05    3.175253e-06    3.304035e-15   -2.917678e-15   -1.114948e-18   -5.216883e-16
   -2.100000e+00    8.041747e-01    1.071106e+00    9.795050e-05   -7.542145e-05    3.115350e-06    3.303798e-15   -2.915655e-15   -1.045163e-18   -5.215413e-16
   -2.090000e+00    8.041747e-01    1.063430e+00    9.752329e-05   -7.444407e-05    3.056457e-06    3.303555e-15   -2.913622e-15   -9.772825e-19   -5.213936e-16
   -2.080000e+00    8.041747e-01    1.055752e+00    9.709228e-05   -7.347099e-05    2.998552e-06    3.303307e-15   -2.911578e-15   -9.112494e-19   -5.212453e-16
   -2.070000e+00    8.041747e-01    1.048073e+00    9.665747e-05   -7.250224e-05    2.941612e-06    3.303053e-15   -2.909523e-15   -8.470074e-19   -5.210962e-16
   -2.060000e+00    8.041747e-01    1.040392e+00    9.621885e-05   -7.153786e-05    2.885617e-06    3.302793e-15   -2.907457e-15   -7.845026e-19   -5.209464e-16
   -2.050000e+00    8.041747e-01    1.032709e+00    9.577643e-05   -7.057788e-05    2.830545e-06    3.302526e-15   -2.905379e-15   -7.236827e-19   -5.207958e-16
   -2.040000e+00    8.041747e-01    1.025025e+00    9.533018e-05   -6.962234e-05    2.776378e-06    3.302254e-15   -2.903290e-15   -6.644972e-19   -5.206445e-16
   -2.030000e+00    8.041747e-01    1.017339e+00    9.488012e-05   -6.867128e-05    2.723097e-06    3.301974e-15   -2.901189e-15   -6.068976e-19   -5.204923e-16
   -2.020000e+00    8.041747e-01    1.009651e+00    9.442623e-05   -6.772475e-05    2.670682e-06    3.301689e-15   -2.899077e-15   -5.508367e-19   -5.203392e-16
   -2.010000e+00    8.041747e-01    1.001962e+00    9.396850e-05   -6.678277e-05    2.619116e-06    3.301396e-15   -2.896952e-15   -4.962691e-19   -5.201853e-16
   -2.000000e+00    8.041747e-01    9.942707e-01    9.350692e-05   -6.584539e-05    2.568382e-06    3.301097e-15   -2.894815e-15   -4.431508e-19   -5.200304e-16
   -1.990000e+00    8.041747e-01    9.865778e-01    9.304149e-05   -6.491265e-05    2.518464e-06    3.300790e-15   -2.892666e-15   -3.914394e-19   -5.198746e-16
   -1.980000e+00    8.041747e-01    9.788830e-01    9.257220e-05   -6.398458e-05    2.469345e-06    3.300476e-15   -2.890504e-15   -3.410939e-19   -5.197178e-16
   -1.970000e+00    8.041747e-01    9.711865e-01    9.209903e-05   -6.306122e-05    2.421010e-06    3.300155e-15   -2.888329e-15   -2.920745e-19   -5.195600e-16
   -1.960000e+00    8.041747e-01    9.634880e-01    9.162198e-05   -6.214261e-05    2.373444e-06    3.299826e-15   -2.886141e-15   -2.443429e-19   -5.194012e-16
   -1.950000e+00    8.041747e-01    9.557876e-01    9.114104e-05   -6.122879e-05    2.326632e-06    3.299489e-15   -2.883940e-15   -1.978620e-19   -5.192413e-16
   -1.940000e+00    8.041747e-01    9.480853e-01    9.065618e-05   -6.031980e-05    2.280560e-06    3.299145e-15   -2.881725e-15   -1.525960e-19   -5.190803e-16
