# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: fs
# Temperature: 85 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.156928e-01    4.567687e-02    5.344509e-11    3.938685e-12    8.973237e-14    8.342102e-15   -3.216583e-17   -4.568518e-22   -9.018067e-18
    1.000000e-02    5.156928e-01    4.567709e-02    6.753697e-11    4.540868e-12    1.134452e-13    8.309804e-15   -3.600534e-17   -5.112264e-22   -1.003919e-17
    2.000000e-02    5.156928e-01    4.567737e-02    8.533162e-11    5.301769e-12    1.434079e-13    8.278353e-15   -4.044015e-17   -5.719290e-22   -1.117266e-17
    3.000000e-02    5.156928e-01    4.567772e-02    1.077972e-10    6.263073e-12    1.812614e-13    8.247786e-15   -4.553278e-17   -6.396781e-22   -1.243071e-17
    4.000000e-02    5.156928e-01    4.567817e-02    1.361531e-10    7.477351e-12    2.290757e-13    8.218143e-15   -5.135332e-17   -7.152731e-22   -1.382696e-17
    5.000000e-02    5.156928e-01    4.567874e-02    1.719345e-10    9.010891e-12    2.894603e-13    8.189471e-15   -5.798056e-17   -7.996042e-22   -1.537664e-17
    6.000000e-02    5.156928e-01    4.567945e-02    2.170730e-10    1.094724e-11    3.657039e-13    8.161826e-15   -6.550325e-17   -8.936636e-22   -1.709675e-17
    7.000000e-02    5.156928e-01    4.568035e-02    2.739977e-10    1.339165e-11    4.619494e-13    8.135271e-15   -7.402156e-17   -9.985576e-22   -1.900632e-17
    8.000000e-02    5.156928e-01    4.568149e-02    3.457612e-10    1.647667e-11    5.834133e-13    8.109877e-15   -8.364871e-17   -1.115521e-21   -2.112666e-17
    9.000000e-02    5.156928e-01    4.568292e-02    4.361966e-10    2.036913e-11    7.366602e-13    8.085728e-15   -9.451268e-17   -1.245932e-21   -2.348160e-17
