# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: typical
# Temperature: -40 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    8.380861e-01    1.822587e+00    1.820835e-05   -2.892742e-05    3.417493e-06    3.631141e-14   -3.607409e-14   -5.490530e-16   -6.367634e-15
   -3.290000e+00    8.380861e-01    1.814246e+00    1.825440e-05   -2.874534e-05    3.297507e-06    3.630370e-14   -3.606216e-14   -5.306328e-16   -6.365939e-15
   -3.280000e+00    8.380861e-01    1.805915e+00    1.829935e-05   -2.856234e-05    3.178637e-06    3.629633e-14   -3.604988e-14   -5.128623e-16   -6.364242e-15
   -3.270000e+00    8.380861e-01    1.797594e+00    1.834311e-05   -2.837912e-05    3.060992e-06    3.628930e-14   -3.603726e-14   -4.957198e-16   -6.362541e-15
   -3.260000e+00    8.380861e-01    1.789283e+00    1.838557e-05   -2.819548e-05    2.944687e-06    3.628257e-14   -3.602432e-14   -4.791842e-16   -6.360839e-15
   -3.250000e+00    8.380861e-01    1.780981e+00    1.842665e-05   -2.801142e-05    2.829842e-06    3.627616e-14   -3.601107e-14   -4.632349e-16   -6.359137e-15
   -3.240000e+00    8.380861e-01    1.772690e+00    1.846624e-05   -2.782695e-05    2.716583e-06    3.627004e-14   -3.599751e-14   -4.478516e-16   -6.357435e-15
   -3.230000e+00    8.380861e-01    1.764409e+00    1.850424e-05   -2.764210e-05    2.605037e-06    3.626420e-14   -3.598367e-14   -4.330149e-16   -6.355734e-15
   -3.220000e+00    8.380861e-01    1.756138e+00    1.854053e-05   -2.745687e-05    2.495337e-06    3.625864e-14   -3.596954e-14   -4.187055e-16   -6.354035e-15
   -3.210000e+00    8.380861e-01    1.747876e+00    1.857501e-05   -2.727129e-05    2.387615e-06    3.625335e-14   -3.595515e-14   -4.049051e-16   -6.352338e-15
   -3.200000e+00    8.380861e-01    1.739624e+00    1.860756e-05   -2.708538e-05    2.282007e-06    3.624831e-14   -3.594049e-14   -3.915955e-16   -6.350644e-15
   -3.190000e+00    8.380861e-01    1.731383e+00    1.863808e-05   -2.689915e-05    2.178647e-06    3.624352e-14   -3.592558e-14   -3.787593e-16   -6.348955e-15
   -3.180000e+00    8.380861e-01    1.723150e+00    1.866646e-05   -2.671262e-05    2.077667e-06    3.623897e-14   -3.591042e-14   -3.663795e-16   -6.347269e-15
   -3.170000e+00    8.380861e-01    1.714928e+00    1.869258e-05   -2.652583e-05    1.979195e-06    3.623464e-14   -3.589503e-14   -3.544398e-16   -6.345589e-15
   -3.160000e+00    8.380861e-01    1.706716e+00    1.871635e-05   -2.633878e-05    1.883357e-06    3.623053e-14   -3.587941e-14   -3.429242e-16   -6.343913e-15
   -3.150000e+00    8.380861e-01    1.698513e+00    1.873767e-05   -2.615151e-05    1.790268e-06    3.622664e-14   -3.586357e-14   -3.318174e-16   -6.342244e-15
   -3.140000e+00    8.380861e-01    1.690320e+00    1.875645e-05   -2.596404e-05    1.700036e-06    3.622294e-14   -3.584752e-14   -3.211043e-16   -6.340580e-15
   -3.130000e+00    8.380861e-01    1.682137e+00    1.877259e-05   -2.577639e-05    1.612761e-06    3.621944e-14   -3.583126e-14   -3.107707e-16   -6.338923e-15
   -3.120000e+00    8.380861e-01    1.673963e+00    1.878604e-05   -2.558859e-05    1.528526e-06    3.621613e-14   -3.581481e-14   -3.008026e-16   -6.337272e-15
   -3.110000e+00    8.380861e-01    1.665799e+00    1.879673e-05   -2.540068e-05    1.447404e-06    3.621300e-14   -3.579816e-14   -2.911866e-16   -6.335629e-15
   -3.100000e+00    8.380861e-01    1.657645e+00    1.880460e-05   -2.521267e-05    1.369454e-06    3.621004e-14   -3.578132e-14   -2.819097e-16   -6.333993e-15
   -3.090000e+00    8.380861e-01    1.649500e+00    1.880963e-05   -2.502459e-05    1.294715e-06    3.620725e-14   -3.576431e-14   -2.729593e-16   -6.332364e-15
   -3.080000e+00    8.380861e-01    1.641365e+00    1.881178e-05   -2.483648e-05    1.223214e-06    3.620461e-14   -3.574712e-14   -2.643234e-16   -6.330742e-15
   -3.070000e+00    8.380861e-01    1.633240e+00    1.881104e-05   -2.464837e-05    1.154959e-06    3.620212e-14   -3.572977e-14   -2.559904e-16   -6.329129e-15
   -3.060000e+00    8.380861e-01    1.625124e+00    1.880742e-05   -2.446027e-05    1.089940e-06    3.619979e-14   -3.571225e-14   -2.479489e-16   -6.327523e-15
   -3.050000e+00    8.380861e-01    1.617018e+00    1.880094e-05   -2.427223e-05    1.028132e-06    3.619759e-14   -3.569457e-14   -2.401881e-16   -6.325925e-15
   -3.040000e+00    8.380861e-01    1.608921e+00    1.879161e-05   -2.408426e-05    9.694938e-07    3.619552e-14   -3.567674e-14   -2.326977e-16   -6.324335e-15
   -3.030000e+00    8.380861e-01    1.600834e+00    1.877950e-05   -2.389641e-05    9.139696e-07    3.619358e-14   -3.565876e-14   -2.254675e-16   -6.322753e-15
   -3.020000e+00    8.380861e-01    1.592756e+00    1.876464e-05   -2.370868e-05    8.614891e-07    3.619177e-14   -3.564064e-14   -2.184879e-16   -6.321179e-15
   -3.010000e+00    8.380861e-01    1.584687e+00    1.874711e-05   -2.352112e-05    8.119700e-07    3.619007e-14   -3.562237e-14   -2.117496e-16   -6.319613e-15
   -3.000000e+00    8.380861e-01    1.576628e+00    1.872697e-05   -2.333375e-05    7.653193e-07    3.618848e-14   -3.560397e-14   -2.052435e-16   -6.318055e-15
   -2.990000e+00    8.380861e-01    1.568579e+00    1.870430e-05   -2.314659e-05    7.214353e-07    3.618700e-14   -3.558544e-14   -1.989610e-16   -6.316505e-15
   -2.980000e+00    8.380861e-01    1.560539e+00    1.867920e-05   -2.295967e-05    6.802086e-07    3.618562e-14   -3.556677e-14   -1.928938e-16   -6.314963e-15
   -2.970000e+00    8.380861e-01    1.552508e+00    1.865175e-05   -2.277302e-05    6.415247e-07    3.618434e-14   -3.554799e-14   -1.870340e-16   -6.313429e-15
   -2.960000e+00    8.380861e-01    1.544487e+00    1.862205e-05   -2.258664e-05    6.052651e-07    3.618315e-14   -3.552908e-14   -1.813738e-16   -6.311902e-15
   -2.950000e+00    8.380861e-01    1.536475e+00    1.859019e-05   -2.240058e-05    5.713089e-07    3.618205e-14   -3.551005e-14   -1.759058e-16   -6.310384e-15
   -2.940000e+00    8.380861e-01    1.528472e+00    1.855628e-05   -2.221485e-05    5.395346e-07    3.618103e-14   -3.549090e-14   -1.706228e-16   -6.308872e-15
   -2.930000e+00    8.380861e-01    1.520479e+00    1.852040e-05   -2.202946e-05    5.098210e-07    3.618009e-14   -3.547164e-14   -1.655182e-16   -6.307369e-15
   -2.920000e+00    8.380861e-01    1.512495e+00    1.848266e-05   -2.184445e-05    4.820485e-07    3.617923e-14   -3.545227e-14   -1.605852e-16   -6.305872e-15
   -2.910000e+00    8.380861e-01    1.504520e+00    1.844315e-05   -2.165981e-05    4.560999e-07    3.617844e-14   -3.543279e-14   -1.558175e-16   -6.304383e-15
   -2.900000e+00    8.380861e-01    1.496554e+00    1.840197e-05   -2.147559e-05    4.318617e-07    3.617772e-14   -3.541321e-14   -1.512090e-16   -6.302901e-15
   -2.890000e+00    8.380861e-01    1.488598e+00    1.835919e-05   -2.129178e-05    4.092240e-07    3.617706e-14   -3.539352e-14   -1.467540e-16   -6.301425e-15
   -2.880000e+00    8.380861e-01    1.480651e+00    1.831492e-05   -2.110841e-05    3.880815e-07    3.617646e-14   -3.537373e-14   -1.424467e-16   -6.299957e-15
   -2.870000e+00    8.380861e-01    1.472713e+00    1.826922e-05   -2.092549e-05    3.683337e-07    3.617592e-14   -3.535384e-14   -1.382817e-16   -6.298495e-15
   -2.860000e+00    8.380861e-01    1.464784e+00    1.822218e-05   -2.074303e-05    3.498851e-07    3.617544e-14   -3.533385e-14   -1.342540e-16   -6.297039e-15
   -2.850000e+00    8.380861e-01    1.456865e+00    1.817388e-05   -2.056105e-05    3.326453e-07    3.617500e-14   -3.531377e-14   -1.303583e-16   -6.295590e-15
   -2.840000e+00    8.380861e-01    1.448954e+00    1.812437e-05   -2.037956e-05    3.165293e-07    3.617462e-14   -3.529359e-14   -1.265900e-16   -6.294146e-15
   -2.830000e+00    8.380861e-01    1.441053e+00    1.807374e-05   -2.019856e-05    3.014571e-07    3.617428e-14   -3.527332e-14   -1.229444e-16   -6.292709e-15
   -2.820000e+00    8.380861e-01    1.433161e+00    1.802202e-05   -2.001808e-05    2.873539e-07    3.617398e-14   -3.525295e-14   -1.194171e-16   -6.291277e-15
   -2.810000e+00    8.380861e-01    1.425277e+00    1.796930e-05   -1.983813e-05    2.741496e-07    3.617372e-14   -3.523250e-14   -1.160039e-16   -6.289850e-15
   -2.800000e+00    8.380861e-01    1.417403e+00    1.791561e-05   -1.965870e-05    2.617791e-07    3.617350e-14   -3.521196e-14   -1.127005e-16   -6.288429e-15
   -2.790000e+00    8.380861e-01    1.409538e+00    1.786102e-05   -1.947982e-05    2.501817e-07    3.617331e-14   -3.519133e-14   -1.095031e-16   -6.287013e-15
   -2.780000e+00    8.380861e-01    1.401682e+00    1.780556e-05   -1.930148e-05    2.393013e-07    3.617316e-14   -3.517062e-14   -1.064078e-16   -6.285601e-15
   -2.770000e+00    8.380861e-01    1.393835e+00    1.774927e-05   -1.912371e-05    2.290854e-07    3.617303e-14   -3.514981e-14   -1.034111e-16   -6.284195e-15
   -2.760000e+00    8.380861e-01    1.385997e+00    1.769221e-05   -1.894650e-05    2.194859e-07    3.617293e-14   -3.512893e-14   -1.005094e-16   -6.282792e-15
   -2.750000e+00    8.380861e-01    1.378168e+00    1.763440e-05   -1.876987e-05    2.104580e-07    3.617286e-14   -3.510796e-14   -9.769933e-17   -6.281394e-15
   -2.740000e+00    8.380861e-01    1.370348e+00    1.757588e-05   -1.859382e-05    2.019603e-07    3.617280e-14   -3.508691e-14   -9.497766e-17   -6.280000e-15
   -2.730000e+00    8.380861e-01    1.362536e+00    1.751668e-05   -1.841835e-05    1.939546e-07    3.617277e-14   -3.506577e-14   -9.234127e-17   -6.278609e-15
