# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    6.914617e-01    2.036222e+00    5.149778e-05   -9.834335e-05    2.046919e-05    1.029386e-14   -1.000760e-14   -3.137499e-16   -1.703235e-15
   -3.290000e+00    6.914617e-01    2.027636e+00    5.164550e-05   -9.782837e-05    2.010085e-05    1.028913e-14   -1.000762e-14   -3.034223e-16   -1.702856e-15
   -3.280000e+00    6.914617e-01    2.019060e+00    5.179307e-05   -9.731044e-05    1.973211e-05    1.028457e-14   -1.000746e-14   -2.934105e-16   -1.702469e-15
   -3.270000e+00    6.914617e-01    2.010492e+00    5.194046e-05   -9.679177e-05    1.936302e-05    1.028016e-14   -1.000713e-14   -2.837081e-16   -1.702073e-15
   -3.260000e+00    6.914617e-01    2.001932e+00    5.208763e-05   -9.627163e-05    1.899362e-05    1.027590e-14   -1.000663e-14   -2.743087e-16   -1.701669e-15
   -3.250000e+00    6.914617e-01    1.993381e+00    5.223455e-05   -9.575002e-05    1.862397e-05    1.027179e-14   -1.000596e-14   -2.652057e-16   -1.701258e-15
   -3.240000e+00    6.914617e-01    1.984839e+00    5.238116e-05   -9.522694e-05    1.825411e-05    1.026783e-14   -1.000513e-14   -2.563924e-16   -1.700840e-15
   -3.230000e+00    6.914617e-01    1.976306e+00    5.252741e-05   -9.470240e-05    1.788412e-05    1.026401e-14   -1.000415e-14   -2.478619e-16   -1.700416e-15
   -3.220000e+00    6.914617e-01    1.967781e+00    5.267325e-05   -9.417639e-05    1.751406e-05    1.026033e-14   -1.000301e-14   -2.396076e-16   -1.699986e-15
   -3.210000e+00    6.914617e-01    1.959264e+00    5.281861e-05   -9.364893e-05    1.714399e-05    1.025679e-14   -1.000172e-14   -2.316225e-16   -1.699550e-15
   -3.200000e+00    6.914617e-01    1.950757e+00    5.296344e-05   -9.312002e-05    1.677401e-05    1.025338e-14   -1.000029e-14   -2.238997e-16   -1.699109e-15
   -3.190000e+00    6.914617e-01    1.942257e+00    5.310767e-05   -9.258967e-05    1.640418e-05    1.025011e-14   -9.998712e-15   -2.164322e-16   -1.698663e-15
   -3.180000e+00    6.914617e-01    1.933767e+00    5.325121e-05   -9.205787e-05    1.603462e-05    1.024696e-14   -9.997001e-15   -2.092132e-16   -1.698213e-15
   -3.170000e+00    6.914617e-01    1.925284e+00    5.339399e-05   -9.152464e-05    1.566540e-05    1.024393e-14   -9.995158e-15   -2.022359e-16   -1.697759e-15
   -3.160000e+00    6.914617e-01    1.916811e+00    5.353592e-05   -9.098999e-05    1.529666e-05    1.024102e-14   -9.993187e-15   -1.954934e-16   -1.697302e-15
   -3.150000e+00    6.914617e-01    1.908345e+00    5.367689e-05   -9.045393e-05    1.492849e-05    1.023823e-14   -9.991091e-15   -1.889789e-16   -1.696841e-15
   -3.140000e+00    6.914617e-01    1.899888e+00    5.381681e-05   -8.991646e-05    1.456104e-05    1.023555e-14   -9.988874e-15   -1.826857e-16   -1.696378e-15
   -3.130000e+00    6.914617e-01    1.891440e+00    5.395555e-05   -8.937760e-05    1.419443e-05    1.023299e-14   -9.986541e-15   -1.766073e-16   -1.695913e-15
   -3.120000e+00    6.914617e-01    1.883000e+00    5.409301e-05   -8.883735e-05    1.382883e-05    1.023052e-14   -9.984094e-15   -1.707371e-16   -1.695445e-15
   -3.110000e+00    6.914617e-01    1.874568e+00    5.422904e-05   -8.829574e-05    1.346438e-05    1.022817e-14   -9.981538e-15   -1.650687e-16   -1.694976e-15
   -3.100000e+00    6.914617e-01    1.866145e+00    5.436350e-05   -8.775278e-05    1.310128e-05    1.022591e-14   -9.978876e-15   -1.595958e-16   -1.694505e-15
   -3.090000e+00    6.914617e-01    1.857730e+00    5.449623e-05   -8.720848e-05    1.273969e-05    1.022375e-14   -9.976111e-15   -1.543121e-16   -1.694033e-15
   -3.080000e+00    6.914617e-01    1.849323e+00    5.462708e-05   -8.666286e-05    1.237984e-05    1.022168e-14   -9.973246e-15   -1.492117e-16   -1.693560e-15
   -3.070000e+00    6.914617e-01    1.840924e+00    5.475585e-05   -8.611594e-05    1.202192e-05    1.021971e-14   -9.970286e-15   -1.442885e-16   -1.693087e-15
   -3.060000e+00    6.914617e-01    1.832534e+00    5.488237e-05   -8.556775e-05    1.166618e-05    1.021782e-14   -9.967233e-15   -1.395366e-16   -1.692613e-15
   -3.050000e+00    6.914617e-01    1.824152e+00    5.500642e-05   -8.501830e-05    1.131287e-05    1.021601e-14   -9.964091e-15   -1.349506e-16   -1.692140e-15
   -3.040000e+00    6.914617e-01    1.815779e+00    5.512778e-05   -8.446763e-05    1.096225e-05    1.021429e-14   -9.960861e-15   -1.305246e-16   -1.691666e-15
   -3.030000e+00    6.914617e-01    1.807413e+00    5.524624e-05   -8.391576e-05    1.061459e-05    1.021265e-14   -9.957548e-15   -1.262535e-16   -1.691193e-15
   -3.020000e+00    6.914617e-01    1.799056e+00    5.536153e-05   -8.336272e-05    1.027019e-05    1.021108e-14   -9.954154e-15   -1.221318e-16   -1.690720e-15
   -3.010000e+00    6.914617e-01    1.790707e+00    5.547342e-05   -8.280854e-05    9.929362e-06    1.020959e-14   -9.950681e-15   -1.181544e-16   -1.690248e-15
   -3.000000e+00    6.914617e-01    1.782366e+00    5.558162e-05   -8.225326e-05    9.592432e-06    1.020817e-14   -9.947133e-15   -1.143164e-16   -1.689776e-15
   -2.990000e+00    6.914617e-01    1.774033e+00    5.568585e-05   -8.169692e-05    9.259736e-06    1.020682e-14   -9.943511e-15   -1.106129e-16   -1.689306e-15
   -2.980000e+00    6.914617e-01    1.765708e+00    5.578583e-05   -8.113956e-05    8.931623e-06    1.020553e-14   -9.939819e-15   -1.070392e-16   -1.688837e-15
   -2.970000e+00    6.914617e-01    1.757391e+00    5.588126e-05   -8.058122e-05    8.608453e-06    1.020430e-14   -9.936058e-15   -1.035906e-16   -1.688369e-15
   -2.960000e+00    6.914617e-01    1.749083e+00    5.597182e-05   -8.002195e-05    8.290590e-06    1.020314e-14   -9.932231e-15   -1.002629e-16   -1.687902e-15
   -2.950000e+00    6.914617e-01    1.740782e+00    5.605722e-05   -7.946180e-05    7.978404e-06    1.020204e-14   -9.928340e-15   -9.705158e-17   -1.687437e-15
   -2.940000e+00    6.914617e-01    1.732490e+00    5.613712e-05   -7.890082e-05    7.672267e-06    1.020099e-14   -9.924388e-15   -9.395261e-17   -1.686974e-15
   -2.930000e+00    6.914617e-01    1.724205e+00    5.621124e-05   -7.833908e-05    7.372545e-06    1.019999e-14   -9.920375e-15   -9.096193e-17   -1.686512e-15
   -2.920000e+00    6.914617e-01    1.715929e+00    5.627925e-05   -7.777662e-05    7.079599e-06    1.019905e-14   -9.916305e-15   -8.807563e-17   -1.686052e-15
   -2.910000e+00    6.914617e-01    1.707660e+00    5.634086e-05   -7.721351e-05    6.793775e-06    1.019816e-14   -9.912178e-15   -8.528995e-17   -1.685594e-15
   -2.900000e+00    6.914617e-01    1.699400e+00    5.639580e-05   -7.664982e-05    6.515406e-06    1.019731e-14   -9.907997e-15   -8.260124e-17   -1.685138e-15
   -2.890000e+00    6.914617e-01    1.691147e+00    5.644378e-05   -7.608562e-05    6.244799e-06    1.019652e-14   -9.903763e-15   -8.000599e-17   -1.684683e-15
   -2.880000e+00    6.914617e-01    1.682902e+00    5.648457e-05   -7.552097e-05    5.982238e-06    1.019576e-14   -9.899479e-15   -7.750079e-17   -1.684231e-15
   -2.870000e+00    6.914617e-01    1.674665e+00    5.651794e-05   -7.495595e-05    5.727973e-06    1.019505e-14   -9.895145e-15   -7.508237e-17   -1.683780e-15
   -2.860000e+00    6.914617e-01    1.666436e+00    5.654370e-05   -7.439064e-05    5.482220e-06    1.019438e-14   -9.890763e-15   -7.274755e-17   -1.683332e-15
   -2.850000e+00    6.914617e-01    1.658215e+00    5.656169e-05   -7.382510e-05    5.245155e-06    1.019375e-14   -9.886335e-15   -7.049328e-17   -1.682885e-15
   -2.840000e+00    6.914617e-01    1.650002e+00    5.657178e-05   -7.325943e-05    5.016913e-06    1.019315e-14   -9.881861e-15   -6.831661e-17   -1.682441e-15
   -2.830000e+00    6.914617e-01    1.641796e+00    5.657388e-05   -7.269370e-05    4.797583e-06    1.019260e-14   -9.877344e-15   -6.621470e-17   -1.681999e-15
   -2.820000e+00    6.914617e-01    1.633599e+00    5.656793e-05   -7.212798e-05    4.587208e-06    1.019207e-14   -9.872784e-15   -6.418482e-17   -1.681559e-15
   -2.810000e+00    6.914617e-01    1.625409e+00    5.655392e-05   -7.156236e-05    4.385786e-06    1.019158e-14   -9.868183e-15   -6.222431e-17   -1.681121e-15
   -2.800000e+00    6.914617e-01    1.617226e+00    5.653186e-05   -7.099693e-05    4.193270e-06    1.019112e-14   -9.863541e-15   -6.033064e-17   -1.680684e-15
   -2.790000e+00    6.914617e-01    1.609052e+00    5.650183e-05   -7.043175e-05    4.009565e-06    1.019069e-14   -9.858861e-15   -5.850136e-17   -1.680251e-15
   -2.780000e+00    6.914617e-01    1.600885e+00    5.646391e-05   -6.986692e-05    3.834540e-06    1.019028e-14   -9.854142e-15   -5.673410e-17   -1.679819e-15
   -2.770000e+00    6.914617e-01    1.592726e+00    5.641822e-05   -6.930250e-05    3.668020e-06    1.018991e-14   -9.849386e-15   -5.502660e-17   -1.679389e-15
   -2.760000e+00    6.914617e-01    1.584575e+00    5.636492e-05   -6.873858e-05    3.509800e-06    1.018956e-14   -9.844594e-15   -5.337666e-17   -1.678961e-15
   -2.750000e+00    6.914617e-01    1.576431e+00    5.630420e-05   -6.817523e-05    3.359641e-06    1.018923e-14   -9.839767e-15   -5.178218e-17   -1.678535e-15
   -2.740000e+00    6.914617e-01    1.568295e+00    5.623625e-05   -6.761252e-05    3.217280e-06    1.018893e-14   -9.834905e-15   -5.024114e-17   -1.678111e-15
   -2.730000e+00    6.914617e-01    1.560166e+00    5.616130e-05   -6.705053e-05    3.082432e-06    1.018865e-14   -9.830010e-15   -4.875157e-17   -1.677689e-15
   -2.720000e+00    6.914617e-01    1.552045e+00    5.607958e-05   -6.648932e-05    2.954796e-06    1.018839e-14   -9.825082e-15   -4.731161e-17   -1.677269e-15
   -2.710000e+00    6.914617e-01    1.543932e+00    5.599134e-05   -6.592896e-05    2.834059e-06    1.018815e-14   -9.820121e-15   -4.591945e-17   -1.676850e-15
   -2.700000e+00    6.914617e-01    1.535826e+00    5.589684e-05   -6.536951e-05    2.719900e-06    1.018793e-14   -9.815129e-15   -4.457334e-17   -1.676434e-15
   -2.690000e+00    6.914617e-01    1.527728e+00    5.579633e-05   -6.481104e-05    2.611995e-06    1.018773e-14   -9.810107e-15   -4.327162e-17   -1.676019e-15
   -2.680000e+00    6.914617e-01    1.519637e+00    5.569007e-05   -6.425360e-05    2.510018e-06    1.018754e-14   -9.805054e-15   -4.201267e-17   -1.675606e-15
   -2.670000e+00    6.914617e-01    1.511554e+00    5.557833e-05   -6.369726e-05    2.413650e-06    1.018737e-14   -9.799971e-15   -4.079496e-17   -1.675195e-15
   -2.660000e+00    6.914617e-01    1.503478e+00    5.546136e-05   -6.314205e-05    2.322574e-06    1.018722e-14   -9.794860e-15   -3.961698e-17   -1.674785e-15
   -2.650000e+00    6.914617e-01    1.495410e+00    5.533941e-05   -6.258804e-05    2.236482e-06    1.018708e-14   -9.789719e-15   -3.847731e-17   -1.674377e-15
   -2.640000e+00    6.914617e-01    1.487349e+00    5.521271e-05   -6.203528e-05    2.155078e-06    1.018695e-14   -9.784551e-15   -3.737457e-17   -1.673970e-15
   -2.630000e+00    6.914617e-01    1.479296e+00    5.508151e-05   -6.148381e-05    2.078075e-06    1.018684e-14   -9.779355e-15   -3.630743e-17   -1.673565e-15
   -2.620000e+00    6.914617e-01    1.471250e+00    5.494602e-05   -6.093366e-05    2.005198e-06    1.018673e-14   -9.774132e-15   -3.527462e-17   -1.673162e-15
   -2.610000e+00    6.914617e-01    1.463211e+00    5.480646e-05   -6.038490e-05    1.936188e-06    1.018664e-14   -9.768882e-15   -3.427491e-17   -1.672759e-15
   -2.600000e+00    6.914617e-01    1.455180e+00    5.466303e-05   -5.983755e-05    1.870797e-06    1.018656e-14   -9.763606e-15   -3.330713e-17   -1.672358e-15
   -2.590000e+00    6.914617e-01    1.447156e+00    5.451593e-05   -5.929165e-05    1.808790e-06    1.018649e-14   -9.758303e-15   -3.237013e-17   -1.671959e-15
