# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: 85C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.588752e-01    2.750370e+00    3.938167e+01    6.977890e+08    5.020015e-09    1.263255e-10    4.888308e-09    8.555485e-10   -3.300000e+00    7.184155e-01    2.028387e+00
    5.632427e-01    2.809937e+00    3.916157e+01    6.995779e+08    5.018105e-09    1.221611e-10    4.887733e-09    8.553250e-10   -3.290000e+00    7.184155e-01    2.019725e+00
    5.676706e-01    2.871874e+00    3.894052e+01    7.013556e+08    5.016260e-09    1.181300e-10    4.887084e-09    8.550985e-10   -3.280000e+00    7.184155e-01    2.011071e+00
    5.721494e-01    2.936316e+00    3.871923e+01    7.031215e+08    5.014480e-09    1.142291e-10    4.886362e-09    8.548700e-10   -3.270000e+00    7.184155e-01    2.002426e+00
    5.766831e-01    3.003406e+00    3.849746e+01    7.048750e+08    5.012765e-09    1.104549e-10    4.885568e-09    8.546385e-10   -3.260000e+00    7.184155e-01    1.993790e+00
    5.812722e-01    3.073301e+00    3.827521e+01    7.066159e+08    5.011110e-09    1.068043e-10    4.884707e-09    8.544055e-10   -3.250000e+00    7.184155e-01    1.985164e+00
    5.859176e-01    3.146167e+00    3.805250e+01    7.083431e+08    5.009520e-09    1.032740e-10    4.883778e-09    8.541700e-10   -3.240000e+00    7.184155e-01    1.976546e+00
    5.906194e-01    3.222182e+00    3.782930e+01    7.100569e+08    5.007985e-09    9.986060e-11    4.882785e-09    8.539330e-10   -3.230000e+00    7.184155e-01    1.967937e+00
    5.953782e-01    3.301538e+00    3.760564e+01    7.117558e+08    5.006510e-09    9.656090e-11    4.881728e-09    8.536940e-10   -3.220000e+00    7.184155e-01    1.959337e+00
    6.001946e-01    3.384442e+00    3.738151e+01    7.134395e+08    5.005090e-09    9.337170e-11    4.880610e-09    8.534540e-10   -3.210000e+00    7.184155e-01    1.950747e+00
    6.050689e-01    3.471114e+00    3.715691e+01    7.151073e+08    5.003725e-09    9.028980e-11    4.879434e-09    8.532130e-10   -3.200000e+00    7.184155e-01    1.942165e+00
    6.100014e-01    3.561796e+00    3.693186e+01    7.167585e+08    5.002410e-09    8.731200e-11    4.878199e-09    8.529705e-10   -3.190000e+00    7.184155e-01    1.933592e+00
    6.149921e-01    3.656740e+00    3.670635e+01    7.183919e+08    5.001145e-09    8.443520e-11    4.876909e-09    8.527275e-10   -3.180000e+00    7.184155e-01    1.925027e+00
    6.200416e-01    3.756223e+00    3.648038e+01    7.200061e+08    4.999933e-09    8.165635e-11    4.875565e-09    8.524835e-10   -3.170000e+00    7.184155e-01    1.916472e+00
    6.251497e-01    3.860541e+00    3.625397e+01    7.216003e+08    4.998768e-09    7.897235e-11    4.874170e-09    8.522385e-10   -3.160000e+00    7.184155e-01    1.907926e+00
    6.303165e-01    3.970013e+00    3.602710e+01    7.231732e+08    4.997649e-09    7.638030e-11    4.872723e-09    8.519935e-10   -3.150000e+00    7.184155e-01    1.899388e+00
    6.355418e-01    4.084985e+00    3.579980e+01    7.247235e+08    4.996575e-09    7.387730e-11    4.871228e-09    8.517485e-10   -3.140000e+00    7.184155e-01    1.890859e+00
    6.408255e-01    4.205824e+00    3.557206e+01    7.262498e+08    4.995545e-09    7.146040e-11    4.869685e-09    8.515030e-10   -3.130000e+00    7.184155e-01    1.882339e+00
    6.461668e-01    4.332926e+00    3.534389e+01    7.277500e+08    4.994557e-09    6.912685e-11    4.868097e-09    8.512570e-10   -3.120000e+00    7.184155e-01    1.873827e+00
