# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    8.316100e-01    1.835807e+00    1.347487e-05   -2.000473e-05    2.446256e-06    3.137914e-14   -3.109458e-14   -3.904324e-16   -5.794334e-15
   -3.290000e+00    8.316100e-01    1.827414e+00    1.349255e-05   -1.986998e-05    2.361496e-06    3.137350e-14   -3.108145e-14   -3.777798e-16   -5.792705e-15
   -3.280000e+00    8.316100e-01    1.819031e+00    1.350953e-05   -1.973488e-05    2.277496e-06    3.136809e-14   -3.106807e-14   -3.655670e-16   -5.791077e-15
   -3.270000e+00    8.316100e-01    1.810658e+00    1.352575e-05   -1.959970e-05    2.194326e-06    3.136290e-14   -3.105446e-14   -3.537792e-16   -5.789452e-15
   -3.260000e+00    8.316100e-01    1.802297e+00    1.354115e-05   -1.946436e-05    2.112060e-06    3.135791e-14   -3.104062e-14   -3.424016e-16   -5.787831e-15
   -3.250000e+00    8.316100e-01    1.793945e+00    1.355566e-05   -1.932888e-05    2.030775e-06    3.135311e-14   -3.102656e-14   -3.314198e-16   -5.786213e-15
   -3.240000e+00    8.316100e-01    1.785605e+00    1.356923e-05   -1.919325e-05    1.950551e-06    3.134851e-14   -3.101229e-14   -3.208201e-16   -5.784599e-15
   -3.230000e+00    8.316100e-01    1.777274e+00    1.358178e-05   -1.905750e-05    1.871472e-06    3.134409e-14   -3.099781e-14   -3.105891e-16   -5.782990e-15
   -3.220000e+00    8.316100e-01    1.768955e+00    1.359325e-05   -1.892162e-05    1.793624e-06    3.133985e-14   -3.098314e-14   -3.007137e-16   -5.781386e-15
   -3.210000e+00    8.316100e-01    1.760646e+00    1.360356e-05   -1.878564e-05    1.717094e-06    3.133578e-14   -3.096827e-14   -2.911813e-16   -5.779787e-15
   -3.200000e+00    8.316100e-01    1.752347e+00    1.361264e-05   -1.864956e-05    1.641974e-06    3.133187e-14   -3.095321e-14   -2.819796e-16   -5.778193e-15
   -3.190000e+00    8.316100e-01    1.744058e+00    1.362042e-05   -1.851339e-05    1.568354e-06    3.132812e-14   -3.093797e-14   -2.730970e-16   -5.776605e-15
   -3.180000e+00    8.316100e-01    1.735780e+00    1.362682e-05   -1.837715e-05    1.496324e-06    3.132452e-14   -3.092256e-14   -2.645219e-16   -5.775024e-15
   -3.170000e+00    8.316100e-01    1.727513e+00    1.363177e-05   -1.824086e-05    1.425974e-06    3.132106e-14   -3.090698e-14   -2.562432e-16   -5.773448e-15
   -3.160000e+00    8.316100e-01    1.719256e+00    1.363519e-05   -1.810452e-05    1.357393e-06    3.131774e-14   -3.089123e-14   -2.482503e-16   -5.771879e-15
   -3.150000e+00    8.316100e-01    1.711009e+00    1.363703e-05   -1.796816e-05    1.290663e-06    3.131456e-14   -3.087533e-14   -2.405329e-16   -5.770316e-15
   -3.140000e+00    8.316100e-01    1.702772e+00    1.363721e-05   -1.783179e-05    1.225865e-06    3.131150e-14   -3.085927e-14   -2.330811e-16   -5.768760e-15
   -3.130000e+00    8.316100e-01    1.694546e+00    1.363567e-05   -1.769542e-05    1.163073e-06    3.130856e-14   -3.084306e-14   -2.258850e-16   -5.767210e-15
   -3.120000e+00    8.316100e-01    1.686330e+00    1.363236e-05   -1.755908e-05    1.102355e-06    3.130575e-14   -3.082670e-14   -2.189356e-16   -5.765668e-15
   -3.110000e+00    8.316100e-01    1.678124e+00    1.362723e-05   -1.742278e-05    1.043768e-06    3.130304e-14   -3.081021e-14   -2.122238e-16   -5.764132e-15
   -3.100000e+00    8.316100e-01    1.669929e+00    1.362024e-05   -1.728654e-05    9.873649e-07    3.130044e-14   -3.079358e-14   -2.057410e-16   -5.762603e-15
   -3.090000e+00    8.316100e-01    1.661743e+00    1.361135e-05   -1.715038e-05    9.331841e-07    3.129794e-14   -3.077681e-14   -1.994789e-16   -5.761082e-15
   -3.080000e+00    8.316100e-01    1.653568e+00    1.360053e-05   -1.701432e-05    8.812551e-07    3.129555e-14   -3.075991e-14   -1.934293e-16   -5.759567e-15
   -3.070000e+00    8.316100e-01    1.645404e+00    1.358778e-05   -1.687838e-05    8.315959e-07    3.129324e-14   -3.074289e-14   -1.875847e-16   -5.758059e-15
   -3.060000e+00    8.316100e-01    1.637249e+00    1.357308e-05   -1.674257e-05    7.842128e-07    3.129103e-14   -3.072575e-14   -1.819375e-16   -5.756558e-15
   -3.050000e+00    8.316100e-01    1.629104e+00    1.355644e-05   -1.660692e-05    7.391002e-07    3.128890e-14   -3.070849e-14   -1.764805e-16   -5.755064e-15
   -3.040000e+00    8.316100e-01    1.620970e+00    1.353787e-05   -1.647145e-05    6.962409e-07    3.128685e-14   -3.069111e-14   -1.712068e-16   -5.753576e-15
   -3.030000e+00    8.316100e-01    1.612845e+00    1.351740e-05   -1.633617e-05    6.556067e-07    3.128488e-14   -3.067361e-14   -1.661098e-16   -5.752096e-15
   -3.020000e+00    8.316100e-01    1.604731e+00    1.349505e-05   -1.620111e-05    6.171586e-07    3.128298e-14   -3.065601e-14   -1.611830e-16   -5.750622e-15
   -3.010000e+00    8.316100e-01    1.596626e+00    1.347087e-05   -1.606628e-05    5.808481e-07    3.128115e-14   -3.063830e-14   -1.564202e-16   -5.749154e-15
   -3.000000e+00    8.316100e-01    1.588532e+00    1.344489e-05   -1.593169e-05    5.466177e-07    3.127939e-14   -3.062048e-14   -1.518155e-16   -5.747693e-15
   -2.990000e+00    8.316100e-01    1.580448e+00    1.341718e-05   -1.579738e-05    5.144024e-07    3.127769e-14   -3.060256e-14   -1.473632e-16   -5.746239e-15
   -2.980000e+00    8.316100e-01    1.572374e+00    1.338778e-05   -1.566336e-05    4.841306e-07    3.127605e-14   -3.058454e-14   -1.430578e-16   -5.744790e-15
   -2.970000e+00    8.316100e-01    1.564309e+00    1.335677e-05   -1.552963e-05    4.557255e-07    3.127447e-14   -3.056642e-14   -1.388938e-16   -5.743348e-15
   -2.960000e+00    8.316100e-01    1.556255e+00    1.332421e-05   -1.539623e-05    4.291061e-07    3.127294e-14   -3.054820e-14   -1.348663e-16   -5.741911e-15
   -2.950000e+00    8.316100e-01    1.548210e+00    1.329016e-05   -1.526315e-05    4.041889e-07    3.127147e-14   -3.052989e-14   -1.309704e-16   -5.740481e-15
