# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: typical
# Temperature: 25 C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.648886e-01    3.848100e-02    1.526831e-13    1.665438e-12    2.757998e-16    7.302833e-15    1.797507e-18   -1.255037e-23   -3.209620e-19
    1.000000e-02    6.648886e-01    3.848100e-02    2.021307e-13    1.666965e-12    3.651907e-16    7.268140e-15    2.841978e-18   -1.441205e-23   -3.673990e-19
    2.000000e-02    6.648886e-01    3.848100e-02    2.675768e-13    1.669534e-12    4.835279e-16    7.233943e-15    3.838925e-18   -1.654898e-23   -4.205164e-19
    3.000000e-02    6.648886e-01    3.848100e-02    3.541926e-13    1.672623e-12    6.401758e-16    7.200235e-15    4.783441e-18   -1.900166e-23   -4.812659e-19
    4.000000e-02    6.648886e-01    3.848100e-02    4.688184e-13    1.676711e-12    8.475249e-16    7.167010e-15    5.669882e-18   -2.181649e-23   -5.507321e-19
    5.000000e-02    6.648886e-01    3.848100e-02    6.205023e-13    1.682123e-12    1.121969e-15    7.134263e-15    6.491763e-18   -2.504659e-23   -6.301509e-19
    6.000000e-02    6.648886e-01    3.848100e-02    8.212114e-13    1.689284e-12    1.485196e-15    7.101991e-15    7.241651e-18   -2.875282e-23   -7.209293e-19
    7.000000e-02    6.648886e-01    3.848101e-02    1.086772e-12    1.698763e-12    1.965897e-15    7.070188e-15    7.911045e-18   -3.300481e-23   -8.246680e-19
    8.000000e-02    6.648886e-01    3.848101e-02    1.438114e-12    1.711306e-12    2.602023e-15    7.038854e-15    8.490235e-18   -3.788225e-23   -9.431874e-19
    9.000000e-02    6.648886e-01    3.848101e-02    1.902910e-12    1.727903e-12    3.443772e-15    7.007988e-15    8.968152e-18   -4.347629e-23   -1.078555e-18
    1.000000e-01    6.648886e-01    3.848102e-02    2.517746e-12    1.749864e-12    4.557531e-15    6.977589e-15    9.332203e-18   -4.989111e-23   -1.233119e-18
    1.100000e-01    6.648886e-01    3.848103e-02    3.330989e-12    1.778919e-12    6.031092e-15    6.947660e-15    9.568085e-18   -5.724577e-23   -1.409541e-18
    1.200000e-01    6.648886e-01    3.848104e-02    4.406564e-12    1.817357e-12    7.980537e-15    6.918204e-15    9.659585e-18   -6.567622e-23   -1.610839e-18
    1.300000e-01    6.648886e-01    3.848105e-02    5.828959e-12    1.868205e-12    1.055935e-14    6.889226e-15    9.588358e-18   -7.533763e-23   -1.840426e-18
    1.400000e-01    6.648886e-01    3.848107e-02    7.709808e-12    1.935463e-12    1.397041e-14    6.860733e-15    9.333685e-18   -8.640697e-23   -2.102165e-18
    1.500000e-01    6.648886e-01    3.848110e-02    1.019660e-11    2.024420e-12    1.848191e-14    6.832734e-15    8.872209e-18   -9.908596e-23   -2.400420e-18
    1.600000e-01    6.648886e-01    3.848113e-02    1.348415e-11    2.142062e-12    2.444827e-14    6.805240e-15    8.177643e-18   -1.136044e-22   -2.740115e-18
    1.700000e-01    6.648886e-01    3.848117e-02    1.782972e-11    2.297627e-12    3.233783e-14    6.778265e-15    7.220447e-18   -1.302238e-22   -3.126807e-18
    1.800000e-01    6.648886e-01    3.848123e-02    2.357299e-11    2.503312e-12    4.276932e-14    6.751826e-15    5.967470e-18   -1.492416e-22   -3.566756e-18
    1.900000e-01    6.648886e-01    3.848130e-02    3.116228e-11    2.775235e-12    5.656003e-14    6.725941e-15    4.381545e-18   -1.709961e-22   -4.067018e-18
    2.000000e-01    6.648886e-01    3.848140e-02    4.118919e-11    3.134677e-12    7.478925e-14    6.700634e-15    2.421015e-18   -1.958713e-22   -4.635537e-18
