# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 25C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.034607e-01    2.297705e+00    5.140460e+01    7.802888e+08    5.278765e-09    1.911066e-10    5.119700e-09    8.518920e-10   -3.300000e+00    6.586032e-01    2.072333e+00
    5.075249e-01    2.343467e+00    5.114580e+01    7.830532e+08    5.275895e-09    1.848840e-10    5.120280e-09    8.517315e-10   -3.290000e+00    6.586032e-01    2.063725e+00
    5.116462e-01    2.390866e+00    5.088545e+01    7.858083e+08    5.273110e-09    1.788404e-10    5.120755e-09    8.515650e-10   -3.280000e+00    6.586032e-01    2.055124e+00
    5.158136e-01    2.439983e+00    5.062470e+01    7.885525e+08    5.270415e-09    1.729732e-10    5.121135e-09    8.513930e-10   -3.270000e+00    6.586032e-01    2.046533e+00
    5.200315e-01    2.490911e+00    5.036320e+01    7.912851e+08    5.267810e-09    1.672796e-10    5.121410e-09    8.512155e-10   -3.260000e+00    6.586032e-01    2.037950e+00
    5.243011e-01    2.543747e+00    5.010090e+01    7.940066e+08    5.265290e-09    1.617566e-10    5.121590e-09    8.510335e-10   -3.250000e+00    6.586032e-01    2.029375e+00
    5.286225e-01    2.598592e+00    4.983783e+01    7.967160e+08    5.262855e-09    1.564013e-10    5.121680e-09    8.508465e-10   -3.240000e+00    6.586032e-01    2.020809e+00
    5.329966e-01    2.655557e+00    4.957399e+01    7.994135e+08    5.260500e-09    1.512104e-10    5.121675e-09    8.506550e-10   -3.230000e+00    6.586032e-01    2.012251e+00
    5.374241e-01    2.714761e+00    4.930938e+01    8.020983e+08    5.258225e-09    1.461807e-10    5.121575e-09    8.504590e-10   -3.220000e+00    6.586032e-01    2.003701e+00
    5.419054e-01    2.776327e+00    4.904399e+01    8.047689e+08    5.256035e-09    1.413087e-10    5.121395e-09    8.502585e-10   -3.210000e+00    6.586032e-01    1.995160e+00
    5.464414e-01    2.840391e+00    4.877783e+01    8.074260e+08    5.253920e-09    1.365911e-10    5.121125e-09    8.500545e-10   -3.200000e+00    6.586032e-01    1.986627e+00
    5.510325e-01    2.907098e+00    4.851091e+01    8.100681e+08    5.251885e-09    1.320244e-10    5.120770e-09    8.498470e-10   -3.190000e+00    6.586032e-01    1.978102e+00
    5.556791e-01    2.976599e+00    4.824321e+01    8.126945e+08    5.249925e-09    1.276050e-10    5.120335e-09    8.496360e-10   -3.180000e+00    6.586032e-01    1.969586e+00
    5.603820e-01    3.049063e+00    4.797475e+01    8.153053e+08    5.248035e-09    1.233294e-10    5.119820e-09    8.494220e-10   -3.170000e+00    6.586032e-01    1.961077e+00
    5.651416e-01    3.124667e+00    4.770553e+01    8.178988e+08    5.246220e-09    1.191939e-10    5.119230e-09    8.492045e-10   -3.160000e+00    6.586032e-01    1.952578e+00
    5.699580e-01    3.203598e+00    4.743555e+01    8.204749e+08    5.244470e-09    1.151950e-10    5.118560e-09    8.489850e-10   -3.150000e+00    6.586032e-01    1.944086e+00
