# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 6 um (6000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    7.178477e-01    1.068701e+01    1.134735e+01    6.876727e+07    1.885233e-08    1.655412e-10    1.863959e-08    3.454757e-09   -3.300000e+00    9.598427e-01    1.695643e+00
    7.236120e-01    1.126678e+01    1.126589e+01    6.882884e+07    1.885041e-08    1.602930e-10    1.863077e-08    3.453872e-09   -3.290000e+00    9.598427e-01    1.687490e+00
    7.293667e-01    1.188790e+01    1.118431e+01    6.888052e+07    1.884858e-08    1.552278e-10    1.862185e-08    3.452992e-09   -3.280000e+00    9.598427e-01    1.679347e+00
    7.351021e-01    1.255307e+01    1.110271e+01    6.892204e+07    1.884685e-08    1.503390e-10    1.861283e-08    3.452115e-09   -3.270000e+00    9.598427e-01    1.671215e+00
    7.408170e-01    1.326507e+01    1.102108e+01    6.895320e+07    1.884520e-08    1.456201e-10    1.860373e-08    3.451243e-09   -3.260000e+00    9.598427e-01    1.663092e+00
    7.465085e-01    1.402676e+01    1.093942e+01    6.897389e+07    1.884362e-08    1.410650e-10    1.859452e-08    3.450374e-09   -3.250000e+00    9.598427e-01    1.654980e+00
    7.521730e-01    1.484095e+01    1.085776e+01    6.898391e+07    1.884214e-08    1.366677e-10    1.858523e-08    3.449510e-09   -3.240000e+00    9.598427e-01    1.646878e+00
    7.578095e-01    1.571055e+01    1.077609e+01    6.898328e+07    1.884072e-08    1.324223e-10    1.857586e-08    3.448651e-09   -3.230000e+00    9.598427e-01    1.638786e+00
    7.634161e-01    1.663840e+01    1.069443e+01    6.897198e+07    1.883937e-08    1.283234e-10    1.856640e-08    3.447796e-09   -3.220000e+00    9.598427e-01    1.630704e+00
    7.689909e-01    1.762732e+01    1.061280e+01    6.895004e+07    1.883810e-08    1.243655e-10    1.855686e-08    3.446945e-09   -3.210000e+00    9.598427e-01    1.622632e+00
    7.745336e-01    1.868004e+01    1.053121e+01    6.891753e+07    1.883689e-08    1.205436e-10    1.854724e-08    3.446098e-09   -3.200000e+00    9.598427e-01    1.614570e+00
    7.800439e-01    1.979920e+01    1.044967e+01    6.887463e+07    1.883574e-08    1.168525e-10    1.853755e-08    3.445257e-09   -3.190000e+00    9.598427e-01    1.606518e+00
    7.855220e-01    2.098732e+01    1.036820e+01    6.882147e+07    1.883466e-08    1.132876e-10    1.852778e-08    3.444419e-09   -3.180000e+00    9.598427e-01    1.598476e+00
    7.909683e-01    2.224676e+01    1.028679e+01    6.875829e+07    1.883363e-08    1.098442e-10    1.851794e-08    3.443586e-09   -3.170000e+00    9.598427e-01    1.590444e+00
    7.963841e-01    2.357970e+01    1.020547e+01    6.868532e+07    1.883265e-08    1.065177e-10    1.850804e-08    3.442758e-09   -3.160000e+00    9.598427e-01    1.582422e+00
    8.017708e-01    2.498812e+01    1.012424e+01    6.860288e+07    1.883174e-08    1.033041e-10    1.849807e-08    3.441934e-09   -3.150000e+00    9.598427e-01    1.574410e+00
    8.071298e-01    2.647378e+01    1.004313e+01    6.851126e+07    1.883087e-08    1.001990e-10    1.848803e-08    3.441114e-09   -3.140000e+00    9.598427e-01    1.566408e+00
    8.124637e-01    2.803819e+01    9.962125e+00    6.841079e+07    1.883005e-08    9.719845e-11    1.847792e-08    3.440299e-09   -3.130000e+00    9.598427e-01    1.558415e+00
