# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    6.663044e-01    6.266201e+00    4.589487e+01    1.011974e+09    4.809365e-09    5.073495e-11    4.672449e-09    8.485250e-10   -3.300000e+00    9.659184e-01    1.741534e+00
    6.720094e-01    6.508687e+00    4.558908e+01    1.013963e+09    4.808771e-09    4.912738e-11    4.670621e-09    8.483040e-10   -3.290000e+00    9.659184e-01    1.733406e+00
    6.777432e-01    6.764177e+00    4.528216e+01    1.015850e+09    4.808204e-09    4.757513e-11    4.668763e-09    8.480835e-10   -3.280000e+00    9.659184e-01    1.725286e+00
    6.834899e-01    7.033268e+00    4.497501e+01    1.017629e+09    4.807664e-09    4.607627e-11    4.666875e-09    8.478645e-10   -3.270000e+00    9.659184e-01    1.717175e+00
    6.892501e-01    7.316549e+00    4.466737e+01    1.019295e+09    4.807150e-09    4.462893e-11    4.664959e-09    8.476460e-10   -3.260000e+00    9.659184e-01    1.709073e+00
    6.950204e-01    7.614592e+00    4.435928e+01    1.020842e+09    4.806661e-09    4.323132e-11    4.663015e-09    8.474285e-10   -3.250000e+00    9.659184e-01    1.700978e+00
    7.007974e-01    7.927943e+00    4.405077e+01    1.022268e+09    4.806196e-09    4.188166e-11    4.661044e-09    8.472120e-10   -3.240000e+00    9.659184e-01    1.692893e+00
    7.065775e-01    8.257115e+00    4.374188e+01    1.023566e+09    4.805753e-09    4.057827e-11    4.659049e-09    8.469965e-10   -3.230000e+00    9.659184e-01    1.684815e+00
    7.123577e-01    8.602583e+00    4.343265e+01    1.024734e+09    4.805332e-09    3.931948e-11    4.657028e-09    8.467820e-10   -3.220000e+00    9.659184e-01    1.676746e+00
    7.181349e-01    8.964768e+00    4.312310e+01    1.025767e+09    4.804933e-09    3.810373e-11    4.654983e-09    8.465685e-10   -3.210000e+00    9.659184e-01    1.668686e+00
    7.239063e-01    9.344039e+00    4.281329e+01    1.026663e+09    4.804554e-09    3.692946e-11    4.652915e-09    8.463565e-10   -3.200000e+00    9.659184e-01    1.660633e+00
