# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: typical
# Temperature: 25 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    7.708762e-01    1.892308e+00    1.352980e-05   -2.203115e-05    3.182522e-06    3.954910e-14   -3.932149e-14   -7.272286e-16   -6.981862e-15
   -3.290000e+00    7.708762e-01    1.883854e+00    1.356046e-05   -2.189585e-05    3.090138e-06    3.953801e-14   -3.931026e-14   -7.026653e-16   -6.979953e-15
   -3.280000e+00    7.708762e-01    1.875410e+00    1.359071e-05   -2.175994e-05    2.998117e-06    3.952736e-14   -3.929857e-14   -6.789534e-16   -6.978033e-15
   -3.270000e+00    7.708762e-01    1.866976e+00    1.362048e-05   -2.162388e-05    2.906506e-06    3.951713e-14   -3.928644e-14   -6.560666e-16   -6.976105e-15
   -3.260000e+00    7.708762e-01    1.858553e+00    1.364976e-05   -2.148753e-05    2.815357e-06    3.950733e-14   -3.927387e-14   -6.339789e-16   -6.974168e-15
   -3.250000e+00    7.708762e-01    1.850139e+00    1.367849e-05   -2.135089e-05    2.724726e-06    3.949792e-14   -3.926089e-14   -6.126649e-16   -6.972226e-15
   -3.240000e+00    7.708762e-01    1.841736e+00    1.370662e-05   -2.121396e-05    2.634670e-06    3.948891e-14   -3.924751e-14   -5.920994e-16   -6.970278e-15
   -3.230000e+00    7.708762e-01    1.833343e+00    1.373410e-05   -2.107676e-05    2.545254e-06    3.948027e-14   -3.923373e-14   -5.722581e-16   -6.968327e-15
   -3.220000e+00    7.708762e-01    1.824960e+00    1.376088e-05   -2.093928e-05    2.456545e-06    3.947200e-14   -3.921958e-14   -5.531168e-16   -6.966373e-15
   -3.210000e+00    7.708762e-01    1.816588e+00    1.378691e-05   -2.080155e-05    2.368614e-06    3.946408e-14   -3.920507e-14   -5.346523e-16   -6.964418e-15
   -3.200000e+00    7.708762e-01    1.808225e+00    1.381211e-05   -2.066355e-05    2.281536e-06    3.945650e-14   -3.919021e-14   -5.168415e-16   -6.962461e-15
   -3.190000e+00    7.708762e-01    1.799873e+00    1.383643e-05   -2.052531e-05    2.195392e-06    3.944925e-14   -3.917501e-14   -4.996622e-16   -6.960506e-15
   -3.180000e+00    7.708762e-01    1.791530e+00    1.385979e-05   -2.038682e-05    2.110264e-06    3.944231e-14   -3.915948e-14   -4.830926e-16   -6.958551e-15
   -3.170000e+00    7.708762e-01    1.783198e+00    1.388213e-05   -2.024811e-05    2.026240e-06    3.943568e-14   -3.914363e-14   -4.671116e-16   -6.956598e-15
   -3.160000e+00    7.708762e-01    1.774876e+00    1.390338e-05   -2.010918e-05    1.943410e-06    3.942934e-14   -3.912748e-14   -4.516986e-16   -6.954649e-15
   -3.150000e+00    7.708762e-01    1.766563e+00    1.392345e-05   -1.997005e-05    1.861867e-06    3.942328e-14   -3.911103e-14   -4.368335e-16   -6.952702e-15
   -3.140000e+00    7.708762e-01    1.758261e+00    1.394226e-05   -1.983072e-05    1.781707e-06    3.941750e-14   -3.909430e-14   -4.224969e-16   -6.950760e-15
   -3.130000e+00    7.708762e-01    1.749968e+00    1.395975e-05   -1.969121e-05    1.703027e-06    3.941198e-14   -3.907730e-14   -4.086701e-16   -6.948822e-15
   -3.120000e+00    7.708762e-01    1.741686e+00    1.397583e-05   -1.955153e-05    1.625924e-06    3.940671e-14   -3.906002e-14   -3.953346e-16   -6.946890e-15
   -3.110000e+00    7.708762e-01    1.733413e+00    1.399042e-05   -1.941170e-05    1.550495e-06    3.940169e-14   -3.904249e-14   -3.824729e-16   -6.944964e-15
   -3.100000e+00    7.708762e-01    1.725151e+00    1.400343e-05   -1.927173e-05    1.476838e-06    3.939690e-14   -3.902471e-14   -3.700677e-16   -6.943044e-15
   -3.090000e+00    7.708762e-01    1.716898e+00    1.401480e-05   -1.913163e-05    1.405046e-06    3.939233e-14   -3.900670e-14   -3.581026e-16   -6.941130e-15
   -3.080000e+00    7.708762e-01    1.708655e+00    1.402445e-05   -1.899144e-05    1.335208e-06    3.938798e-14   -3.898844e-14   -3.465613e-16   -6.939223e-15
   -3.070000e+00    7.708762e-01    1.700422e+00    1.403230e-05   -1.885115e-05    1.267410e-06    3.938383e-14   -3.896997e-14   -3.354285e-16   -6.937324e-15
   -3.060000e+00    7.708762e-01    1.692199e+00    1.403830e-05   -1.871080e-05    1.201731e-06    3.937989e-14   -3.895128e-14   -3.246891e-16   -6.935432e-15
   -3.050000e+00    7.708762e-01    1.683985e+00    1.404238e-05   -1.857039e-05    1.138241e-06    3.937613e-14   -3.893237e-14   -3.143286e-16   -6.933548e-15
   -3.040000e+00    7.708762e-01    1.675781e+00    1.404448e-05   -1.842996e-05    1.077003e-06    3.937256e-14   -3.891326e-14   -3.043332e-16   -6.931672e-15
   -3.030000e+00    7.708762e-01    1.667587e+00    1.404458e-05   -1.828951e-05    1.018070e-06    3.936916e-14   -3.889396e-14   -2.946892e-16   -6.929805e-15
   -3.020000e+00    7.708762e-01    1.659403e+00    1.404262e-05   -1.814907e-05    9.614821e-07    3.936593e-14   -3.887446e-14   -2.853836e-16   -6.927946e-15
   -3.010000e+00    7.708762e-01    1.651229e+00    1.403859e-05   -1.800866e-05    9.072700e-07    3.936286e-14   -3.885478e-14   -2.764040e-16   -6.926095e-15
   -3.000000e+00    7.708762e-01    1.643064e+00    1.403246e-05   -1.786831e-05    8.554512e-07    3.935994e-14   -3.883492e-14   -2.677383e-16   -6.924253e-15
   -2.990000e+00    7.708762e-01    1.634909e+00    1.402423e-05   -1.772802e-05    8.060307e-07    3.935717e-14   -3.881488e-14   -2.593746e-16   -6.922419e-15
   -2.980000e+00    7.708762e-01    1.626763e+00    1.401390e-05   -1.758783e-05    7.590013e-07    3.935454e-14   -3.879468e-14   -2.513020e-16   -6.920594e-15
   -2.970000e+00    7.708762e-01    1.618627e+00    1.400149e-05   -1.744775e-05    7.143432e-07    3.935205e-14   -3.877431e-14   -2.435094e-16   -6.918778e-15
   -2.960000e+00    7.708762e-01    1.610501e+00    1.398703e-05   -1.730781e-05    6.720249e-07    3.934968e-14   -3.875378e-14   -2.359865e-16   -6.916970e-15
   -2.950000e+00    7.708762e-01    1.602385e+00    1.397053e-05   -1.716802e-05    6.320039e-07    3.934743e-14   -3.873309e-14   -2.287233e-16   -6.915171e-15
   -2.940000e+00    7.708762e-01    1.594278e+00    1.395206e-05   -1.702840e-05    5.942273e-07    3.934531e-14   -3.871226e-14   -2.217101e-16   -6.913381e-15
