# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: sf
# Temperature: 25C
# W = 2.0 um
# L = 5 um (5000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.598473e-01    3.111382e+00    1.456641e+01    7.650129e+07    1.696577e-08    4.523413e-10    1.683221e-08    2.913491e-09   -3.300000e+00    6.829989e-01    1.985258e+00
    5.644801e-01    3.190479e+00    1.448486e+01    7.673486e+07    1.695862e-08    4.370367e-10    1.683025e-08    2.912802e-09   -3.290000e+00    6.829989e-01    1.976682e+00
    5.691764e-01    3.273210e+00    1.440288e+01    7.696663e+07    1.695173e-08    4.222296e-10    1.682803e-08    2.912099e-09   -3.280000e+00    6.829989e-01    1.968117e+00
    5.739238e-01    3.359810e+00    1.432080e+01    7.719652e+07    1.694509e-08    4.079079e-10    1.682553e-08    2.911383e-09   -3.270000e+00    6.829989e-01    1.959561e+00
    5.787263e-01    3.450533e+00    1.423850e+01    7.742437e+07    1.693869e-08    3.940597e-10    1.682278e-08    2.910656e-09   -3.260000e+00    6.829989e-01    1.951016e+00
    5.835849e-01    3.545661e+00    1.415600e+01    7.765018e+07    1.693254e-08    3.806727e-10    1.681978e-08    2.909919e-09   -3.250000e+00    6.829989e-01    1.942480e+00
    5.884998e-01    3.645492e+00    1.407328e+01    7.787383e+07    1.692662e-08    3.677350e-10    1.681652e-08    2.909171e-09   -3.240000e+00    6.829989e-01    1.933955e+00
    5.934709e-01    3.750352e+00    1.399035e+01    7.809516e+07    1.692092e-08    3.552342e-10    1.681304e-08    2.908415e-09   -3.230000e+00    6.829989e-01    1.925440e+00
    5.984985e-01    3.860597e+00    1.390722e+01    7.831410e+07    1.691545e-08    3.431583e-10    1.680931e-08    2.907650e-09   -3.220000e+00    6.829989e-01    1.916934e+00
    6.035824e-01    3.976605e+00    1.382388e+01    7.853046e+07    1.691019e-08    3.314951e-10    1.680538e-08    2.906878e-09   -3.210000e+00    6.829989e-01    1.908439e+00
    6.087220e-01    4.098795e+00    1.374034e+01    7.874409e+07    1.690514e-08    3.202329e-10    1.680122e-08    2.906099e-09   -3.200000e+00    6.829989e-01    1.899953e+00
    6.139178e-01    4.227616e+00    1.365660e+01    7.895482e+07    1.690030e-08    3.093596e-10    1.679684e-08    2.905313e-09   -3.190000e+00    6.829989e-01    1.891478e+00
    6.191691e-01    4.363563e+00    1.357267e+01    7.916255e+07    1.689565e-08    2.988635e-10    1.679227e-08    2.904522e-09   -3.180000e+00    6.829989e-01    1.883012e+00
    6.244758e-01    4.507168e+00    1.348853e+01    7.936705e+07    1.689119e-08    2.887331e-10    1.678750e-08    2.903727e-09   -3.170000e+00    6.829989e-01    1.874556e+00
    6.298365e-01    4.659010e+00    1.340420e+01    7.956805e+07    1.688691e-08    2.789570e-10    1.678254e-08    2.902927e-09   -3.160000e+00    6.829989e-01    1.866111e+00
    6.352510e-01    4.819722e+00    1.331968e+01    7.976538e+07    1.688282e-08    2.695240e-10    1.677740e-08    2.902124e-09   -3.150000e+00    6.829989e-01    1.857674e+00
    6.407179e-01    4.989990e+00    1.323498e+01    7.995877e+07    1.687890e-08    2.604230e-10    1.677208e-08    2.901318e-09   -3.140000e+00    6.829989e-01    1.849248e+00
    6.462361e-01    5.170563e+00    1.315009e+01    8.014795e+07    1.687515e-08    2.516432e-10    1.676658e-08    2.900509e-09   -3.130000e+00    6.829989e-01    1.840832e+00
    6.518041e-01    5.362247e+00    1.306502e+01    8.033263e+07    1.687156e-08    2.431741e-10    1.676092e-08    2.899698e-09   -3.120000e+00    6.829989e-01    1.832425e+00
    6.574207e-01    5.565936e+00    1.297977e+01    8.051260e+07    1.686812e-08    2.350053e-10    1.675510e-08    2.898886e-09   -3.110000e+00    6.829989e-01    1.824028e+00
    6.630838e-01    5.782581e+00    1.289435e+01    8.068741e+07    1.686484e-08    2.271267e-10    1.674913e-08    2.898073e-09   -3.100000e+00    6.829989e-01    1.815641e+00
    6.687910e-01    6.013232e+00    1.280877e+01    8.085681e+07    1.686170e-08    2.195284e-10    1.674300e-08    2.897259e-09   -3.090000e+00    6.829989e-01    1.807264e+00
    6.745401e-01    6.259011e+00    1.272302e+01    8.102031e+07    1.685871e-08    2.122007e-10    1.673673e-08    2.896445e-09   -3.080000e+00    6.829989e-01    1.798896e+00
    6.803288e-01    6.521158e+00    1.263713e+01    8.117767e+07    1.685585e-08    2.051344e-10    1.673031e-08    2.895631e-09   -3.070000e+00    6.829989e-01    1.790538e+00
    6.861537e-01    6.800989e+00    1.255108e+01    8.132842e+07    1.685312e-08    1.983202e-10    1.672377e-08    2.894819e-09   -3.060000e+00    6.829989e-01    1.782190e+00
    6.920125e-01    7.099952e+00    1.246489e+01    8.147216e+07    1.685052e-08    1.917493e-10    1.671710e-08    2.894006e-09   -3.050000e+00    6.829989e-01    1.773851e+00
    6.979012e-01    7.419590e+00    1.237857e+01    8.160840e+07    1.684805e-08    1.854131e-10    1.671029e-08    2.893195e-09   -3.040000e+00    6.829989e-01    1.765522e+00
    7.038161e-01    7.761568e+00    1.229211e+01    8.173672e+07    1.684568e-08    1.793032e-10    1.670337e-08    2.892386e-09   -3.030000e+00    6.829989e-01    1.757203e+00
    7.097539e-01    8.127693e+00    1.220554e+01    8.185673e+07    1.684343e-08    1.734114e-10    1.669633e-08    2.891578e-09   -3.020000e+00    6.829989e-01    1.748893e+00
    7.157104e-01    8.519874e+00    1.211886e+01    8.196787e+07    1.684129e-08    1.677300e-10    1.668917e-08    2.890772e-09   -3.010000e+00    6.829989e-01    1.740593e+00
    7.216817e-01    8.940172e+00    1.203207e+01    8.206979e+07    1.683926e-08    1.622513e-10    1.668190e-08    2.889969e-09   -3.000000e+00    6.829989e-01    1.732302e+00
    7.276629e-01    9.390767e+00    1.194520e+01    8.216193e+07    1.683732e-08    1.569680e-10    1.667454e-08    2.889167e-09   -2.990000e+00    6.829989e-01    1.724021e+00
    7.336501e-01    9.873979e+00    1.185824e+01    8.224389e+07    1.683548e-08    1.518728e-10    1.666706e-08    2.888368e-09   -2.980000e+00    6.829989e-01    1.715750e+00
    7.396395e-01    1.039226e+01    1.177120e+01    8.231529e+07    1.683373e-08    1.469590e-10    1.665948e-08    2.887572e-09   -2.970000e+00    6.829989e-01    1.707487e+00
    7.456255e-01    1.094818e+01    1.168411e+01    8.237565e+07    1.683208e-08    1.422197e-10    1.665182e-08    2.886779e-09   -2.960000e+00    6.829989e-01    1.699235e+00
    7.516053e-01    1.154444e+01    1.159697e+01    8.242468e+07    1.683050e-08    1.376486e-10    1.664406e-08    2.885989e-09   -2.950000e+00    6.829989e-01    1.690992e+00
    7.575732e-01    1.218381e+01    1.150979e+01    8.246191e+07    1.682901e-08    1.332396e-10    1.663621e-08    2.885202e-09   -2.940000e+00    6.829989e-01    1.682758e+00
    7.635267e-01    1.286923e+01    1.142258e+01    8.248719e+07    1.682760e-08    1.289864e-10    1.662827e-08    2.884418e-09   -2.930000e+00    6.829989e-01    1.674533e+00
    7.694617e-01    1.360363e+01    1.133536e+01    8.250019e+07    1.682626e-08    1.248835e-10    1.662025e-08    2.883637e-09   -2.920000e+00    6.829989e-01    1.666318e+00
    7.753749e-01    1.439007e+01    1.124814e+01    8.250072e+07    1.682499e-08    1.209251e-10    1.661214e-08    2.882860e-09   -2.910000e+00    6.829989e-01    1.658113e+00
    7.812634e-01    1.523159e+01    1.116094e+01    8.248865e+07    1.682379e-08    1.171059e-10    1.660396e-08    2.882086e-09   -2.900000e+00    6.829989e-01    1.649917e+00
    7.871251e-01    1.613131e+01    1.107376e+01    8.246395e+07    1.682266e-08    1.134207e-10    1.659570e-08    2.881315e-09   -2.890000e+00    6.829989e-01    1.641730e+00
    7.929575e-01    1.709221e+01    1.098661e+01    8.242647e+07    1.682159e-08    1.098645e-10    1.658736e-08    2.880547e-09   -2.880000e+00    6.829989e-01    1.633552e+00
    7.987595e-01    1.811736e+01    1.089952e+01    8.237635e+07    1.682058e-08    1.064324e-10    1.657895e-08    2.879784e-09   -2.870000e+00    6.829989e-01    1.625384e+00
    8.045299e-01    1.920965e+01    1.081250e+01    8.231363e+07    1.681963e-08    1.031199e-10    1.657047e-08    2.879024e-09   -2.860000e+00    6.829989e-01    1.617225e+00
    8.102684e-01    2.037190e+01    1.072555e+01    8.223848e+07    1.681873e-08    9.992255e-11    1.656193e-08    2.878266e-09   -2.850000e+00    6.829989e-01    1.609076e+00
    8.159754e-01    2.160677e+01    1.063869e+01    8.215115e+07    1.681789e-08    9.683590e-11    1.655332e-08    2.877513e-09   -2.840000e+00    6.829989e-01    1.600935e+00
    8.216506e-01    2.291671e+01    1.055193e+01    8.205183e+07    1.681710e-08    9.385595e-11    1.654463e-08    2.876764e-09   -2.830000e+00    6.829989e-01    1.592804e+00
    8.272958e-01    2.430402e+01    1.046529e+01    8.194085e+07    1.681635e-08    9.097860e-11    1.653589e-08    2.876017e-09   -2.820000e+00    6.829989e-01    1.584682e+00
    8.329119e-01    2.577069e+01    1.037877e+01    8.181855e+07    1.681564e-08    8.820010e-11    1.652710e-08    2.875274e-09   -2.810000e+00    6.829989e-01    1.576569e+00
    8.385012e-01    2.731850e+01    1.029240e+01    8.168532e+07    1.681499e-08    8.551675e-11    1.651823e-08    2.874534e-09   -2.800000e+00    6.829989e-01    1.568466e+00
    8.440655e-01    2.894890e+01    1.020618e+01    8.154150e+07    1.681437e-08    8.292495e-11    1.650931e-08    2.873797e-09   -2.790000e+00    6.829989e-01    1.560371e+00
    8.496079e-01    3.066309e+01    1.012011e+01    8.138760e+07    1.681379e-08    8.042140e-11    1.650033e-08    2.873064e-09   -2.780000e+00    6.829989e-01    1.552286e+00
    8.551302e-01    3.246189e+01    1.003422e+01    8.122395e+07    1.681325e-08    7.800270e-11    1.649130e-08    2.872334e-09   -2.770000e+00    6.829989e-01    1.544210e+00
    8.606353e-01    3.434582e+01    9.948505e+00    8.105105e+07    1.681274e-08    7.566580e-11    1.648222e-08    2.871607e-09   -2.760000e+00    6.829989e-01    1.536143e+00
    8.661272e-01    3.631511e+01    9.862980e+00    8.086931e+07    1.681227e-08    7.340760e-11    1.647308e-08    2.870883e-09   -2.750000e+00    6.829989e-01    1.528085e+00
    8.716088e-01    3.836964e+01    9.777655e+00    8.067920e+07    1.681182e-08    7.122525e-11    1.646388e-08    2.870162e-09   -2.740000e+00    6.829989e-01    1.520036e+00
    8.770832e-01    4.050897e+01    9.692535e+00    8.048115e+07    1.681141e-08    6.911585e-11    1.645464e-08    2.869444e-09   -2.730000e+00    6.829989e-01    1.511996e+00
    8.825533e-01    4.273239e+01    9.607635e+00    8.027557e+07    1.681103e-08    6.707685e-11    1.644534e-08    2.868728e-09   -2.720000e+00    6.829989e-01    1.503965e+00
    8.880227e-01    4.503888e+01    9.522955e+00    8.006285e+07    1.681066e-08    6.510555e-11    1.643600e-08    2.868016e-09   -2.710000e+00    6.829989e-01    1.495943e+00
    8.934953e-01    4.742721e+01    9.438505e+00    7.984347e+07    1.681033e-08    6.319950e-11    1.642661e-08    2.867306e-09   -2.700000e+00    6.829989e-01    1.487930e+00
    8.989736e-01    4.989584e+01    9.354290e+00    7.961771e+07    1.681002e-08    6.135635e-11    1.641717e-08    2.866599e-09   -2.690000e+00    6.829989e-01    1.479926e+00
    9.044612e-01    5.244312e+01    9.270320e+00    7.938603e+07    1.680973e-08    5.957370e-11    1.640768e-08    2.865894e-09   -2.680000e+00    6.829989e-01    1.471931e+00
    9.099607e-01    5.506710e+01    9.186600e+00    7.914871e+07    1.680946e-08    5.784945e-11    1.639815e-08    2.865192e-09   -2.670000e+00    6.829989e-01    1.463945e+00
    9.154758e-01    5.776579e+01    9.103135e+00    7.890612e+07    1.680921e-08    5.618140e-11    1.638856e-08    2.864492e-09   -2.660000e+00    6.829989e-01    1.455968e+00
    9.210099e-01    6.053701e+01    9.019925e+00    7.865858e+07    1.680898e-08    5.456760e-11    1.637894e-08    2.863794e-09   -2.650000e+00    6.829989e-01    1.448000e+00
    9.265647e-01    6.337854e+01    8.936985e+00    7.840635e+07    1.680876e-08    5.300600e-11    1.636928e-08    2.863099e-09   -2.640000e+00    6.829989e-01    1.440041e+00
    9.321433e-01    6.628798e+01    8.854315e+00    7.814969e+07    1.680856e-08    5.149475e-11    1.635956e-08    2.862405e-09   -2.630000e+00    6.829989e-01    1.432091e+00
    9.377485e-01    6.926301e+01    8.771920e+00    7.788890e+07    1.680837e-08    5.003200e-11    1.634981e-08    2.861713e-09   -2.620000e+00    6.829989e-01    1.424149e+00
    9.433830e-01    7.230123e+01    8.689800e+00    7.762416e+07    1.680819e-08    4.861610e-11    1.634002e-08    2.861023e-09   -2.610000e+00    6.829989e-01    1.416216e+00
    9.490495e-01    7.540030e+01    8.607965e+00    7.735576e+07    1.680803e-08    4.724530e-11    1.633018e-08    2.860335e-09   -2.600000e+00    6.829989e-01    1.408292e+00
