# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: ff
# Temperature: 25 C
# W = 2.0 um
# L = 0.28 um (280 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.244866e-01    4.866561e-02    1.486051e-10    6.882868e-12    5.002279e-12    6.688668e-16   -1.130875e-17    2.126289e-19   -1.404314e-18
    1.000000e-02    5.244866e-01    4.866564e-02    1.974492e-10    8.368951e-12    6.647964e-12    6.659772e-16   -1.229087e-17    2.332614e-19   -1.533966e-18
    2.000000e-02    5.244866e-01    4.866567e-02    2.623204e-10    1.088522e-11    8.834180e-12    6.632370e-16   -1.338370e-17    2.559526e-19   -1.675719e-18
    3.000000e-02    5.244866e-01    4.866571e-02    3.484658e-10    1.391889e-11    1.173809e-11    6.606543e-16   -1.459892e-17    2.809258e-19   -1.830755e-18
    4.000000e-02    5.244866e-01    4.866577e-02    4.628455e-10    1.794856e-11    1.559479e-11    6.582380e-16   -1.594949e-17    3.084292e-19   -2.000368e-18
    5.000000e-02    5.244866e-01    4.866584e-02    6.146891e-10    2.330056e-11    2.071610e-11    6.559983e-16   -1.744978e-17    3.387376e-19   -2.185974e-18
    6.000000e-02    5.244866e-01    4.866595e-02    8.162316e-10    3.040784e-11    2.751556e-11    6.539467e-16   -1.911564e-17    3.721552e-19   -2.389122e-18
    7.000000e-02    5.244866e-01    4.866608e-02    1.083687e-09    3.984468e-11    3.654145e-11    6.520961e-16   -2.096458e-17    4.090180e-19   -2.611497e-18
    8.000000e-02    5.244866e-01    4.866626e-02    1.438535e-09    5.237261e-11    4.852034e-11    6.504610e-16   -2.301585e-17    4.496958e-19   -2.854934e-18
    9.000000e-02    5.244866e-01    4.866649e-02    1.909217e-09    6.900113e-11    6.441480e-11    6.490571e-16   -2.529056e-17    4.945950e-19   -3.121424e-18
    1.000000e-01    5.244866e-01    4.866681e-02    2.533372e-09    9.106803e-11    8.549939e-11    6.479023e-16   -2.781184e-17    5.441613e-19   -3.413121e-18
    1.100000e-01    5.244866e-01    4.866722e-02    3.360790e-09    1.203455e-10    1.134610e-10    6.470160e-16   -3.060495e-17    5.988819e-19   -3.732352e-18
    1.200000e-01    5.244866e-01    4.866777e-02    4.457285e-09    1.591799e-10    1.505307e-10    6.464195e-16   -3.369737e-17    6.592886e-19   -4.081621e-18
    1.300000e-01    5.244866e-01    4.866850e-02    5.909788e-09    2.106768e-10    1.996578e-10    6.461362e-16   -3.711901e-17    7.259599e-19   -4.463620e-18
    1.400000e-01    5.244866e-01    4.866947e-02    7.833029e-09    2.789434e-10    2.647374e-10    6.461917e-16   -4.090225e-17    7.995238e-19   -4.881230e-18
    1.500000e-01    5.244866e-01    4.867075e-02    1.037827e-08    3.694089e-10    3.509096e-10    6.466137e-16   -4.508208e-17    8.806601e-19   -5.337527e-18
    1.600000e-01    5.244866e-01    4.867246e-02    1.374474e-08    4.892440e-10    4.649501e-10    6.474323e-16   -4.969620e-17    9.701026e-19   -5.835782e-18
    1.700000e-01    5.244866e-01    4.867471e-02    1.819445e-08    6.479116e-10    6.157809e-10    6.486797e-16   -5.478511e-17    1.068641e-18   -6.379462e-18
    1.800000e-01    5.244866e-01    4.867768e-02    2.407151e-08    8.578871e-10    8.151332e-10    6.503910e-16   -6.039217e-17    1.177121e-18   -6.972227e-18
    1.900000e-01    5.244866e-01    4.868162e-02    3.182710e-08    1.135599e-09    1.078409e-09    6.526035e-16   -6.656359e-17    1.296449e-18   -7.617921e-18
    2.000000e-01    5.244866e-01    4.868683e-02    4.205156e-08    1.502653e-09    1.425792e-09    6.553569e-16   -7.334845e-17    1.427586e-18   -8.320561e-18
    2.100000e-01    5.244866e-01    4.869370e-02    5.551556e-08    1.987422e-09    1.883680e-09    6.586934e-16   -8.079863e-17    1.571552e-18   -9.084319e-18
    2.200000e-01    5.244866e-01    4.870277e-02    7.322263e-08    2.627099e-09    2.486513e-09    6.626577e-16   -8.896864e-17    1.729420e-18   -9.913499e-18
    2.300000e-01    5.244866e-01    4.871473e-02    9.647559e-08    3.470351e-09    3.279105e-09    6.672964e-16   -9.791544e-17    1.902316e-18   -1.081251e-17
    2.400000e-01    5.244866e-01    4.873046e-02    1.269599e-07    4.580705e-09    4.319580e-09    6.726581e-16   -1.076981e-16    2.091409e-18   -1.178581e-17
    2.500000e-01    5.244866e-01    4.875114e-02    1.668478e-07    6.040883e-09    5.683063e-09    6.787930e-16   -1.183774e-16    2.297905e-18   -1.283789e-17
    2.600000e-01    5.244866e-01    4.877828e-02    2.189261e-07    7.958285e-09    7.466248e-09    6.857525e-16   -1.300153e-16    2.523036e-18   -1.397317e-17
    2.700000e-01    5.244866e-01    4.881384e-02    2.867518e-07    1.047189e-08    9.793010e-09    6.935885e-16   -1.426741e-16    2.768050e-18   -1.519596e-17
    2.800000e-01    5.244866e-01    4.886032e-02    3.748395e-07    1.376086e-08    1.282120e-08    7.023527e-16   -1.564157e-16    3.034188e-18   -1.651039e-17
    2.900000e-01    5.244866e-01    4.892093e-02    4.888812e-07    1.805520e-08    1.675076e-08    7.120961e-16   -1.713006e-16    3.322670e-18   -1.792026e-17
    3.000000e-01    5.244866e-01    4.899975e-02    6.360016e-07    2.364877e-08    2.183319e-08    7.228674e-16   -1.873866e-16    3.634667e-18   -1.942898e-17
    3.100000e-01    5.244866e-01    4.910193e-02    8.250466e-07    3.091503e-08    2.838243e-08    7.347125e-16   -2.047274e-16    3.971278e-18   -2.103946e-17
    3.200000e-01    5.244866e-01    4.923390e-02    1.066899e-06    4.032583e-08    3.678700e-08    7.476729e-16   -2.233711e-16    4.333497e-18   -2.275395e-17
    3.300000e-01    5.244866e-01    4.940365e-02    1.374817e-06    5.247340e-08    4.752308e-08    7.617843e-16   -2.433587e-16    4.722181e-18   -2.457395e-17
    3.400000e-01    5.244866e-01    4.962098e-02    1.764776e-06    6.809591e-08    6.116807e-08    7.770753e-16   -2.647218e-16    5.138012e-18   -2.650003e-17
    3.500000e-01    5.244866e-01    4.989778e-02    2.255801e-06    8.810622e-08    7.841386e-08    7.935656e-16   -2.874813e-16    5.581464e-18   -2.853176e-17
    3.600000e-01    5.244866e-01    5.024824e-02    2.870263e-06    1.136240e-07    1.000788e-07    8.112647e-16   -3.116452e-16    6.052765e-18   -3.066753e-17
    3.700000e-01    5.244866e-01    5.068904e-02    3.634108e-06    1.460102e-07    1.271169e-07    8.301702e-16   -3.372070e-16    6.551856e-18   -3.290451e-17
    3.800000e-01    5.244866e-01    5.123947e-02    4.576998e-06    1.869041e-07    1.606232e-07    8.502666e-16   -3.641440e-16    7.078368e-18   -3.523850e-17
    3.900000e-01    5.244866e-01    5.192131e-02    5.732299e-06    2.382598e-07    2.018321e-07    8.715241e-16   -3.924160e-16    7.631586e-18   -3.766395e-17
    4.000000e-01    5.244866e-01    5.275861e-02    7.136896e-06    3.023831e-07    2.521087e-07    8.938977e-16   -4.219647e-16    8.210436e-18   -4.017387e-17
    4.100000e-01    5.244866e-01    5.377719e-02    8.830756e-06    3.819646e-07    3.129292e-07    9.173270e-16   -4.527125e-16    8.813468e-18   -4.275989e-17
    4.200000e-01    5.244866e-01    5.500396e-02    1.085618e-05    4.801069e-07    3.858488e-07    9.417358e-16   -4.845634e-16    9.438859e-18   -4.541234e-17
    4.300000e-01    5.244866e-01    5.646588e-02    1.325670e-05    6.003429e-07    4.724568e-07    9.670327e-16   -5.174030e-16    1.008442e-17   -4.812032e-17
    4.400000e-01    5.244866e-01    5.818891e-02    1.607548e-05    7.466404e-07    5.743174e-07    9.931123e-16   -5.511003e-16    1.074763e-17   -5.087190e-17
    4.500000e-01    5.244866e-01    6.019673e-02    1.935341e-05    9.233895e-07    6.928984e-07    1.019857e-15   -5.855093e-16    1.142567e-17   -5.365430e-17
    4.600000e-01    5.244866e-01    6.250954e-02    2.312677e-05    1.135368e-06    8.294923e-07    1.047136e-15   -6.204714e-16    1.211543e-17   -5.645412e-17
    4.700000e-01    5.244866e-01    6.514300e-02    2.742476e-05    1.387683e-06    9.851361e-07    1.074815e-15   -6.558189e-16    1.281366e-17   -5.925763e-17
    4.800000e-01    5.244866e-01    6.810743e-02    3.226717e-05    1.685688e-06    1.160539e-06    1.102749e-15   -6.913778e-16    1.351691e-17   -6.205099e-17
    4.900000e-01    5.244866e-01    7.140735e-02    3.766246e-05    2.034881e-06    1.356028e-06    1.130793e-15   -7.269715e-16    1.422173e-17   -6.482060e-17
    5.000000e-01    5.244866e-01    7.504144e-02    4.360658e-05    2.440780e-06    1.571515e-06    1.158802e-15   -7.624246e-16    1.492463e-17   -6.755332e-17
    5.100000e-01    5.244866e-01    7.900282e-02    5.008264e-05    2.908799e-06    1.806496e-06    1.186634e-15   -7.975663e-16    1.562223e-17   -7.023676e-17
    5.200000e-01    5.244866e-01    8.327966e-02    5.706157e-05    3.444123e-06    2.060080e-06    1.214152e-15   -8.322337e-16    1.631127e-17   -7.285947e-17
    5.300000e-01    5.244866e-01    8.785599e-02    6.450358e-05    4.051589e-06    2.331033e-06    1.241230e-15   -8.662750e-16    1.698871e-17   -7.541113e-17
    5.400000e-01    5.244866e-01    9.271266e-02    7.236014e-05    4.735592e-06    2.617850e-06    1.267750e-15   -8.995514e-16    1.765175e-17   -7.788273e-17
    5.500000e-01    5.244866e-01    9.782823e-02    8.057637e-05    5.500006e-06    2.918826e-06    1.293607e-15   -9.319396e-16    1.829791e-17   -8.026660e-17
    5.600000e-01    5.244866e-01    1.031799e-01    8.909341e-05    6.348137e-06    3.232130e-06    1.318709e-15   -9.633328e-16    1.892500e-17   -8.255650e-17
    5.700000e-01    5.244866e-01    1.087443e-01    9.785070e-05    7.282691e-06    3.555879e-06    1.342978e-15   -9.936415e-16    1.953118e-17   -8.474762e-17
    5.800000e-01    5.244866e-01    1.144981e-01    1.067879e-04    8.305766e-06    3.888190e-06    1.366352e-15   -1.022794e-15    2.011496e-17   -8.683654e-17
    5.900000e-01    5.244866e-01    1.204185e-01    1.158467e-04    9.418869e-06    4.227238e-06    1.388781e-15   -1.050735e-15    2.067518e-17   -8.882115e-17
    6.000000e-01    5.244866e-01    1.264836e-01    1.249717e-04    1.062293e-05    4.571285e-06    1.410228e-15   -1.077427e-15    2.121101e-17   -9.070058e-17
    6.100000e-01    5.244866e-01    1.326729e-01    1.341118e-04    1.191837e-05    4.918717e-06    1.430672e-15   -1.102848e-15    2.172194e-17   -9.247506e-17
    6.200000e-01    5.244866e-01    1.389670e-01    1.432207e-04    1.330508e-05    5.268056e-06    1.450102e-15   -1.126988e-15    2.220773e-17   -9.414581e-17
    6.300000e-01    5.244866e-01    1.453482e-01    1.522572e-04    1.478255e-05    5.617976e-06    1.468515e-15   -1.149852e-15    2.266840e-17   -9.571489e-17
    6.400000e-01    5.244866e-01    1.518003e-01    1.611853e-04    1.634987e-05    5.967306e-06    1.485923e-15   -1.171456e-15    2.310419e-17   -9.718507e-17
    6.500000e-01    5.244866e-01    1.583083e-01    1.699745e-04    1.800580e-05    6.315030e-06    1.502340e-15   -1.191824e-15    2.351555e-17   -9.855971e-17
    6.600000e-01    5.244866e-01    1.648591e-01    1.785994e-04    1.974882e-05    6.660281e-06    1.517793e-15   -1.210989e-15    2.390306e-17   -9.984262e-17
    6.700000e-01    5.244866e-01    1.714408e-01    1.870392e-04    2.157718e-05    7.002336e-06    1.532308e-15   -1.228991e-15    2.426747e-17   -1.010379e-16
    6.800000e-01    5.244866e-01    1.780426e-01    1.952780e-04    2.348894e-05    7.340604e-06    1.545920e-15   -1.245874e-15    2.460961e-17   -1.021500e-16
    6.900000e-01    5.244866e-01    1.846554e-01    2.033036e-04    2.548203e-05    7.674615e-06    1.558667e-15   -1.261686e-15    2.493040e-17   -1.031834e-16
    7.000000e-01    5.244866e-01    1.912709e-01    2.111075e-04    2.755428e-05    8.004005e-06    1.570587e-15   -1.276477e-15    2.523081e-17   -1.041427e-16
    7.100000e-01    5.244866e-01    1.978819e-01    2.186845e-04    2.970343e-05    8.328508e-06    1.581721e-15   -1.290300e-15    2.551184e-17   -1.050323e-16
    7.200000e-01    5.244866e-01    2.044823e-01    2.260320e-04    3.192720e-05    8.647941e-06    1.592111e-15   -1.303208e-15    2.577453e-17   -1.058570e-16
    7.300000e-01    5.244866e-01    2.110666e-01    2.331495e-04    3.422330e-05    8.962188e-06    1.601798e-15   -1.315252e-15    2.601989e-17   -1.066209e-16
    7.400000e-01    5.244866e-01    2.176304e-01    2.400385e-04    3.658943e-05    9.271198e-06    1.610824e-15   -1.326486e-15    2.624895e-17   -1.073285e-16
    7.500000e-01    5.244866e-01    2.241697e-01    2.467022e-04    3.902332e-05    9.574965e-06    1.619229e-15   -1.336960e-15    2.646270e-17   -1.079837e-16
    7.600000e-01    5.244866e-01    2.306813e-01    2.531446e-04    4.152273e-05    9.873526e-06    1.627054e-15   -1.346723e-15    2.666212e-17   -1.085904e-16
    7.700000e-01    5.244866e-01    2.371625e-01    2.593709e-04    4.408549e-05    1.016695e-05    1.634336e-15   -1.355824e-15    2.684813e-17   -1.091524e-16
    7.800000e-01    5.244866e-01    2.436111e-01    2.653869e-04    4.670945e-05    1.045533e-05    1.641112e-15   -1.364306e-15    2.702165e-17   -1.096730e-16
    7.900000e-01    5.244866e-01    2.500251e-01    2.711988e-04    4.939254e-05    1.073878e-05    1.647417e-15   -1.372215e-15    2.718353e-17   -1.101556e-16
    8.000000e-01    5.244866e-01    2.564033e-01    2.768131e-04    5.213276e-05    1.101743e-05    1.653283e-15   -1.379590e-15    2.733457e-17   -1.106032e-16
    8.100000e-01    5.244866e-01    2.627444e-01    2.822368e-04    5.492816e-05    1.129142e-05    1.658743e-15   -1.386470e-15    2.747555e-17   -1.110186e-16
    8.200000e-01    5.244866e-01    2.690475e-01    2.874764e-04    5.777688e-05    1.156090e-05    1.663826e-15   -1.392892e-15    2.760719e-17   -1.114046e-16
    8.300000e-01    5.244866e-01    2.753122e-01    2.925390e-04    6.067710e-05    1.182601e-05    1.668560e-15   -1.398890e-15    2.773017e-17   -1.117634e-16
    8.400000e-01    5.244866e-01    2.815379e-01    2.974311e-04    6.362708e-05    1.208692e-05    1.672969e-15   -1.404495e-15    2.784512e-17   -1.120974e-16
    8.500000e-01    5.244866e-01    2.877244e-01    3.021593e-04    6.662516e-05    1.234376e-05    1.677080e-15   -1.409737e-15    2.795264e-17   -1.124086e-16
    8.600000e-01    5.244866e-01    2.938718e-01    3.067301e-04    6.966974e-05    1.259671e-05    1.680914e-15   -1.414643e-15    2.805327e-17   -1.126990e-16
    8.700000e-01    5.244866e-01    2.999800e-01    3.111497e-04    7.275925e-05    1.284590e-05    1.684492e-15   -1.419240e-15    2.814752e-17   -1.129703e-16
    8.800000e-01    5.244866e-01    3.060491e-01    3.154240e-04    7.589224e-05    1.309148e-05    1.687833e-15   -1.423551e-15    2.823588e-17   -1.132241e-16
    8.900000e-01    5.244866e-01    3.120796e-01    3.195589e-04    7.906726e-05    1.333361e-05    1.690956e-15   -1.427597e-15    2.831878e-17   -1.134619e-16
    9.000000e-01    5.244866e-01    3.180716e-01    3.235599e-04    8.228296e-05    1.357242e-05    1.693877e-15   -1.431399e-15    2.839663e-17   -1.136851e-16
    9.100000e-01    5.244866e-01    3.240256e-01    3.274324e-04    8.553802e-05    1.380804e-05    1.696612e-15   -1.434975e-15    2.846980e-17   -1.138949e-16
