# GF180MCU-D pfet_03v3 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# VDS = -1.65  (VSD = 1.65) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -3.300000e+00    5.882544e-01    2.096523e+00    1.566213e-05   -2.963901e-05    6.393023e-06    3.141475e-14   -3.100151e-14   -1.194290e-15   -5.270694e-15
   -3.290000e+00    5.882544e-01    2.087795e+00    1.569688e-05   -2.948239e-05    6.281829e-06    3.139584e-14   -3.100413e-14   -1.154985e-15   -5.269729e-15
   -3.280000e+00    5.882544e-01    2.079077e+00    1.573160e-05   -2.932507e-05    6.170517e-06    3.137751e-14   -3.100611e-14   -1.116808e-15   -5.268724e-15
   -3.270000e+00    5.882544e-01    2.070368e+00    1.576629e-05   -2.916758e-05    6.059097e-06    3.135973e-14   -3.100745e-14   -1.079743e-15   -5.267681e-15
   -3.260000e+00    5.882544e-01    2.061670e+00    1.580094e-05   -2.900975e-05    5.947576e-06    3.134252e-14   -3.100818e-14   -1.043774e-15   -5.266602e-15
   -3.250000e+00    5.882544e-01    2.052981e+00    1.583553e-05   -2.885156e-05    5.835965e-06    3.132585e-14   -3.100829e-14   -1.008884e-15   -5.265488e-15
   -3.240000e+00    5.882544e-01    2.044302e+00    1.587007e-05   -2.869304e-05    5.724275e-06    3.130972e-14   -3.100780e-14   -9.750543e-16   -5.264339e-15
   -3.230000e+00    5.882544e-01    2.035633e+00    1.590453e-05   -2.853416e-05    5.612517e-06    3.129412e-14   -3.100673e-14   -9.422658e-16   -5.263159e-15
   -3.220000e+00    5.882544e-01    2.026974e+00    1.593892e-05   -2.837495e-05    5.500704e-06    3.127905e-14   -3.100508e-14   -9.104986e-16   -5.261948e-15
   -3.210000e+00    5.882544e-01    2.018325e+00    1.597322e-05   -2.821538e-05    5.388848e-06    3.126449e-14   -3.100288e-14   -8.797322e-16   -5.260707e-15
   -3.200000e+00    5.882544e-01    2.009686e+00    1.600741e-05   -2.805548e-05    5.276965e-06    3.125044e-14   -3.100013e-14   -8.499455e-16   -5.259439e-15
   -3.190000e+00    5.882544e-01    2.001057e+00    1.604149e-05   -2.789524e-05    5.165071e-06    3.123687e-14   -3.099686e-14   -8.211169e-16   -5.258144e-15
   -3.180000e+00    5.882544e-01    1.992437e+00    1.607544e-05   -2.773465e-05    5.053184e-06    3.122380e-14   -3.099306e-14   -7.932245e-16   -5.256825e-15
   -3.170000e+00    5.882544e-01    1.983827e+00    1.610925e-05   -2.757373e-05    4.941321e-06    3.121119e-14   -3.098877e-14   -7.662461e-16   -5.255482e-15
   -3.160000e+00    5.882544e-01    1.975227e+00    1.614289e-05   -2.741247e-05    4.829504e-06    3.119905e-14   -3.098398e-14   -7.401592e-16   -5.254118e-15
   -3.150000e+00    5.882544e-01    1.966637e+00    1.617636e-05   -2.725087e-05    4.717755e-06    3.118735e-14   -3.097872e-14   -7.149412e-16   -5.252734e-15
   -3.140000e+00    5.882544e-01    1.958056e+00    1.620963e-05   -2.708894e-05    4.606097e-06    3.117610e-14   -3.097300e-14   -6.905694e-16   -5.251332e-15
   -3.130000e+00    5.882544e-01    1.949485e+00    1.624267e-05   -2.692668e-05    4.494558e-06    3.116527e-14   -3.096682e-14   -6.670211e-16   -5.249912e-15
   -3.120000e+00    5.882544e-01    1.940924e+00    1.627548e-05   -2.676409e-05    4.383165e-06    3.115486e-14   -3.096022e-14   -6.442736e-16   -5.248477e-15
   -3.110000e+00    5.882544e-01    1.932372e+00    1.630801e-05   -2.660117e-05    4.271950e-06    3.114485e-14   -3.095319e-14   -6.223043e-16   -5.247027e-15
   -3.100000e+00    5.882544e-01    1.923830e+00    1.634025e-05   -2.643793e-05    4.160947e-06    3.113524e-14   -3.094575e-14   -6.010909e-16   -5.245564e-15
   -3.090000e+00    5.882544e-01    1.915298e+00    1.637217e-05   -2.627437e-05    4.050190e-06    3.112601e-14   -3.093791e-14   -5.806109e-16   -5.244089e-15
   -3.080000e+00    5.882544e-01    1.906775e+00    1.640373e-05   -2.611049e-05    3.939720e-06    3.111716e-14   -3.092969e-14   -5.608425e-16   -5.242604e-15
   -3.070000e+00    5.882544e-01    1.898262e+00    1.643489e-05   -2.594629e-05    3.829580e-06    3.110866e-14   -3.092110e-14   -5.417639e-16   -5.241110e-15
   -3.060000e+00    5.882544e-01    1.889758e+00    1.646563e-05   -2.578179e-05    3.719815e-06    3.110051e-14   -3.091215e-14   -5.233536e-16   -5.239608e-15
   -3.050000e+00    5.882544e-01    1.881264e+00    1.649590e-05   -2.561698e-05    3.610475e-06    3.109270e-14   -3.090285e-14   -5.055906e-16   -5.238098e-15
   -3.040000e+00    5.882544e-01    1.872779e+00    1.652566e-05   -2.545187e-05    3.501614e-06    3.108521e-14   -3.089322e-14   -4.884541e-16   -5.236583e-15
   -3.030000e+00    5.882544e-01    1.864304e+00    1.655486e-05   -2.528647e-05    3.393290e-06    3.107805e-14   -3.088326e-14   -4.719237e-16   -5.235063e-15
   -3.020000e+00    5.882544e-01    1.855839e+00    1.658345e-05   -2.512078e-05    3.285564e-06    3.107119e-14   -3.087298e-14   -4.559795e-16   -5.233538e-15
   -3.010000e+00    5.882544e-01    1.847383e+00    1.661138e-05   -2.495480e-05    3.178504e-06    3.106462e-14   -3.086240e-14   -4.406021e-16   -5.232011e-15
   -3.000000e+00    5.882544e-01    1.838936e+00    1.663858e-05   -2.478855e-05    3.072181e-06    3.105834e-14   -3.085153e-14   -4.257723e-16   -5.230481e-15
   -2.990000e+00    5.882544e-01    1.830499e+00    1.666500e-05   -2.462204e-05    2.966671e-06    3.105233e-14   -3.084037e-14   -4.114714e-16   -5.228949e-15
   -2.980000e+00    5.882544e-01    1.822071e+00    1.669057e-05   -2.445526e-05    2.862054e-06    3.104659e-14   -3.082894e-14   -3.976815e-16   -5.227417e-15
   -2.970000e+00    5.882544e-01    1.813653e+00    1.671523e-05   -2.428823e-05    2.758418e-06    3.104111e-14   -3.081725e-14   -3.843846e-16   -5.225885e-15
   -2.960000e+00    5.882544e-01    1.805244e+00    1.673888e-05   -2.412096e-05    2.655852e-06    3.103587e-14   -3.080530e-14   -3.715636e-16   -5.224354e-15
   -2.950000e+00    5.882544e-01    1.796844e+00    1.676147e-05   -2.395345e-05    2.554453e-06    3.103087e-14   -3.079310e-14   -3.592018e-16   -5.222823e-15
   -2.940000e+00    5.882544e-01    1.788454e+00    1.678291e-05   -2.378573e-05    2.454320e-06    3.102610e-14   -3.078066e-14   -3.472829e-16   -5.221294e-15
   -2.930000e+00    5.882544e-01    1.780073e+00    1.680310e-05   -2.361780e-05    2.355559e-06    3.102155e-14   -3.076799e-14   -3.357910e-16   -5.219768e-15
   -2.920000e+00    5.882544e-01    1.771702e+00    1.682197e-05   -2.344967e-05    2.258276e-06    3.101722e-14   -3.075510e-14   -3.247108e-16   -5.218244e-15
   -2.910000e+00    5.882544e-01    1.763340e+00    1.683941e-05   -2.328136e-05    2.162583e-06    3.101308e-14   -3.074199e-14   -3.140275e-16   -5.216724e-15
   -2.900000e+00    5.882544e-01    1.754987e+00    1.685535e-05   -2.311289e-05    2.068594e-06    3.100914e-14   -3.072867e-14   -3.037267e-16   -5.215207e-15
   -2.890000e+00    5.882544e-01    1.746643e+00    1.686968e-05   -2.294426e-05    1.976423e-06    3.100540e-14   -3.071515e-14   -2.937944e-16   -5.213694e-15
   -2.880000e+00    5.882544e-01    1.738308e+00    1.688230e-05   -2.277550e-05    1.886186e-06    3.100183e-14   -3.070144e-14   -2.842172e-16   -5.212185e-15
   -2.870000e+00    5.882544e-01    1.729983e+00    1.689313e-05   -2.260662e-05    1.797998e-06    3.099843e-14   -3.068754e-14   -2.749819e-16   -5.210681e-15
   -2.860000e+00    5.882544e-01    1.721667e+00    1.690207e-05   -2.243764e-05    1.711970e-06    3.099520e-14   -3.067345e-14   -2.660761e-16   -5.209181e-15
   -2.850000e+00    5.882544e-01    1.713360e+00    1.690902e-05   -2.226859e-05    1.628213e-06    3.099213e-14   -3.065919e-14   -2.574874e-16   -5.207687e-15
