# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: fs
# Temperature: -40 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.496258e-01    2.864500e-02    1.479656e-15    1.660041e-12    1.924520e-18    1.472545e-14    2.686295e-17   -2.320488e-24   -7.400914e-20
    1.000000e-02    6.496258e-01    2.864500e-02    2.122673e-15    1.660056e-12    2.761387e-18    1.465511e-14    2.940638e-17   -2.769826e-24   -8.807059e-20
    2.000000e-02    6.496258e-01    2.864500e-02    3.044917e-15    1.660084e-12    3.961888e-18    1.458574e-14    3.191049e-17   -3.306049e-24   -1.047983e-19
    3.000000e-02    6.496258e-01    2.864500e-02    4.367548e-15    1.660121e-12    5.683911e-18    1.451732e-14    3.437296e-17   -3.945929e-24   -1.246965e-19
    4.000000e-02    6.496258e-01    2.864500e-02    6.264257e-15    1.660174e-12    8.153845e-18    1.444982e-14    3.679090e-17   -4.709468e-24   -1.483646e-19
    5.000000e-02    6.496258e-01    2.864500e-02    8.984027e-15    1.660249e-12    1.169627e-17    1.438323e-14    3.916080e-17   -5.620522e-24   -1.765148e-19
    6.000000e-02    6.496258e-01    2.864500e-02    1.288374e-14    1.660357e-12    1.677654e-17    1.431753e-14    4.147832e-17   -6.707534e-24   -2.099933e-19
    7.000000e-02    6.496258e-01    2.864500e-02    1.847489e-14    1.660512e-12    2.406172e-17    1.425271e-14    4.373821e-17   -8.004418e-24   -2.498052e-19
    8.000000e-02    6.496258e-01    2.864500e-02    2.649052e-14    1.660735e-12    3.450806e-17    1.418876e-14    4.593412e-17   -9.551607e-24   -2.971443e-19
    9.000000e-02    6.496258e-01    2.864500e-02    3.798109e-14    1.661054e-12    4.948614e-17    1.412566e-14    4.805837e-17   -1.139729e-23   -3.534281e-19
    1.000000e-01    6.496258e-01    2.864500e-02    5.445182e-14    1.661511e-12    7.096029e-17    1.406340e-14    5.010174e-17   -1.359892e-23   -4.203390e-19
    1.100000e-01    6.496258e-01    2.864500e-02    7.805929e-14    1.662166e-12    1.017456e-16    1.400197e-14    5.205316e-17   -1.622492e-23   -4.998734e-19
    1.200000e-01    6.496258e-01    2.864500e-02    1.118932e-13    1.663106e-12    1.458761e-16    1.394137e-14    5.389937e-17   -1.935685e-23   -5.943996e-19
    1.300000e-01    6.496258e-01    2.864500e-02    1.603793e-13    1.664453e-12    2.091317e-16    1.388160e-14    5.562451e-17   -2.309183e-23   -7.067252e-19
    1.400000e-01    6.496258e-01    2.864501e-02    2.298570e-13    1.666383e-12    2.997937e-16    1.382264e-14    5.720968e-17   -2.754553e-23   -8.401777e-19
    1.500000e-01    6.496258e-01    2.864501e-02    3.294054e-13    1.669150e-12    4.297255e-16    1.376451e-14    5.863236e-17   -3.285562e-23   -9.986979e-19
    1.600000e-01    6.496258e-01    2.864501e-02    4.720260e-13    1.673115e-12    6.159208e-16    1.370721e-14    5.986575e-17   -3.918596e-23   -1.186950e-18
    1.700000e-01    6.496258e-01    2.864501e-02    6.763342e-13    1.678795e-12    8.827190e-16    1.365073e-14    6.087807e-17   -4.673146e-23   -1.410450e-18
    1.800000e-01    6.496258e-01    2.864501e-02    9.689803e-13    1.686935e-12    1.264977e-15    1.359511e-14    6.163162e-17   -5.572384e-23   -1.675716e-18
    1.900000e-01    6.496258e-01    2.864502e-02    1.388110e-12    1.698595e-12    1.812606e-15    1.354035e-14    6.208185e-17   -6.643851e-23   -1.990442e-18
    2.000000e-01    6.496258e-01    2.864503e-02    1.988316e-12    1.715298e-12    2.597064e-15    1.348648e-14    6.217613e-17   -7.920252e-23   -2.363699e-18
    2.100000e-01    6.496258e-01    2.864504e-02    2.847706e-12    1.739222e-12    3.720645e-15    1.343353e-14    6.185252e-17   -9.440404e-23   -2.806172e-18
    2.200000e-01    6.496258e-01    2.864505e-02    4.078013e-12    1.773484e-12    5.329750e-15    1.338154e-14    6.103819e-17   -1.125034e-22   -3.330422e-18
    2.300000e-01    6.496258e-01    2.864508e-02    5.839024e-12    1.822545e-12    7.633871e-15    1.333056e-14    5.964781e-17   -1.340460e-22   -3.951203e-18
    2.400000e-01    6.496258e-01    2.864511e-02    8.359168e-12    1.892786e-12    1.093270e-14    1.328064e-14    5.758163e-17   -1.596774e-22   -4.685808e-18
    2.500000e-01    6.496258e-01    2.864515e-02    1.196489e-11    1.993333e-12    1.565487e-14    1.323186e-14    5.472334e-17   -1.901612e-22   -5.554483e-18
    2.600000e-01    6.496258e-01    2.864522e-02    1.712250e-11    2.137237e-12    2.241322e-14    1.318430e-14    5.093773e-17   -2.263991e-22   -6.580882e-18
    2.700000e-01    6.496258e-01    2.864531e-02    2.449774e-11    2.343148e-12    3.208364e-14    1.313806e-14    4.606797e-17   -2.694549e-22   -7.792613e-18
    2.800000e-01    6.496258e-01    2.864544e-02    3.504052e-11    2.637712e-12    4.591746e-14    1.309326e-14    3.993257e-17   -3.205824e-22   -9.221850e-18
    2.900000e-01    6.496258e-01    2.864563e-02    5.010521e-11    3.058977e-12    6.570144e-14    1.305004e-14    3.232178e-17   -3.812575e-22   -1.090606e-17
    3.000000e-01    6.496258e-01    2.864590e-02    7.162114e-11    3.661242e-12    9.398541e-14    1.300855e-14    2.299334e-17   -4.532152e-22   -1.288885e-17
    3.100000e-01    6.496258e-01    2.864628e-02    1.023339e-10    4.521945e-12    1.344054e-13    1.296899e-14    1.166726e-17   -5.384943e-22   -1.522103e-17
    3.200000e-01    6.496258e-01    2.864683e-02    1.461456e-10    5.751427e-12    1.921423e-13    1.293158e-14   -1.980768e-18   -6.394884e-22   -1.796181e-17
    3.300000e-01    6.496258e-01    2.864762e-02    2.085942e-10    7.506761e-12    2.745698e-13    1.289657e-14   -1.832772e-17   -7.590066e-22   -2.118035e-17
    3.400000e-01    6.496258e-01    2.864873e-02    2.975245e-10    1.001128e-11    3.921705e-13    1.286427e-14   -3.781404e-17   -9.003465e-22   -2.495766e-17
    3.500000e-01    6.496258e-01    2.865033e-02    4.240261e-10    1.358206e-11    5.598242e-13    1.283505e-14   -6.095734e-17   -1.067380e-21   -2.938886e-17
    3.600000e-01    6.496258e-01    2.865260e-02    6.037344e-10    1.866855e-11    7.986139e-13    1.280931e-14   -8.836987e-17   -1.264658e-21   -3.458600e-17
    3.700000e-01    6.496258e-01    2.865583e-02    8.586268e-10    2.590653e-11    1.138348e-12    1.278759e-14   -1.207799e-16   -1.497535e-21   -4.068142e-17
    3.800000e-01    6.496258e-01    2.866043e-02    1.219482e-09    3.619316e-11    1.621060e-12    1.277048e-14   -1.590578e-16   -1.772320e-21   -4.783169e-17
    3.900000e-01    6.496258e-01    2.866694e-02    1.729216e-09    5.079088e-11    2.305838e-12    1.275872e-14   -2.042461e-16   -2.096452e-21   -5.622217e-17
    4.000000e-01    6.496258e-01    2.867617e-02    2.447361e-09    7.147010e-11    3.275418e-12    1.275320e-14   -2.575944e-16   -2.478723e-21   -6.607205e-17
    4.100000e-01    6.496258e-01    2.868920e-02    3.455997e-09    1.007036e-10    4.645128e-12    1.275498e-14   -3.205968e-16   -2.929519e-21   -7.763997e-17
    4.200000e-01    6.496258e-01    2.870756e-02    4.867485e-09    1.419292e-10    6.574819e-12    1.276531e-14   -3.950327e-16   -3.461124e-21   -9.122983e-17
    4.300000e-01    6.496258e-01    2.873334e-02    6.834375e-09    1.999000e-10    9.284579e-12    1.278569e-14   -4.830083e-16   -4.088052e-21   -1.071968e-16
    4.400000e-01    6.496258e-01    2.876940e-02    9.561823e-09    2.811460e-10    1.307499e-11    1.281789e-14   -5.869976e-16   -4.827436e-21   -1.259533e-16
    4.500000e-01    6.496258e-01    2.881961e-02    1.332278e-08    3.945741e-10    1.835263e-11    1.286397e-14   -7.098815e-16   -5.699464e-21   -1.479742e-16
    4.600000e-01    6.496258e-01    2.888913e-02    1.847610e-08    5.522340e-10    2.566112e-11    1.292628e-14   -8.549817e-16   -6.727851e-21   -1.738014e-16
    4.700000e-01    6.496258e-01    2.898477e-02    2.548749e-08    7.702795e-10    3.571745e-11    1.300755e-14   -1.026087e-15   -7.940367e-21   -2.040469e-16
    4.800000e-01    6.496258e-01    2.911537e-02    3.495306e-08    1.070153e-09    4.945209e-11    1.311083e-14   -1.227466e-15   -9.369383e-21   -2.393933e-16
    4.900000e-01    6.496258e-01    2.929217e-02    4.762518e-08    1.480017e-09    6.804982e-11    1.323953e-14   -1.463866e-15   -1.105245e-20   -2.805915e-16
    5.000000e-01    6.496258e-01    2.952916e-02    6.444013e-08    2.036453e-09    9.298628e-11    1.339741e-14   -1.740480e-15   -1.303286e-20   -3.284533e-16
    5.100000e-01    6.496258e-01    2.984326e-02    8.654730e-08    2.786447e-09    1.260531e-10    1.358846e-14   -2.062886e-15   -1.536020e-20   -3.838382e-16
    5.200000e-01    6.496258e-01    3.025443e-02    1.153391e-07    3.789670e-09    1.693635e-10    1.381694e-14   -2.436935e-15   -1.809080e-20   -4.476320e-16
    5.300000e-01    6.496258e-01    3.078533e-02    1.524798e-07    5.121051e-09    2.253292e-10    1.408717e-14   -2.868579e-15   -2.128812e-20   -5.207165e-16
    5.400000e-01    6.496258e-01    3.146079e-02    1.999305e-07    6.873631e-09    2.966043e-10    1.440337e-14   -3.363638e-15   -2.502285e-20   -6.039273e-16
