# GF180MCU-D pfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: -40C
# W = 2.0 um
# L = 3 um (3000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    5.356835e-01    3.012376e+00    3.072187e+01    2.498095e+08    1.048497e-08    2.776891e-10    1.035958e-08    1.730089e-09   -3.300000e+00    7.188098e-01    1.963340e+00
    5.404248e-01    3.091215e+00    3.055729e+01    2.507709e+08    1.048077e-08    2.683027e-10    1.035880e-08    1.729721e-09   -3.290000e+00    7.188098e-01    1.954841e+00
    5.452318e-01    3.173682e+00    3.039159e+01    2.517266e+08    1.047673e-08    2.592212e-10    1.035783e-08    1.729344e-09   -3.280000e+00    7.188098e-01    1.946351e+00
    5.500901e-01    3.260011e+00    3.022561e+01    2.526764e+08    1.047283e-08    2.504374e-10    1.035671e-08    1.728959e-09   -3.270000e+00    7.188098e-01    1.937871e+00
    5.550046e-01    3.350450e+00    3.005906e+01    2.536195e+08    1.046910e-08    2.419438e-10    1.035544e-08    1.728567e-09   -3.260000e+00    7.188098e-01    1.929400e+00
    5.599759e-01    3.445275e+00    2.989195e+01    2.545561e+08    1.046551e-08    2.337329e-10    1.035400e-08    1.728167e-09   -3.250000e+00    7.188098e-01    1.920939e+00
    5.650039e-01    3.544781e+00    2.972428e+01    2.554853e+08    1.046206e-08    2.257974e-10    1.035242e-08    1.727760e-09   -3.240000e+00    7.188098e-01    1.912487e+00
    5.700887e-01    3.649284e+00    2.955606e+01    2.564068e+08    1.045875e-08    2.181297e-10    1.035069e-08    1.727348e-09   -3.230000e+00    7.188098e-01    1.904044e+00
    5.752300e-01    3.759128e+00    2.938729e+01    2.573198e+08    1.045558e-08    2.107224e-10    1.034882e-08    1.726929e-09   -3.220000e+00    7.188098e-01    1.895610e+00
    5.804278e-01    3.874684e+00    2.921797e+01    2.582243e+08    1.045253e-08    2.035682e-10    1.034681e-08    1.726506e-09   -3.210000e+00    7.188098e-01    1.887186e+00
    5.856817e-01    3.996353e+00    2.904812e+01    2.591190e+08    1.044962e-08    1.966596e-10    1.034467e-08    1.726078e-09   -3.200000e+00    7.188098e-01    1.878770e+00
    5.909914e-01    4.124568e+00    2.887772e+01    2.600037e+08    1.044683e-08    1.899894e-10    1.034240e-08    1.725646e-09   -3.190000e+00    7.188098e-01    1.870364e+00
    5.963561e-01    4.259798e+00    2.870678e+01    2.608775e+08    1.044417e-08    1.835504e-10    1.034001e-08    1.725210e-09   -3.180000e+00    7.188098e-01    1.861968e+00
    6.017749e-01    4.402548e+00    2.853533e+01    2.617396e+08    1.044162e-08    1.773356e-10    1.033750e-08    1.724770e-09   -3.170000e+00    7.188098e-01    1.853580e+00
    6.072472e-01    4.553366e+00    2.836335e+01    2.625892e+08    1.043918e-08    1.713379e-10    1.033487e-08    1.724327e-09   -3.160000e+00    7.188098e-01    1.845201e+00
    6.127718e-01    4.712842e+00    2.819086e+01    2.634255e+08    1.043685e-08    1.655504e-10    1.033212e-08    1.723881e-09   -3.150000e+00    7.188098e-01    1.836832e+00
    6.183474e-01    4.881612e+00    2.801786e+01    2.642472e+08    1.043463e-08    1.599665e-10    1.032928e-08    1.723434e-09   -3.140000e+00    7.188098e-01    1.828471e+00
    6.239722e-01    5.060363e+00    2.784437e+01    2.650535e+08    1.043252e-08    1.545794e-10    1.032632e-08    1.722984e-09   -3.130000e+00    7.188098e-01    1.820120e+00
    6.296447e-01    5.249834e+00    2.767039e+01    2.658433e+08    1.043050e-08    1.493828e-10    1.032326e-08    1.722532e-09   -3.120000e+00    7.188098e-01    1.811778e+00
    6.353630e-01    5.450822e+00    2.749592e+01    2.666152e+08    1.042859e-08    1.443701e-10    1.032011e-08    1.722079e-09   -3.110000e+00    7.188098e-01    1.803445e+00
    6.411248e-01    5.664179e+00    2.732099e+01    2.673682e+08    1.042676e-08    1.395354e-10    1.031686e-08    1.721625e-09   -3.100000e+00    7.188098e-01    1.795120e+00
    6.469277e-01    5.890820e+00    2.714560e+01    2.681010e+08    1.042502e-08    1.348725e-10    1.031352e-08    1.721171e-09   -3.090000e+00    7.188098e-01    1.786805e+00
    6.527686e-01    6.131723e+00    2.696977e+01    2.688118e+08    1.042338e-08    1.303754e-10    1.031009e-08    1.720716e-09   -3.080000e+00    7.188098e-01    1.778499e+00
    6.586453e-01    6.387934e+00    2.679351e+01    2.694996e+08    1.042181e-08    1.260385e-10    1.030658e-08    1.720260e-09   -3.070000e+00    7.188098e-01    1.770201e+00
    6.645541e-01    6.660564e+00    2.661683e+01    2.701627e+08    1.042032e-08    1.218562e-10    1.030298e-08    1.719805e-09   -3.060000e+00    7.188098e-01    1.761913e+00
    6.704917e-01    6.950789e+00    2.643975e+01    2.707997e+08    1.041892e-08    1.178231e-10    1.029930e-08    1.719349e-09   -3.050000e+00    7.188098e-01    1.753633e+00
    6.764548e-01    7.259857e+00    2.626228e+01    2.714089e+08    1.041759e-08    1.139339e-10    1.029556e-08    1.718894e-09   -3.040000e+00    7.188098e-01    1.745363e+00
    6.824393e-01    7.589076e+00    2.608445e+01    2.719888e+08    1.041633e-08    1.101833e-10    1.029173e-08    1.718440e-09   -3.030000e+00    7.188098e-01    1.737101e+00
    6.884416e-01    7.939821e+00    2.590627e+01    2.725378e+08    1.041515e-08    1.065666e-10    1.028783e-08    1.717986e-09   -3.020000e+00    7.188098e-01    1.728848e+00
    6.944574e-01    8.313519e+00    2.572776e+01    2.730544e+08    1.041402e-08    1.030787e-10    1.028386e-08    1.717533e-09   -3.010000e+00    7.188098e-01    1.720604e+00
    7.004828e-01    8.711656e+00    2.554894e+01    2.735370e+08    1.041296e-08    9.971520e-11    1.027983e-08    1.717081e-09   -3.000000e+00    7.188098e-01    1.712369e+00
    7.065138e-01    9.135759e+00    2.536983e+01    2.739841e+08    1.041197e-08    9.647140e-11    1.027573e-08    1.716631e-09   -2.990000e+00    7.188098e-01    1.704142e+00
    7.125461e-01    9.587386e+00    2.519046e+01    2.743944e+08    1.041104e-08    9.334305e-11    1.027157e-08    1.716181e-09   -2.980000e+00    7.188098e-01    1.695924e+00
    7.185761e-01    1.006813e+01    2.501085e+01    2.747668e+08    1.041016e-08    9.032585e-11    1.026735e-08    1.715732e-09   -2.970000e+00    7.188098e-01    1.687715e+00
    7.245996e-01    1.057957e+01    2.483103e+01    2.750995e+08    1.040934e-08    8.741575e-11    1.026307e-08    1.715286e-09   -2.960000e+00    7.188098e-01    1.679515e+00
    7.306130e-01    1.112330e+01    2.465101e+01    2.753920e+08    1.040856e-08    8.460875e-11    1.025874e-08    1.714840e-09   -2.950000e+00    7.188098e-01    1.671323e+00
    7.366133e-01    1.170089e+01    2.447083e+01    2.756433e+08    1.040784e-08    8.190110e-11    1.025435e-08    1.714397e-09   -2.940000e+00    7.188098e-01    1.663140e+00
    7.425970e-01    1.231385e+01    2.429051e+01    2.758525e+08    1.040718e-08    7.928910e-11    1.024991e-08    1.713955e-09   -2.930000e+00    7.188098e-01    1.654966e+00
    7.485618e-01    1.296367e+01    2.411008e+01    2.760194e+08    1.040655e-08    7.676925e-11    1.024542e-08    1.713515e-09   -2.920000e+00    7.188098e-01    1.646800e+00
    7.545053e-01    1.365171e+01    2.392956e+01    2.761433e+08    1.040597e-08    7.433805e-11    1.024087e-08    1.713077e-09   -2.910000e+00    7.188098e-01    1.638643e+00
    7.604257e-01    1.437926e+01    2.374898e+01    2.762241e+08    1.040544e-08    7.199220e-11    1.023629e-08    1.712641e-09   -2.900000e+00    7.188098e-01    1.630495e+00
    7.663212e-01    1.514748e+01    2.356838e+01    2.762621e+08    1.040494e-08    6.972860e-11    1.023164e-08    1.712206e-09   -2.890000e+00    7.188098e-01    1.622355e+00
    7.721918e-01    1.595741e+01    2.338777e+01    2.762573e+08    1.040448e-08    6.754410e-11    1.022696e-08    1.711773e-09   -2.880000e+00    7.188098e-01    1.614224e+00
    7.780365e-01    1.680992e+01    2.320719e+01    2.762103e+08    1.040406e-08    6.543580e-11    1.022224e-08    1.711343e-09   -2.870000e+00    7.188098e-01    1.606101e+00
    7.838553e-01    1.770572e+01    2.302666e+01    2.761214e+08    1.040368e-08    6.340085e-11    1.021748e-08    1.710914e-09   -2.860000e+00    7.188098e-01    1.597987e+00
    7.896489e-01    1.864534e+01    2.284621e+01    2.759917e+08    1.040333e-08    6.143650e-11    1.021267e-08    1.710487e-09   -2.850000e+00    7.188098e-01    1.589881e+00
    7.954183e-01    1.962912e+01    2.266586e+01    2.758219e+08    1.040302e-08    5.954015e-11    1.020782e-08    1.710062e-09   -2.840000e+00    7.188098e-01    1.581784e+00
    8.011647e-01    2.065725e+01    2.248564e+01    2.756131e+08    1.040273e-08    5.770920e-11    1.020293e-08    1.709639e-09   -2.830000e+00    7.188098e-01    1.573695e+00
    8.068898e-01    2.172967e+01    2.230558e+01    2.753665e+08    1.040248e-08    5.594125e-11    1.019800e-08    1.709218e-09   -2.820000e+00    7.188098e-01    1.565615e+00
