# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: typical
# Temperature: 85C
# W = 2.0 um
# L = 2 um (2000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.268334e+01    4.704008e+02    1.026865e-04    1.421395e+05    2.608111e-09    9.793875e-16    7.877935e-11    1.792721e-11    2.600000e-01    6.015285e-01    4.758273e-02
    2.266971e+01    4.694532e+02    1.288262e-04    1.783677e+05    2.605878e-09    1.092734e-15    8.878005e-11    1.992907e-11    2.700000e-01    6.015285e-01    4.759571e-02
    2.264316e+01    4.684265e+02    1.615871e-04    2.235747e+05    2.604600e-09    1.219181e-15    9.999815e-11    2.215507e-11    2.800000e-01    6.015285e-01    4.761197e-02
    2.260477e+01    4.673173e+02    2.026134e-04    2.798882e+05    2.604377e-09    1.360252e-15    1.125748e-10    2.462955e-11    2.900000e-01    6.015285e-01    4.763231e-02
    2.255537e+01    4.661243e+02    2.539444e-04    3.499037e+05    2.605315e-09    1.517644e-15    1.266650e-10    2.737913e-11    3.000000e-01    6.015285e-01    4.765773e-02
    2.249550e+01    4.648484e+02    3.181059e-04    4.367744e+05    2.607536e-09    1.693244e-15    1.424388e-10    3.043272e-11    3.100000e-01    6.015285e-01    4.768948e-02
    2.242548e+01    4.634915e+02    3.982196e-04    5.443142e+05    2.611168e-09    1.889150e-15    1.600818e-10    3.382168e-11    3.200000e-01    6.015285e-01    4.772907e-02
    2.234556e+01    4.620600e+02    4.981360e-04    6.771154e+05    2.616354e-09    2.107686e-15    1.797953e-10    3.757985e-11    3.300000e-01    6.015285e-01    4.777836e-02
    2.225584e+01    4.605632e+02    6.225935e-04    8.406771e+05    2.623249e-09    2.351428e-15    2.017974e-10    4.174353e-11    3.400000e-01    6.015285e-01    4.783962e-02
    2.215640e+01    4.590157e+02    7.774110e-04    1.041553e+06    2.632018e-09    2.623220e-15    2.263230e-10    4.635155e-11    3.500000e-01    6.015285e-01    4.791563e-02
    2.204733e+01    4.574377e+02    9.697145e-04    1.287506e+06    2.642839e-09    2.926198e-15    2.536233e-10    5.144510e-11    3.600000e-01    6.015285e-01    4.800974e-02
    2.192873e+01    4.558563e+02    1.208211e-03    1.587683e+06    2.655905e-09    3.263817e-15    2.839660e-10    5.706770e-11    3.700000e-01    6.015285e-01    4.812599e-02
    2.180079e+01    4.543058e+02    1.503509e-03    1.952796e+06    2.671416e-09    3.639864e-15    3.176342e-10    6.326475e-11    3.800000e-01    6.015285e-01    4.826922e-02
    2.166378e+01    4.528304e+02    1.868504e-03    2.395317e+06    2.689585e-09    4.058487e-15    3.549245e-10    7.008350e-11    3.900000e-01    6.015285e-01    4.844520e-02
    2.151807e+01    4.514822e+02    2.318823e-03    2.929681e+06    2.710633e-09    4.524218e-15    3.961454e-10    7.757225e-11    4.000000e-01    6.015285e-01    4.866072e-02
    2.136413e+01    4.503246e+02    2.873363e-03    3.572498e+06    2.734789e-09    5.041980e-15    4.416138e-10    8.578005e-11    4.100000e-01    6.015285e-01    4.892379e-02
    2.120251e+01    4.494291e+02    3.554904e-03    4.342771e+06    2.762285e-09    5.617125e-15    4.916514e-10    9.475575e-11    4.200000e-01    6.015285e-01    4.924366e-02
    2.103382e+01    4.488769e+02    4.390841e-03    5.262114e+06    2.793352e-09    6.255420e-15    5.465795e-10    1.045471e-10    4.300000e-01    6.015285e-01    4.963099e-02
    2.085859e+01    4.487558e+02    5.414030e-03    6.354954e+06    2.828222e-09    6.963080e-15    6.067120e-10    1.151996e-10    4.400000e-01    6.015285e-01    5.009790e-02
    2.067728e+01    4.491580e+02    6.663755e-03    7.648702e+06    2.867113e-09    7.746755e-15    6.723505e-10    1.267553e-10    4.500000e-01    6.015285e-01    5.065797e-02
    2.049003e+01    4.501756e+02    8.186855e-03    9.173870e+06    2.910230e-09    8.613535e-15    7.437725e-10    1.392512e-10    4.600000e-01    6.015285e-01    5.132624e-02
