# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: typical
# Temperature: -40 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    7.348866e-01    2.952706e-02    1.289687e-16    1.660004e-12    2.070892e-19    9.061154e-15    4.645502e-18   -2.877408e-25   -9.553504e-21
    1.000000e-02    7.348866e-01    2.952706e-02    1.846435e-16    1.660005e-12    2.965411e-19    9.015405e-15    6.222217e-18   -3.433713e-25   -1.136679e-20
    2.000000e-02    7.348866e-01    2.952706e-02    2.643357e-16    1.660007e-12    4.246042e-19    8.970312e-15    7.781088e-18   -4.097439e-25   -1.352368e-20
    3.000000e-02    7.348866e-01    2.952706e-02    3.783985e-16    1.660011e-12    6.079332e-19    8.925861e-15    9.322113e-18   -4.889302e-25   -1.608917e-20
    4.000000e-02    7.348866e-01    2.952706e-02    5.416455e-16    1.660015e-12    8.703610e-19    8.882037e-15    1.084521e-17   -5.834006e-25   -1.914053e-20
    5.000000e-02    7.348866e-01    2.952706e-02    7.752698e-16    1.660022e-12    1.245991e-18    8.838827e-15    1.235022e-17   -6.961014e-25   -2.276960e-20
    6.000000e-02    7.348866e-01    2.952706e-02    1.109590e-15    1.660031e-12    1.783622e-18    8.796216e-15    1.383687e-17   -8.305458e-25   -2.708555e-20
    7.000000e-02    7.348866e-01    2.952706e-02    1.587976e-15    1.660044e-12    2.553068e-18    8.754193e-15    1.530476e-17   -9.909232e-25   -3.221815e-20
    8.000000e-02    7.348866e-01    2.952706e-02    2.272466e-15    1.660063e-12    3.654214e-18    8.712744e-15    1.675335e-17   -1.182229e-24   -3.832161e-20
    9.000000e-02    7.348866e-01    2.952706e-02    3.251791e-15    1.660091e-12    5.229950e-18    8.671858e-15    1.818195e-17   -1.410418e-24   -4.557918e-20
    1.000000e-01    7.348866e-01    2.952706e-02    4.652854e-15    1.660130e-12    7.484675e-18    8.631522e-15    1.958964e-17   -1.682593e-24   -5.420861e-20
    1.100000e-01    7.348866e-01    2.952706e-02    6.657142e-15    1.660186e-12    1.071076e-17    8.591727e-15    2.097529e-17   -2.007217e-24   -6.446864e-20
    1.200000e-01    7.348866e-01    2.952706e-02    9.524182e-15    1.660266e-12    1.532636e-17    8.552461e-15    2.233747e-17   -2.394382e-24   -7.666661e-20
    1.300000e-01    7.348866e-01    2.952706e-02    1.362507e-14    1.660380e-12    2.192955e-17    8.513716e-15    2.367443e-17   -2.856118e-24   -9.116762e-20
    1.400000e-01    7.348866e-01    2.952706e-02    1.949041e-14    1.660544e-12    3.137557e-17    8.475481e-15    2.498404e-17   -3.406760e-24   -1.084053e-19
    1.500000e-01    7.348866e-01    2.952706e-02    2.787879e-14    1.660779e-12    4.488745e-17    8.437748e-15    2.626367e-17   -4.063396e-24   -1.288945e-19
    1.600000e-01    7.348866e-01    2.952706e-02    3.987471e-14    1.661114e-12    6.421396e-17    8.400509e-15    2.751017e-17   -4.846388e-24   -1.532465e-19
    1.700000e-01    7.348866e-01    2.952706e-02    5.702841e-14    1.661593e-12    9.185543e-17    8.363756e-15    2.871972e-17   -5.779998e-24   -1.821870e-19
    1.800000e-01    7.348866e-01    2.952706e-02    8.155578e-14    1.662279e-12    1.313865e-16    8.327485e-15    2.988773e-17   -6.893130e-24   -2.165771e-19
    1.900000e-01    7.348866e-01    2.952706e-02    1.166239e-13    1.663259e-12    1.879174e-16    8.291688e-15    3.100867e-17   -8.220216e-24   -2.574383e-19
    2.000000e-01    7.348866e-01    2.952706e-02    1.667588e-13    1.664661e-12    2.687529e-16    8.256362e-15    3.207592e-17   -9.802264e-24   -3.059823e-19
    2.100000e-01    7.348866e-01    2.952706e-02    2.384283e-13    1.666666e-12    3.843339e-16    8.221503e-15    3.308160e-17   -1.168810e-23   -3.636452e-19
    2.200000e-01    7.348866e-01    2.952706e-02    3.408740e-13    1.669532e-12    5.495826e-16    8.187109e-15    3.401624e-17   -1.393586e-23   -4.321293e-19
    2.300000e-01    7.348866e-01    2.952706e-02    4.872992e-13    1.673630e-12    7.858241e-16    8.153180e-15    3.486859e-17   -1.661474e-23   -5.134505e-19
    2.400000e-01    7.348866e-01    2.952706e-02    6.965655e-13    1.679487e-12    1.123530e-15    8.119717e-15    3.562528e-17   -1.980704e-23   -6.099951e-19
    2.500000e-01    7.348866e-01    2.952707e-02    9.956143e-13    1.687859e-12    1.606240e-15    8.086723e-15    3.627038e-17   -2.361068e-23   -7.245860e-19
    2.600000e-01    7.348866e-01    2.952707e-02    1.422922e-12    1.699825e-12    2.296153e-15    8.054204e-15    3.678502e-17   -2.814207e-23   -8.605599e-19
    2.700000e-01    7.348866e-01    2.952708e-02    2.033432e-12    1.716926e-12    3.282121e-15    8.022167e-15    3.714687e-17   -3.353954e-23   -1.021857e-18
    2.800000e-01    7.348866e-01    2.952708e-02    2.905587e-12    1.741363e-12    4.691045e-15    7.990624e-15    3.732950e-17   -3.996741e-23   -1.213127e-18
    2.900000e-01    7.348866e-01    2.952709e-02    4.151359e-12    1.776280e-12    6.704152e-15    7.959589e-15    3.730179e-17   -4.762070e-23   -1.439848e-18
    3.000000e-01    7.348866e-01    2.952710e-02    5.930547e-12    1.826163e-12    9.580197e-15    7.929080e-15    3.702705e-17   -5.673078e-23   -1.708469e-18
    3.100000e-01    7.348866e-01    2.952712e-02    8.471145e-12    1.897420e-12    1.368857e-14    7.899122e-15    3.646226e-17   -6.757186e-23   -2.026569e-18
    3.200000e-01    7.348866e-01    2.952715e-02    1.209836e-11    1.999196e-12    1.955649e-14    7.869743e-15    3.555698e-17   -8.046871e-23   -2.403044e-18
    3.300000e-01    7.348866e-01    2.952719e-02    1.727587e-11    2.144539e-12    2.793623e-14    7.840977e-15    3.425233e-17   -9.580555e-23   -2.848319e-18
    3.400000e-01    7.348866e-01    2.952725e-02    2.466461e-11    2.352061e-12    3.990092e-14    7.812867e-15    3.247966e-17   -1.140365e-22   -3.374590e-18
    3.500000e-01    7.348866e-01    2.952733e-02    3.520611e-11    2.648307e-12    5.698090e-14    7.785462e-15    3.015924e-17   -1.356978e-22   -3.996105e-18
    3.600000e-01    7.348866e-01    2.952744e-02    5.024101e-11    3.071114e-12    8.135760e-14    7.758820e-15    2.719861e-17   -1.614217e-22   -4.729486e-18
    3.700000e-01    7.348866e-01    2.952761e-02    7.167694e-11    3.674396e-12    1.161392e-13    7.733013e-15    2.349080e-17   -1.919529e-22   -5.594098e-18
    3.800000e-01    7.348866e-01    2.952784e-02    1.022262e-10    4.534935e-12    1.657521e-13    7.708119e-15    1.891224e-17   -2.281680e-22   -6.612492e-18
    3.900000e-01    7.348866e-01    2.952818e-02    1.457416e-10    5.762007e-12    2.364956e-13    7.684236e-15    1.332017e-17   -2.710971e-22   -7.810915e-18
    4.000000e-01    7.348866e-01    2.952865e-02    2.076900e-10    7.511021e-12    3.373279e-13    7.661473e-15    6.549608e-18   -3.219500e-22   -9.219935e-18
    4.100000e-01    7.348866e-01    2.952933e-02    2.958182e-10    1.000281e-11    4.809766e-13    7.639960e-15   -1.590602e-18   -3.821471e-22   -1.087519e-17
    4.200000e-01    7.348866e-01    2.953029e-02    4.210864e-10    1.355081e-11    6.855054e-13    7.619850e-15   -1.132276e-17   -4.533548e-22   -1.281831e-17
    4.300000e-01    7.348866e-01    2.953167e-02    5.989719e-10    1.859941e-11    9.765171e-13    7.601320e-15   -2.290668e-17   -5.375291e-22   -1.509804e-17
    4.400000e-01    7.348866e-01    2.953362e-02    8.512807e-10    2.577761e-11    1.390243e-12    7.584583e-15   -3.664788e-17   -6.369665e-22   -1.777165e-17
    4.500000e-01    7.348866e-01    2.953639e-02    1.208653e-09    3.597424e-11    1.977858e-12    7.569890e-15   -5.290780e-17   -7.543656e-22   -2.090658e-17
    4.600000e-01    7.348866e-01    2.954032e-02    1.714001e-09    5.044256e-11    2.811478e-12    7.557540e-15   -7.211647e-17   -8.929014e-22   -2.458246e-17
    4.700000e-01    7.348866e-01    2.954590e-02    2.427198e-09    7.094525e-11    3.992446e-12    7.547893e-15   -9.478768e-17   -1.056314e-21   -2.889347e-17
