# GF180MCU-D nfet_03v3 gm/ID Lookup Table
# Corner: typical
# Temperature: -40 C
# W = 2.0 um
# L = 0.28 um (280 nm)
# VDS = 1.65 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage |VDS|_sat (positive magnitude; minimum |VDS| for saturation)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.961245e-01    3.788118e-02    1.273350e-14    1.660354e-12    3.780509e-16    7.481540e-16   -1.204499e-18    7.719885e-21   -6.296015e-20
    1.000000e-02    6.961245e-01    3.788118e-02    1.823957e-14    1.660481e-12    5.416204e-16    7.433392e-16   -1.132541e-18    8.779853e-21   -7.105698e-20
    2.000000e-02    6.961245e-01    3.788118e-02    2.612481e-14    1.660727e-12    7.759102e-16    7.386207e-16   -1.071088e-18    9.981793e-21   -8.017770e-20
    3.000000e-02    6.961245e-01    3.788118e-02    3.741653e-14    1.661041e-12    1.111475e-15    7.339968e-16   -1.021189e-18    1.134393e-20   -9.044783e-20
    4.000000e-02    6.961245e-01    3.788118e-02    5.358528e-14    1.661491e-12    1.592060e-15    7.294659e-16   -9.840285e-19    1.288665e-20   -1.020074e-19
    5.000000e-02    6.961245e-01    3.788118e-02    7.673599e-14    1.662136e-12    2.280295e-15    7.250267e-16   -9.609300e-19    1.463272e-20   -1.150126e-19
    6.000000e-02    6.961245e-01    3.788118e-02    1.098814e-13    1.663059e-12    3.265834e-15    7.206780e-16   -9.533759e-19    1.660752e-20   -1.296370e-19
    7.000000e-02    6.961245e-01    3.788118e-02    1.573333e-13    1.664381e-12    4.677013e-15    7.164190e-16   -9.630197e-19    1.883931e-20   -1.460739e-19
    8.000000e-02    6.961245e-01    3.788118e-02    2.252623e-13    1.666274e-12    6.697526e-15    7.122489e-16   -9.917020e-19    2.135950e-20   -1.645379e-19
    9.000000e-02    6.961245e-01    3.788118e-02    3.224983e-13    1.668984e-12    9.590283e-15    7.081673e-16   -1.041468e-18    2.420291e-20   -1.852672e-19
    1.000000e-01    6.961245e-01    3.788118e-02    4.616760e-13    1.672863e-12    1.373155e-14    7.041740e-16   -1.114587e-18    2.740819e-20   -2.085260e-19
    1.100000e-01    6.961245e-01    3.788118e-02    6.608728e-13    1.678417e-12    1.965976e-14    7.002692e-16   -1.213571e-18    3.101808e-20   -2.346071e-19
    1.200000e-01    6.961245e-01    3.788118e-02    9.459514e-13    1.686366e-12    2.814542e-14    6.964532e-16   -1.341200e-18    3.507990e-20   -2.638348e-19
    1.300000e-01    6.961245e-01    3.788118e-02    1.353910e-12    1.697744e-12    4.029094e-14    6.927268e-16   -1.500553e-18    3.964598e-20   -2.965685e-19
    1.400000e-01    6.961245e-01    3.788118e-02    1.937673e-12    1.714029e-12    5.767357e-14    6.890909e-16   -1.695031e-18    4.477426e-20   -3.332066e-19
    1.500000e-01    6.961245e-01    3.788118e-02    2.772939e-12    1.737333e-12    8.254976e-14    6.855469e-16   -1.928406e-18    5.052890e-20   -3.741908e-19
    1.600000e-01    6.961245e-01    3.788118e-02    3.967974e-12    1.770683e-12    1.181472e-13    6.820966e-16   -2.204860e-18    5.698114e-20   -4.200117e-19
    1.700000e-01    6.961245e-01    3.788118e-02    5.677602e-12    1.818403e-12    1.690829e-13    6.787422e-16   -2.529045e-18    6.421022e-20   -4.712150e-19
    1.800000e-01    6.961245e-01    3.788118e-02    8.123218e-12    1.886680e-12    2.419597e-13    6.754864e-16   -2.906153e-18    7.230462e-20   -5.284088e-19
    1.900000e-01    6.961245e-01    3.788119e-02    1.162136e-11    1.984364e-12    3.462206e-13    6.723326e-16   -3.341996e-18    8.136344e-20   -5.922723e-19
    2.000000e-01    6.961245e-01    3.788119e-02    1.662458e-11    2.124109e-12    4.953682e-13    6.692845e-16   -3.843114e-18    9.149820e-20   -6.635659e-19
    2.100000e-01    6.961245e-01    3.788119e-02    2.377975e-11    2.324007e-12    7.087077e-13    6.663468e-16   -4.416892e-18    1.028349e-19   -7.431434e-19
    2.200000e-01    6.961245e-01    3.788119e-02    3.401144e-11    2.609926e-12    1.013838e-12    6.635251e-16   -5.071706e-18    1.155164e-19   -8.319652e-19
    2.300000e-01    6.961245e-01    3.788120e-02    4.864091e-11    3.018849e-12    1.450206e-12    6.608257e-16   -5.817093e-18    1.297057e-19   -9.311140e-19
    2.400000e-01    6.961245e-01    3.788121e-02    6.955597e-11    3.603631e-12    2.074191e-12    6.582563e-16   -6.663947e-18    1.455886e-19   -1.041813e-18
    2.500000e-01    6.961245e-01    3.788122e-02    9.945346e-11    4.439815e-12    2.966350e-12    6.558259e-16   -7.624738e-18    1.633782e-19   -1.165444e-18
    2.600000e-01    6.961245e-01    3.788123e-02    1.421851e-10    5.635346e-12    4.241769e-12    6.535448e-16   -8.713762e-18    1.833188e-19   -1.303572e-18
    2.700000e-01    6.961245e-01    3.788126e-02    2.032508e-10    7.344440e-12    6.064824e-12    6.514252e-16   -9.947415e-18    2.056908e-19   -1.457966e-18
    2.800000e-01    6.961245e-01    3.788129e-02    2.905015e-10    9.787374e-12    8.670232e-12    6.494814e-16   -1.134450e-17    2.308160e-19   -1.630624e-18
    2.900000e-01    6.961245e-01    3.788133e-02    4.151407e-10    1.327871e-11    1.239305e-11    6.477297e-16   -1.292653e-17    2.590628e-19   -1.823803e-18
    3.000000e-01    6.961245e-01    3.788140e-02    5.931499e-10    1.826754e-11    1.771138e-11    6.461890e-16   -1.471812e-17    2.908529e-19   -2.040046e-18
    3.100000e-01    6.961245e-01    3.788149e-02    8.473158e-10    2.539478e-11    2.530721e-11    6.448811e-16   -1.674728e-17    3.266672e-19   -2.282210e-18
    3.200000e-01    6.961245e-01    3.788162e-02    1.210111e-09    3.557484e-11    3.615283e-11    6.438309e-16   -1.904587e-17    3.670529e-19   -2.553496e-18
    3.300000e-01    6.961245e-01    3.788181e-02    1.727781e-09    5.011167e-11    5.163362e-11    6.430669e-16   -2.164995e-17    4.126303e-19   -2.857483e-18
    3.400000e-01    6.961245e-01    3.788208e-02    2.466138e-09    7.086384e-11    7.372220e-11    6.426211e-16   -2.460020e-17    4.640997e-19   -3.198151e-18
    3.500000e-01    6.961245e-01    3.788247e-02    3.518751e-09    1.004788e-10    1.052250e-10    6.425299e-16   -2.794230e-17    5.222495e-19   -3.579917e-18
    3.600000e-01    6.961245e-01    3.788302e-02    5.018515e-09    1.427249e-10    1.501311e-10    6.428342e-16   -3.172738e-17    5.879626e-19   -4.007660e-18
    3.700000e-01    6.961245e-01    3.788380e-02    7.153925e-09    2.029617e-10    2.141030e-10    6.435795e-16   -3.601238e-17    6.622246e-19   -4.486743e-18
    3.800000e-01    6.961245e-01    3.788492e-02    1.019193e-08    2.888033e-10    3.051687e-10    6.448167e-16   -4.086044e-17    7.461297e-19   -5.023035e-18
    3.900000e-01    6.961245e-01    3.788651e-02    1.450987e-08    4.110545e-10    4.346893e-10    6.466020e-16   -4.634126e-17    8.408881e-19   -5.622928e-18
    4.000000e-01    6.961245e-01    3.788878e-02    2.063993e-08    5.850242e-10    6.187103e-10    6.489974e-16   -5.253134e-17    9.478306e-19   -6.293343e-18
    4.100000e-01    6.961245e-01    3.789200e-02    2.933063e-08    8.323652e-10    8.798380e-10    6.520707e-16   -5.951424e-17    1.068414e-18   -7.041724e-18
    4.200000e-01    6.961245e-01    3.789657e-02    4.163134e-08    1.183638e-09    1.249827e-09    6.558958e-16   -6.738065e-17    1.204221e-18   -7.876022e-18
