# GF180MCU-D nfet_03v3 gm/ID Processed Lookup Table
# Corner: ff
# Temperature: 85C
# W = 2.0 um
# L = 4 um (4000 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.283141e+01    6.675974e+02    7.409340e-05    5.014305e+04    5.369350e-09    2.663196e-15    2.261003e-10    4.719993e-11    1.600000e-01    4.831945e-01    4.501971e-02
    2.282082e+01    6.659919e+02    9.309365e-05    6.296318e+04    5.370130e-09    2.972869e-15    2.543461e-10    5.249985e-11    1.700000e-01    4.831945e-01    4.503800e-02
    2.279285e+01    6.642619e+02    1.169435e-04    7.894654e+04    5.373555e-09    3.318555e-15    2.860096e-10    5.839145e-11    1.800000e-01    4.831945e-01    4.506094e-02
    2.274923e+01    6.624073e+02    1.468508e-04    9.883011e+04    5.379895e-09    3.704434e-15    3.214737e-10    6.493680e-11    1.900000e-01    4.831945e-01    4.508967e-02
    2.269129e+01    6.604309e+02    1.843127e-04    1.235065e+05    5.389450e-09    4.135152e-15    3.611561e-10    7.220320e-11    2.000000e-01    4.831945e-01    4.512561e-02
    2.261995e+01    6.583407e+02    2.311816e-04    1.540519e+05    5.402540e-09    4.615861e-15    4.055097e-10    8.026305e-11    2.100000e-01    4.831945e-01    4.517051e-02
    2.253595e+01    6.561498e+02    2.897435e-04    1.917563e+05    5.419510e-09    5.152260e-15    4.550236e-10    8.919390e-11    2.200000e-01    4.831945e-01    4.522648e-02
    2.243983e+01    6.538788e+02    3.628131e-04    2.381575e+05    5.440745e-09    5.750645e-15    5.102235e-10    9.907855e-11    2.300000e-01    4.831945e-01    4.529615e-02
    2.233204e+01    6.515573e+02    4.538468e-04    2.950781e+05    5.466645e-09    6.417955e-15    5.716705e-10    1.100045e-10    2.400000e-01    4.831945e-01    4.538266e-02
    2.221295e+01    6.492230e+02    5.670780e-04    3.646643e+05    5.497635e-09    7.161820e-15    6.399610e-10    1.220637e-10    2.500000e-01    4.831945e-01    4.548983e-02
    2.208300e+01    6.469278e+02    7.076770e-04    4.494287e+05    5.534170e-09    7.990615e-15    7.157220e-10    1.353523e-10    2.600000e-01    4.831945e-01    4.562226e-02
    2.194260e+01    6.447350e+02    8.819430e-04    5.522930e+05    5.576725e-09    8.913485e-15    7.996095e-10    1.499688e-10    2.700000e-01    4.831945e-01    4.578542e-02
    2.179233e+01    6.427229e+02    1.097525e-03    6.766350e+05    5.625790e-09    9.940415e-15    8.923010e-10    1.660143e-10    2.800000e-01    4.831945e-01    4.598578e-02
    2.163277e+01    6.409844e+02    1.363688e-03    8.263346e+05    5.681870e-09    1.108225e-14    9.944880e-10    1.835899e-10    2.900000e-01    4.831945e-01    4.623096e-02
    2.146459e+01    6.396265e+02    1.691625e-03    1.005822e+06    5.745470e-09    1.235072e-14    1.106867e-09    2.027956e-10    3.000000e-01    4.831945e-01    4.652979e-02
    2.128853e+01    6.387704e+02    2.094812e-03    1.220126e+06    5.817095e-09    1.375848e-14    1.230125e-09    2.237278e-10    3.100000e-01    4.831945e-01    4.689247e-02
    2.110524e+01    6.385472e+02    2.589438e-03    1.474916e+06    5.897235e-09    1.531912e-14    1.364930e-09    2.464768e-10    3.200000e-01    4.831945e-01    4.733056e-02
    2.091524e+01    6.390954e+02    3.194886e-03    1.776545e+06    5.986350e-09    1.704715e-14    1.511904e-09    2.711242e-10    3.300000e-01    4.831945e-01    4.785707e-02
    2.071879e+01    6.405534e+02    3.934285e-03    2.132061e+06    6.084865e-09    1.895800e-14    1.671612e-09    2.977390e-10    3.400000e-01    4.831945e-01    4.848638e-02
    2.051578e+01    6.430533e+02    4.835141e-03    2.549213e+06    6.193145e-09    2.106793e-14    1.844534e-09    3.263747e-10    3.500000e-01    4.831945e-01    4.923415e-02
    2.030552e+01    6.467113e+02    5.930010e-03    3.036404e+06    6.311465e-09    2.339404e-14    2.031041e-09    3.570654e-10    3.600000e-01    4.831945e-01    5.011710e-02
    2.008679e+01    6.516192e+02    7.257225e-03    3.602578e+06    6.440030e-09    2.595416e-14    2.231373e-09    3.898217e-10    3.700000e-01    4.831945e-01    5.115278e-02
    1.985767e+01    6.578331e+02    8.861635e-03    4.257045e+06    6.578910e-09    2.876671e-14    2.445609e-09    4.246275e-10    3.800000e-01    4.831945e-01    5.235915e-02
    1.961566e+01    6.653662e+02    1.079531e-02    5.009196e+06    6.728065e-09    3.185060e-14    2.673646e-09    4.614367e-10    3.900000e-01    4.831945e-01    5.375414e-02
    1.935786e+01    6.741821e+02    1.311814e-02    5.868156e+06    6.887285e-09    3.522506e-14    2.915177e-09    5.001705e-10    4.000000e-01    4.831945e-01    5.535514e-02
    1.908117e+01    6.841909e+02    1.589827e-02    6.842308e+06    7.056225e-09    3.890948e-14    3.169675e-09    5.407160e-10    4.100000e-01    4.831945e-01    5.717845e-02
    1.878264e+01    6.952514e+02    1.921230e-02    7.938826e+06    7.234355e-09    4.292318e-14    3.436379e-09    5.829250e-10    4.200000e-01    4.831945e-01    5.923873e-02
    1.845978e+01    7.071724e+02    2.314516e-02    9.163153e+06    7.420990e-09    4.728520e-14    3.714297e-09    6.266140e-10    4.300000e-01    4.831945e-01    6.154848e-02
    1.811090e+01    7.197270e+02    2.778963e-02    1.051860e+07    7.615260e-09    5.201415e-14    4.002208e-09    6.715680e-10    4.400000e-01    4.831945e-01    6.411763e-02
    1.773536e+01    7.326606e+02    3.324544e-02    1.200602e+07    7.816160e-09    5.712780e-14    4.298678e-09    7.175430e-10    4.500000e-01    4.831945e-01    6.695321e-02
    1.733369e+01    7.457037e+02    3.961809e-02    1.362363e+07    8.022535e-09    6.264325e-14    4.602088e-09    7.642700e-10    4.600000e-01    4.831945e-01    7.005916e-02
    1.690759e+01    7.585911e+02    4.701716e-02    1.536718e+07    8.233115e-09    6.857625e-14    4.910664e-09    8.114625e-10    4.700000e-01    4.831945e-01    7.343631e-02
    1.645982e+01    7.710717e+02    5.555470e-02    1.723007e+07    8.446545e-09    7.494145e-14    5.222525e-09    8.588220e-10    4.800000e-01    4.831945e-01    7.708248e-02
    1.599402e+01    7.829194e+02    6.534305e-02    1.920381e+07    8.661435e-09    8.175210e-14    5.535720e-09    9.060480e-10    4.900000e-01    4.831945e-01    8.099271e-02
